Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
HNRNPC,RAB21,G3V576,Q9UL25,0.131796300411224,0.45566225051879805,,
FAM98A,RAB21,Q8NCA5,Q9UL25,0.131796300411224,0.45566225051879805,0.896835446357727,0.863439083099365
RPS25,RAB21,P62851,Q9UL25,0.131796300411224,0.45566225051879805,0.720812797546386,0.612312912940979
ATXN2L,RAB21,H3BUF6,Q9UL25,0.131796300411224,0.45566225051879805,,
LARP1,RAB21,Q6PKG0,Q9UL25,0.131796300411224,0.45566225051879805,0.9120828509330751,0.960067927837371
RPS10,RAB21,P46783,Q9UL25,0.131796300411224,0.45566225051879805,0.71034824848175,0.8248966932296751
PABPC1,RAB21,P11940,Q9UL25,0.131796300411224,0.45566225051879805,0.846898555755615,0.945850253105163
YBX1,RAB21,P67809,Q9UL25,0.131796300411224,0.45566225051879805,0.939954459667205,0.940206825733184
RPL13A,RAB21,P40429,Q9UL25,0.131796300411224,0.45566225051879805,0.08083395659923501,0.8684727549552911
RPL10,RAB21,P27635,Q9UL25,0.131796300411224,0.45566225051879805,0.516300678253173,0.8434486389160151
RPL14,RAB21,E7EPB3,Q9UL25,0.131796300411224,0.45566225051879805,,
PABPC4,RAB21,B1ANR0,Q9UL25,0.131796300411224,0.45566225051879805,,
IGF2BP3,RAB21,O00425,Q9UL25,0.131796300411224,0.45566225051879805,0.408983945846557,0.649566054344177
ZC3HAV1,RAB21,Q7Z2W4,Q9UL25,0.131796300411224,0.45566225051879805,0.832865834236145,0.9480621218681331
YWHAE,RAB21,P62258,Q9UL25,0.131796300411224,0.45566225051879805,0.531742691993713,0.8701206445693971
CFL1,RAB21,P23528,Q9UL25,0.131796300411224,0.45566225051879805,0.592035353183746,0.8572082519531251
MOV10,RAB21,Q9HCE1,Q9UL25,0.131796300411224,0.45566225051879805,0.096921250224113,0.313997954130172
RPS28,RAB21,P62857,Q9UL25,0.131796300411224,0.45566225051879805,0.389075219631195,0.7859585881233211
RAF1,RAB21,P04049,Q9UL25,0.131796300411224,0.45566225051879805,0.655353665351867,0.876403152942657
EEF1A1,RAB21,P68104,Q9UL25,0.131796300411224,0.45566225051879805,0.463489383459091,0.7272839546203611
IMPDH2,RAB21,P12268,Q9UL25,0.131796300411224,0.45566225051879805,0.320046216249465,0.56648188829422
TRIM32,RAB21,Q13049,Q9UL25,0.131796300411224,0.45566225051879805,0.054302804172039004,0.071824148297309
PARD3,RAB21,Q5VWV2,Q9UL25,0.131796300411224,0.45566225051879805,,
PPP2R2A,RAB21,P63151,Q9UL25,0.131796300411224,0.45566225051879805,0.052301488816738004,0.372705191373825
ERGIC1,RAB21,Q969X5,Q9UL25,0.131796300411224,0.45566225051879805,0.090000465512275,0.147250771522521
PKP3,RAB21,Q9Y446,Q9UL25,0.131796300411224,0.45566225051879805,0.7332364320755,0.9246250987052911
YWHAZ,RAB21,E7EX29,Q9UL25,0.131796300411224,0.45566225051879805,,
RPS12,RAB21,P25398,Q9UL25,0.131796300411224,0.45566225051879805,0.258795738220214,0.385718286037445
RPS17L,RAB21,P0CW22,Q9UL25,0.131796300411224,0.45566225051879805,,
SERBP1,RAB21,Q8NC51,Q9UL25,0.131796300411224,0.45566225051879805,0.875454604625701,0.890396475791931
RPS19,RAB21,P39019,Q9UL25,0.131796300411224,0.45566225051879805,0.6699281930923461,0.48036736249923706
TRIM25,RAB21,Q14258,Q9UL25,0.131796300411224,0.45566225051879805,0.37402802705764704,0.8078976869583131
EIF3S3,RAB21,B3KS98,Q9UL25,0.131796300411224,0.45566225051879805,,
YTHDF2,RAB21,Q9Y5A9,Q9UL25,0.131796300411224,0.45566225051879805,0.9421745538711541,0.9018615484237671
EIF3M,RAB21,Q7L2H7,Q9UL25,0.131796300411224,0.45566225051879805,0.116862103343009,0.29556757211685103
YTHDF1,RAB21,F8W840,Q9UL25,0.131796300411224,0.45566225051879805,,
RPL5,RAB21,P46777,Q9UL25,0.131796300411224,0.45566225051879805,0.8609343767166131,0.9089479446411131
RPL36,RAB21,Q9Y3U8,Q9UL25,0.131796300411224,0.45566225051879805,0.395350784063339,0.386299699544906
DSP,RAB21,P15924,Q9UL25,0.131796300411224,0.45566225051879805,0.909830927848815,0.9332560300827021
SYNCRIP,RAB21,O60506,Q9UL25,0.131796300411224,0.45566225051879805,0.9453929662704461,0.9018948674201961
KIAA0368,RAB21,J3KN16,Q9UL25,0.131796300411224,0.45566225051879805,,
GCN1L1,RAB21,Q92616,Q9UL25,0.131796300411224,0.45566225051879805,0.06797528266906701,0.124450549483299
STAT3,RAB21,K7ENL3,Q9UL25,0.131796300411224,0.45566225051879805,,
MON2,RAB21,F8W1Z6,Q9UL25,0.131796300411224,0.45566225051879805,,
ATL3,RAB21,F5H6I7,Q9UL25,0.131796300411224,0.45566225051879805,,
RTN3,RAB21,O95197,Q9UL25,0.131796300411224,0.45566225051879805,0.387663185596466,0.5757285952568051
PFKL,RAB21,P17858,Q9UL25,0.131796300411224,0.45566225051879805,0.058125548064708,0.37889829277992204
DNAJC10,RAB21,Q8IXB1,Q9UL25,0.131796300411224,0.45566225051879805,0.06611611694097501,0.144017860293388
YTHDC2,RAB21,Q9H6S0,Q9UL25,0.131796300411224,0.45566225051879805,0.353436380624771,0.6989003419876091
PUM1,RAB21,Q14671,Q9UL25,0.131796300411224,0.45566225051879805,0.9372653961181641,0.9234544038772581
CKMT1A,RAB21,P12532,Q9UL25,0.131796300411224,0.45566225051879805,0.26621931791305503,0.6474232077598571
IPO7,RAB21,O95373,Q9UL25,0.131796300411224,0.45566225051879805,0.052493594586849004,0.07876561582088401
SMARCA4,RAB21,Q9HBD4,Q9UL25,0.131796300411224,0.45566225051879805,,
NUMB,RAB21,G3V3R1,Q9UL25,0.131796300411224,0.45566225051879805,,
MSI2,RAB21,Q96DH6,Q9UL25,0.131796300411224,0.45566225051879805,0.48758926987648005,0.5070952177047731
XPO5,RAB21,Q9HAV4,Q9UL25,0.131796300411224,0.45566225051879805,0.078562900424003,0.08639495074748901
APOL2,RAB21,J3KQL8,Q9UL25,0.131796300411224,0.45566225051879805,,
BZW2,RAB21,E7ETZ4,Q9UL25,0.131796300411224,0.45566225051879805,,
NME1,RAB21,P15531,Q9UL25,0.131796300411224,0.45566225051879805,0.568373322486877,0.643221735954284
SAMHD1,RAB21,Q9Y3Z3,Q9UL25,0.131796300411224,0.45566225051879805,0.720860362052917,0.7343562841415401
FAM120A,RAB21,Q9NZB2,Q9UL25,0.131796300411224,0.45566225051879805,0.8501178622245781,0.8586925268173211
ACLY,RAB21,P53396,Q9UL25,0.131796300411224,0.45566225051879805,0.528128921985626,0.7460007667541501
POLDIP2,RAB21,Q9Y2S7,Q9UL25,0.131796300411224,0.45566225051879805,0.051092766225337004,0.07673505693674
ANKRD28,RAB21,O15084,Q9UL25,0.131796300411224,0.45566225051879805,0.046481158584356,0.118532933294773
ACADVL,RAB21,P49748,Q9UL25,0.131796300411224,0.45566225051879805,0.06660296022891901,0.100884065032005
TBK1,RAB21,Q9UHD2,Q9UL25,0.131796300411224,0.45566225051879805,0.25752851366996704,0.688123047351837
RNF213,RAB21,Q63HN8,Q9UL25,0.131796300411224,0.45566225051879805,0.07545659691095301,0.18313114345073703
CANX,RAB21,P27824,Q9UL25,0.131796300411224,0.45566225051879805,0.509299278259277,0.854438960552215
MAPKAP1,RAB21,Q9BPZ7,Q9UL25,0.131796300411224,0.45566225051879805,0.48449450731277405,0.833181858062744
C17orf75,RAB21,J9JIC5,Q9UL25,0.131796300411224,0.45566225051879805,,
SEC23IP,RAB21,F5H0L8,Q9UL25,0.131796300411224,0.45566225051879805,,
CLTB,RAB21,P09497,Q9UL25,0.131796300411224,0.45566225051879805,0.586127877235412,0.8105114698410031
CNOT1,RAB21,A5YKK6,Q9UL25,0.131796300411224,0.45566225051879805,0.16742576658725702,0.152645871043205
TMED10,RAB21,P49755,Q9UL25,0.131796300411224,0.45566225051879805,0.093591012060642,0.129468634724617
ALG1,RAB21,Q9BT22,Q9UL25,0.131796300411224,0.45566225051879805,0.06142615154385501,0.029736736789345002
SEC13,RAB21,P55735,Q9UL25,0.131796300411224,0.45566225051879805,0.316408544778823,0.5390744805335991
ACACA,RAB21,Q13085,Q9UL25,0.131796300411224,0.45566225051879805,0.292677074670791,0.486463487148284
PLOD1,RAB21,Q02809,Q9UL25,0.131796300411224,0.45566225051879805,0.049093149602413004,0.28371962904930104
SEC24C,RAB21,P53992,Q9UL25,0.131796300411224,0.45566225051879805,0.8983667492866511,0.7798554897308351
MYOF,RAB21,Q9NZM1,Q9UL25,0.131796300411224,0.45566225051879805,0.47118639945983803,0.858270049095153
RPS15A,RAB21,I3L3P7,Q9UL25,0.131796300411224,0.45566225051879805,,
TRIP13,RAB21,Q15645,Q9UL25,0.131796300411224,0.45566225051879805,0.131752580404281,0.09561273455619801
SMARCC2,RAB21,F8VXC8,Q9UL25,0.131796300411224,0.45566225051879805,,
NAGK,RAB21,Q9UJ70,Q9UL25,0.131796300411224,0.45566225051879805,0.068032927811145,0.218794748187065
ACADM,RAB21,B7Z9I1,Q9UL25,0.131796300411224,0.45566225051879805,,
RPS13,RAB21,P62277,Q9UL25,0.131796300411224,0.45566225051879805,0.5288541316986081,0.927650094032287
IKBKG,RAB21,A8MV29,Q9UL25,0.131796300411224,0.45566225051879805,,
RPS29,RAB21,P62273,Q9UL25,0.131796300411224,0.45566225051879805,0.36949068307876504,0.36178916692733704
TUFM,RAB21,P49411,Q9UL25,0.131796300411224,0.45566225051879805,0.49891239404678306,0.268857091665267
DHX36,RAB21,F5GZS0,Q9UL25,0.131796300411224,0.45566225051879805,,
TUBA1C,RAB21,F5H5D3,Q9UL25,0.131796300411224,0.45566225051879805,,
LDHB,RAB21,P07195,Q9UL25,0.131796300411224,0.45566225051879805,0.40767922997474604,0.30891722440719604
LGALS1,RAB21,P09382,Q9UL25,0.131796300411224,0.45566225051879805,0.35147982835769603,0.25408819317817605
AGL,RAB21,P35573,Q9UL25,0.131796300411224,0.45566225051879805,0.058833926916122006,0.326186835765838
RPL38,RAB21,J3KT73,Q9UL25,0.131796300411224,0.45566225051879805,,
BCAP31,RAB21,P51572,Q9UL25,0.131796300411224,0.45566225051879805,0.051188938319683006,0.14131389558315202
PUM2,RAB21,Q8TB72,Q9UL25,0.131796300411224,0.45566225051879805,0.9371489286422731,0.8310171961784361
ACTL6A,RAB21,O96019,Q9UL25,0.131796300411224,0.45566225051879805,0.055863875895738005,0.27088701725006104
TUBA1B,RAB21,P68363,Q9UL25,0.131796300411224,0.45566225051879805,0.361786663532257,0.48399886488914406
C2orf44,RAB21,Q9H6R7,Q9UL25,0.131796300411224,0.45566225051879805,0.13237705826759302,0.23433347046375202
EIF4B,RAB21,F8VX11,Q9UL25,0.131796300411224,0.45566225051879805,,
NTPCR,RAB21,Q9BSD7,Q9UL25,0.131796300411224,0.45566225051879805,0.073419049382209,0.28600999712944003
CHERP,RAB21,Q8IWX8,Q9UL25,0.131796300411224,0.45566225051879805,0.8930259943008421,0.8676603436470031
RPL10A,RAB21,P62906,Q9UL25,0.131796300411224,0.45566225051879805,0.195744425058364,0.670071482658386
SURF4,RAB21,Q5T8U5,Q9UL25,0.131796300411224,0.45566225051879805,,
SEH1L,RAB21,K7ELV2,Q9UL25,0.131796300411224,0.45566225051879805,,
DNAJB11,RAB21,Q9UBS4,Q9UL25,0.131796300411224,0.45566225051879805,0.07245148718357,0.7203435301780701
HSP90AA1,RAB21,P07900,Q9UL25,0.131796300411224,0.45566225051879805,0.8365033864974971,0.936855137348175
CAPZA1,RAB21,P52907,Q9UL25,0.131796300411224,0.45566225051879805,0.48135381937026905,0.30453547835350003
RPL9,RAB21,D6RAN4,Q9UL25,0.131796300411224,0.45566225051879805,,
RPLP2,RAB21,P05387,Q9UL25,0.131796300411224,0.45566225051879805,0.44691616296768105,0.6982597112655641
SMARCC1,RAB21,Q92922,Q9UL25,0.131796300411224,0.45566225051879805,0.9025828242301941,0.7921623587608331
RPL7,RAB21,P18124,Q9UL25,0.131796300411224,0.45566225051879805,0.47345089912414506,0.732934534549713
DDX3X,RAB21,O00571,Q9UL25,0.131796300411224,0.45566225051879805,0.943722367286682,0.9560965299606321
RARS,RAB21,P54136,Q9UL25,0.131796300411224,0.45566225051879805,0.129190295934677,0.450042337179183
PCID2,RAB21,Q5JVF3,Q9UL25,0.131796300411224,0.45566225051879805,0.06366015225648801,0.047145813703536
SKP1,RAB21,E5RJR5,Q9UL25,0.131796300411224,0.45566225051879805,,
VPS11,RAB21,Q9H270,Q9UL25,0.131796300411224,0.45566225051879805,0.046403657644987,0.12056934833526602
RUVBL1,RAB21,Q9Y265,Q9UL25,0.131796300411224,0.45566225051879805,0.30482253432273804,0.496859163045883
MARS,RAB21,P56192,Q9UL25,0.131796300411224,0.45566225051879805,0.048091866075992,0.053451575338840006
ATP1A1,RAB21,P05023,Q9UL25,0.131796300411224,0.45566225051879805,0.252538591623306,0.304997831583023
MCCC2,RAB21,Q9HCC0,Q9UL25,0.131796300411224,0.45566225051879805,0.049439419060945004,0.241557478904724
MID1IP1,RAB21,Q9NPA3,Q9UL25,0.131796300411224,0.45566225051879805,0.633369445800781,0.74208641052246
ACSL3,RAB21,O95573,Q9UL25,0.131796300411224,0.45566225051879805,0.05993826314806901,0.2918022274971
MCCC1,RAB21,F5GYT8,Q9UL25,0.131796300411224,0.45566225051879805,,
SEC24A,RAB21,O95486,Q9UL25,0.131796300411224,0.45566225051879805,0.64576232433319,0.5352712869644161
ZMIZ1,RAB21,Q9ULJ6,Q9UL25,0.131796300411224,0.45566225051879805,0.8898990750312801,0.437521785497665
PDIA6,RAB21,B7Z254,Q9UL25,0.131796300411224,0.45566225051879805,,
HPS6,RAB21,Q86YV9,Q9UL25,0.131796300411224,0.45566225051879805,0.06810063123703,0.046127773821353
CALM2,RAB21,H0Y7A7,Q9UL25,0.131796300411224,0.45566225051879805,,
HNRNPUL1,RAB21,Q9BUJ2,Q9UL25,0.131796300411224,0.45566225051879805,0.8471181988716121,0.761973857879638
QARS,RAB21,B4DWJ2,Q9UL25,0.131796300411224,0.45566225051879805,,
YWHAQ,RAB21,P27348,Q9UL25,0.131796300411224,0.45566225051879805,0.391722947359085,0.8240553140640251
FAM91A1,RAB21,E7ER68,Q9UL25,0.131796300411224,0.45566225051879805,,
FASN,RAB21,P49327,Q9UL25,0.131796300411224,0.45566225051879805,0.535791456699371,0.47226962447166404
SEC31A,RAB21,D6REX3,Q9UL25,0.131796300411224,0.45566225051879805,,
GNB2L1,RAB21,P63244,Q9UL25,0.131796300411224,0.45566225051879805,0.51106059551239,0.6694561839103691
RPS18,RAB21,P62269,Q9UL25,0.131796300411224,0.45566225051879805,0.403224408626556,0.573610007762908
PSMA7,RAB21,O14818,Q9UL25,0.131796300411224,0.45566225051879805,0.7916601300239561,0.8511107563972471
RPS5,RAB21,M0R0F0,Q9UL25,0.131796300411224,0.45566225051879805,,
HSPD1,RAB21,P10809,Q9UL25,0.131796300411224,0.45566225051879805,0.685215711593627,0.7226539254188531
LDHA,RAB21,P00338,Q9UL25,0.131796300411224,0.45566225051879805,0.38485473394393904,0.48408657312393105
CLPB,RAB21,H0YGM0,Q9UL25,0.131796300411224,0.45566225051879805,,
COPB1,RAB21,P53618,Q9UL25,0.131796300411224,0.45566225051879805,0.11874425411224301,0.21107089519500702
HTRA2,RAB21,O43464,Q9UL25,0.131796300411224,0.45566225051879805,0.181816667318344,0.20030637085437702
INPPL1,RAB21,O15357,Q9UL25,0.131796300411224,0.45566225051879805,0.6902495622634881,0.686562299728393
AIMP1,RAB21,Q12904,Q9UL25,0.131796300411224,0.45566225051879805,0.10203643143177,0.8304719924926751
SEC24D,RAB21,O94855,Q9UL25,0.131796300411224,0.45566225051879805,0.844925224781036,0.6108018159866331
CTPS2,RAB21,Q9NRF8,Q9UL25,0.131796300411224,0.45566225051879805,0.050232611596584,0.285502791404724
CLTA,RAB21,P09496,Q9UL25,0.131796300411224,0.45566225051879805,0.7852407097816461,0.78745013475418
EEF1E1,RAB21,O43324,Q9UL25,0.131796300411224,0.45566225051879805,0.115587696433067,0.07842057198286001
CLTC,RAB21,Q00610,Q9UL25,0.131796300411224,0.45566225051879805,0.676146268844604,0.42692026495933505
RPS15,RAB21,K7EJ78,Q9UL25,0.131796300411224,0.45566225051879805,,
DARS,RAB21,P14868,Q9UL25,0.131796300411224,0.45566225051879805,0.639784038066864,0.5863544344902031
RPS3A,RAB21,D6RG13,Q9UL25,0.131796300411224,0.45566225051879805,,
EPRS,RAB21,P07814,Q9UL25,0.131796300411224,0.45566225051879805,0.508891463279724,0.6868351697921751
RPS26,RAB21,P62854,Q9UL25,0.131796300411224,0.45566225051879805,0.21832290291786102,0.640807628631591
RPS14,RAB21,P62263,Q9UL25,0.131796300411224,0.45566225051879805,0.75320416688919,0.842401027679443
RPS4X,RAB21,P62701,Q9UL25,0.131796300411224,0.45566225051879805,0.656596899032592,0.672099411487579
RPS23,RAB21,P62266,Q9UL25,0.131796300411224,0.45566225051879805,0.08103774487972201,0.5865209102630611
RPS2,RAB21,E9PQD7,Q9UL25,0.131796300411224,0.45566225051879805,,
RPS9,RAB21,P46781,Q9UL25,0.131796300411224,0.45566225051879805,0.8286309242248531,0.825777411460876
RPS21,RAB21,Q8WVC2,Q9UL25,0.131796300411224,0.45566225051879805,,
RPS6,RAB21,P62753,Q9UL25,0.131796300411224,0.45566225051879805,0.8726701736450191,0.8431590795516961
LIMS1,RAB21,P48059,Q9UL25,0.131796300411224,0.45566225051879805,0.057250015437603004,0.177897110581398
SAR1A,RAB21,Q9NR31,Q9UL25,0.131796300411224,0.45566225051879805,0.38361042737960804,0.29079002141952504
RPS16,RAB21,P62249,Q9UL25,0.131796300411224,0.45566225051879805,0.43159803748130804,0.8335917592048641
RPS20,RAB21,P60866,Q9UL25,0.131796300411224,0.45566225051879805,0.39180290699005105,0.8316246867179871
CAPRIN1,RAB21,G3V153,Q9UL25,0.131796300411224,0.45566225051879805,,
ABCE1,RAB21,D6RGF4,Q9UL25,0.131796300411224,0.45566225051879805,,
ESYT1,RAB21,Q9BSJ8,Q9UL25,0.131796300411224,0.45566225051879805,0.6062819361686701,0.431197941303253
CSE1L,RAB21,P55060,Q9UL25,0.131796300411224,0.45566225051879805,0.08991975337266901,0.053037740290164004
DHCR24,RAB21,B7Z817,Q9UL25,0.131796300411224,0.45566225051879805,,
CPS1,RAB21,P31327,Q9UL25,0.131796300411224,0.45566225051879805,0.6778576970100401,0.6742841005325311
NAPA,RAB21,M0R0Y2,Q9UL25,0.131796300411224,0.45566225051879805,,
TMED9,RAB21,Q9BVK6,Q9UL25,0.131796300411224,0.45566225051879805,0.07082414627075101,0.071143388748168
RICTOR,RAB21,Q6R327,Q9UL25,0.131796300411224,0.45566225051879805,0.5759484767913811,0.635524630546569
GDI2,RAB21,E7EU23,Q9UL25,0.131796300411224,0.45566225051879805,,
CAND1,RAB21,Q86VP6,Q9UL25,0.131796300411224,0.45566225051879805,0.15598604083061202,0.141363620758056
SLC16A3,RAB21,O15427,Q9UL25,0.131796300411224,0.45566225051879805,0.06444763392210001,0.07757442444562901
MLST8,RAB21,Q9BVC4,Q9UL25,0.131796300411224,0.45566225051879805,0.10104203224182101,0.21168741583824102
ALDH3A2,RAB21,J3QRD1,Q9UL25,0.131796300411224,0.45566225051879805,,
RPN1,RAB21,P04843,Q9UL25,0.131796300411224,0.45566225051879805,0.25094354152679405,0.318942010402679
RAB14,RAB21,P61106,Q9UL25,0.131796300411224,0.45566225051879805,0.5143526792526241,0.40803939104080206
TUBGCP2,RAB21,F2Z2B9,Q9UL25,0.131796300411224,0.45566225051879805,,
IPO9,RAB21,Q96P70,Q9UL25,0.131796300411224,0.45566225051879805,0.06159021332859901,0.034888453781604004
PFKM,RAB21,P08237,Q9UL25,0.131796300411224,0.45566225051879805,0.358706295490264,0.44789868593215904
ATP2A2,RAB21,P16615,Q9UL25,0.131796300411224,0.45566225051879805,0.327116131782531,0.22946360707283
VPS16,RAB21,Q5JUA8,Q9UL25,0.131796300411224,0.45566225051879805,,
SLC3A2,RAB21,F5GZS6,Q9UL25,0.131796300411224,0.45566225051879805,,
IPO5,RAB21,H0Y8C6,Q9UL25,0.131796300411224,0.45566225051879805,,
NUP188,RAB21,Q5SRE5,Q9UL25,0.131796300411224,0.45566225051879805,0.10107495635747901,0.130368709564208
PPP2R1A,RAB21,F5H3X9,Q9UL25,0.131796300411224,0.45566225051879805,,
NDUFA6,RAB21,P56556,Q9UL25,0.131796300411224,0.45566225051879805,0.051527477800846,0.613217234611511
METTL7A,RAB21,F8VQX6,Q9UL25,0.131796300411224,0.45566225051879805,,
HADHA,RAB21,P40939,Q9UL25,0.131796300411224,0.45566225051879805,0.564177989959716,0.479597330093383
MVP,RAB21,Q14764,Q9UL25,0.131796300411224,0.45566225051879805,0.05799970775842601,0.684928059577941
NSF,RAB21,I3L0N3,Q9UL25,0.131796300411224,0.45566225051879805,,
DOCK7,RAB21,Q96N67,Q9UL25,0.131796300411224,0.45566225051879805,0.694895446300506,0.79361480474472
EIF4G1,RAB21,E7EX73,Q9UL25,0.131796300411224,0.45566225051879805,,
BIRC2,RAB21,E9PMH5,Q9UL25,0.131796300411224,0.45566225051879805,,
AP2B1,RAB21,K7EJT8,Q9UL25,0.131796300411224,0.45566225051879805,,
SNX2,RAB21,B4DEK4,Q9UL25,0.131796300411224,0.45566225051879805,,
GEMIN4,RAB21,I3L2C7,Q9UL25,0.131796300411224,0.45566225051879805,,
S100A4,RAB21,P26447,Q9UL25,0.131796300411224,0.45566225051879805,0.10464389622211401,0.5183697342872621
BSG,RAB21,P35613,Q9UL25,0.131796300411224,0.45566225051879805,0.08169115334749201,0.14241808652877802
LGALS3BP,RAB21,Q08380,Q9UL25,0.131796300411224,0.45566225051879805,0.07838802784681301,0.179982021450996
VDAC1,RAB21,P21796,Q9UL25,0.131796300411224,0.45566225051879805,0.664300024509429,0.9027553796768181
NUP155,RAB21,O75694,Q9UL25,0.131796300411224,0.45566225051879805,0.155495926737785,0.315700143575668
