Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
MEX3B,Q6ZN04,O00178,29395067,GTPBP1,0.89928263425827,0.7612451314926141,0.713772177696228,0.446460396051406,0.4097428321838379
MEX3B,Q6ZN04,P56945,29395067,BCAR1,0.89928263425827,0.7612451314926141,0.8840838670730591,0.8112551569938661,0.4067722260951996
MEX3B,Q6ZN04,P78371,29395067,CCT2,0.89928263425827,0.7612451314926141,0.559201598167419,0.40054732561111406,0.4821024537086487
MEX3B,Q6ZN04,Q53GS7,29395067,GLE1,0.89928263425827,0.7612451314926141,0.05024389177560801,0.25106167793273904,0.453901469707489
MEX3B,Q6ZN04,Q9Y6M1,29395067,IGF2BP2,0.89928263425827,0.7612451314926141,0.7169618606567381,0.877931773662567,0.4038971960544586
MEX3B,Q6ZN04,Q6XZF7,29395067,DNMBP,0.89928263425827,0.7612451314926141,0.87366497516632,0.8006566762924191,0.5653795003890991
MEX3B,Q6ZN04,P29353,29395067,SHC1,0.89928263425827,0.7612451314926141,0.571283638477325,0.530511856079101,0.5422118902206421
MEX3B,Q6ZN04,O75179,29395067,ANKRD17,0.89928263425827,0.7612451314926141,0.8482596278190611,0.7491549253463741,0.451678991317749
MEX3B,Q6ZN04,Q5T6F2,29395067,UBAP2,0.89928263425827,0.7612451314926141,0.9128952026367181,0.7844543457031251,0.5264356136322021
MEX3B,Q6ZN04,Q9NPI6,29395067,DCP1A,0.89928263425827,0.7612451314926141,0.41658067703247004,0.9291802644729611,0.4005914628505707
MEX3B,Q6ZN04,Q5VSL9,29395067,STRIP1,0.89928263425827,0.7612451314926141,0.076794654130935,0.267472475767135,0.47494325041770935
MEX3B,Q6ZN04,P26196,29395067,DDX6,0.89928263425827,0.7612451314926141,0.7578027248382561,0.9421802759170531,0.402405321598053
MEX3B,Q6ZN04,P18206,29395067,VCL,0.89928263425827,0.7612451314926141,0.6949307918548581,0.8427553176879881,0.592526912689209
MEX3B,Q6ZN04,Q92665,29395067,MRPS31,0.89928263425827,0.7612451314926141,0.37623789906501703,0.6828134059906,0.4573076367378235
MEX3B,Q6ZN04,Q9BYN8,29395067,MRPS26,0.89928263425827,0.7612451314926141,0.05441803857684101,0.19167403876781403,0.38233259320259094
MEX3B,Q6ZN04,Q9UL18,29395067,AGO1,0.89928263425827,0.7612451314926141,0.061913449317216006,0.14257833361625602,0.44726577401161194
MEX3B,Q6ZN04,Q96I24,29395067,FUBP3,0.89928263425827,0.7612451314926141,0.927373111248016,0.896067440509796,0.4971044659614563
MEX3B,Q6ZN04,Q15750,29395067,TAB1,0.89928263425827,0.7612451314926141,0.7070764303207391,0.8197949528694151,0.4969111979007721
MEX3B,Q6ZN04,Q9Y5A9,29395067,YTHDF2,0.89928263425827,0.7612451314926141,0.9421745538711541,0.9018615484237671,0.4735184609889984
MEX3B,Q6ZN04,Q15434,29395067,RBMS2,0.89928263425827,0.7612451314926141,0.822883307933807,0.83216392993927,0.42770522832870483
MEX3B,Q6ZN04,Q8IWZ3,29395067,ANKHD1,0.89928263425827,0.7612451314926141,0.6686410307884211,0.484839290380477,0.505647599697113
MEX3B,Q6ZN04,Q9C0C2,29395067,TNKS1BP1,0.89928263425827,0.7612451314926141,0.8767286539077751,0.7583819031715391,0.47569313645362854
MEX3B,Q6ZN04,P82932,29395067,MRPS6,0.89928263425827,0.7612451314926141,0.071061462163925,0.705083489418029,0.4229583740234375
MEX3B,Q6ZN04,Q71RC2,29395067,LARP4,0.89928263425827,0.7612451314926141,0.8875218629837031,0.9059172868728631,0.4879918694496155
MEX3B,Q6ZN04,Q5JSZ5,29395067,PRRC2B,0.89928263425827,0.7612451314926141,0.9129469990730281,0.7642971277236931,0.5113415122032166
MEX3B,Q6ZN04,Q14847,29395067,LASP1,0.89928263425827,0.7612451314926141,0.8743783235549921,0.9388374090194701,0.5480746030807495
MEX3B,Q6ZN04,O75175,29395067,CNOT3,0.89928263425827,0.7612451314926141,0.8002820014953611,0.7462113499641411,0.46838873624801636
MEX3B,Q6ZN04,Q86TB9,29395067,PATL1,0.89928263425827,0.7612451314926141,0.6750744581222531,0.5648705363273621,0.5181174874305725
MEX3B,Q6ZN04,A5YKK6,29395067,CNOT1,0.89928263425827,0.7612451314926141,0.16742576658725702,0.152645871043205,0.5108760595321655
MEX3B,Q6ZN04,Q9P1Y5,29395067,CAMSAP3,0.89928263425827,0.7612451314926141,0.8088412284851071,0.8237537145614621,0.525553822517395
MEX3B,Q6ZN04,Q96F86,29395067,EDC3,0.89928263425827,0.7612451314926141,0.6413281559944151,0.819340884685516,0.4184534549713135
MEX3B,Q6ZN04,Q9UK45,29395067,LSM7,0.89928263425827,0.7612451314926141,0.27925175428390503,0.5728738903999321,0.46671009063720703
MEX3B,Q6ZN04,P82675,29395067,MRPS5,0.89928263425827,0.7612451314926141,0.18347930908203103,0.550575375556945,0.42526116967201233
MEX3B,Q6ZN04,O95985,29395067,TOP3B,0.89928263425827,0.7612451314926141,0.05074363946914601,0.062615826725959,0.4122227132320404
MEX3B,Q6ZN04,Q9UPR3,29395067,SMG5,0.89928263425827,0.7612451314926141,0.056534428149461004,0.08168867975473401,0.32212120294570923
MEX3B,Q6ZN04,Q9UIV1,29395067,CNOT7,0.89928263425827,0.7612451314926141,0.049496985971927004,0.074488848447799,0.5483487844467163
MEX3B,Q6ZN04,O15066,29395067,KIF3B,0.89928263425827,0.7612451314926141,0.05629469081759401,0.5540504455566401,0.38305366039276123
MEX3B,Q6ZN04,O15234,29395067,CASC3,0.89928263425827,0.7612451314926141,0.921288311481475,0.8672043681144711,0.42401567101478577
MEX3B,Q6ZN04,Q9BUT9,29395067,MCRIP2,0.89928263425827,0.7612451314926141,0.573536276817321,0.40689116716384804,0.4827684462070465
MEX3B,Q6ZN04,Q8ND56,29395067,LSM14A,0.89928263425827,0.7612451314926141,0.931010067462921,0.93739902973175,0.45643219351768494
MEX3B,Q6ZN04,Q9NZI8,29395067,IGF2BP1,0.89928263425827,0.7612451314926141,0.525628864765167,0.7955076098442071,0.43105244636535645
MEX3B,Q6ZN04,Q8WYQ9,29395067,ZCCHC14,0.89928263425827,0.7612451314926141,0.48168963193893405,0.116125181317329,0.4811009466648102
MEX3B,Q6ZN04,Q96EY7,29395067,PTCD3,0.89928263425827,0.7612451314926141,0.049986116588115005,0.169414058327674,0.41036996245384216
MEX3B,Q6ZN04,Q15654,29395067,TRIP6,0.89928263425827,0.7612451314926141,0.8500564694404601,0.720671236515045,0.539344072341919
MEX3B,Q6ZN04,O75665,29395067,OFD1,0.89928263425827,0.7612451314926141,0.622474312782287,0.8247987627983091,0.48061075806617737
MEX3B,Q6ZN04,Q8ND24,29395067,RNF214,0.89928263425827,0.7612451314926141,0.8148230314254761,0.7197306752204891,0.4343680441379547
MEX3B,Q6ZN04,Q8ND04,29395067,SMG8,0.89928263425827,0.7612451314926141,0.188429340720176,0.5721522569656371,0.38711684942245483
MEX3B,Q6ZN04,Q12800,29395067,TFCP2,0.89928263425827,0.7612451314926141,0.156916409730911,0.302303969860076,0.4919143617153168
MEX3B,Q6ZN04,P61981,29395067,YWHAG,0.89928263425827,0.7612451314926141,0.49775823950767506,0.869952976703643,0.6167592406272888
MEX3B,Q6ZN04,Q504Q3,29395067,PAN2,0.89928263425827,0.7612451314926141,0.048762954771518006,0.08457577228546101,0.409595787525177
MEX3B,Q6ZN04,Q9C0B0,29395067,UNK,0.89928263425827,0.7612451314926141,0.272130399942398,0.432189553976058,0.46950531005859375
MEX3B,Q6ZN04,O95628,29395067,CNOT4,0.89928263425827,0.7612451314926141,0.81230479478836,0.8261866569519041,0.31463271379470825
MEX3B,Q6ZN04,Q9HBD1,29395067,RC3H2,0.89928263425827,0.7612451314926141,0.380768567323684,0.385693252086639,0.5372275114059448
MEX3B,Q6ZN04,Q9P270,29395067,SLAIN2,0.89928263425827,0.7612451314926141,0.884920299053192,0.9330586194992061,0.585377037525177
MEX3B,Q6ZN04,Q9NZN8,29395067,CNOT2,0.89928263425827,0.7612451314926141,0.8796504139900201,0.9464982748031611,0.48635435104370117
MEX3B,Q6ZN04,Q9H2U1,29395067,DHX36,0.89928263425827,0.7612451314926141,0.42503792047500605,0.7768697738647461,0.41282710433006287
MEX3B,Q6ZN04,Q96RF0,29395067,SNX18,0.89928263425827,0.7612451314926141,0.668489515781402,0.801651358604431,0.5098386406898499
MEX3B,Q6ZN04,Q9BW92,29395067,TARS2,0.89928263425827,0.7612451314926141,0.051061026751995,0.05231129378080301,0.07649531960487366
MEX3B,Q6ZN04,Q9BY89,29395067,KIAA1671,0.89928263425827,0.7612451314926141,0.8085337877273561,0.6534734964370721,0.5286527872085571
MEX3B,Q6ZN04,Q9Y6R0,29395067,NUMBL,0.89928263425827,0.7612451314926141,0.8937309384346,0.6848700642585751,0.41348496079444885
MEX3B,Q6ZN04,Q9UHD2,29395067,TBK1,0.89928263425827,0.7612451314926141,0.25752851366996704,0.688123047351837,0.39941635727882385
MEX3B,Q6ZN04,Q9NNW5,29395067,WDR6,0.89928263425827,0.7612451314926141,0.085609972476959,0.07718250155448901,0.46728935837745667
MEX3B,Q6ZN04,Q9HCE1,29395067,MOV10,0.89928263425827,0.7612451314926141,0.096921250224113,0.313997954130172,0.4249088764190674
MEX3B,Q6ZN04,Q9H0J9,29395067,PARP12,0.89928263425827,0.7612451314926141,0.047143492847681004,0.09982393682003,0.4672694802284241
MEX3B,Q6ZN04,Q9BPZ3,29395067,PAIP2,0.89928263425827,0.7612451314926141,0.21268045902252103,0.5408221483230591,0.2052944153547287
MEX3B,Q6ZN04,O95319,29395067,CELF2,0.89928263425827,0.7612451314926141,0.6175681352615351,0.626740992069244,0.4068593382835388
MEX3B,Q6ZN04,Q58A45,29395067,PAN3,0.89928263425827,0.7612451314926141,0.33015498518943703,0.08147920668125101,0.39961525797843933
MEX3B,Q6ZN04,Q9H7E2,29395067,TDRD3,0.89928263425827,0.7612451314926141,0.8975397944450371,0.883250415325164,0.508309543132782
MEX3B,Q6ZN04,P49366,29395067,DHPS,0.89928263425827,0.7612451314926141,0.063165381550788,0.161639750003814,0.46486204862594604
MEX3B,Q6ZN04,Q92600,29395067,CNOT9,0.89928263425827,0.7612451314926141,0.08026347309350901,0.085335381329059,0.48320239782333374
MEX3B,Q6ZN04,Q9Y2K5,29395067,R3HDM2,0.89928263425827,0.7612451314926141,0.9390373229980461,0.7770942449569701,0.3355042338371277
MEX3B,Q6ZN04,Q9H000,29395067,MKRN2,0.89928263425827,0.7612451314926141,0.14131464064121202,0.425341367721557,0.3787197768688202
MEX3B,Q6ZN04,Q9UPQ9,29395067,TNRC6B,0.89928263425827,0.7612451314926141,0.9158128499984741,0.9256454706192011,0.5129486322402954
MEX3B,Q6ZN04,Q17RY0,29395067,CPEB4,0.89928263425827,0.7612451314926141,0.7140009999275201,0.7536411285400391,0.5245641469955444
MEX3B,Q6ZN04,P06730,29395067,EIF4E,0.89928263425827,0.7612451314926141,0.6839362382888791,0.718624532222747,0.5104852914810181
MEX3B,Q6ZN04,P51116,29395067,FXR2,0.89928263425827,0.7612451314926141,0.909103691577911,0.93657237291336,0.4921731948852539
MEX3B,Q6ZN04,O95782,29395067,AP2A1,0.89928263425827,0.7612451314926141,0.10177560895681301,0.098419055342674,0.5276179313659668
MEX3B,Q6ZN04,Q99700,29395067,ATXN2,0.89928263425827,0.7612451314926141,0.9192976951599121,0.844794750213623,0.4833729863166809
MEX3B,Q6ZN04,O75534,29395067,CSDE1,0.89928263425827,0.7612451314926141,0.41829934716224604,0.8530446887016291,0.3794206976890564
MEX3B,Q6ZN04,Q7L2E3,29395067,DHX30,0.89928263425827,0.7612451314926141,0.04817704111337601,0.34823057055473305,0.4533107280731201
MEX3B,Q6ZN04,Q9UN86,29395067,G3BP2,0.89928263425827,0.7612451314926141,0.827478051185607,0.9036784172058101,0.3685871958732605
MEX3B,Q6ZN04,Q7Z417,29395067,NUFIP2,0.89928263425827,0.7612451314926141,0.9265759587287901,0.961228013038635,0.4834410548210144
MEX3B,Q6ZN04,Q8NB46,29395067,ANKRD52,0.89928263425827,0.7612451314926141,0.10190691053867301,0.22405306994915003,0.45097941160202026
MEX3B,Q6ZN04,C9JLW8,29395067,MCRIP1,0.89928263425827,0.7612451314926141,0.46052724123001104,0.7145357131958,0.20175452530384064
MEX3B,Q6ZN04,Q8IUZ0,29395067,LRRC49,0.89928263425827,0.7612451314926141,0.048118501901626004,0.213115260004997,0.49298548698425293
MEX3B,Q6ZN04,Q15437,29395067,SEC23B,0.89928263425827,0.7612451314926141,0.045444309711456,0.047496058046817,0.5005126595497131
MEX3B,Q6ZN04,Q9NX05,29395067,FAM120C,0.89928263425827,0.7612451314926141,0.23158136010169902,0.102664865553379,0.36892473697662354
MEX3B,Q6ZN04,Q9UMX1,29395067,SUFU,0.89928263425827,0.7612451314926141,0.049859784543514,0.586712956428527,0.5519534945487976
MEX3B,Q6ZN04,O15056,29395067,SYNJ2,0.89928263425827,0.7612451314926141,0.129115566611289,0.42442458868026706,0.6444695591926575
MEX3B,Q6ZN04,O95487,29395067,SEC24B,0.89928263425827,0.7612451314926141,0.9213336706161491,0.7453871965408321,0.489912211894989
MEX3B,Q6ZN04,Q9H9G7,29395067,AGO3,0.89928263425827,0.7612451314926141,0.07245331257581701,0.351395457983016,0.4628008306026459
MEX3B,Q6ZN04,Q14444,29395067,CAPRIN1,0.89928263425827,0.7612451314926141,0.9350892305374141,0.92366886138916,0.3773345649242401
MEX3B,Q6ZN04,Q96CW1,29395067,AP2M1,0.89928263425827,0.7612451314926141,0.28420495986938404,0.273447036743164,0.586690366268158
MEX3B,Q6ZN04,P78312,29395067,FAM193A,0.89928263425827,0.7612451314926141,0.262545526027679,0.46085977554321206,0.48238492012023926
MEX3B,Q6ZN04,Q14596,29395067,NBR1,0.89928263425827,0.7612451314926141,0.054257322102785006,0.8536098599433891,0.4917941689491272
MEX3B,Q6ZN04,Q9HCJ0,29395067,TNRC6C,0.89928263425827,0.7612451314926141,0.9321408271789551,0.615372955799102,0.47935160994529724
MEX3B,Q6ZN04,Q2NL68,29395067,PROSER3,0.89928263425827,0.7612451314926141,0.065964691340923,0.168292447924613,0.3857438862323761
MEX3B,Q6ZN04,Q9NP73,29395067,ALG13,0.89928263425827,0.7612451314926141,0.364426672458648,0.10586695373058301,0.45691433548927307
MEX3B,Q6ZN04,Q8N443,29395067,RIBC1,0.89928263425827,0.7612451314926141,0.077684566378593,0.076135352253913,0.5431225299835205
MEX3B,Q6ZN04,Q9UNY4,29395067,TTF2,0.89928263425827,0.7612451314926141,0.47924309968948303,0.487728834152221,0.49510860443115234
MEX3B,Q6ZN04,Q6DKJ4,29395067,NXN,0.89928263425827,0.7612451314926141,0.047786809504032,0.124939166009426,0.5230917930603027
MEX3B,Q6ZN04,Q7KZF4,29395067,SND1,0.89928263425827,0.7612451314926141,0.7212389111518861,0.8198496103286741,0.5200267434120178
MEX3B,Q6ZN04,Q9BT92,29395067,TCHP,0.89928263425827,0.7612451314926141,0.074357792735099,0.16978117823600702,0.472260057926178
MEX3B,Q6ZN04,Q96LI5,29395067,CNOT6L,0.89928263425827,0.7612451314926141,0.052588243037462006,0.054170239716768,0.4982210099697113
MEX3B,Q6ZN04,P48634,29395067,PRRC2A,0.89928263425827,0.7612451314926141,0.920958399772644,0.771147608757019,0.5236135125160217
MEX3B,Q6ZN04,Q86WP2,29395067,GPBP1,0.89928263425827,0.7612451314926141,0.9238476753234861,0.8661590814590451,0.31808292865753174
MEX3B,Q6ZN04,P33981,29395067,TTK,0.89928263425827,0.7612451314926141,0.747277498245239,0.9076627492904661,0.39769649505615234
MEX3B,Q6ZN04,Q8N3C0,29395067,ASCC3,0.89928263425827,0.7612451314926141,0.05681109428405701,0.253184735774993,0.48244422674179077
MEX3B,Q6ZN04,O60573,29395067,EIF4E2,0.89928263425827,0.7612451314926141,0.06450005620718001,0.18189403414726202,0.5849518179893494
MEX3B,Q6ZN04,Q2M1P5,29395067,KIF7,0.89928263425827,0.7612451314926141,0.058222245424985004,0.621982991695404,0.4748390316963196
MEX3B,Q6ZN04,P82933,29395067,MRPS9,0.89928263425827,0.7612451314926141,0.052331101149320006,0.650703489780426,0.49198856949806213
MEX3B,Q6ZN04,O75052,29395067,NOS1AP,0.89928263425827,0.7612451314926141,0.6478945016860961,0.754655182361602,0.5254009962081909
MEX3B,Q6ZN04,Q9HCH0,29395067,NCKAP5L,0.89928263425827,0.7612451314926141,0.7743319272994991,0.423690229654312,0.5215760469436646
MEX3B,Q6ZN04,Q9Y2R5,29395067,MRPS17,0.89928263425827,0.7612451314926141,0.140365272760391,0.195683404803276,0.4101845622062683
MEX3B,Q6ZN04,Q13283,29395067,G3BP1,0.89928263425827,0.7612451314926141,0.9298263788223261,0.5750792622566221,0.48597821593284607
MEX3B,Q6ZN04,Q9Y676,29395067,MRPS18B,0.89928263425827,0.7612451314926141,0.223014682531356,0.387334406375885,0.2921088635921478
MEX3B,Q6ZN04,P29558,29395067,RBMS1,0.89928263425827,0.7612451314926141,0.819132804870605,0.8230159878730771,0.41106605529785156
MEX3B,Q6ZN04,A7MCY6,29395067,TBKBP1,0.89928263425827,0.7612451314926141,0.826540350914001,0.911098837852478,0.384097158908844
MEX3B,Q6ZN04,Q9NR12,29395067,PDLIM7,0.89928263425827,0.7612451314926141,0.544610500335693,0.9084451794624321,0.45356854796409607
MEX3B,Q6ZN04,Q8WUX9,29395067,CHMP7,0.89928263425827,0.7612451314926141,0.16178086400032002,0.529349446296691,0.38468533754348755
MEX3B,Q6ZN04,Q9ULM6,29395067,CNOT6,0.89928263425827,0.7612451314926141,0.04978821426630001,0.08510836213827101,0.5697553753852844
MEX3B,Q6ZN04,Q9Y3I0,29395067,RTCB,0.89928263425827,0.7612451314926141,0.05891989544034001,0.30335909128189004,0.5511123538017273
MEX3B,Q6ZN04,A5D8V6,29395067,VPS37C,0.89928263425827,0.7612451314926141,0.750598073005676,0.51466953754425,0.48531851172447205
MEX3B,Q6ZN04,Q92552,29395067,MRPS27,0.89928263425827,0.7612451314926141,0.16368201375007602,0.323247224092483,0.4252398908138275
MEX3B,Q6ZN04,Q9HC44,29395067,GPBP1L1,0.89928263425827,0.7612451314926141,0.8472579121589661,0.7460471391677851,0.5870733857154846
MEX3B,Q6ZN04,Q8WWM7,29395067,ATXN2L,0.89928263425827,0.7612451314926141,0.9328096508979791,0.9160457849502561,0.4453592300415039
MEX3B,Q6ZN04,Q15650,29395067,TRIP4,0.89928263425827,0.7612451314926141,0.31372681260108903,0.8041995167732231,0.47809189558029175
MEX3B,Q6ZN04,Q06787,29395067,FMR1,0.89928263425827,0.7612451314926141,0.5003023147583,0.9142025709152221,0.5034968256950378
MEX3B,Q6ZN04,Q8TEW0,29395067,PARD3,0.89928263425827,0.7612451314926141,0.943813920021057,0.9579284787178041,0.5072227716445923
