,protein_list,cos.sim,mean_cossim,pv
215,"Q8ND24Q9BSK1,A2A2V5Q8ND24,P39019Q8ND24,Q6ZSG2Q8ND24,Q0VDG4Q8ND24,P42765Q8ND24,Q8ND24Q9BSJ8,P82932Q8ND24,Q8ND24Q8WV92,Q8ND24Q99715,O14497Q8ND24,Q86X55Q8ND24,Q8N0Y7Q8ND24,Q8ND24Q9Y303,P50616Q8ND24,Q15020Q8ND24,Q8ND24Q8TDM6,Q8N7X4Q8ND24,Q8ND24Q9H300,Q8ND24Q8TAD8,Q8ND24Q9NQL2,P13164Q8ND24,Q8ND24Q9BZL6,O60269Q8ND24,Q8ND24Q9H3P2,P56211Q8ND24,Q86UE6Q8ND24,Q8ND24Q9Y5Q3,P09525Q8ND24,Q5TYX0Q8ND24,P35030Q8ND24,Q8ND24Q9UKJ3,P63313Q8ND24,P42226Q8ND24,Q8ND24Q8NER5,P31213Q8ND24,Q8IXS2Q8ND24,Q76KX8Q8ND24,P15172Q8ND24,O14879Q8ND24,O94874Q8ND24,O43189Q8ND24,Q5TCQ9Q8ND24,Q5VT97Q8ND24,Q8ND24Q9UJG1,Q8ND24Q8WV41,Q8NA42Q8ND24,Q8ND24Q96RS0,O76074Q8ND24,Q8ND24Q9NX58,Q8ND24Q9HC62,Q5J8M3Q8ND24,Q8ND24Q9UPR3,P63211Q8ND24,Q86WK9Q8ND24,Q8ND24Q9BTF0,P05556Q8ND24,Q8NA03Q8ND24,Q8NCC5Q8ND24,Q8ND24Q96CX3,P29371Q8ND24,O75319Q8ND24","0.304228127002716,0.1376700699329376,0.438180536031723,0.3894038200378418,0.3814554810523987,0.4874322414398193,0.3522171378135681,0.3895404934883117,0.3978941142559051,0.0977164655923843,0.5769062042236328,0.426485002040863,0.14412721991539,0.119585171341896,0.675960123538971,0.4500904083251953,0.5820531845092773,0.2810785174369812,0.1942900717258453,0.5117020606994629,0.205334186553955,0.1351720839738845,0.2998301088809967,0.3844130635261535,0.4555063247680664,0.1976647824048996,0.319371610879898,0.2959740459918976,0.2548175454139709,0.1378290951251983,0.3010354936122894,0.4299729764461517,0.1731164157390594,0.4652840495109558,0.224274605512619,0.3559971153736114,0.301415741443634,0.2158527821302414,0.515873372554779,0.1193927973508834,0.3627261221408844,0.7123485803604126,0.3636946976184845,0.1867925822734832,0.3289994597434997,0.4863665997982025,0.354111760854721,0.4409762322902679,0.107699453830719,0.4094632565975189,0.2764798998832702,0.2854670882225036,0.2734587490558624,0.3725549578666687,0.0795293897390365,0.2688468098640442,0.4129504263401031,0.1927124261856079,0.2421257197856903,0.3818322420120239,0.4113356173038482,0.3045414090156555",0.32872835690936736,3.307842610327989e-11
216,"Q15035Q8ND24,Q8ND24Q8WVM8,P36896Q8ND24,Q8ND24Q92777,Q5VWQ8Q8ND24,Q02224Q8ND24,Q8ND24Q8TB40,Q8ND24Q96JX3,P40855Q8ND24,Q8ND24Q99759,P20807Q8ND24,Q8N8B7Q8ND24,Q8ND24Q9Y5L3,Q8ND24Q96G46,Q8ND24Q9NT99,Q7Z2W7Q8ND24,O15230Q8ND24,Q7L5Y1Q8ND24,P11511Q8ND24,Q8NA61Q8ND24,Q8ND24Q9Y5E5,Q8ND24Q8TAE8,Q8ND24Q96LR7,Q86SR1Q8ND24,Q6J9G0Q8ND24,Q8ND24Q96GR4,Q8ND24Q96NB2,Q8ND24Q9H000,Q53FV1Q8ND24,Q8ND24Q96LP2,O60602Q8ND24,P21754Q8ND24,Q8ND24Q9Y394,Q8N8X9Q8ND24,Q5U5X0Q8ND24,Q86UB9Q8ND24,Q03426Q8ND24,P06340Q8ND24,Q04759Q8ND24,Q8ND24Q9NZS9,Q8ND24Q9UBR4,Q8ND24Q9H7T9,P52565Q8ND24,Q7Z2Z1Q8ND24,Q8ND24Q9BUH6,Q12798Q8ND24,Q8ND24Q9UKW6,Q12934Q8ND24,O14939Q8ND24,Q6ZMK1Q8ND24,Q86XI8Q8ND24,Q8ND24Q96K49,Q8ND24Q9H3S5,Q8ND24Q9UBH6,P51148Q8ND24,Q8N344Q8ND24,O60469Q8ND24,Q8ND24Q96L03,P11166Q8ND24,Q8ND24Q9Y3C8,Q8ND24Q9UHL9,Q8ND24Q9BSY9","0.0538763515651226,0.3680115938186645,0.3360516130924225,0.445305585861206,0.4142941534519195,0.6104015111923218,0.2926225066184997,0.2065227478742599,0.3757778704166412,0.2494726628065109,0.320194810628891,0.5650939345359802,0.1902080178260803,0.3082380592823028,0.20904640853405,0.1765927076339721,0.0750251859426498,0.2122759819030761,0.1863915175199508,0.4342321455478668,0.0246205404400825,0.5163626670837402,0.3207655847072601,0.2305375635623932,0.257235050201416,0.2811594605445862,0.2354886829853058,0.3375973105430603,0.2791678607463836,0.2833891212940216,0.1761996895074844,0.0852862000465393,0.2989642024040222,0.3759262561798095,0.1603267788887024,0.2292028367519378,0.4137055873870849,0.0603993944823741,0.3202525377273559,0.1136463284492492,0.5433920621871948,0.374265968799591,0.3896315693855285,0.2270867824554443,0.49931401014328,0.3994450569152832,0.1602797359228134,0.4883976876735687,0.3471155762672424,0.4235649108886719,0.3647195696830749,0.0704139247536659,0.1360007673501968,0.2833711802959442,0.4068110883235931,0.4263209700584411,0.1819730252027511,0.1203942447900772,0.2392675578594207,0.3219382166862488,0.2590057253837585,0.2709007263183594",0.28973353834402177,2.0377131194555796e-14
217,"Q8ND24Q8TC17,Q8ND24Q96DS6,Q8ND24Q96IM9,Q8ND24Q9P246,Q8ND24Q96G03,Q8ND24Q8TDV0,Q8ND24Q9P2G4,Q13303Q8ND24,O00748Q8ND24,P13051Q8ND24,Q5TYW2Q8ND24,Q15149Q8ND24,P09923Q8ND24,P42568Q8ND24,Q8ND24Q96NZ1,Q8IZX4Q8ND24,Q8ND24Q96DR7,Q16204Q8ND24,P01569Q8ND24,Q8ND24Q969W1,Q8ND24Q96RU8,Q8ND24Q9C0H9,O43426Q8ND24,O75461Q8ND24,O00115Q8ND24,Q7Z5R6Q8ND24,Q8ND24Q9Y5X0,P50607Q8ND24,Q8ND24Q96IZ0,Q8ND24Q9NS82,Q2M3D2Q8ND24,Q8ND24Q9BQB6,Q15916Q8ND24,Q8ND24Q9NUI1,Q8ND24Q9H7X7,Q8ND24Q96TA0,Q15788Q8ND24,O75064Q8ND24,Q5W0U4Q8ND24,Q8ND24Q92993,O95819Q8ND24,P51589Q8ND24,P20839Q8ND24,Q07108Q8ND24,Q8ND24Q96A35,P49747Q8ND24,Q8N8D1Q8ND24,O43548Q8ND24,P62166Q8ND24,Q8N4C8Q8ND24,P16402Q8ND24,P19784Q8ND24,Q8N8A2Q8ND24,Q15637Q8ND24,Q8ND24Q8WWZ7,Q5TCS8Q8ND24,Q8ND24Q8NHU0,Q8ND24Q9UI08,P52789Q8ND24,Q13203Q8ND24,P99999Q8ND24,Q8ND24Q96PZ2","0.3511099219322204,0.1020370870828628,0.1977862566709518,0.285090297460556,0.2153491675853729,0.3138166069984436,0.5957438349723816,0.2673509120941162,0.3403786122798919,0.2992756366729736,0.2207877933979034,0.5182490348815918,0.2110819071531295,0.4222824573516845,0.5151399374008179,0.3565515875816345,0.4034016132354736,0.4569205641746521,0.1993112564086914,0.2810192704200744,0.2862469255924225,0.4888690114021301,0.636509120464325,0.4522100985050201,0.1300423443317413,0.4906307756900787,0.2075540721416473,0.3906744718551636,0.4834474623203277,0.0718897581100463,0.2680244445800781,0.35614675283432,0.475111722946167,0.3426882326602936,0.502820611000061,0.0259823743253946,0.4312478899955749,0.2728757560253143,0.4588910937309265,0.7086553573608398,0.491577535867691,0.1791241466999054,0.2440122067928314,0.1249080449342727,0.3264043927192688,0.4426331520080566,0.4143907129764557,0.4176464080810547,0.4508193433284759,0.4959621429443359,0.4428617060184479,0.4472132325172424,0.4508701264858246,0.5469261407852173,0.0726330280303955,0.2679617404937744,0.3012465834617615,0.7227550148963928,0.3394501507282257,0.3351599872112274,0.4392580389976501,0.2515615224838257",0.35868673209821983,1.3519284714088717e-08
218,"O60476Q8ND24,O95336Q8ND24,Q52LW3Q8ND24,P38606Q8ND24,Q5BKY1Q8ND24,Q6P1K1Q8ND24,O15519Q8ND24,Q58FF7Q8ND24,P15516Q8ND24,Q7LFL8Q8ND24,Q8IUE1Q8ND24,Q8ND24Q96CT2,Q8ND24Q9BUV8,Q8ND24Q9Y2A9,Q8ND24Q96F07,Q8ND24Q9BPX6,Q8ND24Q9Y5E6,Q8ND24Q96KP6,Q8N0W4Q8ND24,Q8ND24Q9Y5G5,Q8ND24Q9UMS4,P08590Q8ND24,Q8ND24Q9BW11,P60329Q8ND24,Q8N302Q8ND24,Q684P5Q8ND24,Q14651Q8ND24,P22674Q8ND24,Q8ND24Q9NSY0,Q8ND24Q8WYQ5,Q8ND24Q9H074,Q8ND24Q9BWJ5,P11047Q8ND24,Q8ND24Q96ME1,Q8ND24Q9Y5G8,Q5JRC9Q8ND24,Q6V702Q8ND24,Q53EZ4Q8ND24,Q14676Q8ND24,P0DPH9Q8ND24,Q8ND24Q9NQC7,O15056Q8ND24,O15165Q8ND24,Q8ND24Q9BTK6,P0C7H8Q8ND24,Q8ND24Q9HCU5,Q8ND24Q96AJ9,O75828Q8ND24,Q13332Q8ND24,Q8ND24Q9Y375,Q8ND24Q9P2W9,Q8ND24Q9NUQ8,P35610Q8ND24,Q8ND24Q96PL5,P20592Q8ND24,P62308Q8ND24,Q8ND24Q9NW13,O60245Q8ND24,Q8N4F0Q8ND24,Q6ZU64Q8ND24,P52848Q8ND24,Q13698Q8ND24","0.1455471217632293,0.3127591013908386,0.4576958119869232,0.4199525415897369,0.3831451535224914,0.2968423962593078,0.1230950951576232,0.3195883929729461,0.1639533191919326,0.4728431701660156,0.5779653787612915,0.3027182221412658,0.1632368266582489,0.1292130798101425,0.493198812007904,0.2690969705581665,0.3001297116279602,0.5053581595420837,0.1048416942358017,0.0548013858497142,0.4493116736412048,0.2475844919681549,0.4907917976379394,0.413539707660675,0.4431946277618408,0.360226958990097,0.5718154907226562,0.4078865051269531,0.3289013504981994,0.4944375455379486,0.478361040353775,0.1722908616065979,0.1789894998073578,0.150293692946434,0.3474024832248688,0.3060161471366882,0.2390270233154297,0.5896891951560974,0.519226610660553,0.2802390456199646,0.4836304187774658,0.5770936012268066,0.5555197596549988,0.4296765327453613,0.3693636655807495,0.3780288696289062,0.0892389267683029,0.3688578903675079,0.1975912898778915,0.2861334681510925,0.3026359379291534,0.473849207162857,0.3302803635597229,0.3672758936882019,0.403150737285614,0.6552232503890991,0.4631463885307312,0.3641377687454223,0.3728503584861755,0.290290892124176,0.1999400109052658,0.137748897075653",0.3477560036004551,2.2531682168315243e-09
219,"Q8ND24Q9BPY3,Q8ND24Q9H237,Q8ND24Q9UQD0,O75494Q8ND24,Q8ND24Q8TAX7,Q6ZQN7Q8ND24,P61106Q8ND24,P57771Q8ND24,Q8ND24Q96S16,Q8ND24Q8TD43,Q8ND24Q8TEH3,Q8ND24Q9Y5F7,Q6N075Q8ND24,Q17RP2Q8ND24,Q8ND24Q9NSI5,P78411Q8ND24,Q8ND24Q9H4T2,Q8ND24Q9Y2M2,P48067Q8ND24,P35125Q8ND24,Q8ND24Q9H2K2,P48163Q8ND24,Q5VW00Q8ND24,O75147Q8ND24,Q8NCG5Q8ND24,A8K4G0Q8ND24,Q05397Q8ND24,Q8ND24Q9UKU6,Q8ND24Q96PU5,O75037Q8ND24,O75376Q8ND24,A5D8T8Q8ND24,Q8ND24Q8NI37,Q8ND24Q8WV07,P43355Q8ND24,O95153Q8ND24,Q01954Q8ND24,P33151Q8ND24,Q8ND24Q9BYQ3,Q8ND24Q96MF2,Q8ND24Q8WTR7,P36776Q8ND24,P78316Q8ND24,Q8ND24Q96QD9,Q8ND24Q8TB52,O14686Q8ND24,P51689Q8ND24,Q8ND24Q969T9,Q8ND24Q96J94,Q8ND24Q96N95,Q8ND24Q96MN9,Q8N144Q8ND24,P15056Q8ND24,Q8ND24Q969Z3,O15061Q8ND24,Q8ND24Q9H6D3,Q8ND24Q9Y2H2,Q5FWF7Q8ND24,Q14123Q8ND24,A0A096LP49Q8ND24,Q8ND24Q9Y2T6,Q8ND24Q9BXS6","0.2942919731140136,0.090345911681652,0.0164723191410303,0.3305692970752716,0.3758785426616668,0.2191442251205444,0.2948140501976013,0.4805609583854675,0.1571544706821441,0.2053007334470749,0.4914107918739319,0.319927841424942,0.3883523643016815,0.3911166191101074,0.1398755609989166,0.2911941409111023,0.2932617664337158,0.532247006893158,0.1440003961324691,0.4310086369514465,0.5380196571350098,0.2726519703865051,0.3630408644676208,0.4519376158714294,0.0360708907246589,0.0522802658379077,0.4253232479095459,0.2442243546247482,0.421132743358612,0.4451945722103119,0.7120753526687622,0.1257118433713913,0.3401918113231659,0.10476915538311,0.459860622882843,0.2075055539608001,0.4436806142330169,0.3752250969409942,0.4339780211448669,0.4717057347297668,0.3102825880050659,0.3641192317008972,0.475194364786148,0.451801061630249,0.4668489992618561,0.4157330095767975,0.1442750692367553,0.4962150156497955,0.2766694128513336,0.2485361397266388,0.4139847159385681,0.4022256731986999,0.3914041221141815,0.2409538924694061,0.4731344282627105,0.1100868731737136,0.419064849615097,0.1086969524621963,0.2319697439670562,0.5916098356246948,0.3798399567604065,0.3750952780246734",0.3322459485441927,9.501851908007993e-11
220,"Q8ND24Q9Y3Q3,P09622Q8ND24,O76076Q8ND24,Q8ND24Q9Y216,O75431Q8ND24,P35606Q8ND24,Q8ND24Q9UPX8,O15156Q8ND24,Q8ND24Q9NX55,Q8ND24Q9BZF3,O94913Q8ND24,Q8IZW8Q8ND24,Q6RFH5Q8ND24,P11182Q8ND24,Q8ND24Q96NT3,Q8ND24Q96T17,Q6W2J9Q8ND24,O75462Q8ND24,Q15629Q8ND24,Q01484Q8ND24,P59542Q8ND24,Q8ND24Q8TBC5,Q8ND24Q9NYH9,Q8ND24Q9P2R7,Q8ND24Q99500,Q8ND24Q8WVV4,P08697Q8ND24,P61158Q8ND24,Q711Q0Q8ND24,Q8ND24Q9P278,O95045Q8ND24,O15355Q8ND24,Q13224Q8ND24,Q8ND24Q9NWB1,O95751Q8ND24,Q5H9U9Q8ND24,Q8ND24Q9BUU2,Q8ND24Q9BQ52,P43235Q8ND24,P19075Q8ND24,Q2TAZ0Q8ND24,O94887Q8ND24,Q1MX18Q8ND24,Q8ND24Q96PU9,Q5SZJ8Q8ND24,O00238Q8ND24,Q8ND24Q96GX9,P51159Q8ND24,P62829Q8ND24,Q7KZI7Q8ND24,Q8ND24Q9Y3L3,Q8ND24Q96MS0,Q8ND24Q96MW1,P15121Q8ND24,Q8ND24Q92832,Q8ND24Q96BD6,P14859Q8ND24,P13725Q8ND24,Q008S8Q8ND24,Q6P9G9Q8ND24,Q8ND24Q9HAW4,Q8IV61Q8ND24","0.1872522830963134,0.3362658619880676,0.2742659449577331,0.0391703769564628,0.4339402318000793,0.4119709134101867,0.4276224076747894,0.485002189874649,0.3351451456546783,0.3997155427932739,0.5008528232574463,0.5693501830101013,0.348262071609497,0.3174291849136352,0.3163322210311889,0.6753929853439331,0.4836296439170837,0.2929772734642029,0.0654209852218627,0.6372012495994568,0.324632853269577,0.3831719756126404,0.366552859544754,0.3340242803096771,0.2648102939128876,0.4285088181495666,0.2862494587898254,0.5729948282241821,0.2381604611873626,0.1422046720981598,0.2853673100471496,0.4473465085029602,0.0607669726014137,0.5714355707168579,0.6099861264228821,0.1485842019319534,0.2053606212139129,0.4080725610256195,0.0666794329881668,0.1606222540140152,0.3321486115455627,0.4996351301670074,0.505486786365509,0.1191021651029586,0.3566488027572632,0.1086779609322547,0.4328279495239258,0.2973206341266632,0.3409061729907989,0.463301807641983,0.4899259209632873,0.4992575049400329,0.2823004424571991,0.1341013461351394,0.1148276701569557,0.1758902370929718,0.5443735718727112,0.1432439982891082,0.3929150998592376,0.288713663816452,0.4374002516269684,0.185571551322937",0.3385049816100828,1.665231511797805e-09
221,"O00409Q8ND24,Q8ND24Q9NR55,P48230Q8ND24,Q12913Q8ND24,Q8ND24Q96GC6,P18206Q8ND24,P56199Q8ND24,O75874Q8ND24,P20674Q8ND24,P20273Q8ND24,Q8ND24Q8TD07,Q8ND24Q9NRG1,O94822Q8ND24,O14770Q8ND24,Q8N3P4Q8ND24,Q8ND24Q9H0K1,Q8IY81Q8ND24,Q7Z392Q8ND24,Q8ND24Q9UNP9,P20309Q8ND24,Q68D51Q8ND24,Q15782Q8ND24,Q8ND24Q96CK0,Q66K14Q8ND24,O75426Q8ND24,Q8ND24Q9BZI1,Q8ND24Q9NS23,Q8ND24Q9NQ69,Q52LD8Q8ND24,Q6UVM3Q8ND24,Q02241Q8ND24,Q8ND24Q9BVH7,Q5VTU8Q8ND24,Q08493Q8ND24,P20396Q8ND24,Q8ND24Q9Y4F3,Q14596Q8ND24,Q8IZ73Q8ND24,Q8N4V2Q8ND24,Q13536Q8ND24,Q8ND24Q96QF0,Q2M3G0Q8ND24,A8MW92Q8ND24,O60669Q8ND24,Q86W11Q8ND24,Q13561Q8ND24,Q07343Q8ND24,Q8ND24Q96GN5,Q8N6Y0Q8ND24,Q8ND24Q96K30,P28065Q8ND24,Q8ND24Q8WVK2,A1A5C7Q8ND24,O95365Q8ND24,P09429Q8ND24,Q8ND24Q9BX73,Q8NC51Q8ND24,P28482Q8ND24,Q8ND24Q9P2E3,O95947Q8ND24,P12074Q8ND24,Q15916Q8ND24","0.4132668077945709,0.4458362162113189,0.1708453446626663,0.2600842714309692,0.3515863120555877,0.5636640191078186,0.363639622926712,0.3814219534397125,0.3707881867885589,0.2516125440597534,0.1671880185604095,0.2944732904434204,0.3569220900535583,0.5160956978797913,0.2718248069286346,0.2266927510499954,0.4245564937591553,0.3579136729240417,0.4608232975006103,0.3448773622512817,0.2881807684898376,0.1613405644893646,0.5238499045372009,0.3863767683506012,0.2905596196651459,0.4496620297431946,0.2842139303684234,0.5272307395935059,0.2973853349685669,0.124041274189949,0.4687749445438385,0.1837757378816604,0.2586161494255066,0.2111230641603469,0.1704502999782562,0.4415819644927978,0.5740170478820801,0.3619482815265655,0.1162101253867149,0.2199457883834839,0.4850030541419983,0.0937645435333252,0.3889888823032379,0.2147495746612548,0.1684459894895553,0.4674044251441955,0.1076908856630325,0.5217577219009399,0.4382241368293762,0.306790828704834,0.4010602831840515,0.5823220014572144,0.2480103075504303,0.4592127203941345,0.477011114358902,0.1686068028211593,0.4574693739414215,0.387806236743927,0.3395251631736755,0.3835434317588806,0.2032568454742431,0.475111722946167",0.340470212000993,1.5952715845624707e-10
222,"P13164Q8ND24,Q8ND24Q99935,P11161Q8ND24,O60830Q8ND24,Q86UP3Q8ND24,P01848Q8ND24,Q15166Q8ND24,Q8ND24Q9UBB9,Q8ND24Q96CP6,Q8ND24Q9UI17,P36969Q8ND24,P35711Q8ND24,Q8ND24Q9Y2Y9,O15075Q8ND24,Q6PI26Q8ND24,Q3MUY2Q8ND24,Q8ND24Q9P1W3,Q86XK2Q8ND24,Q8IUQ4Q8ND24,Q8NB78Q8ND24,Q8ND24Q9P1Y6,Q6UXS0Q8ND24,O75912Q8ND24,Q14677Q8ND24,Q8ND24Q8TDC3,O43929Q8ND24,Q8ND24Q9NRW3,P34932Q8ND24,O14646Q8ND24,Q6ZMQ8Q8ND24,Q8IUA0Q8ND24,Q13615Q8ND24,Q68DU8Q8ND24,Q8ND24Q9NZK5,Q7L1Q6Q8ND24,P05230Q8ND24,Q7Z4Y8Q8ND24,P29120Q8ND24,Q8ND24Q9Y3B6,Q6ISS4Q8ND24,Q13796Q8ND24,Q8ND24Q9UII4,Q5JVS0Q8ND24,O60506Q8ND24,Q8ND24Q9UJY1,O75409Q8ND24,Q14184Q8ND24,O60542Q8ND24,Q8ND24Q9UI95,O43559Q8ND24,H3BV12Q8ND24,Q15735Q8ND24,Q8ND24Q9BSG0,O43365Q8ND24,Q8ND24Q9UBB5,P55085Q8ND24,Q8ND24Q8WYA6,Q8ND24Q9NP61,P32249Q8ND24,Q8ND24Q9NZD1,Q8ND24Q9Y4F3,Q8ND24Q8TF71","0.1351720839738845,0.120108924806118,0.3641404211521148,0.2297532111406326,0.4348509907722473,0.0943914055824279,0.4049991071224212,0.6443504691123962,0.2305250465869903,0.2344655990600586,0.3180134296417236,0.5389233827590942,0.3259748816490173,0.6491847038269043,0.298880398273468,0.0950950905680656,0.3103300034999847,0.5517059564590454,0.5828396677970886,0.571481466293335,0.4082858562469482,0.0137283410876989,0.449746698141098,0.5509092211723328,0.3305152058601379,0.4165069460868835,0.4351930022239685,0.449319988489151,0.4360978007316589,0.2435225993394851,0.1306003630161285,0.3568615615367889,0.2657758891582489,0.2399388253688812,0.3439362347126007,0.3864060640335083,0.1132543534040451,0.1517297327518463,0.144750028848648,0.490288108587265,0.1361883878707885,0.3677051961421966,0.509224534034729,0.52474045753479,0.4586445391178131,0.4424458146095276,0.2729123830795288,0.2138468325138092,0.5093386173248291,0.537240207195282,0.2244367897510528,0.4609970152378082,0.2292832136154174,0.4329161643981933,0.5771348476409912,0.3227008283138275,0.337822288274765,0.3107183575630188,0.2922817170619964,0.1820892989635467,0.4415819644927978,0.2390541583299636",0.34702994635388734,4.0950518171048936e-09
223,"P49792Q8ND24,Q86YV0Q8ND24,Q8ND24Q96Q83,P42575Q8ND24,Q8ND24Q9NZH5,Q13635Q8ND24,Q5RI15Q8ND24,A6NIH7Q8ND24,P28289Q8ND24,P10523Q8ND24,P02538Q8ND24,Q86X51Q8ND24,Q8ND24Q96MB7,Q5JTD0Q8ND24,Q8ND24Q96DU3,O60234Q8ND24,Q8ND24Q9BRB3,Q8ND24Q92797,Q14353Q8ND24,Q8ND24Q8WXI3,Q5T0B9Q8ND24,Q8ND24Q92995,Q8ND24Q9BW92,Q8ND24Q8TBN0,D6RGH6Q8ND24,P35968Q8ND24,Q8ND24Q9NPE2,Q8ND24Q9BXC9,O60942Q8ND24,P54368Q8ND24,Q2KHT4Q8ND24,Q8ND24Q8TAX7,Q8ND24Q8WZ79,Q02410Q8ND24,P14672Q8ND24,P02790Q8ND24,P36941Q8ND24,Q70EK8Q8ND24,P34931Q8ND24,O14965Q8ND24,P16930Q8ND24,Q8ND24Q9Y5L0,Q8ND24Q9H0M0,Q7Z6I5Q8ND24,Q86UT6Q8ND24,O14672Q8ND24,Q6UW78Q8ND24,P35240Q8ND24,Q8ND24Q8TB03,Q8ND24Q8TBZ2,Q8ND24Q8TF47,Q8ND24Q9Y5S8,O95837Q8ND24,Q8ND24Q96GC9,Q8ND24Q9NW07,Q8ND24Q9UBH0,O15145Q8ND24,O60245Q8ND24,Q02818Q8ND24,Q8ND24Q9UIA0,O94822Q8ND24,Q6ZNL6Q8ND24","0.4839325845241546,0.4772935509681701,0.4723199009895324,0.3527301251888275,0.5053294897079468,0.0974312350153923,0.3150768578052521,0.4429008066654205,0.548946738243103,0.2377889603376388,0.4167293906211853,0.4698391854763031,0.2123934775590896,0.6267641186714172,0.314105361700058,0.2072489261627197,0.1218801140785217,0.4823125004768371,0.4339024126529693,0.3279279470443725,0.5089060068130493,0.4568982720375061,0.0868537798523902,0.6092709302902222,0.333107054233551,0.3389960527420044,0.404388815164566,0.5519843101501465,0.4165781140327453,0.2858962416648865,0.234025090932846,0.3758785426616668,0.3325748741626739,0.5097582936286926,0.3327431678771972,0.2945021986961365,0.4803767204284668,0.3679339587688446,0.4747118949890136,0.4182226657867431,0.4039236903190613,0.389766126871109,0.4701271057128906,0.5186556577682495,0.0743313133716583,0.0596289932727813,0.1929110735654831,0.5326818823814392,0.5122097134590149,0.261581689119339,0.5368885397911072,0.15958172082901,0.0351820066571235,0.2051166594028473,0.3141396343708038,0.3951593935489654,0.5974646806716919,0.3641377687454223,0.1822491288185119,0.4454498291015625,0.3569220900535583,0.1978184133768081",0.36397399645178546,4.6545218845743956e-08
224,"Q8IZN7Q8ND24,B3SHH9Q8ND24,Q70Z44Q8ND24,Q8ND24Q9BZB8,Q8ND24Q96S59,P21730Q8ND24,Q8ND24Q8WW14,Q8ND24Q8TC20,Q8NB16Q8ND24,Q8ND24Q9Y606,P0DJD8Q8ND24,Q8ND24Q96S44,Q15434Q8ND24,O43914Q8ND24,P52744Q8ND24,Q00653Q8ND24,Q8N6N3Q8ND24,Q8ND24Q92785,O95976Q8ND24,Q8ND24Q96E39,Q8ND24Q96RJ3,Q8ND24Q8TBF8,P86452Q8ND24,O60271Q8ND24,P12757Q8ND24,P49441Q8ND24,Q8IUA7Q8ND24,P46060Q8ND24,Q86UQ0Q8ND24,Q8ND24Q9H2G2,Q8ND24Q96MF4,Q8ND24Q96MS3,Q7Z7L9Q8ND24,O15427Q8ND24,Q86VI4Q8ND24,Q6UXU4Q8ND24,Q13428Q8ND24,O75310Q8ND24,Q5T2N8Q8ND24,Q8ND24Q9C0B7,P33261Q8ND24,Q16829Q8ND24,Q8ND24Q9H4I2,P29323Q8ND24,Q7L8J4Q8ND24,Q8ND24Q9BQ89,Q8ND24Q9NR50,Q2NL68Q8ND24,Q7L523Q8ND24,Q13111Q8ND24,P0C7M6Q8ND24,Q8IZQ1Q8ND24,Q8ND24Q9Y3C6,P62917Q8ND24,P29459Q8ND24,P50281Q8ND24,Q86T23Q8ND24,P62701Q8ND24,Q16854Q8ND24,Q8ND24Q9BQ39,Q8ND24Q9BV81,Q01432Q8ND24","0.1899166405200958,0.0876913741230964,0.0277869999408721,0.4571405947208404,0.3070064783096313,0.2597811222076416,0.3210020363330841,0.2861152291297912,0.1829377859830856,0.2976314425468445,0.2202848643064499,0.3749623894691467,0.3967590928077698,0.0802697017788887,0.3590442240238189,0.4665112495422363,0.6362153887748718,0.5540379285812378,0.2806322872638702,0.4833318293094635,0.2082830220460891,0.4419594705104828,0.3675826489925384,0.3823929727077484,0.4397635459899902,0.1958099156618118,0.1713871359825134,0.4145529866218567,0.2361762225627899,0.2559057474136352,0.4297059178352356,0.2415076792240142,0.1598279178142547,0.4414080083370209,0.2379005253314972,0.0676409378647804,0.4733417630195617,0.1446130722761154,0.1299456357955932,0.2805336713790893,0.0131956581026315,0.2873697876930237,0.4531849324703216,0.3235647082328796,0.3414303958415985,0.5977762937545776,0.3194148540496826,0.3172257840633392,0.1421729624271392,0.4743395745754242,0.3792763948440552,0.2771042883396148,0.523619532585144,0.4100392460823059,0.0866604819893837,0.4498109817504883,0.3584531247615814,0.4245179295539856,0.4714556336402893,0.438198983669281,0.3669597208499908,0.1110517829656601",0.3154212985368025,6.712673403290256e-12
