,protein_list,cos.sim,mean_cossim,pv
264,"Q8N7U7Q9UJ14,O15442Q8N7U7,Q8N7U7Q9Y4C0,P07864Q8N7U7,Q8IXS2Q8N7U7,Q8N7U7Q9HBX9,P78381Q8N7U7,P09105Q8N7U7,Q8N7U7Q96QE5,Q8N7U7Q9Y2T2,Q8N7U7Q9UIY3,P14780Q8N7U7,Q8N7U7Q8N9N2,Q7RTV0Q8N7U7,O94933Q8N7U7,Q5JVG2Q8N7U7,Q8N7U7Q8TBZ0,Q8N7U7Q9NQC7,Q8N7U7Q9H4X1,Q6R327Q8N7U7,Q8N7U7Q9BZD6,Q8N7U7Q96D59","0.2086116522550583,0.2792869210243225,0.073119007050991,0.1218684911727905,0.2828801274299621,0.2349357604980468,0.2276679724454879,0.3122466206550598,0.2901498973369598,0.3012272119522095,0.101273700594902,0.212786391377449,0.3892427086830139,0.5027924180030823,0.1110067218542099,0.2810878753662109,0.1087654829025268,0.5129247903823853,0.3687157332897186,0.3671359419822693,0.178799882531166,0.2457697093486786",0.25964977355165914,1.990507339936342e-06
265,"Q8N7U7Q96NG5,Q8N7U7Q8TF64,Q658L1Q8N7U7,Q8N7U7Q8NG66,Q8N7U7Q92911,Q8N7U7Q9NXG0,P32241Q8N7U7,Q16134Q8N7U7,Q8N7U7Q9UBF6,Q8N7U7Q9NS67,Q8N7U7Q96QK8,Q6GMV2Q8N7U7,Q8N392Q8N7U7,P63173Q8N7U7,Q8N7U7Q9BY76,Q8N7U7Q9HC78,Q8N7U7Q9NQT5,Q8N7U7Q9H2G9,Q8N567Q8N7U7,Q8N7U7Q96RU3,P22626Q8N7U7,Q8N7U7Q9Y487","0.2620050311088562,0.181893914937973,0.2396285533905029,0.255260020494461,0.2869887948036194,0.3257147967815399,0.1636165976524353,0.4162131249904632,0.3167234361171722,0.0928389579057693,0.1843177378177642,0.2440467774868011,0.2710825204849243,0.3680213391780853,0.2648436427116394,0.2557904422283172,0.4059088230133056,0.3888844549655914,0.400596559047699,0.3873615860939026,0.4189423620700836,0.278979480266571",0.29134813425215805,4.939272247459895e-07
266,"Q15788Q8N7U7,Q7Z4H9Q8N7U7,Q8N7U7Q9UGP5,Q8N7U7Q8TC99,Q8N7U7Q8NC60,O75541Q8N7U7,O15455Q8N7U7,Q8N7U7Q96BZ9,Q496F6Q8N7U7,P55085Q8N7U7,Q8N7U7Q96NY9,Q86UT6Q8N7U7,O95396Q8N7U7,P26010Q8N7U7,Q8N7U7Q99735,P46527Q8N7U7,Q8N7U7Q9P2H5,Q8N7U7Q8NEX9,Q8N7U7Q9UJX4,Q8N7U7Q8TDX5,Q8N7U7Q9UBP6,Q8IZ63Q8N7U7","0.3758148849010467,0.1761538088321685,0.476287841796875,0.39335498213768,0.3369800448417663,0.4424894452095032,0.1318413913249969,0.2749021351337433,0.1246776580810546,0.2415961325168609,0.3273752331733703,0.1020505428314209,0.2722610831260681,0.1966932117938995,0.2321278154850006,0.3197887241840362,0.2338759154081344,0.3983688354492187,0.4514117836952209,0.218488410115242,0.2997767329216003,0.5401492714881897",0.29847572202032263,2.3255533164916466e-05
267,"Q8N7U7Q8TE60,Q8N7U7Q96M60,Q8N7U7Q9UHD1,Q5T230Q8N7U7,Q8N7U7Q9H553,Q86WV5Q8N7U7,Q8N7U7Q8N878,Q8N7U7Q96KG9,Q8N7U7Q9HCG7,Q2M3G0Q8N7U7,Q2T9J0Q8N7U7,P32519Q8N7U7,P08185Q8N7U7,Q8N7U7Q9Y597,Q8N7U7Q9H6H4,Q6PIY7Q8N7U7,P63252Q8N7U7,P21549Q8N7U7,Q8N7U7Q8WYJ6,Q8N7U7Q9ULS6,P22557Q8N7U7,Q8IXS6Q8N7U7","0.1623920202255249,0.3009092509746551,0.4770903587341308,0.4021105766296386,0.137682244181633,0.3000338077545166,0.2338152825832367,0.387404203414917,0.3240202963352203,0.0760504901409149,0.436326652765274,0.4182358384132385,0.1292634159326553,0.3911984860897064,0.2793707847595215,0.7246009707450867,0.1779288947582245,0.5117993354797363,0.4117147326469421,0.1572624891996383,0.2348355948925018,0.4010283946990967",0.32159427824345505,0.0003185974362317158
268,"Q8N7U7Q8TDM5,Q8N7U7Q96LR2,Q8N7U7Q9BXT6,Q13418Q8N7U7,Q8N7U7Q8NHJ6,P14652Q8N7U7,Q6UXG2Q8N7U7,Q5TH74Q8N7U7,Q8N7U7Q8TCU3,Q8N7U7Q9H799,P17098Q8N7U7,O43159Q8N7U7,P01877Q8N7U7,Q8N7U7Q8NBR6,Q00839Q8N7U7,Q56NI9Q8N7U7,Q8N7U7Q92478,Q8N7U7Q8WTR2,P47929Q8N7U7,O00148Q8N7U7,P13727Q8N7U7,Q8N7U7Q9P2W7","0.100834272801876,0.4980800151824951,0.2537451088428497,0.218502402305603,0.1923718303442001,0.4148279130458832,0.1701758205890655,0.0655482783913612,0.0697191953659057,0.1936300098896026,0.3553315103054046,0.408146321773529,0.3904178738594055,0.3163120150566101,0.4765493869781494,0.4130043387413025,0.1018583625555038,0.023609971627593,0.2638607025146484,0.3224543631076813,0.2264160215854644,0.3311569094657898",0.26393421019681473,8.265699229358657e-06
269,"Q8N7U7Q9UPQ4,P50991Q8N7U7,P19784Q8N7U7,Q8N7U7Q96Q89,O75425Q8N7U7,Q8N7U7Q9Y4G2,Q8N7U7Q9P2C4,P32297Q8N7U7,Q14525Q8N7U7,Q86VW2Q8N7U7,Q15118Q8N7U7,Q5TA79Q8N7U7,Q00887Q8N7U7,Q8N7U7Q9NQ92,Q12849Q8N7U7,P28347Q8N7U7,Q8N7U7Q9UQ90,Q15493Q8N7U7,Q5VWT5Q8N7U7,Q8N7U7Q99819,Q8N7U7Q9GZZ6,Q8N7U7Q9P2Y5","0.4212579131126404,0.2580480575561523,0.4146103858947754,0.4729184210300445,0.2805765569210052,0.1657981723546981,0.1180042624473571,0.2222457826137542,0.3909943997859955,0.1323189437389373,0.326872169971466,0.4271194338798523,0.2722322940826416,0.5472984910011292,0.3703472912311554,0.5146359801292419,0.499004602432251,0.2408345490694046,0.3024236559867859,0.2057141065597534,0.1685593426227569,0.325376033782959",0.3216904930093072,0.00044787286923696744
270,"Q8N7U7Q9H5P4,Q8N7U7Q8WUA8,Q5SQQ9Q8N7U7,Q2TB90Q8N7U7,Q8N7U7Q9Y371,Q2M296Q8N7U7,Q8N7U7Q9P267,P45844Q8N7U7,Q8N7U7Q9NTI7,Q02094Q8N7U7,Q6UXB3Q8N7U7,Q8N7U7Q96PE1,O94876Q8N7U7,Q8N7U7Q9Y2W6,Q8N7U7Q9NUB1,Q496H8Q8N7U7,P29084Q8N7U7,O75146Q8N7U7,Q53H12Q8N7U7,Q8N7U7Q9NVX0,Q8N7U7Q8NG50,O15511Q8N7U7","0.2735441327095032,0.029859285801649,0.4381774067878723,0.0750793069601059,0.2561531066894531,0.2893282771110534,0.4432814121246338,0.254819244146347,0.4191462397575378,0.1714695394039154,0.1088297516107559,0.0226769391447305,0.0956375151872634,0.366845041513443,0.2362669259309768,0.2425648272037506,0.4016014039516449,0.3920055329799652,0.1988862752914428,0.2825749814510345,0.30378457903862,0.3229295909404754",0.255702787078917,6.264048352441696e-07
271,"Q6MZP7Q8N7U7,P46527Q8N7U7,P13224Q8N7U7,Q5VWJ9Q8N7U7,O95834Q8N7U7,P01286Q8N7U7,Q06587Q8N7U7,Q8N7U7Q9NPB0,O94886Q8N7U7,Q7L804Q8N7U7,Q8N7U7Q9NUT2,Q8N7U7Q9UGB7,Q5MJ10Q8N7U7,Q8N7U7Q96MG7,Q8N7U7Q9BPU9,Q7Z7B8Q8N7U7,Q8IX94Q8N7U7,Q8N7U7Q9Y286,Q8N7U7Q8N8Y2,O60462Q8N7U7,Q6NUK1Q8N7U7,Q6ZSS3Q8N7U7","0.4968443810939789,0.3197887241840362,0.0623607859015464,0.1610942482948303,0.3282656073570251,0.0528342202305793,0.4211011528968811,0.2298239469528198,0.1322799772024154,0.3769500255584717,0.1021624952554702,0.1737890094518661,0.5056954622268677,0.4304051995277405,0.4824408590793609,0.0125526692718267,0.3677257001399994,0.261452853679657,0.4588049054145813,0.0824256390333175,0.2758092284202575,0.2943835854530334",0.27404503075575287,0.00013112352558649045
272,"Q14524Q8N7U7,Q8N7U7Q96EY5,Q8N6L7Q8N7U7,Q49B96Q8N7U7,Q8N7U7Q8NE79,O75594Q8N7U7,O95400Q8N7U7,Q13769Q8N7U7,Q8N7U7Q9BXS9,Q8N7U7Q8ND56,Q15847Q8N7U7,Q16667Q8N7U7,Q8N7U7Q8NEF9,Q2VWP7Q8N7U7,O75487Q8N7U7,P35680Q8N7U7,Q8N7U7Q96DD0,O60637Q8N7U7,Q6XQN6Q8N7U7,Q8N7U7Q99805,Q8N7U7Q9UKV3,Q86T82Q8N7U7","0.1105299741029739,0.4539561867713928,0.1426032185554504,0.1258026659488678,0.1147358044981956,0.0860321074724197,0.2573360204696655,0.3557459712028503,0.2286317348480224,0.5022547245025635,0.1529401838779449,0.2632148563861847,0.4072079062461853,0.168197751045227,0.0792839080095291,0.5155951976776123,0.1314705312252044,0.0885651856660842,0.3156473040580749,0.0567290484905242,0.448573887348175,0.1358078867197036",0.23367554796012965,2.3255533164916466e-05
273,"P13645Q8N7U7,Q8N7U7Q96LR7,Q8N7U7Q96QI5,P28335Q8N7U7,Q2VPA4Q8N7U7,Q8N7U7Q96GD0,Q8N7U7Q9H9Y4,Q8N7U7Q9NR31,Q8N7U7Q96A83,Q13596Q8N7U7,O60610Q8N7U7,Q8N7U7Q9H1I8,O75157Q8N7U7,O96018Q8N7U7,Q8N7U7Q9NZC7,Q8N7U7Q8NFT8,Q8N7U7Q96B42,O15360Q8N7U7,Q15173Q8N7U7,Q5FBB7Q8N7U7,Q8N7U7Q99439,O75830Q8N7U7","0.1974861323833465,0.3163507580757141,0.1453360021114349,0.3345136642456054,0.2998676598072052,0.3721342086791992,0.1988587081432342,0.2483365088701248,0.1714705973863601,0.3531603515148163,0.4177461266517639,0.4805623888969421,0.5155856013298035,0.3759829103946686,0.5043708086013794,0.0985197275876998,0.3398797512054443,0.3018726706504822,0.4195018410682678,0.4237595200538635,0.4627253413200378,0.3581404983997345",0.33346189897168765,0.0003471824786606917
274,"P21815Q8N7U7,P17735Q8N7U7,P0DMV1Q8N7U7,Q00613Q8N7U7,O75747Q8N7U7,Q8N7U7Q9Y4D2,Q8N7U7Q9Y4R8,P55327Q8N7U7,O95490Q8N7U7,Q14249Q8N7U7,Q6ZNB6Q8N7U7,P29803Q8N7U7,Q09FC8Q8N7U7,Q16853Q8N7U7,P68106Q8N7U7,Q8N7U7Q96RQ3,Q8IYX7Q8N7U7,Q69YL0Q8N7U7,O95147Q8N7U7,P23588Q8N7U7,Q8N7U7Q9H334,P52803Q8N7U7","0.3136873841285705,0.2289583384990692,0.3330798745155334,0.5028339624404907,0.3495989143848419,0.1469344943761825,0.3638108372688293,0.3339322209358215,0.1930875331163406,0.4282982945442199,0.3011866211891174,0.1949198395013809,0.1331227570772171,0.3301079869270324,0.2816861271858215,0.1913553923368454,0.4623397290706634,0.2275336980819702,0.3460987210273742,0.5066820979118347,0.4307473599910736,0.244358628988266",0.31110730970447714,4.2179798472088575e-05
275,"Q6P4E1Q8N7U7,A8MZA4Q8N7U7,P61326Q8N7U7,Q8N7U7Q8NBD8,Q6PI47Q8N7U7,P41240Q8N7U7,Q53EL6Q8N7U7,P50453Q8N7U7,Q8N7U7Q96ME7,Q8N7U7Q8TAZ6,O75015Q8N7U7,Q86TU7Q8N7U7,Q8N7U7Q9BX66,P32969Q8N7U7,P0CG22Q8N7U7,Q8N7U7Q9H361,P04406Q8N7U7,Q8N7U7Q9HBJ8,Q8N7U7Q92753,Q04917Q8N7U7,P24310Q8N7U7,Q8N7U7Q96GY3","0.1980920732021331,0.1970038414001464,0.4636716842651367,0.3177402317523956,0.303379625082016,0.3445401489734649,0.3824896216392517,0.1546528041362762,0.4069793820381164,0.2320526838302612,0.1793665885925293,0.3370657861232757,0.4697476029396057,0.4315685331821441,0.1302648037672042,0.3686819970607757,0.2752767205238342,0.1959934681653976,0.3572996854782104,0.4729703962802887,0.1553527414798736,0.4152315557003021",0.3086100898005746,2.571539118235146e-05
276,"Q08117Q8N7U7,Q8N7U7Q9UG56,O75044Q8N7U7,P78396Q8N7U7,Q8N7U7Q8WWY6,O60239Q8N7U7,Q8N7U7Q8WW12,Q8N7U7Q8WV83,A2RUH7Q8N7U7,Q8N7U7Q9NZM6,Q8N7U7Q9NZS2,O14645Q8N7U7,Q8N7U7Q9Y5X0,P0DPH8Q8N7U7,Q01850Q8N7U7,Q15819Q8N7U7,P17152Q8N7U7,Q8N7U7Q96NU0,Q5T653Q8N7U7,Q8N7U7Q96S44,Q8N7U7Q9GZR5,Q2NKX8Q8N7U7","0.5943030118942261,0.1664147526025772,0.4084260463714599,0.2631211280822754,0.3679656386375427,0.3026694059371948,0.3593470454216003,0.0612695328891277,0.1384150087833404,0.1276333183050155,0.0005402041133493,0.2907298505306244,0.1872862875461578,0.0249047484248876,0.494018942117691,0.3076803088188171,0.3127884566783905,0.0405598431825637,0.328478991985321,0.3850939571857452,0.1980691850185394,0.407301664352417",0.2621371513126757,8.265699229358657e-06
277,"A6NLU0Q8N7U7,Q8N7U7Q9H1M3,Q17RF5Q8N7U7,Q8N7U7Q9NPA2,O60755Q8N7U7,Q13835Q8N7U7,Q711Q0Q8N7U7,Q8N7U7Q8NB25,Q8N7U7Q8TF62,P58418Q8N7U7,Q8N7U7Q9UHG2,Q01453Q8N7U7,O60927Q8N7U7,O14657Q8N7U7,Q8N7U7Q9UM44,Q8N7U7Q9Y6X2,Q8N7U7Q8TED0,Q8N7U7Q9H2A2,O95197Q8N7U7,Q01344Q8N7U7,O60306Q8N7U7,Q8IW40Q8N7U7","0.2285422831773758,0.1153093352913856,0.3027470111846924,0.1254657208919525,0.1110283732414245,0.5303635001182556,0.2703039050102234,0.4575300216674804,0.2136630564928054,0.1806683093309402,0.1242757588624954,0.2025805413722992,0.2540255188941955,0.0960349589586258,0.1478185206651687,0.3537666797637939,0.4252513945102691,0.3853768408298492,0.2908655405044555,0.1262809932231903,0.4643566012382507,0.2594440281391144",0.2575317678803747,8.265699229358657e-06
278,"Q8N7U7Q9HCQ5,Q8N7U7Q9ULD9,Q8N7U7Q9H293,Q5RHP9Q8N7U7,Q6SZW1Q8N7U7,P35250Q8N7U7,Q8N5U1Q8N7U7,O00444Q8N7U7,O75031Q8N7U7,Q5VUA4Q8N7U7,Q8N7U7Q9Y519,Q8N7U7Q96PN7,Q8N7U7Q969V4,Q7Z3H4Q8N7U7,Q13901Q8N7U7,Q8N7U7Q9H4B8,O95500Q8N7U7,Q13115Q8N7U7,Q86W24Q8N7U7,P52594Q8N7U7,P98182Q8N7U7,Q3LI72Q8N7U7","0.2161004245281219,0.3549174070358276,0.1669232547283172,0.1820995062589645,0.1339195817708969,0.4028668403625488,0.1585955470800399,0.4987168312072754,0.4961436688899994,0.4554295539855957,0.3592921495437622,0.5269448757171631,0.4374046921730041,0.7470859289169312,0.3451682031154632,0.144903689622879,0.193030446767807,0.3944766223430633,0.1427732408046722,0.4292296767234802,0.1580582112073898,0.7051931023597717",0.3476942479610443,0.008065364168647811
279,"P30837Q8N7U7,Q8N7U7Q9H4M7,Q2VPA4Q8N7U7,A8MWY0Q8N7U7,O60925Q8N7U7,Q8N7U7Q9BQD7,Q86YN6Q8N7U7,O95873Q8N7U7,Q8N7U7Q9HAV5,P11912Q8N7U7,P25786Q8N7U7,Q8N7U7Q9Y5C1,Q86XD5Q8N7U7,Q16626Q8N7U7,Q3MIR4Q8N7U7,Q8N7U7Q9UL45,Q6PD62Q8N7U7,P05154Q8N7U7,P58304Q8N7U7,P02765Q8N7U7,Q0VDF9Q8N7U7,P52823Q8N7U7","0.2754708230495453,0.1532455384731292,0.2998676598072052,0.0917720571160316,0.3477862477302551,0.4682947099208832,0.2539553642272949,0.2552975714206695,0.3169887661933899,0.0922483056783676,0.5644484758377075,0.2831704318523407,0.3683049380779266,0.3656884133815765,0.2216502428054809,0.3096837997436523,0.4688484072685241,0.2187361717224121,0.3997296392917633,0.1945296674966812,0.3820409774780273,0.144337385892868",0.2943679815666242,1.2581291639420977e-05
280,"Q8N7U7Q99439,Q5MY95Q8N7U7,Q8N7U7Q8WXG1,O94788Q8N7U7,Q14573Q8N7U7,P16278Q8N7U7,O75962Q8N7U7,Q8N7U7Q8NFD5,P12259Q8N7U7,Q8N7U7Q9H0K4,P0DPH7Q8N7U7,Q53R12Q8N7U7,Q8N7U7Q9Y5F1,Q8N7U7Q9BTX7,O95382Q8N7U7,Q8N7U7Q9Y2C4,Q7Z2X7Q8N7U7,Q8N7U7Q8NEK5,Q8N7U7Q9Y2A9,P13796Q8N7U7,Q8N7U7Q9NYW8,Q12891Q8N7U7","0.4627253413200378,0.0133407386019825,0.1575446426868438,0.1665213257074356,0.3189626336097717,0.2897728085517883,0.344696581363678,0.5166004300117493,0.0485190078616142,0.2779940366744995,0.3305829763412475,0.0646164789795875,0.0584482625126838,0.2272047996520996,0.3245148658752441,0.4806320667266845,0.2718769609928131,0.0976997464895248,0.1236567944288253,0.3426845669746399,0.4343714118003845,0.3986179828643799",0.261435657273978,2.571539118235146e-05
281,"Q8N3T1Q8N7U7,Q32P51Q8N7U7,Q60I27Q8N7U7,Q8N7U7Q96D31,Q8N7U7Q9Y2D2,P07355Q8N7U7,O75604Q8N7U7,Q8N7U7Q9NXK6,Q504Y0Q8N7U7,Q8N7U7Q96PL2,Q16643Q8N7U7,P05120Q8N7U7,Q7LFX5Q8N7U7,Q8N7U7Q9NRC8,Q8N7U7Q9BQI7,P49326Q8N7U7,Q8N7U7Q8TC90,P10276Q8N7U7,Q569H4Q8N7U7,Q8N7U7Q96Q45,Q8N7U7Q9H8K7,C9JH25Q8N7U7","0.1690950095653534,0.4596686363220215,0.2946185767650604,0.1527916193008422,0.080607883632183,0.3517815172672272,0.4883887767791748,0.092744305729866,0.1930964291095733,0.1033986955881118,0.4314375817775726,0.4351147711277008,0.434516042470932,0.3238723874092102,0.4240243434906006,0.2128768265247345,0.4795538783073425,0.3556323945522308,0.4560335576534271,0.2691627144813537,0.4993367791175842,0.1850256621837616",0.31330810859799385,0.0010121276938572484
282,"Q8N7U7Q9Y4H2,P13929Q8N7U7,P55058Q8N7U7,Q8N7U7Q9HCU4,Q53SF7Q8N7U7,P15976Q8N7U7,Q8N7U7Q9H0R3,Q15418Q8N7U7,Q8N7U7Q9NSC2,Q8N7U7Q8TAM6,O43513Q8N7U7,Q8N7U7Q9NQL2,Q7Z4W3Q8N7U7,Q8N7U7Q9H1K6,Q8IXS6Q8N7U7,Q8N7U7Q9UNZ5,P26439Q8N7U7,P98160Q8N7U7,Q6PJG2Q8N7U7,Q8N7U7Q8TCT1,Q8N7U7Q9Y574,P19484Q8N7U7","0.3846278786659241,0.2867449820041656,0.242822527885437,0.2599741220474243,0.4516685903072357,0.3287855982780456,0.2955419421195984,0.3235427141189575,0.4575104117393493,0.151553988456726,0.4787794053554535,0.1901095360517501,0.7778255343437195,0.3317414820194244,0.4010283946990967,0.3369548618793487,0.2618289291858673,0.4690395891666412,0.4515019357204437,0.3063768446445465,0.3025921881198883,0.3884534239768982",0.3581365854902701,0.0005746194350379546
283,"Q6AZY7Q8N7U7,P55083Q8N7U7,Q8N7U7Q8NA77,Q8N7U7Q9UJX2,P78329Q8N7U7,Q8N7U7Q9GZM3,Q6ZQW0Q8N7U7,Q8N7U7Q9NQ89,Q8N7U7Q8TBY8,Q3KQV3Q8N7U7,Q8N7U7Q8WYQ4,Q86TM6Q8N7U7,O15318Q8N7U7,Q8N7U7Q9BX46,Q8N7U7Q96PC5,O15211Q8N7U7,P02724Q8N7U7,Q15173Q8N7U7,Q16873Q8N7U7,Q8N7U7Q96IC2,Q15813Q8N7U7,Q8N7U7Q9UJW3","0.2727974355220794,0.2785896360874176,0.4092617928981781,0.4679838120937347,0.2843533158302307,0.4270971417427063,0.4938430190086365,0.3444837927818298,0.286818653345108,0.340491384267807,0.4748634397983551,0.2181037664413452,0.4136069416999817,0.5157181024551392,0.4003784656524658,0.3893091678619385,0.4038528501987457,0.4195018410682678,0.2501100897789001,0.361321210861206,0.2910460531711578,0.3032754361629486",0.36576397039673547,0.0009350472912559164
284,"Q6UWJ1Q8N7U7,Q8N7U7Q9BXJ5,Q8N7U7Q96GJ1,P09912Q8N7U7,Q8N7U7Q8WTT0,Q14684Q8N7U7,Q6PD74Q8N7U7,P49257Q8N7U7,Q8IYB9Q8N7U7,Q15672Q8N7U7,Q8N7U7Q9H6K4,P52597Q8N7U7,Q6UX34Q8N7U7,Q8N7U7Q96IZ5,Q8N7U7Q99424,Q12996Q8N7U7,Q13084Q8N7U7,Q8N7U7Q9Y5J6,Q7L014Q8N7U7,F8WCM5Q8N7U7,Q8N7U7Q9UHK0,Q00604Q8N7U7","0.2253988236188888,0.3938505053520202,0.1913491189479828,0.4156014323234558,0.0225698612630367,0.4600247740745544,0.2956501543521881,0.2904501855373382,0.0945256203413009,0.410714328289032,0.0946290045976638,0.492216020822525,0.2328272312879562,0.4533551335334778,0.3590896129608154,0.4415742456912994,0.2243620902299881,0.405057430267334,0.6106455326080322,0.1256863176822662,0.4264278411865234,0.0894103571772575",0.3070643464611335,0.0005750827241929703
285,"Q6T311Q8N7U7,P98175Q8N7U7,Q8IWU9Q8N7U7,P08559Q8N7U7,Q5VZM2Q8N7U7,Q8N7U7Q9H993,Q15375Q8N7U7,P08686Q8N7U7,Q5VU92Q8N7U7,P55895Q8N7U7,Q8N7U7Q9H5V7,Q17R55Q8N7U7,Q8N7U7Q9BWS9,Q8N7U7Q9UNK9,Q8N7U7Q96LT4,P40617Q8N7U7,Q86TL0Q8N7U7,P56385Q8N7U7,Q16760Q8N7U7,O43854Q8N7U7,Q6IQ16Q8N7U7,Q8N7U7Q8NEZ5","0.0533154234290123,0.5336491465568542,0.2159205675125122,0.3071691393852234,0.121942862868309,0.331003338098526,0.1953056156635284,0.3280437886714935,0.0474926941096782,0.2158507108688354,0.4908326268196106,0.2549110949039459,0.0859224945306778,0.3368143737316131,0.0544857308268547,0.3440514206886291,0.1935825943946838,0.2205657064914703,0.3608815670013428,0.091801717877388,0.5141374468803406,0.3122656941413879",0.2549975343387235,1.5472975713522534e-05
286,"Q8N7U7Q92781,P31276Q8N7U7,Q14416Q8N7U7,P13637Q8N7U7,Q8N7U7Q9NQC1,Q8N7U7Q9NZS9,Q8N7U7Q96F24,Q8N7U7Q99426,Q05707Q8N7U7,Q8N7U7Q9HAU8,Q8N7U7Q9BQ95,Q02833Q8N7U7,Q8N7U7Q9ULZ2,O15544Q8N7U7,Q8N7U7Q96Q45,Q8N7U7Q9UBY9,Q8N7U7Q96JS3,Q86TY3Q8N7U7,Q8N7U7Q9NYF8,Q8N7U7Q96BR5,Q8N7U7Q9UN37,O00622Q8N7U7","0.1019643172621727,0.3469459116458893,0.182607427239418,0.0881467387080192,0.4218740463256836,0.0699356347322464,0.3334204256534576,0.2729721069335937,0.1989330649375915,0.254189521074295,0.3537858128547668,0.4280809760093689,0.3580304086208343,0.2798594832420349,0.2691627144813537,0.4306511878967285,0.1806049644947052,0.1173077821731567,0.4158079028129577,0.4777779579162597,0.2944720685482025,0.4143242239952087",0.2859479398889975,4.831279321465178e-06
287,"P49815Q8N7U7,Q8N7U7Q8TDI0,Q8IW35Q8N7U7,Q8N7U7Q9BUP3,Q8N7U7Q92831,O43543Q8N7U7,Q8N7U7Q96EK5,P78382Q8N7U7,P60409Q8N7U7,P10243Q8N7U7,P54762Q8N7U7,Q8N7U7Q9BY12,Q6ZMQ8Q8N7U7,Q8N7U7Q96PT4,Q5VTE6Q8N7U7,Q8N108Q8N7U7,O43237Q8N7U7,Q8N7U7Q9NZS2,Q8N7U7Q9UK10,Q8N7U7Q9Y2X3,P36956Q8N7U7,Q8N7U7Q9NRA8","0.3358959257602691,0.5010887384414673,0.5065385103225708,0.322529524564743,0.4482401013374328,0.0730349794030189,0.4403149485588074,0.1496550142765045,0.4146824479103088,0.4244592189788818,0.1052821278572082,0.3743029236793518,0.2835241854190826,0.2478602826595306,0.6009556651115417,0.4214033484458923,0.3551974296569824,0.0005402041133493,0.1641230136156082,0.4070558547973633,0.1404601782560348,0.5794928669929504",0.3316653404617682,0.0041371078253576105
288,"Q7L7V1Q8N7U7,P36575Q8N7U7,O60506Q8N7U7,Q8IYW5Q8N7U7,Q8N6D2Q8N7U7,Q8N7U7Q8TC90,Q5BKT4Q8N7U7,Q8N7U7Q8NA75,Q2I0M5Q8N7U7,Q8IX29Q8N7U7,P28360Q8N7U7,O15529Q8N7U7,Q7M4L6Q8N7U7,Q69YH5Q8N7U7,Q5VYY1Q8N7U7,Q6UVM3Q8N7U7,Q8N7U7Q8WTU2,Q8N7U7Q96I13,Q8IZ41Q8N7U7,Q63HN8Q8N7U7,Q8N7U7Q969M2,Q13641Q8N7U7","0.1324360072612762,0.2186293303966522,0.5204704999923706,0.2984677851200104,0.095641016960144,0.4795538783073425,0.1942342668771743,0.1405158936977386,0.3959553241729736,0.3193657398223877,0.3987661302089691,0.2918530106544494,0.2494923621416092,0.441378116607666,0.3061317801475525,0.0687787309288978,0.3211816847324371,0.2496082335710525,0.3790474534034729,0.2153222560882568,0.0928942039608955,0.0878595858812332",0.26807196776975284,1.0208471420172555e-05
289,"Q8N7U7Q9H9S4,O95460Q8N7U7,Q13838Q8N7U7,Q8N7U7Q9ULZ2,Q00604Q8N7U7,A7E2Y1Q8N7U7,Q86T90Q8N7U7,P01571Q8N7U7,Q14764Q8N7U7,Q14005Q8N7U7,Q8N7U7Q8WVS4,Q8IV48Q8N7U7,O95886Q8N7U7,Q8N7U7Q9Y4I1,Q8N7U7Q92888,Q6DKJ4Q8N7U7,Q8N7U7Q9UHA2,Q8N7U7Q9NSC5,Q8N7U7Q9Y6H6,O43865Q8N7U7,P46926Q8N7U7,Q8N7U7Q99805","0.3822076022624969,0.3935474455356598,0.4040268063545227,0.3580304086208343,0.0894103571772575,0.4072039723396301,0.3995064496994018,0.1252176016569137,0.4357340335845947,0.3484740853309631,0.2111267298460006,0.3670039772987366,0.478689432144165,0.3605270981788635,0.1684330254793167,0.3673353791236877,0.4200838506221771,0.5116862058639526,0.3999053537845611,0.454082190990448,0.2575409710407257,0.0567290484905242",0.33620463751933793,0.0003185974362317158
290,"P60660Q8N7U7,Q8N7U7Q8WWK9,Q8N7U7Q9Y259,O75385Q8N7U7,Q8N7U7Q8WWI5,P29400Q8N7U7,Q8N7U7Q96A84,Q8N7U7Q9Y3B6,Q4ZIN3Q8N7U7,Q8N7U7Q8TBZ5,P06126Q8N7U7,P06744Q8N7U7,Q8N7U7Q9HCC0,P11362Q8N7U7,Q8N7U7Q9NUY8,P19404Q8N7U7,P0CI26Q8N7U7,O60229Q8N7U7,P55212Q8N7U7,Q8N7U7Q9NXB9,A6NHZ5Q8N7U7,Q3SY17Q8N7U7","0.1461450904607772,0.4602423310279846,0.1904866248369217,0.3674826622009277,0.1703913509845733,0.2894518971443176,0.339874267578125,0.1208198517560958,0.2001939117908477,0.1429444253444671,0.175624281167984,0.2779552936553955,0.1973961144685745,0.3553074598312378,0.2644975781440735,0.202883094549179,0.2242461144924163,0.2414042204618454,0.1785036623477935,0.1989168524742126,0.1940436661243438,0.1022769436240196",0.22914034974845968,6.835896694173948e-08
