,protein_list,cos.sim,mean_cossim,pv
128,"Q9P0U1Q9UPW6,Q6VN20Q9UPW6,Q69YH5Q9UPW6,Q5JVG2Q9UPW6,P57058Q9UPW6,Q8N0Z3Q9UPW6,O96006Q9UPW6,Q9UHX3Q9UPW6,Q9UBX7Q9UPW6,Q9UPW6Q9Y2Q5,Q9UPW6Q9Y6B2,Q6IN85Q9UPW6,Q6B8I1Q9UPW6,Q15620Q9UPW6,Q8TEP8Q9UPW6,Q13094Q9UPW6,O43918Q9UPW6,Q9NQE9Q9UPW6,Q8NEW0Q9UPW6,Q00059Q9UPW6","0.1561504006385803,0.4502235352993011,0.5524202585220337,0.3987710773944855,0.5140701532363892,0.4963758587837219,0.4403330385684967,0.3035886883735657,0.3970548510551452,0.163574144244194,0.3582032322883606,0.4940783381462097,0.354874312877655,0.3640061318874359,0.5939046144485474,0.4052793979644775,0.4413869976997375,0.4572509229183197,0.2035260200500488,0.3642409741878509",0.39546564742922785,4.6389783922972535e-05
129,"P00352Q9UPW6,Q7LBC6Q9UPW6,Q9NQ29Q9UPW6,Q9UPW6Q9Y3E5,P29074Q9UPW6,Q86Y34Q9UPW6,Q6L9T8Q9UPW6,Q06136Q9UPW6,Q99572Q9UPW6,Q9NQX5Q9UPW6,Q8N129Q9UPW6,Q969T3Q9UPW6,Q9H2U1Q9UPW6,Q9UPW6Q9Y6Q5,Q96PT4Q9UPW6,Q9BQ48Q9UPW6,P10645Q9UPW6,Q9BRP4Q9UPW6,Q8IWS0Q9UPW6,Q7Z3Y8Q9UPW6","0.3571757674217224,0.5686039328575134,0.3794000744819641,0.4377577900886535,0.360051691532135,0.230285570025444,0.3600464761257171,0.4336585998535156,0.3785255849361419,0.5694244503974915,0.2085277289152145,0.5143080949783325,0.469886302947998,0.3741869628429413,0.5363918542861938,0.4247097074985504,0.4197126030921936,0.4018240571022033,0.5735341310501099,0.5410014390945435",0.426950640976429,0.0002300363635045209
130,"Q9NWX6Q9UPW6,Q8NGK6Q9UPW6,B3EWG6Q9UPW6,P51570Q9UPW6,Q9UN71Q9UPW6,Q9H0C2Q9UPW6,Q96D59Q9UPW6,Q9UPW6Q9Y2G8,Q8N2F6Q9UPW6,Q9NWB1Q9UPW6,Q9BXJ5Q9UPW6,Q9BWT3Q9UPW6,Q9UJX2Q9UPW6,P30044Q9UPW6,Q8NEX6Q9UPW6,P26232Q9UPW6,Q8NDZ2Q9UPW6,Q92539Q9UPW6,O95967Q9UPW6,P36871Q9UPW6","0.4802965521812439,0.1661505252122879,0.2981104850769043,0.264388769865036,0.469637781381607,0.3971174657344818,0.3237162232398987,0.4170281887054443,0.3255582451820373,0.5101679563522339,0.4925127029418945,0.3857055008411407,0.6267557740211487,0.5119515657424927,0.1916122734546661,0.364987164735794,0.4945844709873199,0.4754540920257568,0.5174036622047424,0.4023947119712829",0.4057767055928707,9.98533375183012e-05
131,"Q8N3R9Q9UPW6,O14828Q9UPW6,P49207Q9UPW6,P24394Q9UPW6,Q969L2Q9UPW6,Q9UPW6Q9Y5H8,O14924Q9UPW6,Q06124Q9UPW6,Q96IC2Q9UPW6,Q9UPW6Q9Y2K9,P16219Q9UPW6,P82933Q9UPW6,P01588Q9UPW6,Q13077Q9UPW6,P21128Q9UPW6,Q8WWF5Q9UPW6,O95571Q9UPW6,P27540Q9UPW6,Q96F45Q9UPW6,Q96ME7Q9UPW6","0.6452506184577942,0.5247030258178711,0.4825813770294189,0.4742307662963867,0.4966517388820648,0.3981700837612152,0.4691518247127533,0.5480955243110657,0.4497822821140289,0.1764575690031051,0.4738896489143371,0.4890796244144439,0.1411338746547699,0.6006830930709839,0.3423968553543091,0.5237964391708374,0.3473065197467804,0.5173138380050659,0.5214279294013977,0.5827161073684692",0.4602409370243549,0.007181923800568205
132,"Q96I15Q9UPW6,Q5BKY1Q9UPW6,P51398Q9UPW6,O95630Q9UPW6,Q02952Q9UPW6,Q96GY0Q9UPW6,Q3MHD2Q9UPW6,Q96SY0Q9UPW6,Q9GZP0Q9UPW6,Q5K651Q9UPW6,Q9UJJ9Q9UPW6,P18146Q9UPW6,Q14088Q9UPW6,P78563Q9UPW6,Q01167Q9UPW6,Q9NVC3Q9UPW6,Q8IUE0Q9UPW6,Q9UL03Q9UPW6,Q56P03Q9UPW6,O60234Q9UPW6","0.4195247590541839,0.4718158841133117,0.5611122250556946,0.452503502368927,0.5807647705078125,0.4903860688209533,0.5843210220336914,0.607221245765686,0.4746009409427643,0.5080458521842957,0.2963339686393738,0.5499987602233887,0.379365473985672,0.4751754701137543,0.6957892179489136,0.2311898022890091,0.5990393757820129,0.4268580079078674,0.4208399355411529,0.3085207939147949",0.476670353859663,0.01802416333209157
133,"Q9UPW6Q9Y5X1,Q969E8Q9UPW6,O96000Q9UPW6,Q6PJG9Q9UPW6,O14863Q9UPW6,P15328Q9UPW6,P04201Q9UPW6,O43248Q9UPW6,O00322Q9UPW6,Q6NSJ0Q9UPW6,O43768Q9UPW6,O15151Q9UPW6,Q06828Q9UPW6,Q9H3U5Q9UPW6,P22694Q9UPW6,Q9BV79Q9UPW6,Q9BT40Q9UPW6,P52333Q9UPW6,O60299Q9UPW6,Q9BW66Q9UPW6","0.5204349160194397,0.5676971673965454,0.3132876753807068,0.5879659652709961,0.4282852709293365,0.1388368159532547,0.660620927810669,0.3627966344356537,0.2886604368686676,0.2972162365913391,0.4616219103336334,0.5271891951560974,0.218962162733078,0.1507427394390106,0.5555919408798218,0.4356385767459869,0.493992269039154,0.5437570810317993,0.5690359473228455,0.5157927870750427",0.43190633282065394,0.004893243363538507
134,"Q96FM1Q9UPW6,Q7Z7K0Q9UPW6,O95199Q9UPW6,Q8N3H0Q9UPW6,O75140Q9UPW6,Q5T036Q9UPW6,O94782Q9UPW6,A6NNB3Q9UPW6,Q00765Q9UPW6,Q8WV83Q9UPW6,Q9H714Q9UPW6,P53597Q9UPW6,Q9NRA1Q9UPW6,Q8NDC4Q9UPW6,Q96T51Q9UPW6,P43629Q9UPW6,Q96Q83Q9UPW6,Q3SY69Q9UPW6,Q14703Q9UPW6,Q9BVC4Q9UPW6","0.0553090348839759,0.1721211969852447,0.3893169462680816,0.2737298309803009,0.6027534604072571,0.3556052148342132,0.5121645331382751,0.2762239277362823,0.4949436783790588,0.1438545733690261,0.5200077295303345,0.2930020987987518,0.0478400476276874,0.6099098920822144,0.5140364170074463,0.2782350778579712,0.5554140210151672,0.2966300547122955,0.309737890958786,0.3864881694316864",0.35436618980020285,8.968189264473124e-05
135,"Q99759Q9UPW6,O15374Q9UPW6,P01589Q9UPW6,Q9NXK6Q9UPW6,Q9BYN7Q9UPW6,Q7RTU1Q9UPW6,Q96I51Q9UPW6,P22748Q9UPW6,Q8N7B9Q9UPW6,Q9H672Q9UPW6,Q8WW59Q9UPW6,P14314Q9UPW6,O15496Q9UPW6,O60879Q9UPW6,Q8NEG2Q9UPW6,P17706Q9UPW6,Q9NVK5Q9UPW6,O75528Q9UPW6,Q9UDY4Q9UPW6,P45985Q9UPW6","0.3405029773712158,0.1116490960121154,0.4279143810272217,0.1984925866127014,0.4185776114463806,0.5013180375099182,0.496502161026001,0.1689048707485199,0.3379693031311035,0.5026770830154419,0.3173176050186157,0.4597827792167663,0.4532082676887512,0.4085285663604736,0.4202865064144134,0.4983716905117035,0.4706413745880127,0.5385053157806396,0.4786363542079925,0.500109851360321",0.40249482095241546,0.00011110131006840324
136,"Q7RTS1Q9UPW6,Q7Z304Q9UPW6,Q9UK73Q9UPW6,Q96MH7Q9UPW6,Q9UIW0Q9UPW6,P18621Q9UPW6,Q8TE68Q9UPW6,Q9NRY4Q9UPW6,Q8TBB6Q9UPW6,Q9H2P0Q9UPW6,Q96AX2Q9UPW6,Q9BWM5Q9UPW6,Q96M53Q9UPW6,O15232Q9UPW6,Q9UF02Q9UPW6,P49959Q9UPW6,Q7Z2W9Q9UPW6,P55056Q9UPW6,P17025Q9UPW6,Q96RT8Q9UPW6","0.5762273073196411,0.2840868532657623,0.5307182669639587,0.470987468957901,0.565695583820343,0.5405042171478271,0.4682901799678802,0.5118452310562134,0.3873370289802551,0.6592986583709717,0.1616162359714508,0.4091169834136963,0.3400680422782898,0.2563362717628479,0.5631788969039917,0.5348043441772461,0.4530890583992004,0.3678053021430969,0.1020694598555564,0.5769690275192261",0.43800222091376784,0.003855902508968483
137,"Q9H0R5Q9UPW6,Q9P2I0Q9UPW6,Q6GMV3Q9UPW6,O43617Q9UPW6,Q13363Q9UPW6,A8MPS7Q9UPW6,Q9HCL0Q9UPW6,Q9UPW6Q9Y5E4,Q16637Q9UPW6,Q96N11Q9UPW6,Q9BUP3Q9UPW6,Q9NQ75Q9UPW6,Q68EA5Q9UPW6,O75052Q9UPW6,O95834Q9UPW6,P55072Q9UPW6,O75820Q9UPW6,Q96HP0Q9UPW6,Q96K12Q9UPW6,O14672Q9UPW6","0.1175027042627334,0.6083961129188538,0.4643062949180603,0.2819932401180267,0.5746479034423828,0.4047676920890808,0.2877052724361419,0.3301206231117248,0.559097409248352,0.293889433145523,0.4902473986148834,0.4928072094917297,0.4494675695896148,0.5639957189559937,0.4946759343147278,0.4883723855018616,0.4948991239070892,0.5011085271835327,0.1817658245563507,0.1600470393896103",0.41199067085981367,0.0010696306978677111
138,"Q6NSJ0Q9UPW6,O95199Q9UPW6,Q96HJ5Q9UPW6,Q01974Q9UPW6,Q13402Q9UPW6,Q9UPW6Q9Y6M1,Q96CK0Q9UPW6,Q9BXC9Q9UPW6,Q5T752Q9UPW6,Q15262Q9UPW6,Q9NPG8Q9UPW6,O75888Q9UPW6,P50416Q9UPW6,Q7Z304Q9UPW6,Q9UPW6Q9Y5T4,Q6ZTQ3Q9UPW6,P05121Q9UPW6,O15479Q9UPW6,Q6UX40Q9UPW6,Q9UKK3Q9UPW6","0.2972162365913391,0.3893169462680816,0.3801177442073822,0.4921918511390686,0.2244469821453094,0.4523611962795257,0.5735186338424683,0.5832394361495972,0.4199102818965912,0.4307812750339508,0.3575642108917236,0.242062047123909,0.3675608038902282,0.2840868532657623,0.1641210168600082,0.2510836124420166,0.447174072265625,0.5410619974136353,0.30432990193367,0.3704590797424316",0.3786302089691162,2.3402016193169243e-05
139,"A6NGQ2Q9UPW6,P60866Q9UPW6,P98164Q9UPW6,P17040Q9UPW6,Q3YBR2Q9UPW6,Q8NEZ2Q9UPW6,P01570Q9UPW6,Q9H814Q9UPW6,Q8N5Z0Q9UPW6,Q96AY4Q9UPW6,Q8N6G5Q9UPW6,Q9UPW6Q9Y448,P48167Q9UPW6,Q9ULF5Q9UPW6,P17028Q9UPW6,P50542Q9UPW6,O95948Q9UPW6,Q6UWJ8Q9UPW6,Q96EG1Q9UPW6,Q9UBS8Q9UPW6","0.5258508324623108,0.5248859524726868,0.3715936541557312,0.4970687925815582,0.397472470998764,0.3085960745811462,0.1476755142211914,0.5058364868164062,0.0646680444478988,0.5255988836288452,0.4364954531192779,0.5818243622779846,0.1980477273464203,0.4626093804836273,0.5590801239013672,0.4417735040187835,0.3960183262825012,0.0984017699956893,0.4745297431945801,0.1513198614120483",0.38346734791994097,0.0001690974050146689
140,"Q9UPW6Q9Y2D5,Q6ZWL3Q9UPW6,Q8NFH4Q9UPW6,P61326Q9UPW6,Q15528Q9UPW6,Q14894Q9UPW6,P10721Q9UPW6,Q96MM6Q9UPW6,Q9UPW6Q9Y5Q9,P09564Q9UPW6,Q96M11Q9UPW6,O95837Q9UPW6,Q9UPW6Q9Y2D0,Q9NZC4Q9UPW6,P08217Q9UPW6,Q96PV6Q9UPW6,O43688Q9UPW6,Q9H2D6Q9UPW6,O95427Q9UPW6,A5YM69Q9UPW6","0.5665427446365356,0.1107500940561294,0.4370878338813782,0.4193534851074219,0.5036290287971497,0.4134390354156494,0.2260321080684662,0.4657669067382812,0.5596283674240112,0.0696906670928001,0.1857005655765533,0.0931227728724479,0.319682627916336,0.307002991437912,0.5079712867736816,0.5109767317771912,0.1305499672889709,0.608302116394043,0.2893600165843963,0.3723415732383728",0.35484654605388644,9.98533375183012e-05
141,"O15235Q9UPW6,Q70SY1Q9UPW6,Q96Q11Q9UPW6,P40763Q9UPW6,Q5VYY1Q9UPW6,Q9BYE2Q9UPW6,Q86UW7Q9UPW6,P43243Q9UPW6,P86790Q9UPW6,Q9HA92Q9UPW6,Q9UHM6Q9UPW6,Q96L15Q9UPW6,Q9UBM8Q9UPW6,O75077Q9UPW6,Q16629Q9UPW6,Q96MN9Q9UPW6,Q71RC9Q9UPW6,Q99471Q9UPW6,Q9H3S7Q9UPW6,P36021Q9UPW6","0.5315331220626831,0.2265537083148956,0.4733003973960876,0.4118710160255432,0.5082248449325562,0.4699439108371734,0.3061395287513733,0.4201072752475738,0.4094242453575134,0.244413286447525,0.3422773480415344,0.1846631616353988,0.3061908185482025,0.1123271584510803,0.2893700003623962,0.3962557911872864,0.3867177367210388,0.5872369408607483,0.5128571391105652,0.4014566838741302",0.3760432057082653,2.9479586089607507e-05
142,"Q9H1A3Q9UPW6,Q969F9Q9UPW6,Q9HA64Q9UPW6,Q8TDR2Q9UPW6,Q86Y78Q9UPW6,P02788Q9UPW6,P0CB38Q9UPW6,P06746Q9UPW6,Q9HCH3Q9UPW6,Q9H0D6Q9UPW6,Q9NYC9Q9UPW6,Q9P2W9Q9UPW6,Q5SRH9Q9UPW6,Q9H649Q9UPW6,Q13427Q9UPW6,Q13061Q9UPW6,P48552Q9UPW6,Q969S6Q9UPW6,Q9UKU7Q9UPW6,A5D8V6Q9UPW6","0.3628409504890442,0.4193360209465027,0.303814947605133,0.5213006138801575,0.0380193218588829,0.4084894061088562,0.4915525913238525,0.5779068470001221,0.6275652647018433,0.4731936454772949,0.2406134605407714,0.3248861134052276,0.223088264465332,0.3578980565071106,0.4979583323001861,0.2928481698036194,0.3445367217063904,0.4154106080532074,0.3914071023464203,0.5127249956130981",0.39126957170665266,0.00012353065066114758
143,"P30622Q9UPW6,Q86UW2Q9UPW6,Q9UNL4Q9UPW6,O43837Q9UPW6,P42695Q9UPW6,O95567Q9UPW6,Q9P0J6Q9UPW6,Q8N806Q9UPW6,Q8IYA8Q9UPW6,O14795Q9UPW6,Q9UEY8Q9UPW6,Q9HD23Q9UPW6,Q08AN1Q9UPW6,Q9C0I4Q9UPW6,P55000Q9UPW6,Q7Z4V0Q9UPW6,O43815Q9UPW6,Q5SSJ5Q9UPW6,P56597Q9UPW6,Q7Z7K6Q9UPW6","0.5300067663192749,0.3993552029132843,0.5352728366851807,0.4836528301239013,0.4659986495971679,0.2047662287950515,0.2125077992677688,0.5246728658676147,0.6193448305130005,0.339508593082428,0.5748466849327087,0.4688723981380462,0.3956369161605835,0.3775594830513,0.4487321376800537,0.614594578742981,0.5449776649475098,0.5701927542686462,0.4413688778877258,0.6368542313575745",0.4694361165165901,0.010367297103591246
144,"Q9NYL2Q9UPW6,Q8NE35Q9UPW6,Q969V5Q9UPW6,P21917Q9UPW6,Q13753Q9UPW6,Q9BQD7Q9UPW6,Q16322Q9UPW6,P02794Q9UPW6,Q9C0G0Q9UPW6,Q9UPW6Q9Y5I1,Q8IUX8Q9UPW6,Q9BXI9Q9UPW6,Q8N9N5Q9UPW6,P0DP25Q9UPW6,Q96KQ4Q9UPW6,Q9H1Z9Q9UPW6,Q969M3Q9UPW6,P04085Q9UPW6,Q9NWT1Q9UPW6,Q1ED39Q9UPW6","0.5316426753997803,0.4615190625190735,0.4333997666835785,0.3648355007171631,0.0795303732156753,0.5701907277107239,0.2444282472133636,0.477856695652008,0.1429841220378875,0.3364394307136535,0.3214944005012512,0.3795639276504516,0.4708896577358246,0.5182212591171265,0.5919556617736816,0.3247644603252411,0.4381945729255676,0.2220775634050369,0.5311837196350098,0.4733302593231201",0.3957251042127609,0.0001690974050146689
145,"Q8TD91Q9UPW6,O60237Q9UPW6,Q9C0H2Q9UPW6,Q9UHG3Q9UPW6,O95486Q9UPW6,Q9UPW6Q9Y2W2,Q9UPW6Q9Y2D2,Q9H611Q9UPW6,Q5QGZ9Q9UPW6,O75368Q9UPW6,Q96QE3Q9UPW6,Q8IYD9Q9UPW6,P61244Q9UPW6,Q6DCA0Q9UPW6,Q8ND83Q9UPW6,Q96QU8Q9UPW6,P61077Q9UPW6,O43593Q9UPW6,P35212Q9UPW6,O94844Q9UPW6","0.2338289320468902,0.5555174350738525,0.2357957810163498,0.41569384932518,0.5565387010574341,0.5099970102310181,0.0603069141507148,0.4991649091243744,0.2013555318117141,0.461197942495346,0.5381397604942322,0.4269388318061828,0.5555723905563354,0.3782843947410583,0.6438019871711731,0.4125312864780426,0.3879259526729584,0.3675695955753326,0.1688174903392791,0.365081638097763",0.3987030167132616,0.0002300363635045209
146,"P56817Q9UPW6,Q9BRG1Q9UPW6,Q99999Q9UPW6,P51817Q9UPW6,P51813Q9UPW6,P62312Q9UPW6,Q96GZ6Q9UPW6,Q8NA69Q9UPW6,Q8TAC9Q9UPW6,Q05215Q9UPW6,Q9HAP2Q9UPW6,Q6ZP80Q9UPW6,Q9UPW6Q9Y426,Q8WYR4Q9UPW6,P18847Q9UPW6,Q9UM22Q9UPW6,Q13823Q9UPW6,Q8NB50Q9UPW6,A8MTJ3Q9UPW6,Q8N4F7Q9UPW6","0.1090263947844505,0.5674551725387573,0.3199323415756225,0.3142995834350586,0.5340366959571838,0.4366079270839691,0.2586747109889984,0.3500235974788666,0.4206025004386902,0.3495337069034576,0.4897895753383636,0.1889913380146026,0.4400826096534729,0.3303833901882171,0.4927101731300354,0.4712980389595032,0.5807032585144043,0.5551285743713379,0.0694094747304916,0.1933409124612808",0.37360149882733823,9.98533375183012e-05
147,"P15812Q9UPW6,Q6ZRY4Q9UPW6,P24864Q9UPW6,Q8N2E6Q9UPW6,Q9P2B4Q9UPW6,Q96CN4Q9UPW6,O76062Q9UPW6,Q5TA45Q9UPW6,Q14137Q9UPW6,P14625Q9UPW6,Q8TCN5Q9UPW6,O15488Q9UPW6,Q6ZMI0Q9UPW6,O15417Q9UPW6,P60410Q9UPW6,O43822Q9UPW6,Q96FF9Q9UPW6,Q5U623Q9UPW6,Q15131Q9UPW6,Q9ULP0Q9UPW6","0.4406405389308929,0.4484696388244629,0.4363923072814941,0.4223005771636963,0.5616377592086792,0.2525152564048767,0.2624678909778595,0.5034853219985962,0.56297367811203,0.4223573207855224,0.583752453327179,0.5051511526107788,0.59478759765625,0.6305753588676453,0.5325010418891907,0.4201910495758056,0.5203613638877869,0.3450972437858581,0.3524011075496673,0.4425264000892639",0.4620292529463768,0.005290605721582824
148,"Q9BUP0Q9UPW6,Q9UBI1Q9UPW6,Q8IW19Q9UPW6,P01570Q9UPW6,Q6KC79Q9UPW6,Q8NG76Q9UPW6,Q9H7L9Q9UPW6,P52895Q9UPW6,Q86VF2Q9UPW6,Q6UXF1Q9UPW6,O75157Q9UPW6,Q5T9L3Q9UPW6,Q6FHJ7Q9UPW6,Q9P0I2Q9UPW6,Q86VE0Q9UPW6,O43526Q9UPW6,Q9UKN8Q9UPW6,P43405Q9UPW6,Q8WXQ8Q9UPW6,P16520Q9UPW6","0.5447015166282654,0.46085324883461,0.5639231204986572,0.1476755142211914,0.5718206167221069,0.1637470871210098,0.5546010732650757,0.347673088312149,0.6512004137039185,0.5302866101264954,0.5296021103858948,0.2718243598937988,0.2823966145515442,0.3885654807090759,0.6208375692367554,0.1926321536302566,0.6421024203300476,0.4122519493103027,0.4721251130104065,0.1818523406982422",0.4265336200594902,0.007181923800568205
149,"Q6ZSZ6Q9UPW6,Q14183Q9UPW6,Q9BZJ8Q9UPW6,P59047Q9UPW6,Q9UPW6Q9Y6W8,Q2WEN9Q9UPW6,A6NKQ9Q9UPW6,Q5VXJ0Q9UPW6,Q9BYX7Q9UPW6,P20774Q9UPW6,Q14106Q9UPW6,O00267Q9UPW6,Q8TEB1Q9UPW6,Q14145Q9UPW6,O95478Q9UPW6,P35813Q9UPW6,Q9H0X4Q9UPW6,P14207Q9UPW6,Q13395Q9UPW6,Q9BY84Q9UPW6","0.4636003077030182,0.341298371553421,0.262081116437912,0.2693167328834533,0.4135826230049133,0.5609397888183594,0.1901640594005584,0.2704829275608063,0.3848903775215149,0.1600009500980377,0.4034346640110016,0.5637469291687012,0.275947630405426,0.5803569555282593,0.4952588975429535,0.414879709482193,0.4026959538459778,0.0315754897892475,0.4678993225097656,0.5900260806083679",0.3771089443936944,8.968189264473124e-05
150,"Q9NS66Q9UPW6,Q8N3X1Q9UPW6,Q6ZN66Q9UPW6,Q2TAL6Q9UPW6,P04808Q9UPW6,Q5JRV8Q9UPW6,Q92667Q9UPW6,Q9UHF0Q9UPW6,Q9NW97Q9UPW6,P08779Q9UPW6,Q8NGF9Q9UPW6,Q92185Q9UPW6,O43921Q9UPW6,O15123Q9UPW6,Q9UPW6Q9Y5X5,Q52LG2Q9UPW6,Q8NHU0Q9UPW6,Q8WWF6Q9UPW6,P48047Q9UPW6,P49863Q9UPW6","0.2871590256690979,0.5317970514297485,0.4522309303283691,0.3196903765201568,0.2948008775711059,0.3906286954879761,0.6588431000709534,0.3232441842556,0.3251907229423523,0.5338799953460693,0.3811652362346649,0.334830492734909,0.4072379469871521,0.4184829294681549,0.2972146868705749,0.5340107083320618,0.4175829887390136,0.5421161651611328,0.3761963248252868,0.1744817495346069",0.40003920942544935,6.470266794576774e-05
151,"Q6DKI7Q9UPW6,Q8NEY4Q9UPW6,P50219Q9UPW6,Q5JTC6Q9UPW6,Q8N393Q9UPW6,Q8TD46Q9UPW6,P60866Q9UPW6,Q9NR19Q9UPW6,Q9BXY4Q9UPW6,Q86SQ3Q9UPW6,Q9BSR8Q9UPW6,O43248Q9UPW6,O95834Q9UPW6,P35573Q9UPW6,Q9UD57Q9UPW6,Q9UPW6Q9Y2Y4,Q8NAU1Q9UPW6,Q86YS3Q9UPW6,P61968Q9UPW6,P17483Q9UPW6","0.1894685328006744,0.5778811573982239,0.4393370151519775,0.6325066685676575,0.3421915173530578,0.3859822154045105,0.5248859524726868,0.2803442776203155,0.0235524140298366,0.361800342798233,0.3787317872047424,0.3627966344356537,0.4946759343147278,0.5018028616905212,0.3932640850543976,0.5368794202804565,0.2820938229560852,0.4741945266723633,0.5980561375617981,0.2460378855466842",0.4013241594657302,0.00037894053495968286
152,"O15535Q9UPW6,Q07866Q9UPW6,Q6P4E1Q9UPW6,P50851Q9UPW6,Q14055Q9UPW6,Q9C0I4Q9UPW6,Q8IYX7Q9UPW6,Q8TDY8Q9UPW6,Q9P2K3Q9UPW6,Q96A09Q9UPW6,Q14207Q9UPW6,Q14213Q9UPW6,Q15223Q9UPW6,Q76B58Q9UPW6,Q969H8Q9UPW6,P13647Q9UPW6,Q2M3G0Q9UPW6,Q5T4T6Q9UPW6,Q6NTE8Q9UPW6,P59768Q9UPW6","0.3834146559238434,0.3815515637397766,0.1435229033231735,0.5030642747879028,0.4019725918769836,0.3775594830513,0.5791760087013245,0.5228244066238403,0.4993494153022766,0.5509253740310669,0.5608119964599609,0.5023516416549683,0.2650217115879059,0.3484900295734405,0.4032499194145202,0.0577682554721832,0.0533445365726947,0.1813091486692428,0.4227525591850281,0.5640333890914917",0.38512469325214627,0.0001690974050146689
153,"Q5MIZ7Q9UPW6,O75093Q9UPW6,A0PJX0Q9UPW6,Q15311Q9UPW6,P43355Q9UPW6,Q2VIQ3Q9UPW6,Q9HAB8Q9UPW6,Q86UW9Q9UPW6,Q92499Q9UPW6,P08185Q9UPW6,O60609Q9UPW6,O95433Q9UPW6,Q86UW1Q9UPW6,Q16836Q9UPW6,Q53S33Q9UPW6,Q99638Q9UPW6,Q96S79Q9UPW6,Q5VTT5Q9UPW6,P50443Q9UPW6,Q8NHY3Q9UPW6","0.3404739499092102,0.480250209569931,0.4567455649375915,0.4328478872776031,0.5537328720092773,0.3191813230514526,0.4204417765140533,0.5381494760513306,0.4530893862247467,0.292943924665451,0.2625800967216491,0.5317564606666565,0.2125070542097091,0.4451861977577209,0.321863442659378,0.2739259600639343,0.3173767924308777,0.4360300600528717,0.2638618350028991,0.6493885517120361",0.400116641074419,9.98533375183012e-05
154,"P29083Q9UPW6,Q8IY45Q9UPW6,Q5VTL8Q9UPW6,Q92611Q9UPW6,P02786Q9UPW6,P17036Q9UPW6,P78364Q9UPW6,P40855Q9UPW6,Q9NV35Q9UPW6,P12074Q9UPW6,P35244Q9UPW6,Q96BY9Q9UPW6,P43250Q9UPW6,Q9UPW6Q9UPZ6,Q05481Q9UPW6,Q06609Q9UPW6,Q96RT8Q9UPW6,Q9NQT5Q9UPW6,Q9H5J8Q9UPW6,P49770Q9UPW6","0.4361261427402496,0.3205122649669647,0.5835937261581421,0.4515439867973327,0.4615711271762848,0.5172110795974731,0.6024829149246216,0.4456129074096679,0.2501336634159088,0.2102700471878051,0.4076709151268005,0.302647203207016,0.4315342307090759,0.3010823428630829,0.3189098834991455,0.618076741695404,0.5769690275192261,0.3924355506896972,0.5581725835800171,0.4269438683986664",0.4306750103831291,0.0009766741365146911
155,"O95372Q9UPW6,Q06055Q9UPW6,Q9H2L4Q9UPW6,Q9BSH4Q9UPW6,P19784Q9UPW6,Q9HC96Q9UPW6,Q9BYV1Q9UPW6,Q8NGL2Q9UPW6,Q14563Q9UPW6,Q8NDZ4Q9UPW6,Q8N365Q9UPW6,P15498Q9UPW6,Q86VP1Q9UPW6,Q9H2X6Q9UPW6,Q9UPW6Q9Y639,P42702Q9UPW6,Q12849Q9UPW6,Q96IV0Q9UPW6,Q96Q40Q9UPW6,Q6ZNG9Q9UPW6","0.171658307313919,0.0816293060779571,0.314749151468277,0.4570723176002502,0.5078368186950684,0.3303620517253876,0.1192253604531288,0.1341820806264877,0.0664073675870895,0.2060942947864532,0.5568881630897522,0.4832703471183777,0.6629672646522522,0.566684365272522,0.5802608132362366,0.429847776889801,0.3931663930416107,0.5490603446960449,0.5301958322525024,0.154442012310028",0.3648000184446573,0.0006742912181584323
156,"O43598Q9UPW6,Q9UHQ9Q9UPW6,Q9H2P9Q9UPW6,P67812Q9UPW6,Q6UXX5Q9UPW6,Q96DT6Q9UPW6,Q8TED0Q9UPW6,Q15907Q9UPW6,O60356Q9UPW6,Q6ZU80Q9UPW6,Q6YFQ2Q9UPW6,A2RRL7Q9UPW6,Q2TAA8Q9UPW6,Q9H8U3Q9UPW6,Q8IYS0Q9UPW6,P40692Q9UPW6,Q9BZR8Q9UPW6,P54317Q9UPW6,P20382Q9UPW6,Q8NF86Q9UPW6","0.1982368677854538,0.365537017583847,0.5953382253646851,0.2068295776844024,0.4480103850364685,0.5812159776687622,0.5607588291168213,0.4772680401802063,0.1860993653535843,0.3348925709724426,0.3294583857059479,0.2012745589017868,0.3591050505638122,0.3331755995750427,0.2616309523582458,0.4673421382904053,0.3707702755928039,0.4227329790592193,0.5192486047744751,0.4973065257072449",0.38581159636378287,7.21912796576391e-05
157,"Q9BY67Q9UPW6,Q14739Q9UPW6,Q8IYB1Q9UPW6,P13385Q9UPW6,Q5VVX9Q9UPW6,P31941Q9UPW6,P17302Q9UPW6,Q92621Q9UPW6,P51530Q9UPW6,Q7Z3B4Q9UPW6,Q92618Q9UPW6,Q8IYT4Q9UPW6,Q96L12Q9UPW6,P42566Q9UPW6,Q9BWN1Q9UPW6,Q9UPW6Q9Y3X0,Q9UPW6Q9Y4K1,Q8NCW6Q9UPW6,P62280Q9UPW6,Q12888Q9UPW6","0.449217140674591,0.49969083070755,0.5102280974388123,0.3992470800876617,0.315115749835968,0.0888946205377578,0.5598408579826355,0.5251630544662476,0.5008628964424133,0.4612621366977691,0.5037951469421387,0.2961455285549164,0.5027328133583069,0.5738515257835388,0.4592054784297943,0.5615197420120239,0.4789063930511474,0.242023155093193,0.443545252084732,0.6247662901878357",0.4498006895184517,0.003020164753997962
