,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
192,FMNL2,Q96PY5,P04075,38891874,ALDOA,0.685338735580444,0.803763270378112,0.442499548196792,0.482210099697113,0.2508900165557861
193,FMNL2,Q96PY5,Q15084,38891874,PDIA6,0.685338735580444,0.803763270378112,0.440974861383438,0.6057357192039491,0.3536916375160217
194,FMNL2,Q96PY5,P43487,38891874,RANBP1,0.685338735580444,0.803763270378112,0.759829223155975,0.7959906458854671,0.3315151929855346
195,FMNL2,Q96PY5,Q6YN16,38891874,HSDL2,0.685338735580444,0.803763270378112,0.077190980315208,0.179440408945083,0.2224659472703933
196,FMNL2,Q96PY5,P38646,38891874,HSPA9,0.685338735580444,0.803763270378112,0.792765915393829,0.925278842449188,0.2573650181293487
197,FMNL2,Q96PY5,P26639,38891874,TARS1,0.685338735580444,0.803763270378112,0.726021170616149,0.899243950843811,0.2417302429676056
198,FMNL2,Q96PY5,Q16718,38891874,NDUFA5,0.685338735580444,0.803763270378112,0.053933292627334,0.635838866233825,0.2354158461093902
199,FMNL2,Q96PY5,O75643,38891874,SNRNP200,0.685338735580444,0.803763270378112,0.10391391813755,0.727765202522277,0.3142747282981872
200,FMNL2,Q96PY5,P00505,38891874,GOT2,0.685338735580444,0.803763270378112,0.457525789737701,0.322438269853591,0.2370250225067138
201,FMNL2,Q96PY5,Q02750,38891874,MAP2K1,0.685338735580444,0.803763270378112,0.449614703655242,0.327995359897613,0.2178882658481598
202,FMNL2,Q96PY5,Q9C0K3,38891874,ACTR3C,0.685338735580444,0.803763270378112,0.127007648348808,0.118514120578765,0.1071153134107589
203,FMNL2,Q96PY5,Q9NYU2,38891874,UGGT1,0.685338735580444,0.803763270378112,0.053191639482975,0.231686443090438,0.3798189163208008
204,FMNL2,Q96PY5,Q14683,38891874,SMC1A,0.685338735580444,0.803763270378112,0.7280587553977961,0.855135440826416,0.2362951338291168
205,FMNL2,Q96PY5,O14737,38891874,PDCD5,0.685338735580444,0.803763270378112,0.345894396305084,0.6866049170494081,0.3720192015171051
206,FMNL2,Q96PY5,P11216,38891874,PYGB,0.685338735580444,0.803763270378112,0.373981773853302,0.619806170463562,0.1102141365408897
207,FMNL2,Q96PY5,O60361,38891874,NME2P1,0.685338735580444,0.803763270378112,0.073751762509346,0.213431358337402,0.2621837854385376
208,FMNL2,Q96PY5,O60716,38891874,CTNND1,0.685338735580444,0.803763270378112,0.869763553142547,0.952052235603332,0.2848805785179138
209,FMNL2,Q96PY5,O00571,38891874,DDX3X,0.685338735580444,0.803763270378112,0.943722367286682,0.956096529960632,0.3327547907829284
210,FMNL2,Q96PY5,O75396,38891874,SEC22B,0.685338735580444,0.803763270378112,0.303920924663543,0.394958943128585,0.1419342458248138
211,FMNL2,Q96PY5,Q9UDR5,38891874,AASS,0.685338735580444,0.803763270378112,0.066610276699066,0.217283338308334,0.1262671500444412
212,FMNL2,Q96PY5,P38919,38891874,EIF4A3,0.685338735580444,0.803763270378112,0.175627097487449,0.216653198003768,0.2259964644908905
213,FMNL2,Q96PY5,Q9UHD8,38891874,SEPTIN9,0.685338735580444,0.803763270378112,0.7736076712608331,0.906700313091278,0.3561684787273407
214,FMNL2,Q96PY5,P31947,38891874,SFN,0.685338735580444,0.803763270378112,0.664893448352813,0.8860865831375121,0.1859676837921142
215,FMNL2,Q96PY5,O94905,38891874,ERLIN2,0.685338735580444,0.803763270378112,0.057855945080518,0.087375305593013,0.2647520899772644
216,FMNL2,Q96PY5,P20700,38891874,LMNB1,0.685338735580444,0.803763270378112,0.784134209156036,0.914153218269348,0.3259835243225097
217,FMNL2,Q96PY5,P28370,38891874,SMARCA1,0.685338735580444,0.803763270378112,0.093149922788143,0.72975093126297,0.2758892178535461
218,FMNL2,Q96PY5,P16402,38891874,H1-3,0.685338735580444,0.803763270378112,0.846425890922546,0.9322589635848992,0.3400894999504089
219,FMNL2,Q96PY5,Q4KMP7,38891874,TBC1D10B,0.685338735580444,0.803763270378112,0.773120999336242,0.686142563819885,0.3035478591918945
220,FMNL2,Q96PY5,Q8NE01,38891874,CNNM3,0.685338735580444,0.803763270378112,0.317936986684799,0.147505238652229,0.2463610917329788
221,FMNL2,Q96PY5,P14618,38891874,PKM,0.685338735580444,0.803763270378112,0.6284633278846741,0.651849567890167,0.1848617941141128
222,FMNL2,Q96PY5,P55060,38891874,CSE1L,0.685338735580444,0.803763270378112,0.089919753372669,0.053037740290164,0.3351553380489349
223,FMNL2,Q96PY5,P51572,38891874,BCAP31,0.685338735580444,0.803763270378112,0.051188938319683,0.141313895583152,0.2801160216331482
224,FMNL2,Q96PY5,Q14160,38891874,SCRIB,0.685338735580444,0.803763270378112,0.7628489136695861,0.835612595081329,0.2357035428285598
225,FMNL2,Q96PY5,Q8WWM7,38891874,ATXN2L,0.685338735580444,0.803763270378112,0.9328096508979792,0.916045784950256,0.345636636018753
226,FMNL2,Q96PY5,O75533,38891874,SF3B1,0.685338735580444,0.803763270378112,0.7202434539794921,0.929505825042724,0.3630167543888092
227,FMNL2,Q96PY5,P27105,38891874,STOM,0.685338735580444,0.803763270378112,0.237439349293708,0.238027662038803,0.1457406878471374
228,FMNL2,Q96PY5,P42285,38891874,MTREX,0.685338735580444,0.803763270378112,0.053252171725034,0.636750757694244,0.3447369039058685
229,FMNL2,Q96PY5,Q9H2M9,38891874,RAB3GAP2,0.685338735580444,0.803763270378112,0.073174230754375,0.122847810387611,0.2573749423027038
230,FMNL2,Q96PY5,O15372,38891874,EIF3H,0.685338735580444,0.803763270378112,0.644341468811035,0.466546237468719,0.2822494506835937
231,FMNL2,Q96PY5,Q86VP6,38891874,CAND1,0.685338735580444,0.803763270378112,0.155986040830612,0.141363620758056,0.4957843720912933
232,FMNL2,Q96PY5,P23246,38891874,SFPQ,0.685338735580444,0.803763270378112,0.93021935224533,0.9414206743240352,0.3048469126224518
233,FMNL2,Q96PY5,P41252,38891874,IARS1,0.685338735580444,0.803763270378112,0.329861044883728,0.41329026222229,0.2553561329841614
234,FMNL2,Q96PY5,P09936,38891874,UCHL1,0.685338735580444,0.803763270378112,0.051593743264675,0.116394616663455,0.2431261539459228
235,FMNL2,Q96PY5,Q7L0Y3,38891874,TRMT10C,0.685338735580444,0.803763270378112,0.454822927713394,0.8304610252380371,0.2037290632724762
236,FMNL2,Q96PY5,P14866,38891874,HNRNPL,0.685338735580444,0.803763270378112,0.8918371200561521,0.86549699306488,0.3111858367919922
237,FMNL2,Q96PY5,Q06210,38891874,GFPT1,0.685338735580444,0.803763270378112,0.174846798181533,0.395415484905242,0.2856419086456299
238,FMNL2,Q96PY5,Q9UMS4,38891874,PRPF19,0.685338735580444,0.803763270378112,0.123006358742713,0.25179237127304,0.3806544542312622
239,FMNL2,Q96PY5,P68363,38891874,TUBA1B,0.685338735580444,0.803763270378112,0.361786663532257,0.483998864889144,0.1211188286542892
240,FMNL2,Q96PY5,P52888,38891874,THOP1,0.685338735580444,0.803763270378112,0.057815354317426,0.5799072384834291,0.1839253604412078
241,FMNL2,Q96PY5,P52209,38891874,PGD,0.685338735580444,0.803763270378112,0.175927013158798,0.46987634897232,0.2582274377346039
242,FMNL2,Q96PY5,P05387,38891874,RPLP2,0.685338735580444,0.803763270378112,0.446916162967681,0.6982597112655641,0.2886603772640228
243,FMNL2,Q96PY5,Q86UP2,38891874,KTN1,0.685338735580444,0.803763270378112,0.2543286383152,0.7076205611228941,0.2174898087978363
244,FMNL2,Q96PY5,P61204,38891874,ARF3,0.685338735580444,0.803763270378112,0.305057823657989,0.194658353924751,0.1947619169950485
245,FMNL2,Q96PY5,O00232,38891874,PSMD12,0.685338735580444,0.803763270378112,0.119438365101814,0.5424011945724481,0.3013055622577667
246,FMNL2,Q96PY5,Q92597,38891874,NDRG1,0.685338735580444,0.803763270378112,0.511113405227661,0.698590576648712,0.263263463973999
247,FMNL2,Q96PY5,Q05639,38891874,EEF1A2,0.685338735580444,0.803763270378112,0.5840295553207391,0.66467797756195,0.2285264730453491
248,FMNL2,Q96PY5,Q9NUJ1,38891874,ABHD10,0.685338735580444,0.803763270378112,0.073753498494625,0.077407337725162,0.2905288934707641
249,FMNL2,Q96PY5,Q9BPW8,38891874,NIPSNAP1,0.685338735580444,0.803763270378112,0.51366239786148,0.239583685994148,0.2010310441255569
250,FMNL2,Q96PY5,P22061,38891874,PCMT1,0.685338735580444,0.803763270378112,0.064367167651653,0.107295557856559,0.2267170697450637
251,FMNL2,Q96PY5,Q13616,38891874,CUL1,0.685338735580444,0.803763270378112,0.101843871176242,0.418623507022857,0.2990216612815857
252,FMNL2,Q96PY5,P62937,38891874,PPIA,0.685338735580444,0.803763270378112,0.672986626625061,0.800208687782287,0.2723358571529388
253,FMNL2,Q96PY5,Q07002,38891874,CDK18,0.685338735580444,0.803763270378112,0.381272315979003,0.61368578672409,0.205231100320816
254,FMNL2,Q96PY5,Q96SW2,38891874,CRBN,0.685338735580444,0.803763270378112,0.049130581319332,0.041567727923393,0.1874107420444488
255,FMNL2,Q96PY5,Q7L1Q6,38891874,BZW1,0.685338735580444,0.803763270378112,0.052934199571609,0.439382880926132,0.2169293910264969
256,FMNL2,Q96PY5,Q96QK1,38891874,VPS35,0.685338735580444,0.803763270378112,0.054224502295255,0.094400137662887,0.2934134006500244
257,FMNL2,Q96PY5,Q93079,38891874,H2BC9,0.685338735580444,0.803763270378112,0.5021870732307431,0.8059059977531431,0.2737171947956085
258,FMNL2,Q96PY5,O00303,38891874,EIF3F,0.685338735580444,0.803763270378112,0.352343618869781,0.239136651158332,0.3105106949806213
259,FMNL2,Q96PY5,Q12923,38891874,PTPN13,0.685338735580444,0.803763270378112,0.5636107325553891,0.833070933818817,0.3263478577136993
260,FMNL2,Q96PY5,O14929,38891874,HAT1,0.685338735580444,0.803763270378112,0.123940408229827,0.6136037707328791,0.2536855340003967
261,FMNL2,Q96PY5,A6NCE7,38891874,MAP1LC3B2,0.685338735580444,0.803763270378112,0.061584096401929,0.440128505229949,0.1185967102646827
262,FMNL2,Q96PY5,Q9Y6E2,38891874,BZW2,0.685338735580444,0.803763270378112,0.135417252779006,0.5903525352478021,0.1806160509586334
263,FMNL2,Q96PY5,Q9UHB9,38891874,SRP68,0.685338735580444,0.803763270378112,0.135160744190216,0.718974232673645,0.3213051855564117
264,FMNL2,Q96PY5,P33176,38891874,KIF5B,0.685338735580444,0.803763270378112,0.350125104188919,0.819140613079071,0.2646979391574859
265,FMNL2,Q96PY5,P27694,38891874,RPA1,0.685338735580444,0.803763270378112,0.5950183272361751,0.9000694155693051,0.3191809952259063
266,FMNL2,Q96PY5,Q9HCN4,38891874,GPN1,0.685338735580444,0.803763270378112,0.071311131119728,0.041687838733196,0.3036575019359588
267,FMNL2,Q96PY5,Q9Y6W5,38891874,WASF2,0.685338735580444,0.803763270378112,0.7569147944450371,0.9144644737243652,0.2913964092731476
268,FMNL2,Q96PY5,P17987,38891874,TCP1,0.685338735580444,0.803763270378112,0.536174237728118,0.352080255746841,0.1806031912565231
269,FMNL2,Q96PY5,P49757,38891874,NUMB,0.685338735580444,0.803763270378112,0.647538244724273,0.707066655158996,0.3126641511917114
270,FMNL2,Q96PY5,O14818,38891874,PSMA7,0.685338735580444,0.803763270378112,0.7916601300239561,0.8511107563972471,0.3041443228721618
271,FMNL2,Q96PY5,P28838,38891874,LAP3,0.685338735580444,0.803763270378112,0.221363261342048,0.359266757965087,0.3253360390663147
272,FMNL2,Q96PY5,P61163,38891874,ACTR1A,0.685338735580444,0.803763270378112,0.063393577933311,0.513876318931579,0.3838763535022735
273,FMNL2,Q96PY5,Q05048,38891874,CSTF1,0.685338735580444,0.803763270378112,0.058679044246673,0.065207958221435,0.2835046648979187
274,FMNL2,Q96PY5,P00492,38891874,HPRT1,0.685338735580444,0.803763270378112,0.5527211427688591,0.218938872218132,0.2732855677604675
275,FMNL2,Q96PY5,P46459,38891874,NSF,0.685338735580444,0.803763270378112,0.221326395869255,0.484982341527938,0.1756072342395782
276,FMNL2,Q96PY5,Q13813,38891874,SPTAN1,0.685338735580444,0.803763270378112,0.8188093304634091,0.8384706377983091,0.2186694592237472
277,FMNL2,Q96PY5,Q9UBF2,38891874,COPG2,0.685338735580444,0.803763270378112,0.055635415017604,0.058763079345226,0.2467149198055267
278,FMNL2,Q96PY5,P49006,38891874,MARCKSL1,0.685338735580444,0.803763270378112,0.8914558291435241,0.8556493520736691,0.2768304049968719
279,FMNL2,Q96PY5,Q8IUD2,38891874,ERC1,0.685338735580444,0.803763270378112,0.776083886623382,0.935375809669494,0.3305677771568298
280,FMNL2,Q96PY5,Q9H6R7,38891874,WDCP,0.685338735580444,0.803763270378112,0.132377058267593,0.234333470463752,0.2728975415229797
281,FMNL2,Q96PY5,Q86UE4,38891874,MTDH,0.685338735580444,0.803763270378112,0.8910396695137021,0.916218161582946,0.3311583697795868
282,FMNL2,Q96PY5,Q9BTV5,38891874,FSD1,0.685338735580444,0.803763270378112,0.071873068809509,0.17454145848751,0.2300343811511993
283,FMNL2,Q96PY5,P07195,38891874,LDHB,0.685338735580444,0.803763270378112,0.407679229974746,0.308917224407196,0.2278757840394973
284,FMNL2,Q96PY5,P10606,38891874,COX5B,0.685338735580444,0.803763270378112,0.047728311270475,0.037007126957178,0.3332715630531311
285,FMNL2,Q96PY5,P09874,38891874,PARP1,0.685338735580444,0.803763270378112,0.8500396013259881,0.905742049217224,0.3531368374824524
286,FMNL2,Q96PY5,Q6NVY1,38891874,HIBCH,0.685338735580444,0.803763270378112,0.053673572838306,0.117285683751106,0.2508907914161682
287,FMNL2,Q96PY5,P51665,38891874,PSMD7,0.685338735580444,0.803763270378112,0.051363747566938,0.7436174750328061,0.3378422856330871
288,FMNL2,Q96PY5,Q9BPZ7,38891874,MAPKAP1,0.685338735580444,0.803763270378112,0.484494507312774,0.833181858062744,0.2562570571899414
289,FMNL2,Q96PY5,Q08211,38891874,DHX9,0.685338735580444,0.803763270378112,0.917462527751922,0.8891407251358031,0.3224477767944336
290,FMNL2,Q96PY5,A6NMY6,38891874,ANXA2P2,0.685338735580444,0.803763270378112,0.073119454085826,0.621489346027374,0.3344292044639587
291,FMNL2,Q96PY5,P61247,38891874,RPS3A,0.685338735580444,0.803763270378112,0.8025962114334101,0.8848974108695981,0.313902735710144
292,FMNL2,Q96PY5,P50213,38891874,IDH3A,0.685338735580444,0.803763270378112,0.199312955141067,0.246048644185066,0.2560876011848449
293,FMNL2,Q96PY5,Q9Y6N7,38891874,ROBO1,0.685338735580444,0.803763270378112,0.5476497411727901,0.318856656551361,0.2468380182981491
294,FMNL2,Q96PY5,Q99623,38891874,PHB2,0.685338735580444,0.803763270378112,0.522351384162902,0.599666357040405,0.1574582159519195
295,FMNL2,Q96PY5,P22102,38891874,GART,0.685338735580444,0.803763270378112,0.06397321820259,0.326038748025894,0.2416364401578903
296,FMNL2,Q96PY5,Q96HS1,38891874,PGAM5,0.685338735580444,0.803763270378112,0.051073245704174,0.134116306900978,0.2247664630413055
297,FMNL2,Q96PY5,Q6FI13,38891874,H2AC19,0.685338735580444,0.803763270378112,0.5675948858261101,0.5712622404098511,0.3394906520843506
298,FMNL2,Q96PY5,P22626,38891874,HNRNPA2B1,0.685338735580444,0.803763270378112,0.9508429765701292,0.9583996534347532,0.2406015694141388
299,FMNL2,Q96PY5,Q14004,38891874,CDK13,0.685338735580444,0.803763270378112,0.8778949975967401,0.919147789478302,0.2364986687898636
300,FMNL2,Q96PY5,P50502,38891874,ST13,0.685338735580444,0.803763270378112,0.8200780749320981,0.906903624534606,0.3093103170394897
301,FMNL2,Q96PY5,O75044,38891874,SRGAP2,0.685338735580444,0.803763270378112,0.732096552848815,0.8807293772697441,0.306702196598053
302,FMNL2,Q96PY5,Q8NC51,38891874,SERBP1,0.685338735580444,0.803763270378112,0.875454604625701,0.890396475791931,0.2887444496154785
303,FMNL2,Q96PY5,Q99714,38891874,HSD17B10,0.685338735580444,0.803763270378112,0.337594956159591,0.194074794650077,0.273442268371582
304,FMNL2,Q96PY5,P26373,38891874,RPL13,0.685338735580444,0.803763270378112,0.5625842809677121,0.877673268318176,0.3065875172615051
305,FMNL2,Q96PY5,P51991,38891874,HNRNPA3,0.685338735580444,0.803763270378112,0.950252830982208,0.945144057273864,0.3261868059635162
306,FMNL2,Q96PY5,O75131,38891874,CPNE3,0.685338735580444,0.803763270378112,0.285334259271621,0.6445014476776121,0.1603820621967315
307,FMNL2,Q96PY5,P16520,38891874,GNB3,0.685338735580444,0.803763270378112,0.155110865831375,0.167241781949996,0.0851261168718338
308,FMNL2,Q96PY5,P22695,38891874,UQCRC2,0.685338735580444,0.803763270378112,0.456671148538589,0.247927576303482,0.2828350365161896
309,FMNL2,Q96PY5,P46940,38891874,IQGAP1,0.685338735580444,0.803763270378112,0.6749221086502071,0.707932889461517,0.3340202271938324
310,FMNL2,Q96PY5,P07951,38891874,TPM2,0.685338735580444,0.803763270378112,0.633873760700225,0.755370140075683,0.3368787467479706
311,FMNL2,Q96PY5,Q96AG4,38891874,LRRC59,0.685338735580444,0.803763270378112,0.145397394895553,0.554470419883728,0.1565122753381729
312,FMNL2,Q96PY5,P13010,38891874,XRCC5,0.685338735580444,0.803763270378112,0.6526910662651061,0.768329083919525,0.3462534844875335
313,FMNL2,Q96PY5,P07919,38891874,UQCRH,0.685338735580444,0.803763270378112,0.225390791893005,0.609246134757995,0.1044010668992996
314,FMNL2,Q96PY5,P13639,38891874,EEF2,0.685338735580444,0.803763270378112,0.6126466393470761,0.7202965021133421,0.3555125296115875
315,FMNL2,Q96PY5,P11498,38891874,PC,0.685338735580444,0.803763270378112,0.047976527363061,0.348335325717926,0.2102380543947219
316,FMNL2,Q96PY5,Q9NUQ3,38891874,TXLNG,0.685338735580444,0.803763270378112,0.621590018272399,0.8538137674331661,0.3086693882942199
317,FMNL2,Q96PY5,P24752,38891874,ACAT1,0.685338735580444,0.803763270378112,0.334436893463134,0.329538017511367,0.1857865899801254
318,FMNL2,Q96PY5,P30040,38891874,ERP29,0.685338735580444,0.803763270378112,0.331331491470336,0.250903904438018,0.2656176388263702
319,FMNL2,Q96PY5,P22392,38891874,NME2,0.685338735580444,0.803763270378112,0.6664518117904661,0.675797820091247,0.1415194422006607
320,FMNL2,Q96PY5,Q6Y7W6,38891874,GIGYF2,0.685338735580444,0.803763270378112,0.935945630073547,0.938090026378631,0.3042539060115814
321,FMNL2,Q96PY5,Q9UEY8,38891874,ADD3,0.685338735580444,0.803763270378112,0.72104388475418,0.766959011554718,0.3137405216693878
322,FMNL2,Q96PY5,P12004,38891874,PCNA,0.685338735580444,0.803763270378112,0.202818363904953,0.181548207998275,0.2867765724658966
323,FMNL2,Q96PY5,Q9H2U2,38891874,PPA2,0.685338735580444,0.803763270378112,0.186518475413322,0.6890538334846491,0.2933482229709625
324,FMNL2,Q96PY5,P27448,38891874,MARK3,0.685338735580444,0.803763270378112,0.7967392206192011,0.928407669067382,0.2858023941516876
325,FMNL2,Q96PY5,P12956,38891874,XRCC6,0.685338735580444,0.803763270378112,0.8818343281745911,0.94249951839447,0.298433244228363
326,FMNL2,Q96PY5,P43490,38891874,NAMPT,0.685338735580444,0.803763270378112,0.7144581675529481,0.754357099533081,0.2078835070133209
327,FMNL2,Q96PY5,Q16181,38891874,SEPTIN7,0.685338735580444,0.803763270378112,0.751222431659698,0.8839928507804871,0.2879925668239593
328,FMNL2,Q96PY5,Q13162,38891874,PRDX4,0.685338735580444,0.803763270378112,0.079518117010593,0.071025870740413,0.4110320508480072
329,FMNL2,Q96PY5,P08758,38891874,ANXA5,0.685338735580444,0.803763270378112,0.5479384064674371,0.8028623461723321,0.1851311922073364
330,FMNL2,Q96PY5,Q00610,38891874,CLTC,0.685338735580444,0.803763270378112,0.676146268844604,0.426920264959335,0.3727814853191376
331,FMNL2,Q96PY5,P33993,38891874,MCM7,0.685338735580444,0.803763270378112,0.367730408906936,0.715516686439514,0.2729633450508117
332,FMNL2,Q96PY5,P67775,38891874,PPP2CA,0.685338735580444,0.803763270378112,0.327546328306198,0.573525428771972,0.2683642208576202
333,FMNL2,Q96PY5,Q16720,38891874,ATP2B3,0.685338735580444,0.803763270378112,0.047753017395734,0.213636800646781,0.3131819665431976
334,FMNL2,Q96PY5,P35606,38891874,COPB2,0.685338735580444,0.803763270378112,0.22136802971363,0.25399762392044,0.2698887586593628
335,FMNL2,Q96PY5,Q8N1G4,38891874,LRRC47,0.685338735580444,0.803763270378112,0.073296301066875,0.635420441627502,0.1989044696092605
336,FMNL2,Q96PY5,O15126,38891874,SCAMP1,0.685338735580444,0.803763270378112,0.222237542271614,0.079199895262718,0.2340547740459442
337,FMNL2,Q96PY5,P35244,38891874,RPA3,0.685338735580444,0.803763270378112,0.123822510242462,0.218203738331794,0.2392246425151825
338,FMNL2,Q96PY5,Q9H329,38891874,EPB41L4B,0.685338735580444,0.803763270378112,0.131490439176559,0.457993745803833,0.2937833368778229
339,FMNL2,Q96PY5,P23396,38891874,RPS3,0.685338735580444,0.803763270378112,0.493885576725006,0.5887519121170041,0.3026029169559479
340,FMNL2,Q96PY5,Q8IWS0,38891874,PHF6,0.685338735580444,0.803763270378112,0.8917511105537411,0.958864390850067,0.2574123740196228
341,FMNL2,Q96PY5,Q9BV20,38891874,MRI1,0.685338735580444,0.803763270378112,0.106586419045925,0.032638140022754,0.2455253154039383
342,FMNL2,Q96PY5,P14174,38891874,MIF,0.685338735580444,0.803763270378112,0.16211113333702,0.361405432224273,0.1865590363740921
343,FMNL2,Q96PY5,P52907,38891874,CAPZA1,0.685338735580444,0.803763270378112,0.481353819370269,0.3045354783535,0.2826997339725494
344,FMNL2,Q96PY5,Q02543,38891874,RPL18A,0.685338735580444,0.803763270378112,0.436874449253082,0.7942037582397461,0.294856995344162
345,FMNL2,Q96PY5,P52292,38891874,KPNA2,0.685338735580444,0.803763270378112,0.355177283287048,0.16665731370449,0.4071702063083648
346,FMNL2,Q96PY5,Q6P2Q9,38891874,PRPF8,0.685338735580444,0.803763270378112,0.055361520498991,0.598593413829803,0.3509053885936737
347,FMNL2,Q96PY5,P47897,38891874,QARS1,0.685338735580444,0.803763270378112,0.061217151582241,0.291484922170639,0.287318617105484
348,FMNL2,Q96PY5,Q9H2W6,38891874,MRPL46,0.685338735580444,0.803763270378112,0.050799965858459,0.191843181848526,0.2325839549303054
349,FMNL2,Q96PY5,P32969,38891874,RPL9P9,0.685338735580444,0.803763270378112,0.542758226394653,0.490923941135406,0.233895868062973
350,FMNL2,Q96PY5,O15371,38891874,EIF3D,0.685338735580444,0.803763270378112,0.6831145286560051,0.84345805644989,0.2940495610237121
351,FMNL2,Q96PY5,Q7Z478,38891874,DHX29,0.685338735580444,0.803763270378112,0.048336878418922,0.688056528568267,0.3140398859977722
352,FMNL2,Q96PY5,P08243,38891874,ASNS,0.685338735580444,0.803763270378112,0.053628254681825,0.10443539917469,0.3788343071937561
353,FMNL2,Q96PY5,P61326,38891874,MAGOH,0.685338735580444,0.803763270378112,0.354581087827682,0.545823454856872,0.2777071297168731
354,FMNL2,Q96PY5,P53985,38891874,SLC16A1,0.685338735580444,0.803763270378112,0.074815735220909,0.165148928761482,0.237322062253952
355,FMNL2,Q96PY5,P28331,38891874,NDUFS1,0.685338735580444,0.803763270378112,0.069590091705322,0.273685157299041,0.2087793052196502
356,FMNL2,Q96PY5,Q96BT3,38891874,CENPT,0.685338735580444,0.803763270378112,0.7496563196182251,0.5053832530975341,0.292460024356842
357,FMNL2,Q96PY5,P61978,38891874,HNRNPK,0.685338735580444,0.803763270378112,0.913907885551452,0.9390789270401,0.2711020708084106
358,FMNL2,Q96PY5,O75369,38891874,FLNB,0.685338735580444,0.803763270378112,0.6030752062797541,0.806015789508819,0.2991614639759063
359,FMNL2,Q96PY5,Q15436,38891874,SEC23A,0.685338735580444,0.803763270378112,0.108338117599487,0.186510950326919,0.2809248566627502
360,FMNL2,Q96PY5,P62873,38891874,GNB1,0.685338735580444,0.803763270378112,0.131653219461441,0.217322796583175,0.3416752219200134
361,FMNL2,Q96PY5,Q6UXN9,38891874,WDR82,0.685338735580444,0.803763270378112,0.053458146750926,0.161306411027908,0.285368949174881
362,FMNL2,Q96PY5,Q9BWF3,38891874,RBM4,0.685338735580444,0.803763270378112,0.730823338031768,0.937927901744842,0.3462580442428589
363,FMNL2,Q96PY5,P41250,38891874,GARS1,0.685338735580444,0.803763270378112,0.360237896442413,0.534314751625061,0.2084658145904541
364,FMNL2,Q96PY5,P84243,38891874,H3-3B,0.685338735580444,0.803763270378112,0.05844298005104,0.209078669548034,0.2590969502925873
365,FMNL2,Q96PY5,Q9BQ67,38891874,GRWD1,0.685338735580444,0.803763270378112,0.15920852124691,0.232576161623001,0.3057938814163208
366,FMNL2,Q96PY5,P46778,38891874,RPL21,0.685338735580444,0.803763270378112,0.733922183513641,0.940492272377014,0.260027527809143
367,FMNL2,Q96PY5,Q96KK5,38891874,H2AC12,0.685338735580444,0.803763270378112,0.5143243670463561,0.589759826660156,0.1900949478149414
368,FMNL2,Q96PY5,Q12769,38891874,NUP160,0.685338735580444,0.803763270378112,0.066673204302787,0.044094167649745,0.2995168566703796
369,FMNL2,Q96PY5,Q13620,38891874,CUL4B,0.685338735580444,0.803763270378112,0.7287271618843071,0.8924018740653991,0.2793963849544525
370,FMNL2,Q96PY5,O95721,38891874,SNAP29,0.685338735580444,0.803763270378112,0.7712163925170891,0.922437787055969,0.154715210199356
371,FMNL2,Q96PY5,P54136,38891874,RARS1,0.685338735580444,0.803763270378112,0.129190295934677,0.450042337179183,0.2188712656497955
372,FMNL2,Q96PY5,Q13554,38891874,CAMK2B,0.685338735580444,0.803763270378112,0.5432974100112911,0.58439701795578,0.2912449240684509
373,FMNL2,Q96PY5,P67812,38891874,SEC11A,0.685338735580444,0.803763270378112,0.114278554916381,0.036892116069793,0.1167253702878952
374,FMNL2,Q96PY5,Q99733,38891874,NAP1L4,0.685338735580444,0.803763270378112,0.853558838367462,0.8604347109794611,0.3427375853061676
375,FMNL2,Q96PY5,Q53EZ4,38891874,CEP55,0.685338735580444,0.803763270378112,0.7967752218246461,0.740389466285705,0.3041420578956604
376,FMNL2,Q96PY5,P50991,38891874,CCT4,0.685338735580444,0.803763270378112,0.436944395303726,0.281724423170089,0.2712897956371307
377,FMNL2,Q96PY5,Q12904,38891874,AIMP1,0.685338735580444,0.803763270378112,0.10203643143177,0.8304719924926751,0.3167738914489746
378,FMNL2,Q96PY5,P12235,38891874,SLC25A4,0.685338735580444,0.803763270378112,0.527271389961242,0.472141802310943,0.1396567523479461
379,FMNL2,Q96PY5,P06493,38891874,CDK1,0.685338735580444,0.803763270378112,0.428289413452148,0.476676523685455,0.1965856403112411
380,FMNL2,Q96PY5,Q92945,38891874,KHSRP,0.685338735580444,0.803763270378112,0.950580894947052,0.8972858190536491,0.3007270693778991
381,FMNL2,Q96PY5,Q9BYT8,38891874,NLN,0.685338735580444,0.803763270378112,0.060516752302646,0.542153179645538,0.250546783208847
382,FMNL2,Q96PY5,P07900,38891874,HSP90AA1,0.685338735580444,0.803763270378112,0.8365033864974971,0.936855137348175,0.2254752367734909
383,FMNL2,Q96PY5,Q9NP77,38891874,SSU72,0.685338735580444,0.803763270378112,0.056401342153549,0.5650613903999321,0.3190217316150665
384,FMNL2,Q96PY5,O95182,38891874,NDUFA7,0.685338735580444,0.803763270378112,0.200702786445617,0.337903320789337,0.2475837022066116
385,FMNL2,Q96PY5,P05165,38891874,PCCA,0.685338735580444,0.803763270378112,0.075603663921356,0.355011522769928,0.2285253554582595
