,Prey_uniprot,cossim
0,A0A024RBG1Q9UBP0,0.12899582087993622
1,A0A087WUL8Q9UBP0,0.4902935028076172
2,A0A087X1G2Q9UBP0,0.1535501629114151
3,A0A096LP49Q9UBP0,0.4773979187011719
4,A0A0B4J2A2Q9UBP0,0.226843923330307
5,A0A0B4J2D5Q9UBP0,0.3420688211917877
6,A0A0U1RQF7Q9UBP0,0.3923540711402893
7,A0A1B0GTR3Q9UBP0,0.31373611092567444
8,A0A1B0GTZ2Q9UBP0,0.4676584303379059
9,A0A1B0GUV7Q9UBP0,0.31726497411727905
10,A0AUZ9Q9UBP0,0.2333221137523651
11,A0AV02Q9UBP0,0.1972481906414032
12,A0AV96Q9UBP0,0.4975464940071106
13,A0AVF1Q9UBP0,0.31454727053642273
14,A0AVI4Q9UBP0,0.06847666949033737
15,A0AVK6Q9UBP0,0.4047826826572418
16,A0AVT1Q9UBP0,0.6189578175544739
17,A0FGR8Q9UBP0,0.5996845364570618
18,A0JLT2Q9UBP0,0.5968461036682129
19,A0JNW5Q9UBP0,0.5941752195358276
20,A0JP26Q9UBP0,0.3393819332122803
21,A0M8Q6Q9UBP0,0.10095290839672089
22,A0MZ66Q9UBP0,0.5795879364013672
23,A0PG75Q9UBP0,0.4495362639427185
24,A0PJE2Q9UBP0,0.37402430176734924
25,A0PJK1Q9UBP0,0.3589196801185608
26,A0PJW6Q9UBP0,0.39232710003852844
27,A0PJW8Q9UBP0,0.37040677666664124
28,A0PJX0Q9UBP0,0.44134458899497986
29,A0PJX2Q9UBP0,0.40146341919898987
30,A0PJX4Q9UBP0,0.2987845540046692
31,A0PJX8Q9UBP0,0.15992674231529236
32,A0PJY2Q9UBP0,0.3809071183204651
33,A0PJZ3Q9UBP0,0.33836251497268677
34,A0PK00Q9UBP0,0.5264079570770264
35,A0PK05Q9UBP0,0.30881673097610474
36,A0PK11Q9UBP0,0.21649602055549622
37,A1A4F0Q9UBP0,0.36749401688575745
38,A1A4G5Q9UBP0,0.25223156809806824
39,A1A4S6Q9UBP0,0.2569006085395813
40,A1A4Y4Q9UBP0,0.3995715081691742
41,A1A519Q9UBP0,0.5143690705299377
42,A1A580Q9UBP0,0.34107428789138794
43,A1A5B4Q9UBP0,0.2794341444969177
44,A1A5C7Q9UBP0,0.39801058173179626
45,A1A5D9Q9UBP0,0.2916158139705658
46,A1E959Q9UBP0,0.4688636362552643
47,A1IGU5Q9UBP0,0.19970917701721191
48,A1KXE4Q9UBP0,0.5276948809623718
49,A1KZ92Q9UBP0,0.33411067724227905
50,A1L020Q9UBP0,0.2847404181957245
51,A1L0T0Q9UBP0,0.6068153381347656
52,A1L157Q9UBP0,0.36787134408950806
53,A1L162Q9UBP0,0.33654603362083435
54,A1L168Q9UBP0,0.45526808500289917
55,A1L170Q9UBP0,0.621842086315155
56,A1L188Q9UBP0,0.24799291789531708
57,A1L190Q9UBP0,0.5081256628036499
58,A1L390Q9UBP0,0.5748001933097839
59,A1L3X0Q9UBP0,0.2811969220638275
60,A1L443Q9UBP0,0.47105687856674194
61,A1L4H1Q9UBP0,0.4343860149383545
62,A1L4K1Q9UBP0,0.6603191494941711
63,A1L4L8Q9UBP0,0.4412681460380554
64,A1X283Q9UBP0,0.5652010440826416
65,A1XBS5Q9UBP0,0.3739236295223236
66,A1YPR0Q9UBP0,0.43770521879196167
67,A1Z1Q3Q9UBP0,0.242666095495224
68,A2A2V5Q9UBP0,0.404451847076416
69,A2A2Y4Q9UBP0,0.5081642866134644
70,A2A368Q9UBP0,0.040205083787441254
71,A2A3K4Q9UBP0,0.4417117238044739
72,A2A3N6Q9UBP0,0.6700992584228516
73,A2AJT9Q9UBP0,0.28149667382240295
74,A2IDD5Q9UBP0,0.0750194787979126
75,A2RRD8Q9UBP0,0.46879807114601135
76,A2RRH5Q9UBP0,0.2860930562019348
77,A2RRL7Q9UBP0,0.28403931856155396
78,A2RRP1Q9UBP0,0.5814846754074097
79,A2RTX5Q9UBP0,0.35725170373916626
80,A2RTY3Q9UBP0,0.2180076539516449
81,A2RU14Q9UBP0,0.4801737666130066
82,A2RU30Q9UBP0,0.3471238613128662
83,A2RU37Q9UBP0,0.5802380442619324
84,A2RU48Q9UBP0,0.28344088792800903
85,A2RU49Q9UBP0,0.37321150302886963
86,A2RU67Q9UBP0,0.552101731300354
87,A2RUB1Q9UBP0,0.3329213261604309
88,A2RUB6Q9UBP0,0.36034834384918213
89,A2RUC4Q9UBP0,0.531183123588562
90,A2RUG3Q9UBP0,0.21268372237682343
91,A2RUH7Q9UBP0,0.12099836766719818
92,A2RUQ5Q9UBP0,0.30656662583351135
93,A2RUS2Q9UBP0,0.20963461697101593
94,A2RUT3Q9UBP0,0.23672902584075928
95,A2RUU4Q9UBP0,0.22250255942344666
96,A2VCK2Q9UBP0,0.259520947933197
97,A2VDF0Q9UBP0,0.3533773422241211
98,A2VDJ0Q9UBP0,0.4361300468444824
99,A3KMH1Q9UBP0,0.5682470202445984
100,A3KN83Q9UBP0,0.5319164991378784
101,A4D0S4Q9UBP0,0.18740807473659515
102,A4D161Q9UBP0,0.417106956243515
103,A4D1E9Q9UBP0,0.5912792086601257
104,A4D1P6Q9UBP0,0.5227084755897522
105,A4D1S0Q9UBP0,0.6570072174072266
106,A4D1S5Q9UBP0,0.19995565712451935
107,A4D1T9Q9UBP0,0.39965134859085083
108,A4D1U4Q9UBP0,0.3437935709953308
109,A4D2B0Q9UBP0,0.40226277709007263
110,A4D2G3Q9UBP0,0.23954109847545624
111,A4D2P6Q9UBP0,0.15384669601917267
112,A4FU01Q9UBP0,0.29659509658813477
113,A4FU69Q9UBP0,0.41290727257728577
114,A4GXA9Q9UBP0,0.22312131524085999
115,A4QMS7Q9UBP0,0.1336568146944046
116,A4QPH2Q9UBP0,0.4190194606781006
117,A4UGR9Q9UBP0,0.42168182134628296
118,A5A3E0Q9UBP0,0.571718156337738
119,A5D8T8Q9UBP0,0.06868155300617218
120,A5D8V6Q9UBP0,0.49656105041503906
121,A5D8V7Q9UBP0,0.30935925245285034
122,A5D8W1Q9UBP0,0.4518417716026306
123,A5LHX3Q9UBP0,0.3978281021118164
124,A5PL33Q9UBP0,0.4273131787776947
125,A5PLL7Q9UBP0,0.22845792770385742
126,A5PLN9Q9UBP0,0.427899032831192
127,A5X5Y0Q9UBP0,0.20672349631786346
128,A5YKK6Q9UBP0,0.5654988288879395
129,A5YM69Q9UBP0,0.28134816884994507
130,A6BM72Q9UBP0,0.2337648868560791
131,A6H8M9Q9UBP0,0.1886046826839447
132,A6H8Y1Q9UBP0,0.6696345806121826
133,A6H8Z2Q9UBP0,0.39034441113471985
134,A6NC42Q9UBP0,0.21086707711219788
135,A6NC98Q9UBP0,0.467229425907135
136,A6NCE7Q9UBP0,0.3865799009799957
137,A6NCF5Q9UBP0,0.11312751471996307
138,A6NCL1Q9UBP0,0.07835336774587631
139,A6NCL7Q9UBP0,0.18939818441867828
140,A6NCN2Q9UBP0,0.2509675621986389
141,A6NCS6Q9UBP0,0.2287854701280594
142,A6ND36Q9UBP0,0.30666789412498474
143,A6ND48Q9UBP0,0.14978665113449097
144,A6ND91Q9UBP0,0.46779197454452515
145,A6NDB9Q9UBP0,0.2621937394142151
146,A6NDG6Q9UBP0,0.22462785243988037
147,A6NDK9Q9UBP0,0.16313448548316956
148,A6NDN3Q9UBP0,0.15892760455608368
149,A6NDP7Q9UBP0,0.4046322703361511
150,A6NDS4Q9UBP0,0.3525104522705078
151,A6NDU8Q9UBP0,0.3046312928199768
152,A6NDV4Q9UBP0,0.03911692649126053
153,A6NDY0Q9UBP0,0.5506598353385925
154,A6NE02Q9UBP0,0.2974494397640228
155,A6NE82Q9UBP0,0.10917776823043823
156,A6NED2Q9UBP0,0.4947206377983093
157,A6NEL2Q9UBP0,0.331744521856308
158,A6NEM1Q9UBP0,0.5991305112838745
159,A6NEQ0Q9UBP0,0.13856808841228485
160,A6NER0Q9UBP0,0.07148674130439758
161,A6NER3Q9UBP0,0.21431472897529602
162,A6NFD8Q9UBP0,0.3323593735694885
163,A6NFI3Q9UBP0,0.491969496011734
164,A6NFN3Q9UBP0,0.477844774723053
165,A6NFQ2Q9UBP0,0.3626619279384613
166,A6NFU0Q9UBP0,0.2826231122016907
167,A6NFY4Q9UBP0,0.07263173907995224
168,A6NFY7Q9UBP0,0.3571794033050537
169,A6NGB9Q9UBP0,0.48595061898231506
170,A6NGC4Q9UBP0,0.31200408935546875
171,A6NGK3Q9UBP0,0.22362418472766876
172,A6NGQ2Q9UBP0,0.47156208753585815
173,A6NGR9Q9UBP0,0.19056561589241028
174,A6NGS2Q9UBP0,0.2035236656665802
175,A6NGU5Q9UBP0,0.06812962144613266
176,A6NH52Q9UBP0,0.24903538823127747
177,A6NHC0Q9UBP0,0.3703725337982178
178,A6NHJ4Q9UBP0,0.23248684406280518
179,A6NHL2Q9UBP0,0.2866975665092468
180,A6NHP3Q9UBP0,0.31776103377342224
181,A6NHQ2Q9UBP0,0.30008208751678467
182,A6NHQ4Q9UBP0,0.3339554965496063
183,A6NHR9Q9UBP0,0.5810824632644653
184,A6NHX0Q9UBP0,0.3342284560203552
185,A6NHZ5Q9UBP0,0.22017017006874084
186,A6NI15Q9UBP0,0.4478336274623871
187,A6NI28Q9UBP0,0.38631483912467957
188,A6NI73Q9UBP0,0.4769759178161621
189,A6NI79Q9UBP0,0.5668050050735474
190,A6NIH7Q9UBP0,0.5440500378608704
191,A6NIX2Q9UBP0,0.13003875315189362
192,A6NIZ1Q9UBP0,0.5394253134727478
193,A6NJ78Q9UBP0,0.5110648274421692
194,A6NJB7Q9UBP0,0.38169625401496887
195,A6NJL1Q9UBP0,0.39491692185401917
196,A6NJU9Q9UBP0,0.1370210349559784
197,A6NJZ7Q9UBP0,0.356795072555542
198,A6NK44Q9UBP0,0.23432549834251404
199,A6NK58Q9UBP0,0.27701476216316223
200,A6NK59Q9UBP0,0.13103735446929932
201,A6NK89Q9UBP0,0.5677090287208557
202,A6NKB5Q9UBP0,0.33061209321022034
203,A6NKD2Q9UBP0,0.38939139246940613
204,A6NKD9Q9UBP0,0.612393856048584
205,A6NKF2Q9UBP0,0.272591769695282
206,A6NKK0Q9UBP0,0.37568289041519165
207,A6NKQ9Q9UBP0,0.12559543550014496
208,A6NKT7Q9UBP0,0.49515947699546814
209,A6NKU9Q9UBP0,0.03435010462999344
210,A6NLJ0Q9UBP0,0.5344216823577881
211,A6NLU0Q9UBP0,0.30337923765182495
212,A6NLX3Q9UBP0,0.44178199768066406
213,A6NM10Q9UBP0,0.3939303457736969
214,A6NM11Q9UBP0,0.38917991518974304
215,A6NMB1Q9UBP0,0.09024733304977417
216,A6NMB9Q9UBP0,0.377162367105484
217,A6NMD0Q9UBP0,0.26816028356552124
218,A6NMD2Q9UBP0,0.11928002536296844
219,A6NMK7Q9UBP0,0.48606881499290466
220,A6NMT0Q9UBP0,0.2835467457771301
221,A6NMX2Q9UBP0,0.2800385355949402
222,A6NMY6Q9UBP0,0.5085275173187256
223,A6NNB3Q9UBP0,0.3851841986179352
224,A6NNF4Q9UBP0,0.1880570501089096
225,A6NNL5Q9UBP0,0.15408942103385925
226,A6NNX1Q9UBP0,0.28107523918151855
227,A6NNY8Q9UBP0,0.38775235414505005
228,A6NNZ2Q9UBP0,0.13699348270893097
229,A6NP61Q9UBP0,0.541245698928833
230,A6QL63Q9UBP0,0.1455554962158203
231,A6QL64Q9UBP0,0.3898003101348877
232,A6XGL0Q9UBP0,0.3732589781284332
233,A6ZKI3Q9UBP0,0.5274103283882141
234,A7E2F4Q9UBP0,0.5376323461532593
235,A7E2U8Q9UBP0,0.29170823097229004
236,A7E2V4Q9UBP0,0.4762362539768219
237,A7E2Y1Q9UBP0,0.4976772367954254
238,A7KAX9Q9UBP0,0.5100756883621216
239,A7MCY6Q9UBP0,0.3619305491447449
240,A7MD48Q9UBP0,0.34115058183670044
241,A8CG34Q9UBP0,0.6481995582580566
242,A8K0Z3Q9UBP0,0.49059218168258667
243,A8K2U0Q9UBP0,0.5289867520332336
244,A8K4G0Q9UBP0,0.25901326537132263
245,A8K855Q9UBP0,0.5123304724693298
246,A8K8P3Q9UBP0,0.32075807452201843
247,A8K8V0Q9UBP0,0.48305362462997437
248,A8K979Q9UBP0,0.18365450203418732
249,A8MPP1Q9UBP0,0.380765825510025
250,A8MPS7Q9UBP0,0.4173736572265625
251,A8MQ03Q9UBP0,0.46736764907836914
252,A8MQ11Q9UBP0,0.30936700105667114
253,A8MQ14Q9UBP0,0.13880343735218048
254,A8MRT5Q9UBP0,0.232539102435112
255,A8MT33Q9UBP0,0.5667680501937866
256,A8MT65Q9UBP0,0.07246717065572739
257,A8MT69Q9UBP0,0.3315757215023041
258,A8MT70Q9UBP0,0.3425524830818176
259,A8MTA8Q9UBP0,0.47772127389907837
260,A8MTJ3Q9UBP0,0.030811354517936707
261,A8MTQ0Q9UBP0,0.48996105790138245
262,A8MTY0Q9UBP0,0.48673033714294434
263,A8MU46Q9UBP0,0.3376998007297516
264,A8MUP2Q9UBP0,0.4345589578151703
265,A8MV65Q9UBP0,0.5034968256950378
266,A8MV81Q9UBP0,0.5132797956466675
267,A8MVS5Q9UBP0,0.5559240579605103
268,A8MVW0Q9UBP0,0.6073549389839172
269,A8MVW5Q9UBP0,0.5772240161895752
270,A8MW92Q9UBP0,0.49637430906295776
271,A8MW99Q9UBP0,0.49425023794174194
272,A8MWD9Q9UBP0,0.2616313695907593
273,A8MWX3Q9UBP0,0.2252819538116455
274,A8MWY0Q9UBP0,0.1432022899389267
275,A8MXD5Q9UBP0,0.4907776713371277
276,A8MXJ8Q9UBP0,0.2141164094209671
277,A8MXV4Q9UBP0,0.4720222055912018
278,A8MXV6Q9UBP0,0.09169642627239227
279,A8MYP8Q9UBP0,0.26350101828575134
280,A8MZ59Q9UBP0,0.5545671582221985
281,A8MZ97Q9UBP0,0.1286831498146057
282,A8MZA4Q9UBP0,0.05465774983167648
283,A9UHW6Q9UBP0,0.5530269145965576
284,B0FP48Q9UBP0,0.25939327478408813
285,B0I1T2Q9UBP0,0.3606742024421692
286,B0YJ81Q9UBP0,0.39725154638290405
287,B1AK53Q9UBP0,0.5460442304611206
288,B1ATL7Q9UBP0,0.3964795470237732
289,B2RNN3Q9UBP0,0.40128642320632935
290,B2RPK0Q9UBP0,0.1329776495695114
291,B2RTY4Q9UBP0,0.5255679488182068
292,B2RU33Q9UBP0,0.4333123564720154
293,B2RUY7Q9UBP0,0.3752592206001282
294,B2RUZ4Q9UBP0,0.4968496263027191
295,B2RV13Q9UBP0,0.13285544514656067
296,B2RXF5Q9UBP0,0.579963743686676
297,B2RXH4Q9UBP0,0.23764419555664062
298,B2RXH8Q9UBP0,0.512220025062561
299,B3EWF7Q9UBP0,0.19740769267082214
300,B3EWG3Q9UBP0,0.36752215027809143
301,B3EWG5Q9UBP0,0.36752215027809143
302,B3EWG6Q9UBP0,0.36752215027809143
303,B3SHH9Q9UBP0,0.18117961287498474
