,Prey_uniprot,cossim
0,A0A024RBG1Q9HCE1,0.1196092963218689
1,A0A087WUL8Q9HCE1,0.4544864296913147
2,A0A087X1G2Q9HCE1,0.2675572633743286
3,A0A096LP49Q9HCE1,0.5009555816650391
4,A0A0B4J2A2Q9HCE1,0.23170378804206848
5,A0A0B4J2D5Q9HCE1,0.40327176451683044
6,A0A0U1RQF7Q9HCE1,0.4168132245540619
7,A0A1B0GTR3Q9HCE1,0.6181961894035339
8,A0A1B0GTZ2Q9HCE1,0.4895718991756439
9,A0A1B0GUV7Q9HCE1,0.3977952003479004
10,A0AUZ9Q9HCE1,0.2911469638347626
11,A0AV02Q9HCE1,0.15290820598602295
12,A0AV96Q9HCE1,0.6533982753753662
13,A0AVF1Q9HCE1,0.2913963496685028
14,A0AVI4Q9HCE1,0.015075283125042915
15,A0AVK6Q9HCE1,0.4041840434074402
16,A0AVT1Q9HCE1,0.5214470624923706
17,A0FGR8Q9HCE1,0.4365110397338867
18,A0JLT2Q9HCE1,0.6217120885848999
19,A0JNW5Q9HCE1,0.5249606370925903
20,A0JP26Q9HCE1,0.2714519500732422
21,A0M8Q6Q9HCE1,0.13624007999897003
22,A0MZ66Q9HCE1,0.5492821335792542
23,A0PG75Q9HCE1,0.31139305233955383
24,A0PJE2Q9HCE1,0.1593296378850937
25,A0PJK1Q9HCE1,0.27977171540260315
26,A0PJW6Q9HCE1,0.1770375669002533
27,A0PJW8Q9HCE1,0.38684582710266113
28,A0PJX0Q9HCE1,0.35370975732803345
29,A0PJX2Q9HCE1,0.1803615391254425
30,A0PJX4Q9HCE1,0.15284693241119385
31,A0PJX8Q9HCE1,0.028186384588479996
32,A0PJY2Q9HCE1,0.36011821031570435
33,A0PJZ3Q9HCE1,0.1477508246898651
34,A0PK00Q9HCE1,0.2708694040775299
35,A0PK05Q9HCE1,0.15565797686576843
36,A0PK11Q9HCE1,0.038924846798181534
37,A1A4F0Q9HCE1,0.1733884960412979
38,A1A4G5Q9HCE1,0.20383787155151367
39,A1A4S6Q9HCE1,0.40368765592575073
40,A1A4Y4Q9HCE1,0.33387520909309387
41,A1A519Q9HCE1,0.46078401803970337
42,A1A580Q9HCE1,0.25009065866470337
43,A1A5B4Q9HCE1,0.19486282765865326
44,A1A5C7Q9HCE1,0.24259868264198303
45,A1A5D9Q9HCE1,0.23461265861988068
46,A1E959Q9HCE1,0.4670620858669281
47,A1IGU5Q9HCE1,0.06099610775709152
48,A1KXE4Q9HCE1,0.6067382097244263
49,A1KZ92Q9HCE1,0.1656273901462555
50,A1L020Q9HCE1,0.33496004343032837
51,A1L0T0Q9HCE1,0.54530930519104
52,A1L157Q9HCE1,0.16361185908317566
53,A1L162Q9HCE1,0.416472852230072
54,A1L168Q9HCE1,0.5620967149734497
55,A1L170Q9HCE1,0.6239445209503174
56,A1L188Q9HCE1,0.12697622179985046
57,A1L190Q9HCE1,0.40782833099365234
58,A1L390Q9HCE1,0.40463393926620483
59,A1L3X0Q9HCE1,0.1820141077041626
60,A1L443Q9HCE1,0.5175186395645142
61,A1L4H1Q9HCE1,0.48083949089050293
62,A1L4K1Q9HCE1,0.5324601531028748
63,A1L4L8Q9HCE1,0.2348410189151764
64,A1X283Q9HCE1,0.4988381266593933
65,A1XBS5Q9HCE1,0.3525051772594452
66,A1YPR0Q9HCE1,0.5052909851074219
67,A1Z1Q3Q9HCE1,0.21225938200950623
68,A2A2V5Q9HCE1,0.22291891276836395
69,A2A2Y4Q9HCE1,0.32549363374710083
70,A2A368Q9HCE1,0.17500245571136475
71,A2A3K4Q9HCE1,0.32150888442993164
72,A2A3N6Q9HCE1,0.5663868188858032
