,Prey_uniprot,cossim
0,A0A024RBG1Q9NZN8,0.19167116284370422
1,A0A087WUL8Q9NZN8,0.48851537704467773
2,A0A087X1G2Q9NZN8,0.3352033495903015
3,A0A096LP49Q9NZN8,0.5782414674758911
4,A0A0B4J2A2Q9NZN8,0.1712265908718109
5,A0A0B4J2D5Q9NZN8,0.3408195972442627
6,A0A0U1RQF7Q9NZN8,0.45701104402542114
7,A0A1B0GTR3Q9NZN8,0.2985978424549103
8,A0A1B0GTZ2Q9NZN8,0.526390790939331
9,A0A1B0GUV7Q9NZN8,0.3037611246109009
10,A0AUZ9Q9NZN8,0.2140122950077057
11,A0AV02Q9NZN8,0.294799268245697
12,A0AV96Q9NZN8,0.6280190944671631
13,A0AVF1Q9NZN8,0.27721238136291504
14,A0AVI4Q9NZN8,0.07596082985401154
15,A0AVK6Q9NZN8,0.5050528049468994
16,A0AVT1Q9NZN8,0.48522424697875977
17,A0FGR8Q9NZN8,0.4749479293823242
18,A0JLT2Q9NZN8,0.6645137667655945
19,A0JNW5Q9NZN8,0.6150839328765869
20,A0JP26Q9NZN8,0.2770436406135559
21,A0M8Q6Q9NZN8,0.15192994475364685
22,A0MZ66Q9NZN8,0.5493375062942505
23,A0PG75Q9NZN8,0.4101295471191406
24,A0PJE2Q9NZN8,0.25185921788215637
25,A0PJK1Q9NZN8,0.40572333335876465
26,A0PJW6Q9NZN8,0.251665860414505
27,A0PJW8Q9NZN8,0.7224528789520264
28,A0PJX0Q9NZN8,0.4114123284816742
29,A0PJX2Q9NZN8,0.30023452639579773
30,A0PJX4Q9NZN8,0.2988101840019226
31,A0PJX8Q9NZN8,0.05307739973068237
32,A0PJY2Q9NZN8,0.6601425409317017
33,A0PJZ3Q9NZN8,0.22848884761333466
34,A0PK00Q9NZN8,0.41026514768600464
35,A0PK05Q9NZN8,0.20686423778533936
36,A0PK11Q9NZN8,0.09460251778364182
37,A1A4F0Q9NZN8,0.34093672037124634
38,A1A4G5Q9NZN8,0.22543004155158997
39,A1A4S6Q9NZN8,0.2854849696159363
40,A1A4Y4Q9NZN8,0.3883066177368164
41,A1A519Q9NZN8,0.5345746874809265
42,A1A580Q9NZN8,0.48827314376831055
43,A1A5B4Q9NZN8,0.3497541844844818
44,A1A5C7Q9NZN8,0.3663618266582489
45,A1A5D9Q9NZN8,0.33688676357269287
46,A1E959Q9NZN8,0.8541903495788574
47,A1IGU5Q9NZN8,0.13508662581443787
48,A1KXE4Q9NZN8,0.6481704711914062
49,A1KZ92Q9NZN8,0.24762749671936035
50,A1L020Q9NZN8,0.4333278238773346
51,A1L0T0Q9NZN8,0.4953388571739197
52,A1L157Q9NZN8,0.20785537362098694
53,A1L162Q9NZN8,0.36480051279067993
54,A1L168Q9NZN8,0.444039911031723
55,A1L170Q9NZN8,0.4951806664466858
56,A1L188Q9NZN8,0.22129151225090027
57,A1L190Q9NZN8,0.49044591188430786
58,A1L390Q9NZN8,0.4580174386501312
59,A1L3X0Q9NZN8,0.2948055565357208
60,A1L443Q9NZN8,0.6171165704727173
61,A1L4H1Q9NZN8,0.46090811491012573
62,A1L4K1Q9NZN8,0.6758769750595093
63,A1L4L8Q9NZN8,0.3971925377845764
64,A1X283Q9NZN8,0.5370432138442993
65,A1XBS5Q9NZN8,0.37588003277778625
66,A1YPR0Q9NZN8,0.5103333592414856
67,A1Z1Q3Q9NZN8,0.1868869662284851
68,A2A2V5Q9NZN8,0.19846804440021515
69,A2A2Y4Q9NZN8,0.3806409239768982
70,A2A368Q9NZN8,0.16878855228424072
71,A2A3K4Q9NZN8,0.4230071008205414
72,A2A3N6Q9NZN8,0.559747576713562
73,A2AJT9Q9NZN8,0.36592888832092285
74,A2IDD5Q9NZN8,0.18218202888965607
75,A2RRD8Q9NZN8,0.41731637716293335
76,A2RRH5Q9NZN8,0.12067947536706924
77,A2RRL7Q9NZN8,0.23563805222511292
78,A2RRP1Q9NZN8,0.3650345206260681
79,A2RTX5Q9NZN8,0.30319979786872864
80,A2RTY3Q9NZN8,0.24412652850151062
81,A2RU14Q9NZN8,0.31172847747802734
82,A2RU30Q9NZN8,0.3959651589393616
83,A2RU37Q9NZN8,0.42124900221824646
84,A2RU48Q9NZN8,0.21532714366912842
85,A2RU49Q9NZN8,0.4079717993736267
86,A2RU67Q9NZN8,0.43135887384414673
87,A2RUB1Q9NZN8,0.30972903966903687
88,A2RUB6Q9NZN8,0.48983508348464966
89,A2RUC4Q9NZN8,0.4113044738769531
90,A2RUG3Q9NZN8,0.17094986140727997
91,A2RUH7Q9NZN8,0.17538346350193024
92,A2RUQ5Q9NZN8,0.24032993614673615
93,A2RUS2Q9NZN8,0.11022768914699554
94,A2RUT3Q9NZN8,0.15078935027122498
95,A2RUU4Q9NZN8,0.291482537984848
96,A2VCK2Q9NZN8,0.6725236773490906
97,A2VDF0Q9NZN8,0.39514464139938354
98,A2VDJ0Q9NZN8,0.32694703340530396
99,A3KMH1Q9NZN8,0.44890841841697693
100,A3KN83Q9NZN8,0.49513617157936096
101,A4D0S4Q9NZN8,0.0675634890794754
102,A4D161Q9NZN8,0.5241259932518005
103,A4D1E9Q9NZN8,0.48708146810531616
104,A4D1P6Q9NZN8,0.4763416647911072
105,A4D1S0Q9NZN8,0.48917126655578613
106,A4D1S5Q9NZN8,0.11089843511581421
107,A4D1T9Q9NZN8,0.3081457018852234
108,A4D1U4Q9NZN8,0.325246661901474
109,A4D2B0Q9NZN8,0.3369114100933075
110,A4D2G3Q9NZN8,0.1378820836544037
111,A4D2P6Q9NZN8,0.1322091817855835
112,A4FU01Q9NZN8,0.2605467438697815
113,A4FU69Q9NZN8,0.2514353096485138
114,A4GXA9Q9NZN8,0.31506869196891785
115,A4QMS7Q9NZN8,0.2750731408596039
116,A4QPH2Q9NZN8,0.4146409034729004
117,A4UGR9Q9NZN8,0.4375514090061188
118,A5A3E0Q9NZN8,0.4991697371006012
119,A5D8T8Q9NZN8,0.11658545583486557
120,A5D8V6Q9NZN8,0.6029179096221924
121,A5D8V7Q9NZN8,0.3320007622241974
122,A5D8W1Q9NZN8,0.37722837924957275
123,A5LHX3Q9NZN8,0.5759531259536743
124,A5PL33Q9NZN8,0.5033275485038757
125,A5PLL7Q9NZN8,0.15059179067611694
126,A5PLN9Q9NZN8,0.4797409176826477
127,A5X5Y0Q9NZN8,0.07975508272647858
128,A5YKK6Q9NZN8,0.8141767382621765
129,A5YM69Q9NZN8,0.3450419306755066
130,A6BM72Q9NZN8,0.21018795669078827
131,A6H8M9Q9NZN8,0.07751847058534622
132,A6H8Y1Q9NZN8,0.5730682611465454
133,A6H8Z2Q9NZN8,0.4705732464790344
134,A6NC42Q9NZN8,0.32697594165802
135,A6NC98Q9NZN8,0.8038594126701355
136,A6NCE7Q9NZN8,0.2761487364768982
137,A6NCF5Q9NZN8,0.08285839855670929
138,A6NCL1Q9NZN8,0.1961982548236847
139,A6NCL7Q9NZN8,0.13193538784980774
140,A6NCN2Q9NZN8,0.22769537568092346
141,A6NCS6Q9NZN8,0.19596436619758606
142,A6ND36Q9NZN8,0.3504437506198883
143,A6ND48Q9NZN8,0.09399418532848358
144,A6ND91Q9NZN8,0.4599136710166931
145,A6NDB9Q9NZN8,0.17014919221401215
146,A6NDG6Q9NZN8,0.33706146478652954
147,A6NDK9Q9NZN8,0.3114585280418396
148,A6NDN3Q9NZN8,0.3055359721183777
149,A6NDP7Q9NZN8,0.37549322843551636
150,A6NDS4Q9NZN8,0.49861961603164673
151,A6NDU8Q9NZN8,0.31540316343307495
152,A6NDV4Q9NZN8,0.0
153,A6NDY0Q9NZN8,0.79667729139328
154,A6NE02Q9NZN8,0.396218478679657
155,A6NE82Q9NZN8,0.22107526659965515
156,A6NED2Q9NZN8,0.5661386251449585
157,A6NEL2Q9NZN8,0.3852681517601013
158,A6NEM1Q9NZN8,0.8010517358779907
159,A6NEQ0Q9NZN8,0.2141907662153244
160,A6NER0Q9NZN8,0.14177365601062775
161,A6NER3Q9NZN8,0.24472269415855408
162,A6NFD8Q9NZN8,0.6099575757980347
163,A6NFI3Q9NZN8,0.4739817678928375
164,A6NFN3Q9NZN8,0.44195136427879333
165,A6NFQ2Q9NZN8,0.28107792139053345
166,A6NFU0Q9NZN8,0.29283398389816284
167,A6NFY4Q9NZN8,0.07413208484649658
168,A6NFY7Q9NZN8,0.31945595145225525
169,A6NGB9Q9NZN8,0.47451868653297424
170,A6NGC4Q9NZN8,0.2117498815059662
171,A6NGK3Q9NZN8,0.2357797622680664
172,A6NGQ2Q9NZN8,0.5502454042434692
173,A6NGR9Q9NZN8,0.24034056067466736
174,A6NGS2Q9NZN8,0.2514078617095947
175,A6NGU5Q9NZN8,0.07453982532024384
176,A6NH52Q9NZN8,0.2981841266155243
177,A6NHC0Q9NZN8,0.3256973624229431
178,A6NHJ4Q9NZN8,0.14870670437812805
179,A6NHL2Q9NZN8,0.2003258466720581
180,A6NHP3Q9NZN8,0.3184581398963928
181,A6NHQ2Q9NZN8,0.3251904845237732
182,A6NHQ4Q9NZN8,0.38842788338661194
183,A6NHR9Q9NZN8,0.5491317510604858
184,A6NHX0Q9NZN8,0.4521622657775879
185,A6NHZ5Q9NZN8,0.18900582194328308
186,A6NI15Q9NZN8,0.5311546921730042
187,A6NI28Q9NZN8,0.44397982954978943
188,A6NI73Q9NZN8,0.38312679529190063
189,A6NI79Q9NZN8,0.4511321187019348
190,A6NIH7Q9NZN8,0.5587747693061829
191,A6NIX2Q9NZN8,0.4173407554626465
192,A6NIZ1Q9NZN8,0.5108674764633179
193,A6NJ78Q9NZN8,0.491229772567749
194,A6NJB7Q9NZN8,0.37343379855155945
195,A6NJL1Q9NZN8,0.472470760345459
196,A6NJU9Q9NZN8,0.20111516118049622
197,A6NJZ7Q9NZN8,0.4966508746147156
198,A6NK44Q9NZN8,0.23518311977386475
199,A6NK58Q9NZN8,0.36649003624916077
200,A6NK59Q9NZN8,0.18363043665885925
201,A6NK89Q9NZN8,0.6429900527000427
202,A6NKB5Q9NZN8,0.19497360289096832
203,A6NKD2Q9NZN8,0.5008893013000488
204,A6NKD9Q9NZN8,0.5801812410354614
205,A6NKF2Q9NZN8,0.5220531225204468
206,A6NKK0Q9NZN8,0.2960675358772278
207,A6NKQ9Q9NZN8,0.276797890663147
208,A6NKT7Q9NZN8,0.4871334135532379
209,A6NKU9Q9NZN8,0.0967298373579979
210,A6NLJ0Q9NZN8,0.4640243649482727
211,A6NLU0Q9NZN8,0.4533226490020752
212,A6NLX3Q9NZN8,0.5102344751358032
213,A6NM10Q9NZN8,0.325221985578537
214,A6NM11Q9NZN8,0.26513272523880005
215,A6NMB1Q9NZN8,0.07298961281776428
216,A6NMB9Q9NZN8,0.4116038680076599
217,A6NMD0Q9NZN8,0.2807544469833374
218,A6NMD2Q9NZN8,0.17307046055793762
219,A6NMK7Q9NZN8,0.510485053062439
220,A6NMT0Q9NZN8,0.1972518265247345
221,A6NMX2Q9NZN8,0.3751939833164215
222,A6NMY6Q9NZN8,0.45448794960975647
223,A6NNB3Q9NZN8,0.23827190697193146
224,A6NNF4Q9NZN8,0.2168237715959549
225,A6NNL5Q9NZN8,0.06342871487140656
226,A6NNX1Q9NZN8,0.3496914505958557
227,A6NNY8Q9NZN8,0.39806532859802246
228,A6NNZ2Q9NZN8,0.05310891941189766
229,A6NP61Q9NZN8,0.6628453135490417
230,A6QL63Q9NZN8,0.24216291308403015
231,A6QL64Q9NZN8,0.49894505739212036
232,A6XGL0Q9NZN8,0.34892362356185913
233,A6ZKI3Q9NZN8,0.7593570351600647
234,A7E2F4Q9NZN8,0.4034779965877533
235,A7E2U8Q9NZN8,0.2658321261405945
236,A7E2V4Q9NZN8,0.5198595523834229
237,A7E2Y1Q9NZN8,0.46265164017677307
238,A7KAX9Q9NZN8,0.6666850447654724
239,A7MCY6Q9NZN8,0.47753697633743286
240,A7MD48Q9NZN8,0.4088509976863861
241,A8CG34Q9NZN8,0.48451265692710876
242,A8K0Z3Q9NZN8,0.7979561686515808
243,A8K2U0Q9NZN8,0.4539106488227844
244,A8K4G0Q9NZN8,0.0948890671133995
245,A8K855Q9NZN8,0.4248081147670746
246,A8K8P3Q9NZN8,0.1784655898809433
247,A8K8V0Q9NZN8,0.5875979661941528
248,A8K979Q9NZN8,0.13316914439201355
249,A8MPP1Q9NZN8,0.24690131843090057
250,A8MPS7Q9NZN8,0.41681280732154846
251,A8MQ03Q9NZN8,0.6467347741127014
252,A8MQ11Q9NZN8,0.38233309984207153
253,A8MQ14Q9NZN8,0.12719222903251648
254,A8MRT5Q9NZN8,0.35684922337532043
255,A8MT33Q9NZN8,0.5717427730560303
256,A8MT65Q9NZN8,0.05735216289758682
257,A8MT69Q9NZN8,0.4427560865879059
258,A8MT70Q9NZN8,0.3057709336280823
259,A8MTA8Q9NZN8,0.4407847821712494
260,A8MTJ3Q9NZN8,0.05341165512800217
261,A8MTQ0Q9NZN8,0.46688470244407654
262,A8MTY0Q9NZN8,0.3773201107978821
263,A8MU46Q9NZN8,0.31927987933158875
264,A8MUP2Q9NZN8,0.3403838574886322
265,A8MV65Q9NZN8,0.523600697517395
266,A8MV81Q9NZN8,0.42961493134498596
267,A8MVS5Q9NZN8,0.5371662378311157
268,A8MVW0Q9NZN8,0.5044387578964233
269,A8MVW5Q9NZN8,0.4935360848903656
270,A8MW92Q9NZN8,0.551795244216919
271,A8MW99Q9NZN8,0.5502156615257263
272,A8MWD9Q9NZN8,0.2561974823474884
273,A8MWX3Q9NZN8,0.145440936088562
274,A8MWY0Q9NZN8,0.08880870044231415
275,A8MXD5Q9NZN8,0.4257602095603943
276,A8MXJ8Q9NZN8,0.25073808431625366
277,A8MXV4Q9NZN8,0.4091521203517914
278,A8MXV6Q9NZN8,0.11361590772867203
279,A8MYP8Q9NZN8,0.45090365409851074
280,A8MZ59Q9NZN8,0.43036752939224243
281,A8MZ97Q9NZN8,0.10264714062213898
282,A8MZA4Q9NZN8,0.11669739335775375
283,A9UHW6Q9NZN8,0.5526753664016724
284,B0FP48Q9NZN8,0.16900327801704407
285,B0I1T2Q9NZN8,0.29587772488594055
286,B0YJ81Q9NZN8,0.22208675742149353
287,B1AK53Q9NZN8,0.5516628623008728
288,B1ATL7Q9NZN8,0.44831305742263794
289,B2RNN3Q9NZN8,0.35692089796066284
290,B2RPK0Q9NZN8,0.16379091143608093
291,B2RTY4Q9NZN8,0.4322819709777832
292,B2RU33Q9NZN8,0.42847681045532227
293,B2RUY7Q9NZN8,0.3973162770271301
294,B2RUZ4Q9NZN8,0.4408075213432312
295,B2RV13Q9NZN8,0.2069132775068283
296,B2RXF5Q9NZN8,0.6052807569503784
297,B2RXH4Q9NZN8,0.3810466229915619
298,B2RXH8Q9NZN8,0.5715776681900024
299,B3EWF7Q9NZN8,0.2802284359931946
300,B3EWG3Q9NZN8,0.2592541575431824
301,B3EWG5Q9NZN8,0.2592541575431824
302,B3EWG6Q9NZN8,0.2592541575431824
303,B3SHH9Q9NZN8,0.12914839386940002
304,B4DXR9Q9NZN8,0.36047089099884033
305,B5MCY1Q9NZN8,0.34833788871765137
306,B5ME19Q9NZN8,0.4461333751678467
307,B7U540Q9NZN8,0.1638280153274536
308,B7ZAP0Q9NZN8,0.48343706130981445
309,B7ZAQ6Q9NZN8,0.2610149383544922
310,B9A064Q9NZN8,0.46123185753822327
311,C4AMC7Q9NZN8,0.4898289144039154
312,C9J7I0Q9NZN8,0.24164554476737976
313,C9JCN9Q9NZN8,0.3736201226711273
314,C9JG80Q9NZN8,0.20705151557922363
315,C9JH25Q9NZN8,0.3019826412200928
316,C9JLW8Q9NZN8,0.2740600109100342
317,C9JRZ8Q9NZN8,0.11634393036365509
318,D6RF30Q9NZN8,0.17967617511749268
319,D6RGH6Q9NZN8,0.3549198806285858
320,D6RGX4Q9NZN8,0.25403857231140137
321,E0CX11Q9NZN8,0.22073063254356384
322,E5RHQ5Q9NZN8,0.2290826141834259
323,E5RIL1Q9NZN8,0.16900327801704407
324,E5RJM6Q9NZN8,0.21151471138000488
325,E7ETH6Q9NZN8,0.11210642755031586
326,E9PAV3Q9NZN8,0.548754870891571
327,E9PI22Q9NZN8,0.29696691036224365
328,E9PJ23Q9NZN8,0.44938892126083374
329,E9PQX1Q9NZN8,0.18940596282482147
330,E9PRG8Q9NZN8,0.2602449357509613
331,F8W0I5Q9NZN8,0.2065097838640213
332,F8WCM5Q9NZN8,0.1159241795539856
333,H3BRN8Q9NZN8,0.4175786077976227
334,H3BU77Q9NZN8,0.4140915870666504
335,H3BUK9Q9NZN8,0.4128250181674957
336,H3BV12Q9NZN8,0.28732025623321533
337,I6L899Q9NZN8,0.3500727117061615
338,L0R6Q1Q9NZN8,0.4500700533390045
339,M0R2J8Q9NZN8,0.20226982235908508
340,O00115Q9NZN8,0.12871450185775757
341,O00116Q9NZN8,0.4262339174747467
342,O00124Q9NZN8,0.43878960609436035
343,O00139Q9NZN8,0.7655792236328125
344,O00141Q9NZN8,0.31424036622047424
345,O00142Q9NZN8,0.4887927174568176
346,O00148Q9NZN8,0.36874333024024963
347,O00151Q9NZN8,0.5410469174385071
348,O00154Q9NZN8,0.6137699484825134
349,O00155Q9NZN8,0.367014080286026
350,O00159Q9NZN8,0.6386343240737915
351,O00160Q9NZN8,0.16313792765140533
352,O00161Q9NZN8,0.15590006113052368
353,O00165Q9NZN8,0.5793268084526062
354,O00167Q9NZN8,0.6378734707832336
355,O00168Q9NZN8,0.18545863032341003
356,O00170Q9NZN8,0.41905975341796875
357,O00178Q9NZN8,0.48028215765953064
358,O00180Q9NZN8,0.39628666639328003
359,O00182Q9NZN8,0.35816699266433716
360,O00186Q9NZN8,0.4022720754146576
361,O00189Q9NZN8,0.509952187538147
362,O00192Q9NZN8,0.41290220618247986
363,O00193Q9NZN8,0.48441362380981445
364,O00194Q9NZN8,0.4296860694885254
365,O00203Q9NZN8,0.6188856959342957
366,O00204Q9NZN8,0.29920217394828796
367,O00212Q9NZN8,0.2275753915309906
368,O00213Q9NZN8,0.6705812811851501
369,O00214Q9NZN8,0.31548717617988586
370,O00217Q9NZN8,0.3562418222427368
371,O00219Q9NZN8,0.16447190940380096
372,O00220Q9NZN8,0.41351157426834106
373,O00221Q9NZN8,0.4630984663963318
374,O00230Q9NZN8,0.030803848057985306
375,O00231Q9NZN8,0.4720443785190582
376,O00232Q9NZN8,0.5642968416213989
377,O00233Q9NZN8,0.386753112077713
378,O00238Q9NZN8,0.1923886090517044
379,O00241Q9NZN8,0.33703964948654175
380,O00244Q9NZN8,0.43892034888267517
381,O00253Q9NZN8,0.31566739082336426
382,O00255Q9NZN8,0.4806136190891266
383,O00257Q9NZN8,0.6400443911552429
384,O00258Q9NZN8,0.34009894728660583
385,O00264Q9NZN8,0.4742671549320221
386,O00267Q9NZN8,0.5892332792282104
387,O00268Q9NZN8,0.5963390469551086
388,O00273Q9NZN8,0.3018912672996521
389,O00287Q9NZN8,0.5164860486984253
390,O00291Q9NZN8,0.5079465508460999
391,O00292Q9NZN8,0.028801321983337402
392,O00295Q9NZN8,0.5116968750953674
393,O00299Q9NZN8,0.5366403460502625
394,O00303Q9NZN8,0.641116738319397
395,O00305Q9NZN8,0.3861663043498993
396,O00308Q9NZN8,0.5900728702545166
397,O00311Q9NZN8,0.6161248683929443
398,O00322Q9NZN8,0.2793666124343872
399,O00327Q9NZN8,0.42661604285240173
400,O00329Q9NZN8,0.36379510164260864
401,O00330Q9NZN8,0.3407953083515167
402,O00338Q9NZN8,0.1874937266111374
403,O00339Q9NZN8,0.2670508027076721
404,O00358Q9NZN8,0.4329907298088074
405,O00391Q9NZN8,0.22002196311950684
406,O00398Q9NZN8,0.5203657746315002
407,O00399Q9NZN8,0.3966600298881531
408,O00400Q9NZN8,0.4282922148704529
409,O00401Q9NZN8,0.5769618153572083
410,O00408Q9NZN8,0.2532542943954468
411,O00409Q9NZN8,0.5022485256195068
412,O00410Q9NZN8,0.5094226002693176
413,O00411Q9NZN8,0.4161849021911621
414,O00418Q9NZN8,0.5121741890907288
415,O00421Q9NZN8,0.2929369807243347
416,O00422Q9NZN8,0.4240182042121887
417,O00423Q9NZN8,0.29411667585372925
418,O00425Q9NZN8,0.5491637587547302
419,O00429Q9NZN8,0.6024758219718933
420,O00442Q9NZN8,0.5510598421096802
421,O00443Q9NZN8,0.5775873064994812
422,O00444Q9NZN8,0.5139204859733582
423,O00445Q9NZN8,0.32762813568115234
424,O00458Q9NZN8,0.28761690855026245
425,O00459Q9NZN8,0.5055561065673828
426,O00461Q9NZN8,0.44909700751304626
427,O00462Q9NZN8,0.15626201033592224
428,O00463Q9NZN8,0.7874352931976318
429,O00468Q9NZN8,0.25173109769821167
430,O00469Q9NZN8,0.3865322470664978
431,O00470Q9NZN8,0.6733545064926147
432,O00471Q9NZN8,0.28950151801109314
433,O00472Q9NZN8,0.4063991904258728
434,O00478Q9NZN8,0.4642038941383362
435,O00479Q9NZN8,0.4721977114677429
436,O00481Q9NZN8,0.4794788360595703
437,O00482Q9NZN8,0.22403907775878906
438,O00483Q9NZN8,0.40167397260665894
439,O00487Q9NZN8,0.5115844011306763
440,O00488Q9NZN8,0.2889499068260193
441,O00499Q9NZN8,0.4497934877872467
442,O00501Q9NZN8,0.3118094801902771
443,O00505Q9NZN8,0.26732826232910156
444,O00506Q9NZN8,0.5136178135871887
445,O00507Q9NZN8,0.5165079832077026
446,O00512Q9NZN8,0.6975080966949463
447,O00515Q9NZN8,0.5213445425033569
448,O00522Q9NZN8,0.25683408975601196
449,O00526Q9NZN8,0.16861507296562195
450,O00533Q9NZN8,0.302681028842926
451,O00534Q9NZN8,0.48480600118637085
452,O00541Q9NZN8,0.5926200151443481
453,O00548Q9NZN8,0.5906044244766235
454,O00555Q9NZN8,0.14827443659305573
455,O00559Q9NZN8,0.5099404454231262
456,O00560Q9NZN8,0.7790298461914062
457,O00562Q9NZN8,0.44662171602249146
458,O00566Q9NZN8,0.5386616587638855
459,O00567Q9NZN8,0.5254109501838684
460,O00570Q9NZN8,0.457512229681015
461,O00571Q9NZN8,0.5107196569442749
462,O00584Q9NZN8,0.20233531296253204
463,O00585Q9NZN8,0.5196579098701477
464,O00587Q9NZN8,0.3421664834022522
465,O00590Q9NZN8,0.30851492285728455
466,O00592Q9NZN8,0.4967414438724518
467,O00602Q9NZN8,0.20185022056102753
468,O00622Q9NZN8,0.5505170822143555
469,O00623Q9NZN8,0.41748690605163574
470,O00624Q9NZN8,0.3594590127468109
471,O00625Q9NZN8,0.5487583875656128
472,O00626Q9NZN8,0.28169041872024536
473,O00628Q9NZN8,0.3577079176902771
474,O00629Q9NZN8,0.497624009847641
475,O00635Q9NZN8,0.5848203301429749
476,O00712Q9NZN8,0.5030392408370972
477,O00716Q9NZN8,0.47636619210243225
478,O00743Q9NZN8,0.4755527377128601
479,O00744Q9NZN8,0.266639769077301
480,O00746Q9NZN8,0.6880635619163513
481,O00748Q9NZN8,0.36376041173934937
482,O00750Q9NZN8,0.45343390107154846
483,O00754Q9NZN8,0.4067513346672058
484,O00755Q9NZN8,0.35417330265045166
485,O00757Q9NZN8,0.03164420276880264
486,O00762Q9NZN8,0.2726031541824341
487,O00763Q9NZN8,0.43208664655685425
488,O00764Q9NZN8,0.48339852690696716
489,O00767Q9NZN8,0.3473737835884094
490,O14490Q9NZN8,0.6197668313980103
491,O14492Q9NZN8,0.674559473991394
492,O14493Q9NZN8,0.2822112739086151
493,O14494Q9NZN8,0.2628817558288574
494,O14495Q9NZN8,0.20669715106487274
495,O14497Q9NZN8,0.648110032081604
496,O14498Q9NZN8,0.37402036786079407
497,O14503Q9NZN8,0.7699866890907288
498,O14508Q9NZN8,0.5521270036697388
499,O14511Q9NZN8,0.5714282989501953
500,O14512Q9NZN8,0.5676950216293335
501,O14513Q9NZN8,0.6570342779159546
502,O14514Q9NZN8,0.31481286883354187
503,O14519Q9NZN8,0.6145126819610596
504,O14520Q9NZN8,0.3502662777900696
505,O14521Q9NZN8,0.10493576526641846
506,O14522Q9NZN8,0.06343502551317215
507,O14523Q9NZN8,0.46995991468429565
508,O14524Q9NZN8,0.44083476066589355
509,O14526Q9NZN8,0.39762380719184875
510,O14529Q9NZN8,0.4552561640739441
511,O14530Q9NZN8,0.4568712115287781
512,O14531Q9NZN8,0.5177963376045227
513,O14543Q9NZN8,0.3838801980018616
514,O14544Q9NZN8,0.46792930364608765
515,O14545Q9NZN8,0.5221996903419495
516,O14548Q9NZN8,0.24352988600730896
517,O14556Q9NZN8,0.41053447127342224
518,O14558Q9NZN8,0.4141877293586731
519,O14559Q9NZN8,0.419036865234375
520,O14561Q9NZN8,0.4113156199455261
521,O14562Q9NZN8,0.4432312846183777
522,O14569Q9NZN8,0.26570194959640503
523,O14576Q9NZN8,0.37268173694610596
524,O14578Q9NZN8,0.5214260816574097
525,O14579Q9NZN8,0.5179415941238403
526,O14581Q9NZN8,0.06824664026498795
527,O14593Q9NZN8,0.42578545212745667
528,O14595Q9NZN8,0.4662386476993561
529,O14598Q9NZN8,0.44056424498558044
530,O14602Q9NZN8,0.2970958650112152
531,O14603Q9NZN8,0.11513616889715195
532,O14604Q9NZN8,0.5191006660461426
533,O14607Q9NZN8,0.35219553112983704
534,O14613Q9NZN8,0.46250367164611816
535,O14617Q9NZN8,0.49967002868652344
536,O14618Q9NZN8,0.4578087329864502
537,O14627Q9NZN8,0.3657219707965851
538,O14628Q9NZN8,0.31402096152305603
539,O14633Q9NZN8,0.27593252062797546
540,O14638Q9NZN8,0.3363931477069855
541,O14639Q9NZN8,0.7563678026199341
542,O14640Q9NZN8,0.6019868850708008
543,O14641Q9NZN8,0.6222888827323914
