,Prey_uniprot,cossim
0,A0A024RBG1Q9UPW6,0.24349132180213928
1,A0A087WUL8Q9UPW6,0.5515631437301636
2,A0A087X1G2Q9UPW6,0.2663974165916443
3,A0A096LP49Q9UPW6,0.5770168304443359
4,A0A0B4J2A2Q9UPW6,0.19987620413303375
5,A0A0B4J2D5Q9UPW6,0.38671666383743286
6,A0A0U1RQF7Q9UPW6,0.4245421290397644
7,A0A1B0GTR3Q9UPW6,0.31068482995033264
8,A0A1B0GTZ2Q9UPW6,0.5191184282302856
9,A0A1B0GUV7Q9UPW6,0.3652939796447754
10,A0AUZ9Q9UPW6,0.2518022656440735
11,A0AV02Q9UPW6,0.3463311195373535
12,A0AV96Q9UPW6,0.6178792119026184
13,A0AVF1Q9UPW6,0.25731831789016724
14,A0AVI4Q9UPW6,0.1407117396593094
15,A0AVK6Q9UPW6,0.5266340970993042
16,A0AVT1Q9UPW6,0.5062543749809265
17,A0FGR8Q9UPW6,0.4859662652015686
18,A0JLT2Q9UPW6,0.5673655271530151
19,A0JNW5Q9UPW6,0.5888939499855042
20,A0JP26Q9UPW6,0.324958473443985
21,A0M8Q6Q9UPW6,0.13665828108787537
22,A0MZ66Q9UPW6,0.5451530814170837
23,A0PG75Q9UPW6,0.3983113765716553
24,A0PJE2Q9UPW6,0.2656509578227997
25,A0PJK1Q9UPW6,0.36429497599601746
26,A0PJW6Q9UPW6,0.3003348112106323
27,A0PJW8Q9UPW6,0.5550978183746338
28,A0PJX0Q9UPW6,0.45674556493759155
29,A0PJX2Q9UPW6,0.3197951912879944
30,A0PJX4Q9UPW6,0.26791998744010925
31,A0PJX8Q9UPW6,0.060213733464479446
32,A0PJY2Q9UPW6,0.5819458961486816
33,A0PJZ3Q9UPW6,0.27392274141311646
34,A0PK00Q9UPW6,0.3427758514881134
35,A0PK05Q9UPW6,0.155929297208786
36,A0PK11Q9UPW6,0.12162736803293228
37,A1A4F0Q9UPW6,0.38523173332214355
38,A1A4G5Q9UPW6,0.21524958312511444
39,A1A4S6Q9UPW6,0.3456117510795593
40,A1A4Y4Q9UPW6,0.4680016040802002
41,A1A519Q9UPW6,0.4840939939022064
42,A1A580Q9UPW6,0.3916439712047577
43,A1A5B4Q9UPW6,0.30001890659332275
44,A1A5C7Q9UPW6,0.3948872685432434
45,A1A5D9Q9UPW6,0.2605883479118347
46,A1E959Q9UPW6,0.6264423727989197
47,A1IGU5Q9UPW6,0.1455693393945694
48,A1KXE4Q9UPW6,0.5750196576118469
49,A1KZ92Q9UPW6,0.3125806450843811
50,A1L020Q9UPW6,0.4227002263069153
51,A1L0T0Q9UPW6,0.5367063879966736
52,A1L157Q9UPW6,0.2973744869232178
53,A1L162Q9UPW6,0.36766213178634644
54,A1L168Q9UPW6,0.4013384282588959
55,A1L170Q9UPW6,0.4812379479408264
56,A1L188Q9UPW6,0.19875483214855194
57,A1L190Q9UPW6,0.473949134349823
58,A1L390Q9UPW6,0.45546698570251465
59,A1L3X0Q9UPW6,0.25901520252227783
60,A1L443Q9UPW6,0.5903447866439819
61,A1L4H1Q9UPW6,0.45711570978164673
62,A1L4K1Q9UPW6,0.6278376579284668
63,A1L4L8Q9UPW6,0.4407727122306824
64,A1X283Q9UPW6,0.5609182119369507
65,A1XBS5Q9UPW6,0.3702952563762665
66,A1YPR0Q9UPW6,0.5387390851974487
67,A1Z1Q3Q9UPW6,0.22200390696525574
68,A2A2V5Q9UPW6,0.2515827715396881
69,A2A2Y4Q9UPW6,0.3531915843486786
70,A2A368Q9UPW6,0.333911269903183
71,A2A3K4Q9UPW6,0.4312012195587158
72,A2A3N6Q9UPW6,0.5664613246917725
73,A2AJT9Q9UPW6,0.32187026739120483
74,A2IDD5Q9UPW6,0.15356537699699402
75,A2RRD8Q9UPW6,0.4436800479888916
76,A2RRH5Q9UPW6,0.17856940627098083
77,A2RRL7Q9UPW6,0.2012745589017868
78,A2RRP1Q9UPW6,0.41421160101890564
79,A2RTX5Q9UPW6,0.3801913261413574
80,A2RTY3Q9UPW6,0.16183112561702728
81,A2RU14Q9UPW6,0.3495626449584961
82,A2RU30Q9UPW6,0.46295613050460815
83,A2RU37Q9UPW6,0.43925172090530396
84,A2RU48Q9UPW6,0.1867922991514206
85,A2RU49Q9UPW6,0.37119320034980774
86,A2RU67Q9UPW6,0.4463439881801605
87,A2RUB1Q9UPW6,0.36131197214126587
88,A2RUB6Q9UPW6,0.4184299409389496
89,A2RUC4Q9UPW6,0.37774068117141724
90,A2RUG3Q9UPW6,0.19871512055397034
91,A2RUH7Q9UPW6,0.15409745275974274
92,A2RUQ5Q9UPW6,0.24496638774871826
93,A2RUS2Q9UPW6,0.211586594581604
94,A2RUT3Q9UPW6,0.1804543137550354
95,A2RUU4Q9UPW6,0.2761342227458954
96,A2VCK2Q9UPW6,0.5320678949356079
97,A2VDF0Q9UPW6,0.3756833076477051
98,A2VDJ0Q9UPW6,0.4308355450630188
99,A3KMH1Q9UPW6,0.46242108941078186
100,A3KN83Q9UPW6,0.5627108812332153
101,A4D0S4Q9UPW6,0.0892995074391365
102,A4D161Q9UPW6,0.5443480610847473
103,A4D1E9Q9UPW6,0.4850979745388031
104,A4D1P6Q9UPW6,0.5229524970054626
105,A4D1S0Q9UPW6,0.5074455142021179
106,A4D1S5Q9UPW6,0.18410959839820862
107,A4D1T9Q9UPW6,0.38404253125190735
108,A4D1U4Q9UPW6,0.25445985794067383
109,A4D2B0Q9UPW6,0.3040216565132141
110,A4D2G3Q9UPW6,0.14298483729362488
111,A4D2P6Q9UPW6,0.12786373496055603
112,A4FU01Q9UPW6,0.2678290009498596
113,A4FU69Q9UPW6,0.31525471806526184
114,A4GXA9Q9UPW6,0.3522704243659973
115,A4QMS7Q9UPW6,0.21009056270122528
116,A4QPH2Q9UPW6,0.39967209100723267
117,A4UGR9Q9UPW6,0.4212193489074707
118,A5A3E0Q9UPW6,0.5211648344993591
119,A5D8T8Q9UPW6,0.1253822296857834
120,A5D8V6Q9UPW6,0.5127249956130981
121,A5D8V7Q9UPW6,0.2871604263782501
122,A5D8W1Q9UPW6,0.3753003478050232
123,A5LHX3Q9UPW6,0.49571698904037476
124,A5PL33Q9UPW6,0.5689269304275513
125,A5PLL7Q9UPW6,0.12976936995983124
126,A5PLN9Q9UPW6,0.5255603790283203
127,A5X5Y0Q9UPW6,0.07048876583576202
128,A5YKK6Q9UPW6,0.6858620047569275
129,A5YM69Q9UPW6,0.3723415732383728
130,A6BM72Q9UPW6,0.17310312390327454
131,A6H8M9Q9UPW6,0.14304761588573456
132,A6H8Y1Q9UPW6,0.5529292821884155
133,A6H8Z2Q9UPW6,0.5520702004432678
134,A6NC42Q9UPW6,0.329646497964859
135,A6NC98Q9UPW6,0.5830700993537903
136,A6NCE7Q9UPW6,0.33983612060546875
137,A6NCF5Q9UPW6,0.12010931968688965
138,A6NCL1Q9UPW6,0.22109393775463104
139,A6NCL7Q9UPW6,0.10837866365909576
140,A6NCN2Q9UPW6,0.2826575040817261
141,A6NCS6Q9UPW6,0.1790921688079834
142,A6ND36Q9UPW6,0.2625311613082886
143,A6ND48Q9UPW6,0.14394930005073547
144,A6ND91Q9UPW6,0.4536534249782562
145,A6NDB9Q9UPW6,0.18622824549674988
146,A6NDG6Q9UPW6,0.36368027329444885
147,A6NDK9Q9UPW6,0.2807639241218567
148,A6NDN3Q9UPW6,0.2791682183742523
149,A6NDP7Q9UPW6,0.3550274968147278
150,A6NDS4Q9UPW6,0.48168057203292847
151,A6NDU8Q9UPW6,0.24373026192188263
152,A6NDV4Q9UPW6,0.0011826778063550591
153,A6NDY0Q9UPW6,0.65410977602005
154,A6NE02Q9UPW6,0.29469409584999084
155,A6NE82Q9UPW6,0.271057665348053
156,A6NED2Q9UPW6,0.5348750352859497
157,A6NEL2Q9UPW6,0.37285441160202026
158,A6NEM1Q9UPW6,0.6245352029800415
159,A6NEQ0Q9UPW6,0.1620672047138214
160,A6NER0Q9UPW6,0.15297698974609375
161,A6NER3Q9UPW6,0.28563493490219116
162,A6NFD8Q9UPW6,0.49793925881385803
163,A6NFI3Q9UPW6,0.4380168318748474
164,A6NFN3Q9UPW6,0.36142343282699585
165,A6NFQ2Q9UPW6,0.23037537932395935
166,A6NFU0Q9UPW6,0.36345192790031433
167,A6NFY4Q9UPW6,0.09725464135408401
168,A6NFY7Q9UPW6,0.2537536323070526
169,A6NGB9Q9UPW6,0.44160136580467224
170,A6NGC4Q9UPW6,0.218064546585083
171,A6NGK3Q9UPW6,0.27864870429039
172,A6NGQ2Q9UPW6,0.5258508324623108
173,A6NGR9Q9UPW6,0.21687965095043182
174,A6NGS2Q9UPW6,0.2788084149360657
175,A6NGU5Q9UPW6,0.08163754642009735
176,A6NH52Q9UPW6,0.29293695092201233
177,A6NHC0Q9UPW6,0.282136470079422
178,A6NHJ4Q9UPW6,0.23078230023384094
179,A6NHL2Q9UPW6,0.23077428340911865
180,A6NHP3Q9UPW6,0.28390902280807495
181,A6NHQ2Q9UPW6,0.29652783274650574
182,A6NHQ4Q9UPW6,0.3896563947200775
183,A6NHR9Q9UPW6,0.6159676313400269
184,A6NHX0Q9UPW6,0.42898911237716675
185,A6NHZ5Q9UPW6,0.258209228515625
186,A6NI15Q9UPW6,0.4998227059841156
187,A6NI28Q9UPW6,0.41386276483535767
188,A6NI73Q9UPW6,0.4521094262599945
189,A6NI79Q9UPW6,0.44003334641456604
190,A6NIH7Q9UPW6,0.5126237273216248
191,A6NIX2Q9UPW6,0.3979215621948242
192,A6NIZ1Q9UPW6,0.4769582152366638
193,A6NJ78Q9UPW6,0.39385145902633667
194,A6NJB7Q9UPW6,0.3956865072250366
195,A6NJL1Q9UPW6,0.5030871033668518
196,A6NJU9Q9UPW6,0.15951907634735107
197,A6NJZ7Q9UPW6,0.46144142746925354
198,A6NK44Q9UPW6,0.22417370975017548
199,A6NK58Q9UPW6,0.34351015090942383
200,A6NK59Q9UPW6,0.16414251923561096
201,A6NK89Q9UPW6,0.6259682774543762
202,A6NKB5Q9UPW6,0.21371586620807648
203,A6NKD2Q9UPW6,0.5059525966644287
204,A6NKD9Q9UPW6,0.5701777338981628
205,A6NKF2Q9UPW6,0.5157724618911743
206,A6NKK0Q9UPW6,0.22090288996696472
207,A6NKQ9Q9UPW6,0.19016405940055847
208,A6NKT7Q9UPW6,0.48293232917785645
209,A6NKU9Q9UPW6,0.09597733616828918
210,A6NLJ0Q9UPW6,0.5314417481422424
211,A6NLU0Q9UPW6,0.45008549094200134
212,A6NLX3Q9UPW6,0.44704341888427734
213,A6NM10Q9UPW6,0.2814869284629822
214,A6NM11Q9UPW6,0.2839653789997101
215,A6NMB1Q9UPW6,0.14409975707530975
216,A6NMB9Q9UPW6,0.3376651406288147
217,A6NMD0Q9UPW6,0.29088595509529114
218,A6NMD2Q9UPW6,0.13006241619586945
219,A6NMK7Q9UPW6,0.4331897795200348
220,A6NMT0Q9UPW6,0.23904407024383545
221,A6NMX2Q9UPW6,0.30952227115631104
222,A6NMY6Q9UPW6,0.4332526624202728
223,A6NNB3Q9UPW6,0.27622392773628235
224,A6NNF4Q9UPW6,0.3064526319503784
225,A6NNL5Q9UPW6,0.07875443994998932
226,A6NNX1Q9UPW6,0.3676847517490387
227,A6NNY8Q9UPW6,0.45846208930015564
228,A6NNZ2Q9UPW6,0.03977609798312187
229,A6NP61Q9UPW6,0.584942102432251
230,A6QL63Q9UPW6,0.21953804790973663
231,A6QL64Q9UPW6,0.4839589595794678
232,A6XGL0Q9UPW6,0.3362167477607727
233,A6ZKI3Q9UPW6,0.6019647717475891
234,A7E2F4Q9UPW6,0.4549638330936432
235,A7E2U8Q9UPW6,0.21031077206134796
236,A7E2V4Q9UPW6,0.5335078835487366
237,A7E2Y1Q9UPW6,0.4517384469509125
238,A7KAX9Q9UPW6,0.6193347573280334
239,A7MCY6Q9UPW6,0.3943609297275543
240,A7MD48Q9UPW6,0.3707001507282257
241,A8CG34Q9UPW6,0.47378435730934143
242,A8K0Z3Q9UPW6,0.6279340982437134
243,A8K2U0Q9UPW6,0.5245643258094788
244,A8K4G0Q9UPW6,0.16628456115722656
245,A8K855Q9UPW6,0.39252638816833496
246,A8K8P3Q9UPW6,0.21323426067829132
247,A8K8V0Q9UPW6,0.5766263008117676
248,A8K979Q9UPW6,0.18040217459201813
249,A8MPP1Q9UPW6,0.2760118246078491
250,A8MPS7Q9UPW6,0.4047676920890808
251,A8MQ03Q9UPW6,0.6153415441513062
252,A8MQ11Q9UPW6,0.338235080242157
253,A8MQ14Q9UPW6,0.1478901505470276
254,A8MRT5Q9UPW6,0.33977165818214417
255,A8MT33Q9UPW6,0.5602074265480042
256,A8MT65Q9UPW6,0.0803518071770668
257,A8MT69Q9UPW6,0.5301631093025208
258,A8MT70Q9UPW6,0.45698314905166626
259,A8MTA8Q9UPW6,0.46924489736557007
260,A8MTJ3Q9UPW6,0.06940947473049164
261,A8MTQ0Q9UPW6,0.5119984149932861
262,A8MTY0Q9UPW6,0.41619449853897095
263,A8MU46Q9UPW6,0.36016055941581726
