,Prey_uniprot,cossim
0,A0A024RBG1Q9UMS4,0.15375712513923645
1,A0A087WUL8Q9UMS4,0.5134997367858887
2,A0A087X1G2Q9UMS4,0.22319118678569794
3,A0A096LP49Q9UMS4,0.5492148399353027
4,A0A0B4J2A2Q9UMS4,0.22201669216156006
5,A0A0B4J2D5Q9UMS4,0.4200921952724457
6,A0A0U1RQF7Q9UMS4,0.4374239444732666
7,A0A1B0GTR3Q9UMS4,0.3335038721561432
8,A0A1B0GTZ2Q9UMS4,0.5300785899162292
9,A0A1B0GUV7Q9UMS4,0.39610475301742554
10,A0AUZ9Q9UMS4,0.3094785213470459
11,A0AV02Q9UMS4,0.23322200775146484
12,A0AV96Q9UMS4,0.5692424774169922
13,A0AVF1Q9UMS4,0.3285374343395233
14,A0AVI4Q9UMS4,0.052704162895679474
15,A0AVK6Q9UMS4,0.49038606882095337
16,A0AVT1Q9UMS4,0.6305431127548218
17,A0FGR8Q9UMS4,0.5084997415542603
18,A0JLT2Q9UMS4,0.5947381854057312
19,A0JNW5Q9UMS4,0.5648741722106934
20,A0JP26Q9UMS4,0.30858558416366577
21,A0M8Q6Q9UMS4,0.14272034168243408
22,A0MZ66Q9UMS4,0.6032905578613281
23,A0PG75Q9UMS4,0.44527092576026917
24,A0PJE2Q9UMS4,0.2041579782962799
25,A0PJK1Q9UMS4,0.3618735671043396
26,A0PJW6Q9UMS4,0.29868221282958984
27,A0PJW8Q9UMS4,0.4274328351020813
28,A0PJX0Q9UMS4,0.4139966368675232
29,A0PJX2Q9UMS4,0.2778543531894684
30,A0PJX4Q9UMS4,0.25554758310317993
31,A0PJX8Q9UMS4,0.06538765132427216
32,A0PJY2Q9UMS4,0.42577338218688965
33,A0PJZ3Q9UMS4,0.2607268691062927
34,A0PK00Q9UMS4,0.35578805208206177
35,A0PK05Q9UMS4,0.23217132687568665
36,A0PK11Q9UMS4,0.10627120733261108
37,A1A4F0Q9UMS4,0.3107752203941345
38,A1A4G5Q9UMS4,0.29778632521629333
39,A1A4S6Q9UMS4,0.3355797529220581
40,A1A4Y4Q9UMS4,0.4479907155036926
41,A1A519Q9UMS4,0.5035061836242676
42,A1A580Q9UMS4,0.2808365225791931
43,A1A5B4Q9UMS4,0.25641965866088867
44,A1A5C7Q9UMS4,0.41657406091690063
45,A1A5D9Q9UMS4,0.30963385105133057
46,A1E959Q9UMS4,0.5107111930847168
47,A1IGU5Q9UMS4,0.0944758802652359
