,Prey_uniprot,cossim
0,A0A024RBG1Q9Y4F3,0.18969427049160004
1,A0A087WUL8Q9Y4F3,0.4920547902584076
2,A0A087X1G2Q9Y4F3,0.36854100227355957
3,A0A096LP49Q9Y4F3,0.5188472867012024
4,A0A0B4J2A2Q9Y4F3,0.25787949562072754
5,A0A0B4J2D5Q9Y4F3,0.4396662712097168
6,A0A0U1RQF7Q9Y4F3,0.4117659032344818
7,A0A1B0GTR3Q9Y4F3,0.288280189037323
8,A0A1B0GTZ2Q9Y4F3,0.4913380742073059
9,A0A1B0GUV7Q9Y4F3,0.3897777497768402
10,A0AUZ9Q9Y4F3,0.38441452383995056
11,A0AV02Q9Y4F3,0.29997602105140686
12,A0AV96Q9Y4F3,0.6306011080741882
13,A0AVF1Q9Y4F3,0.18633250892162323
14,A0AVI4Q9Y4F3,0.03598228842020035
15,A0AVK6Q9Y4F3,0.564475417137146
16,A0AVT1Q9Y4F3,0.5132135152816772
17,A0FGR8Q9Y4F3,0.4631473422050476
18,A0JLT2Q9Y4F3,0.6004801988601685
19,A0JNW5Q9Y4F3,0.4762840270996094
20,A0JP26Q9Y4F3,0.23366563022136688
21,A0M8Q6Q9Y4F3,0.1633179634809494
22,A0MZ66Q9Y4F3,0.53807532787323
23,A0PG75Q9Y4F3,0.5269675254821777
24,A0PJE2Q9Y4F3,0.1710914671421051
25,A0PJK1Q9Y4F3,0.34061434864997864
26,A0PJW6Q9Y4F3,0.21241410076618195
27,A0PJW8Q9Y4F3,0.44221773743629456
28,A0PJX0Q9Y4F3,0.3885612189769745
29,A0PJX2Q9Y4F3,0.19000382721424103
30,A0PJX4Q9Y4F3,0.3023093640804291
31,A0PJX8Q9Y4F3,0.03306328505277634
32,A0PJY2Q9Y4F3,0.4006168246269226
33,A0PJZ3Q9Y4F3,0.21298003196716309
34,A0PK00Q9Y4F3,0.3284375071525574
35,A0PK05Q9Y4F3,0.23848608136177063
36,A0PK11Q9Y4F3,0.1169360876083374
37,A1A4F0Q9Y4F3,0.3102748394012451
38,A1A4G5Q9Y4F3,0.22588030993938446
39,A1A4S6Q9Y4F3,0.41133999824523926
40,A1A4Y4Q9Y4F3,0.4783247411251068
41,A1A519Q9Y4F3,0.49900537729263306
42,A1A580Q9Y4F3,0.3329671621322632
43,A1A5B4Q9Y4F3,0.26348671317100525
44,A1A5C7Q9Y4F3,0.36561548709869385
45,A1A5D9Q9Y4F3,0.30835893750190735
46,A1E959Q9Y4F3,0.5539265871047974
47,A1IGU5Q9Y4F3,0.06469196081161499
48,A1KXE4Q9Y4F3,0.6196080446243286
49,A1KZ92Q9Y4F3,0.19150997698307037
50,A1L020Q9Y4F3,0.3672773241996765
51,A1L0T0Q9Y4F3,0.5278786420822144
52,A1L157Q9Y4F3,0.1375814974308014
53,A1L162Q9Y4F3,0.3785395324230194
54,A1L168Q9Y4F3,0.4951925277709961
55,A1L170Q9Y4F3,0.5339929461479187
56,A1L188Q9Y4F3,0.126435324549675
57,A1L190Q9Y4F3,0.43405795097351074
58,A1L390Q9Y4F3,0.43000277876853943
59,A1L3X0Q9Y4F3,0.2689402997493744
60,A1L443Q9Y4F3,0.58964604139328
61,A1L4H1Q9Y4F3,0.40887561440467834
62,A1L4K1Q9Y4F3,0.5848096013069153
63,A1L4L8Q9Y4F3,0.35684800148010254
64,A1X283Q9Y4F3,0.5694349408149719
65,A1XBS5Q9Y4F3,0.36625149846076965
66,A1YPR0Q9Y4F3,0.6410098075866699
67,A1Z1Q3Q9Y4F3,0.22764894366264343
68,A2A2V5Q9Y4F3,0.2103022336959839
69,A2A2Y4Q9Y4F3,0.3501438498497009
70,A2A368Q9Y4F3,0.234357088804245
71,A2A3K4Q9Y4F3,0.38016849756240845
72,A2A3N6Q9Y4F3,0.5426669716835022
73,A2AJT9Q9Y4F3,0.3500962555408478
74,A2IDD5Q9Y4F3,0.20326635241508484
75,A2RRD8Q9Y4F3,0.36113241314888
76,A2RRH5Q9Y4F3,0.21187016367912292
77,A2RRL7Q9Y4F3,0.22954650223255157
78,A2RRP1Q9Y4F3,0.31767743825912476
79,A2RTX5Q9Y4F3,0.30834293365478516
80,A2RTY3Q9Y4F3,0.2634275555610657
81,A2RU14Q9Y4F3,0.301008015871048
82,A2RU30Q9Y4F3,0.4590556025505066
83,A2RU37Q9Y4F3,0.4210573732852936
84,A2RU48Q9Y4F3,0.15629829466342926
85,A2RU49Q9Y4F3,0.3324710726737976
86,A2RU67Q9Y4F3,0.39959755539894104
87,A2RUB1Q9Y4F3,0.35831624269485474
88,A2RUB6Q9Y4F3,0.557553231716156
89,A2RUC4Q9Y4F3,0.3574136197566986
90,A2RUG3Q9Y4F3,0.166864812374115
91,A2RUH7Q9Y4F3,0.16645580530166626
92,A2RUQ5Q9Y4F3,0.18215665221214294
93,A2RUS2Q9Y4F3,0.14860156178474426
94,A2RUT3Q9Y4F3,0.07359706610441208
95,A2RUU4Q9Y4F3,0.3322104513645172
96,A2VCK2Q9Y4F3,0.35297465324401855
97,A2VDF0Q9Y4F3,0.3273305594921112
98,A2VDJ0Q9Y4F3,0.3326774537563324
99,A3KMH1Q9Y4F3,0.35741719603538513
100,A3KN83Q9Y4F3,0.6098248362541199
101,A4D0S4Q9Y4F3,0.10207933187484741
102,A4D161Q9Y4F3,0.4706854224205017
103,A4D1E9Q9Y4F3,0.49818581342697144
104,A4D1P6Q9Y4F3,0.5204887390136719
105,A4D1S0Q9Y4F3,0.49080848693847656
106,A4D1S5Q9Y4F3,0.09297794103622437
107,A4D1T9Q9Y4F3,0.35916832089424133
108,A4D1U4Q9Y4F3,0.3233533799648285
109,A4D2B0Q9Y4F3,0.2488793432712555
110,A4D2G3Q9Y4F3,0.10304845869541168
111,A4D2P6Q9Y4F3,0.16165068745613098
112,A4FU01Q9Y4F3,0.28590917587280273
113,A4FU69Q9Y4F3,0.33216267824172974
114,A4GXA9Q9Y4F3,0.28056931495666504
115,A4QMS7Q9Y4F3,0.17539581656455994
116,A4QPH2Q9Y4F3,0.5268102288246155
117,A4UGR9Q9Y4F3,0.4618067145347595
118,A5A3E0Q9Y4F3,0.4789806008338928
119,A5D8T8Q9Y4F3,0.10989491641521454
120,A5D8V6Q9Y4F3,0.5616669654846191
121,A5D8V7Q9Y4F3,0.31470292806625366
122,A5D8W1Q9Y4F3,0.2942027449607849
123,A5LHX3Q9Y4F3,0.5137697458267212
124,A5PL33Q9Y4F3,0.4454386830329895
125,A5PLL7Q9Y4F3,0.08886432647705078
126,A5PLN9Q9Y4F3,0.4754277765750885
127,A5X5Y0Q9Y4F3,0.003183023538440466
128,A5YKK6Q9Y4F3,0.6086333394050598
129,A5YM69Q9Y4F3,0.31918543577194214
130,A6BM72Q9Y4F3,0.27257823944091797
131,A6H8M9Q9Y4F3,0.1045515388250351
132,A6H8Y1Q9Y4F3,0.5707681179046631
133,A6H8Z2Q9Y4F3,0.4558132588863373
134,A6NC42Q9Y4F3,0.33891648054122925
135,A6NC98Q9Y4F3,0.4862731397151947
136,A6NCE7Q9Y4F3,0.2585107684135437
137,A6NCF5Q9Y4F3,0.07254628092050552
138,A6NCL1Q9Y4F3,0.307685524225235
139,A6NCL7Q9Y4F3,0.07811131328344345
140,A6NCN2Q9Y4F3,0.19683708250522614
141,A6NCS6Q9Y4F3,0.1319468766450882
142,A6ND36Q9Y4F3,0.32600075006484985
143,A6ND48Q9Y4F3,0.04225364327430725
144,A6ND91Q9Y4F3,0.4556209444999695
145,A6NDB9Q9Y4F3,0.14652319252490997
146,A6NDG6Q9Y4F3,0.27587053179740906
147,A6NDK9Q9Y4F3,0.18146595358848572
148,A6NDN3Q9Y4F3,0.1755286008119583
149,A6NDP7Q9Y4F3,0.3674822747707367
150,A6NDS4Q9Y4F3,0.471012681722641
151,A6NDU8Q9Y4F3,0.33026644587516785
152,A6NDV4Q9Y4F3,0.02366650104522705
