,Prey_uniprot,cossim
0,A0A024RBG1Q70IA6,0.18342123925685883
1,A0A087WUL8Q70IA6,0.3047333359718323
2,A0A087X1G2Q70IA6,0.12278352677822113
3,A0A096LP49Q70IA6,0.29165738821029663
4,A0A0B4J2A2Q70IA6,0.07331640273332596
5,A0A0B4J2D5Q70IA6,0.21648792922496796
6,A0A0U1RQF7Q70IA6,0.24729783833026886
7,A0A1B0GTR3Q70IA6,0.1248631477355957
8,A0A1B0GTZ2Q70IA6,0.3157206177711487
9,A0A1B0GUV7Q70IA6,0.2023433893918991
10,A0AUZ9Q70IA6,0.08559497445821762
11,A0AV02Q70IA6,0.2770019769668579
12,A0AV96Q70IA6,0.2838250398635864
13,A0AVF1Q70IA6,0.1451391875743866
14,A0AVI4Q70IA6,0.24397262930870056
15,A0AVK6Q70IA6,0.2196790874004364
16,A0AVT1Q70IA6,0.35828766226768494
17,A0FGR8Q70IA6,0.3957815170288086
18,A0JLT2Q70IA6,0.3673727512359619
19,A0JNW5Q70IA6,0.44223451614379883
20,A0JP26Q70IA6,0.20613272488117218
21,A0M8Q6Q70IA6,0.10817184299230576
22,A0MZ66Q70IA6,0.3333382308483124
23,A0PG75Q70IA6,0.27272745966911316
24,A0PJE2Q70IA6,0.26465678215026855
25,A0PJK1Q70IA6,0.2372736930847168
26,A0PJW6Q70IA6,0.39965111017227173
27,A0PJW8Q70IA6,0.263036847114563
28,A0PJX0Q70IA6,0.27428871393203735
29,A0PJX2Q70IA6,0.32349085807800293
30,A0PJX4Q70IA6,0.25585436820983887
31,A0PJX8Q70IA6,0.26048773527145386
32,A0PJY2Q70IA6,0.28873708844184875
33,A0PJZ3Q70IA6,0.287167489528656
34,A0PK00Q70IA6,0.3949640095233917
35,A0PK05Q70IA6,0.2045852243900299
36,A0PK11Q70IA6,0.2469872236251831
37,A1A4F0Q70IA6,0.3004668653011322
38,A1A4G5Q70IA6,0.2094641625881195
39,A1A4S6Q70IA6,0.1493864357471466
40,A1A4Y4Q70IA6,0.42006534337997437
41,A1A519Q70IA6,0.3470475375652313
42,A1A580Q70IA6,0.5619074702262878
43,A1A5B4Q70IA6,0.17952588200569153
44,A1A5C7Q70IA6,0.3247264623641968
45,A1A5D9Q70IA6,0.3972051441669464
46,A1E959Q70IA6,0.3235308825969696
47,A1IGU5Q70IA6,0.14740851521492004
48,A1KXE4Q70IA6,0.35623326897621155
49,A1KZ92Q70IA6,0.18601441383361816
50,A1L020Q70IA6,0.20809833705425262
51,A1L0T0Q70IA6,0.4078901708126068
52,A1L157Q70IA6,0.3536887764930725
53,A1L162Q70IA6,0.19003826379776
54,A1L168Q70IA6,0.24813492596149445
55,A1L170Q70IA6,0.3555014729499817
56,A1L188Q70IA6,0.2758263349533081
57,A1L190Q70IA6,0.3355129361152649
58,A1L390Q70IA6,0.35194340348243713
59,A1L3X0Q70IA6,0.28084075450897217
60,A1L443Q70IA6,0.2745932936668396
61,A1L4H1Q70IA6,0.29526764154434204
62,A1L4K1Q70IA6,0.4472021460533142
63,A1L4L8Q70IA6,0.33537909388542175
64,A1X283Q70IA6,0.3733540177345276
65,A1XBS5Q70IA6,0.3055475354194641
66,A1YPR0Q70IA6,0.28003740310668945
67,A1Z1Q3Q70IA6,0.13025717437267303
68,A2A2V5Q70IA6,0.2404978722333908
69,A2A2Y4Q70IA6,0.33308321237564087
70,A2A368Q70IA6,0.1637738049030304
71,A2A3K4Q70IA6,0.4234347939491272
72,A2A3N6Q70IA6,0.38869529962539673
73,A2AJT9Q70IA6,0.203156515955925
74,A2IDD5Q70IA6,0.3149995803833008
75,A2RRD8Q70IA6,0.2781219184398651
76,A2RRH5Q70IA6,0.17250287532806396
77,A2RRL7Q70IA6,0.24728110432624817
78,A2RRP1Q70IA6,0.457181841135025
79,A2RTX5Q70IA6,0.2756555378437042
80,A2RTY3Q70IA6,0.14342637360095978
81,A2RU14Q70IA6,0.36663782596588135
82,A2RU30Q70IA6,0.4079921841621399
83,A2RU37Q70IA6,0.4374021887779236
84,A2RU48Q70IA6,0.375348836183548
85,A2RU49Q70IA6,0.33601707220077515
86,A2RU67Q70IA6,0.4496939778327942
87,A2RUB1Q70IA6,0.2531423568725586
88,A2RUB6Q70IA6,0.14616777002811432
89,A2RUC4Q70IA6,0.33201009035110474
90,A2RUG3Q70IA6,0.20911817252635956
91,A2RUH7Q70IA6,0.12692900002002716
92,A2RUQ5Q70IA6,0.28432363271713257
93,A2RUS2Q70IA6,0.1722627431154251
94,A2RUT3Q70IA6,0.21620741486549377
95,A2RUU4Q70IA6,0.2342451512813568
96,A2VCK2Q70IA6,0.27363401651382446
97,A2VDF0Q70IA6,0.3537982702255249
98,A2VDJ0Q70IA6,0.36724287271499634
99,A3KMH1Q70IA6,0.3140532672405243
100,A3KN83Q70IA6,0.20981299877166748
101,A4D0S4Q70IA6,0.11211707442998886
102,A4D161Q70IA6,0.3292491137981415
103,A4D1E9Q70IA6,0.2620919644832611
104,A4D1P6Q70IA6,0.25734561681747437
105,A4D1S0Q70IA6,0.4469623565673828
106,A4D1S5Q70IA6,0.1928091198205948
107,A4D1T9Q70IA6,0.20968015491962433
108,A4D1U4Q70IA6,0.25777667760849
109,A4D2B0Q70IA6,0.273071825504303
110,A4D2G3Q70IA6,0.25262171030044556
111,A4D2P6Q70IA6,0.14618872106075287
112,A4FU01Q70IA6,0.27494245767593384
113,A4FU69Q70IA6,0.12322227656841278
114,A4GXA9Q70IA6,0.31161537766456604
115,A4QMS7Q70IA6,0.1020045280456543
116,A4QPH2Q70IA6,0.24262619018554688
117,A4UGR9Q70IA6,0.2913685142993927
118,A5A3E0Q70IA6,0.41191864013671875
119,A5D8T8Q70IA6,0.15870846807956696
120,A5D8V6Q70IA6,0.3172956705093384
