,protein_list,cos.sim,mean_cossim,pv
294,"Q96D21Q96FV9,O14924Q96FV9,Q6UX40Q96FV9,P0C2L3Q96FV9,P62745Q96FV9,Q96FV9Q96P53,Q96FV9Q9ULX7,Q14210Q96FV9,Q16643Q96FV9,Q15596Q96FV9,Q96FV9Q9Y267,Q14192Q96FV9,Q00888Q96FV9,Q96FV9Q9NVA1,Q8TDT2Q96FV9,Q8NCL8Q96FV9,Q8N5S9Q96FV9,Q96FV9Q9UQ16,A0PJX2Q96FV9,Q96FV9Q9Y5G9,P06213Q96FV9,Q96FV9Q9BZL1,Q53ET0Q96FV9,Q15831Q96FV9,Q96FV9Q96NH3,Q96EG1Q96FV9,P0DI83Q96FV9,Q14532Q96FV9,P69892Q96FV9,Q53F39Q96FV9,Q96FV9Q9BRY0,A6NIX2Q96FV9,Q8IWE2Q96FV9,Q96FV9Q99570,P78540Q96FV9","0.0569907128810882,0.4395203590393066,0.1900207102298736,0.3789604604244232,0.5387222766876221,0.4219406247138977,0.3982718288898468,0.0687214508652687,0.4992220997810364,0.5410208702087402,0.0615810230374336,0.5434136390686035,0.243743896484375,0.1036994010210037,0.3594761788845062,0.0749216675758361,0.3711200058460235,0.2497128546237945,0.2988273799419403,0.3255626559257507,0.2059826105833053,0.3378903567790985,0.5140140056610107,0.3179407119750976,0.4011091291904449,0.3506637811660766,0.3918616473674774,0.2952795326709747,0.1082104071974754,0.2958854436874389,0.379923015832901,0.2170121222734451,0.3208737373352051,0.6051369905471802,0.2895973622798919",0.3199094557336399,6.511913448389332e-07
295,"Q2MKA7Q96FV9,Q8WX39Q96FV9,P52951Q96FV9,Q96FV9Q9H2M9,O95104Q96FV9,P57768Q96FV9,Q96AY3Q96FV9,Q96FV9Q96LJ8,Q96FV9Q96NH3,P27930Q96FV9,Q96FV9Q9P0S2,Q96FV9Q9Y267,Q8WUX1Q96FV9,Q8N3R9Q96FV9,Q96FV9Q96PM5,Q6P4I2Q96FV9,Q96FV9Q9NQS1,Q96FV9Q9HCH0,Q96FV9Q9GZR1,Q96FV9Q96I24,Q96FV9Q9UJ70,O43933Q96FV9,Q5TG30Q96FV9,P26006Q96FV9,P09017Q96FV9,Q5T871Q96FV9,Q6PF15Q96FV9,O75326Q96FV9,Q96FV9Q9Y6R0,P50440Q96FV9,Q7L0R7Q96FV9,P52758Q96FV9,P05413Q96FV9,P63165Q96FV9,Q96FV9Q96GS4","0.0638789162039756,0.1753129363059997,0.4055980741977691,0.3906651139259338,0.6133023500442505,0.4373481869697571,0.2090126723051071,0.3662329912185669,0.4011091291904449,0.422018826007843,0.040807195007801,0.0615810230374336,0.3228697180747986,0.5354481935501099,0.4881017804145813,0.2494467198848724,0.480656236410141,0.5234902501106262,0.5513948202133179,0.6061163544654846,0.5048730969429016,0.3488153517246246,0.0854386985301971,0.1545046120882034,0.3759002685546875,0.2217603921890258,0.290355771780014,0.0699388831853866,0.441650778055191,0.2657435834407806,0.3209058344364166,0.276286780834198,0.3813906610012054,0.628263533115387,0.4386137127876282",0.34710952703441894,5.054586740271888e-05
296,"O94817Q96FV9,Q5W0Q7Q96FV9,O15394Q96FV9,Q2TAL8Q96FV9,Q5EBN2Q96FV9,Q13617Q96FV9,P17600Q96FV9,Q96FV9Q9GZT8,P35499Q96FV9,Q96BF6Q96FV9,Q86YZ3Q96FV9,A6NI28Q96FV9,P0DMU7Q96FV9,Q96FV9Q9NVC3,Q8IZD9Q96FV9,O75369Q96FV9,P56704Q96FV9,Q02577Q96FV9,Q96FV9Q9UQC9,Q8NHS2Q96FV9,Q96FV9Q9NXB9,Q96CV9Q96FV9,P0DPD8Q96FV9,A2RU30Q96FV9,P48023Q96FV9,O43665Q96FV9,Q6UWV6Q96FV9,P52824Q96FV9,Q96FV9Q9UBP8,Q86VH4Q96FV9,P0CL85Q96FV9,Q96FV9Q9NXF8,Q96FV9Q9H6L5,O43909Q96FV9,P0CG41Q96FV9","0.4229435324668884,0.487293541431427,0.2480853497982025,0.4517675340175628,0.3398256003856659,0.5906094312667847,0.5248098373413086,0.4836264550685882,0.2330090999603271,0.3858943283557892,0.1345548331737518,0.4725963473320007,0.54926997423172,0.1343119144439697,0.4522459506988525,0.5441220998764038,0.3845407366752624,0.5498112440109253,0.295626550912857,0.0359207093715667,0.2294104993343353,0.5026372075080872,0.3655467629432678,0.3179525732994079,0.3431074917316437,0.3368428349494934,0.3322492241859436,0.3418637216091156,0.1996520459651947,0.2931744456291199,0.3470960557460785,0.104283332824707,0.2973387837409973,0.3611350953578949,0.3177556991577148",0.35459745270865306,6.930419750297126e-06
297,"Q96FV9Q9NY91,P28062Q96FV9,Q15269Q96FV9,Q96FV9Q96QD9,Q96FV9Q9Y216,Q5THR3Q96FV9,O60220Q96FV9,Q96FV9Q9UHQ7,P47775Q96FV9,O15075Q96FV9,Q86U38Q96FV9,P49748Q96FV9,Q6UWQ7Q96FV9,Q96FV9Q96PQ7,P62979Q96FV9,O76095Q96FV9,Q8N752Q96FV9,P01589Q96FV9,Q96FV9Q9ULH0,Q96FV9Q96M95,Q71F23Q96FV9,Q96FV9Q96QE5,Q96F05Q96FV9,O60762Q96FV9,O43790Q96FV9,Q96FV9Q9Y4J8,Q969X0Q96FV9,P42898Q96FV9,Q96FV9Q9P2Z0,O95976Q96FV9,A2RU49Q96FV9,Q8N5Q1Q96FV9,A4D1S5Q96FV9,Q8TF66Q96FV9,Q494V2Q96FV9","0.1755826771259308,0.5274011492729187,0.5080543756484985,0.5197793841362,0.0960972681641578,0.1737496852874755,0.3263762593269348,0.4378102421760559,0.2828902304172516,0.5357565879821777,0.4792083203792572,0.3315808475017547,0.355402261018753,0.080708160996437,0.5622240304946899,0.4059467911720276,0.4333051741123199,0.2492023706436157,0.4870319962501526,0.239619642496109,0.4684528410434723,0.235744446516037,0.2480177581310272,0.1702449768781662,0.3552295267581939,0.4059535562992096,0.1004026681184768,0.2489602267742157,0.3741105198860168,0.3258703649044037,0.3022982776165008,0.3865827918052673,0.1078271865844726,0.3391527533531189,0.146506980061531",0.32637378083808083,5.135491418281102e-07
298,"P40305Q96FV9,Q08170Q96FV9,Q7L5A3Q96FV9,P14854Q96FV9,Q7RTN6Q96FV9,Q96FV9Q9H330,Q96FV9Q96HJ3,P51570Q96FV9,P51888Q96FV9,Q5EBL8Q96FV9,P0C7P0Q96FV9,Q13416Q96FV9,Q86WN1Q96FV9,Q8NH93Q96FV9,Q96FV9Q9BW61,Q96FV9Q9NPH3,Q93045Q96FV9,P40424Q96FV9,O60330Q96FV9,Q8N6T7Q96FV9,Q96FV9Q9H1J1,Q13835Q96FV9,Q96FV9Q96NU7,O15382Q96FV9,Q8N3A8Q96FV9,Q6ZVD8Q96FV9,Q13490Q96FV9,Q96FV9Q9ULC5,Q24JQ0Q96FV9,Q96FV9Q9HC62,O15467Q96FV9,O95925Q96FV9,Q5T124Q96FV9,P17900Q96FV9,Q6A163Q96FV9","0.0475240610539913,0.526663064956665,0.5140891671180725,0.2882421612739563,0.4454526007175445,0.0824768543243408,0.3395221829414367,0.2999194860458374,0.263450562953949,0.1649751514196396,0.200862318277359,0.5053730010986328,0.2976249456405639,0.1567606031894683,0.3986496329307556,0.1263992637395858,0.4277377724647522,0.5310016870498657,0.0827115625143051,0.4774368703365326,0.3551003932952881,0.5599242448806763,0.1578440964221954,0.329528659582138,0.443275511264801,0.3899628520011902,0.5441741347312927,0.2173470258712768,0.1217287927865982,0.3419392704963684,0.3590833842754364,0.0808146148920059,0.5505244135856628,0.4051311612129211,0.3583911955356598",0.32547550573945044,1.9540177300505043e-06
299,"Q14135Q96FV9,P12829Q96FV9,Q96FV9Q9Y2T6,Q96FV9Q96HA8,Q14738Q96FV9,Q96FV9Q9BXA9,P20061Q96FV9,Q86X83Q96FV9,Q96FV9Q9ULV5,P21709Q96FV9,P21815Q96FV9,Q96FV9Q9BRA0,Q96FV9Q9H1U9,Q96FV9Q9UMX5,P98177Q96FV9,O94855Q96FV9,O14981Q96FV9,Q96FV9Q9UMS5,Q96FV9Q9BRD0,Q5TD97Q96FV9,A2RUQ5Q96FV9,P12318Q96FV9,P04053Q96FV9,Q86Y37Q96FV9,Q96FV9Q96JW4,Q2PPJ7Q96FV9,Q96FV9Q96MX3,Q92543Q96FV9,Q6ZNR0Q96FV9,Q6SJ93Q96FV9,P62308Q96FV9,Q96FV9Q9H902,Q4KMG0Q96FV9,P08237Q96FV9,Q60I27Q96FV9","0.4842128753662109,0.3741106986999511,0.3405683934688568,0.3599244058132171,0.459458976984024,0.4177002012729645,0.4250201284885406,0.3888738751411438,0.3863521218299866,0.4115268588066101,0.3124454617500305,0.441992700099945,0.1117905601859092,0.1438562572002411,0.364107221364975,0.5381788015365601,0.3736181259155273,0.0228229351341724,0.5060281753540039,0.4481166005134582,0.0885024890303611,0.223362535238266,0.5433835387229919,0.3691471517086029,0.2525373101234436,0.4689936637878418,0.5893861651420593,0.3365748822689056,0.0209995377808809,0.4181138873100281,0.5714784860610962,0.2086883336305618,0.2332429438829422,0.3952003121376037,0.2951603531837463",0.3521564847124474,7.507342554553033e-06
300,"Q6AW86Q96FV9,Q5VYS4Q96FV9,O43173Q96FV9,Q6NXP6Q96FV9,Q96FV9Q9UJX3,Q96FV9Q9UI09,O00515Q96FV9,P0DJD8Q96FV9,Q96FV9Q9H0R3,P20132Q96FV9,Q96FV9Q9UEG4,Q96FV9Q9Y4F4,Q4KMG9Q96FV9,Q96FV9Q96KA5,Q96FV9Q9NX00,P57071Q96FV9,Q71UM5Q96FV9,Q96FV9Q96HF1,P02724Q96FV9,O14735Q96FV9,P49773Q96FV9,P46976Q96FV9,O60885Q96FV9,Q8WWB7Q96FV9,Q8IZU3Q96FV9,Q6ZN28Q96FV9,Q8WV83Q96FV9,Q96FV9Q9C0F1,Q5VXM1Q96FV9,Q8NBR6Q96FV9,O43812Q96FV9,Q6NUS8Q96FV9,P18627Q96FV9,P00156Q96FV9,P49888Q96FV9","0.4940840303897857,0.3603622317314148,0.2576429545879364,0.1879027187824249,0.4285515248775482,0.3655825853347778,0.5130975246429443,0.1533297002315521,0.2821353077888489,0.4137407839298248,0.5591536164283752,0.2850219309329986,0.3128369450569153,0.249895840883255,0.268416553735733,0.5370981097221375,0.4090889990329742,0.2166661918163299,0.4682063460350036,0.3579274713993072,0.3785434365272522,0.092385321855545,0.6085201501846313,0.3074077367782593,0.4025267958641052,0.5950888991355896,0.0399396084249019,0.5001444220542908,0.134378045797348,0.3745160102844238,0.1722968816757202,0.1276220977306366,0.2268546372652053,0.0945985168218612,0.1926492899656295",0.32480609193444254,2.5885045786143303e-06
301,"Q96EN9Q96FV9,P53803Q96FV9,Q6Y7W6Q96FV9,Q5R3F8Q96FV9,Q96EP1Q96FV9,P24390Q96FV9,Q8TDW4Q96FV9,O60870Q96FV9,Q96FV9Q9H2W6,O95073Q96FV9,Q96FV9Q9H936,Q96FV9Q9NW68,Q8TEQ6Q96FV9,Q08AH3Q96FV9,P13489Q96FV9,Q8N9B5Q96FV9,Q3SXZ3Q96FV9,P49643Q96FV9,Q96FV9Q9P0M2,P28799Q96FV9,Q14103Q96FV9,Q969L4Q96FV9,P68363Q96FV9,Q96FV9Q9Y2Y0,Q6P4I2Q96FV9,Q8N5V2Q96FV9,Q96FV9Q9Y2X9,Q8N5U0Q96FV9,Q14204Q96FV9,Q2M3D2Q96FV9,Q96FV9Q9NRH2,Q6UWE0Q96FV9,Q96D09Q96FV9,Q6PCE3Q96FV9,Q02246Q96FV9","0.0775501951575279,0.4649026989936828,0.4710640013217926,0.2379180938005447,0.2971409261226654,0.4587460160255432,0.113765075802803,0.5346122980117798,0.3280514478683471,0.3434357047080993,0.2811587452888489,0.1990849077701568,0.5784565210342407,0.0911295935511589,0.2287733554840088,0.4492653012275696,0.3851021230220794,0.4712676107883453,0.4461418688297272,0.4265201985836029,0.5904942750930786,0.4198715686798095,0.2018087804317474,0.2543455958366394,0.2494467198848724,0.2349193096160888,0.6180508136749268,0.3138357400894165,0.2524227201938629,0.2413710057735443,0.2977890372276306,0.3398136496543884,0.3843465745449066,0.4327251315116882,0.4659996926784515",0.3480379228081022,2.8939669030235095e-06
302,"Q96FV9Q9BTA9,P11498Q96FV9,Q8TEA7Q96FV9,Q8TF44Q96FV9,P24592Q96FV9,P47972Q96FV9,Q14919Q96FV9,Q5VVJ2Q96FV9,P78417Q96FV9,Q96FV9Q9Y5H3,Q8WWX8Q96FV9,Q92628Q96FV9,Q2YD98Q96FV9,Q86U38Q96FV9,Q13107Q96FV9,Q96FV9Q9BYE2,P02675Q96FV9,Q8NHW6Q96FV9,Q13228Q96FV9,Q7L5D6Q96FV9,Q86Y56Q96FV9,P68402Q96FV9,Q96FV9Q9Y6R7,P55773Q96FV9,Q8TEK3Q96FV9,O15525Q96FV9,Q05D32Q96FV9,Q96FV9Q99593,Q15915Q96FV9,O00308Q96FV9,Q96FV9Q9H2Z4,P82932Q96FV9,P49748Q96FV9,Q5QP82Q96FV9,Q96FV9Q9HCJ3","0.5706406831741333,0.3445513844490051,0.3787267804145813,0.130641371011734,0.443442165851593,0.2261501252651214,0.5640721917152405,0.5438210964202881,0.3602793216705322,0.0641571059823036,0.0835737884044647,0.3576254546642303,0.5841852426528931,0.4792083203792572,0.5616565346717834,0.2695292234420776,0.4866673946380615,0.1911455541849136,0.1942424476146698,0.4668691754341125,0.3848208785057068,0.2352451533079147,0.2061869353055954,0.0683765262365341,0.584893524646759,0.5479605793952942,0.4923612475395202,0.4371249079704284,0.4408910274505615,0.5570526123046875,0.3191820979118347,0.4592885076999664,0.3315808475017547,0.2727676033973694,0.4486229419708252",0.37392973580530714,0.00032916841519610126
303,"Q13217Q96FV9,P04844Q96FV9,A8MZ97Q96FV9,P11684Q96FV9,Q06124Q96FV9,Q96FV9Q9UHA2,Q5J8M3Q96FV9,P57678Q96FV9,Q96FV9Q96IZ7,Q96FV9Q9BPU6,Q96FV9Q96JC9,P01920Q96FV9,P20036Q96FV9,Q6UVY6Q96FV9,Q96FV9Q96MX3,O14521Q96FV9,O75636Q96FV9,Q96FV9Q9NXF7,Q8NGT2Q96FV9,P01579Q96FV9,Q96FV9Q96SR6,P20226Q96FV9,Q93050Q96FV9,P55212Q96FV9,P62140Q96FV9,Q14202Q96FV9,P49917Q96FV9,Q1RMZ1Q96FV9,P61266Q96FV9,Q3KP44Q96FV9,O15516Q96FV9,Q96FV9Q9H1Y3,Q86WA9Q96FV9,P60900Q96FV9,Q5J8X5Q96FV9","0.3408852219581604,0.4389403462409973,0.0857428312301635,0.1378062218427658,0.4218790531158447,0.4155634343624115,0.1999509185552597,0.3582375943660736,0.4849770069122314,0.4272966980934143,0.6179813146591187,0.3158255815505981,0.303577184677124,0.170791894197464,0.5893861651420593,0.0807120651006698,0.191178560256958,0.5082449913024902,0.1354702562093734,0.1641758680343628,0.5418683886528015,0.5844506025314331,0.3464682698249817,0.3087977170944214,0.5355128049850464,0.4710445404052734,0.5031140446662903,0.4417613446712494,0.3021100163459778,0.5267834067344666,0.351188063621521,0.2688116133213043,0.0819562152028083,0.4865414500236511,0.2541565299034118",0.35409109187977655,4.815545844290355e-05
304,"Q96FV9Q96PC3,Q96FV9Q9Y6Q5,P51153Q96FV9,Q15024Q96FV9,P56282Q96FV9,P13473Q96FV9,P00558Q96FV9,O75718Q96FV9,Q56P03Q96FV9,Q96FV9Q9BSD3,P26927Q96FV9,P06126Q96FV9,Q96FV9Q9GZR5,Q96FV9Q9NWW6,Q96FV9Q9BRK0,A1A5C7Q96FV9,Q6UXD5Q96FV9,P49006Q96FV9,Q86XS8Q96FV9,Q53EL9Q96FV9,P09914Q96FV9,Q8NDH2Q96FV9,Q96FV9Q9BU76,P46779Q96FV9,P31937Q96FV9,O75677Q96FV9,Q96EK5Q96FV9,Q02223Q96FV9,Q96FV9Q96LI6,P11362Q96FV9,P43487Q96FV9,O95873Q96FV9,P35249Q96FV9,P05976Q96FV9,Q96FV9Q99590","0.4537582993507385,0.4192162156105041,0.1425279676914215,0.5231027007102966,0.5634376406669617,0.3664332032203674,0.5090398788452148,0.470088243484497,0.4741001725196838,0.3638412654399872,0.1264930665493011,0.2602655291557312,0.2071984559297561,0.3197647333145141,0.2082242220640182,0.256371796131134,0.3029248416423797,0.4854419231414795,0.0709088221192359,0.3532266020774841,0.2299108505249023,0.3201075196266174,0.624718189239502,0.5332215428352356,0.1512795984745025,0.1182111725211143,0.5223034620285034,0.1089248657226562,0.5519583821296692,0.3802480697631836,0.4981192946434021,0.2949202060699463,0.6070379018783569,0.3810954689979553,0.5293394327163696",0.36365032962390353,0.00018608805357633098
305,"O94973Q96FV9,P62316Q96FV9,O43264Q96FV9,P08590Q96FV9,P78369Q96FV9,O43586Q96FV9,Q00444Q96FV9,Q96FV9Q99542,Q96FV9Q96HC4,Q8NB46Q96FV9,Q96FV9Q96LU5,Q16854Q96FV9,Q96FV9Q9Y282,P58743Q96FV9,P08670Q96FV9,Q8IX94Q96FV9,Q01081Q96FV9,Q96FV9Q9NZ72,Q96D21Q96FV9,Q6IQ26Q96FV9,O94851Q96FV9,Q8TF68Q96FV9,Q96FV9Q9UBX7,Q07699Q96FV9,P46063Q96FV9,O75462Q96FV9,Q13526Q96FV9,P61927Q96FV9,Q96FV9Q99640,Q13461Q96FV9,P62633Q96FV9,P52736Q96FV9,Q96FV9Q9NYQ3,Q96FV9Q9NR34,Q3LI70Q96FV9","0.5221973657608032,0.5654579401016235,0.366348385810852,0.2463497370481491,0.241428330540657,0.4655520021915436,0.5643444657325745,0.2795599400997162,0.5595329999923706,0.479529470205307,0.2559865713119507,0.5417569279670715,0.2206210345029831,0.1004538983106613,0.4474707543849945,0.3169170618057251,0.6021186709403992,0.5309848189353943,0.0569907128810882,0.2998301088809967,0.1188451051712036,0.6293895840644836,0.2215875685214996,0.3756761848926544,0.5678103566169739,0.2382983863353729,0.3537690341472626,0.4246739447116852,0.3187743127346039,0.4255021512508392,0.5250464677810669,0.3552015125751495,0.5115689039230347,0.2934894561767578,0.4116851389408111",0.3838499801499503,0.000699306667144099
306,"Q8IV20Q96FV9,Q96FV9Q9HCK4,Q13569Q96FV9,Q96FV9Q9BSY9,Q86VR8Q96FV9,Q96FV9Q9NRA1,O60346Q96FV9,Q8IWE4Q96FV9,Q8NEW0Q96FV9,O94919Q96FV9,Q8IYA7Q96FV9,Q8WYQ3Q96FV9,Q5TA79Q96FV9,P49641Q96FV9,Q96FV9Q9H6D8,Q96FV9Q9H6Q4,Q5T7V8Q96FV9,Q8WYK2Q96FV9,Q8WUE5Q96FV9,Q96FV9Q9Y6Q3,Q7Z2F6Q96FV9,Q8WY36Q96FV9,Q96FV9Q9H9V4,P14923Q96FV9,Q5VWP3Q96FV9,Q969J2Q96FV9,Q562E7Q96FV9,Q96FV9Q9HA64,Q8TCD1Q96FV9,A6NGC4Q96FV9,Q7Z7A4Q96FV9,P48357Q96FV9,Q96FV9Q9H0S4,P15514Q96FV9,Q6ZSR9Q96FV9","0.4388487935066223,0.3814710080623626,0.2231068313121795,0.2589247226715088,0.0399966463446617,0.0035531211178749,0.4573066234588623,0.1771108657121658,0.1008263006806373,0.2462947368621826,0.3618608117103576,0.4757097363471985,0.255581796169281,0.0546672716736793,0.1637319922447204,0.4602448046207428,0.2454476654529571,0.4454748630523681,0.5181056261062622,0.1262857466936111,0.1231238096952438,0.562372088432312,0.1829862892627716,0.5371336340904236,0.2387053668498993,0.3387795984745025,0.1701716184616089,0.2306331098079681,0.0904284566640853,0.0958135873079299,0.3975748419761657,0.0821698084473609,0.5230218172073364,0.2950526773929596,0.363853394985199",0.2761820017958858,3.73029165205827e-08
307,"Q8N5A5Q96FV9,Q8N442Q96FV9,Q5VW38Q96FV9,Q562F6Q96FV9,P52951Q96FV9,Q96DE0Q96FV9,Q969M1Q96FV9,Q6NZ36Q96FV9,Q96FV9Q9NYG2,Q92625Q96FV9,Q66K89Q96FV9,P22079Q96FV9,Q92783Q96FV9,Q86W33Q96FV9,Q93034Q96FV9,Q96FV9Q9P1Z0,Q96FV9Q96HA7,P52803Q96FV9,Q92844Q96FV9,Q96A11Q96FV9,P49754Q96FV9,Q86V24Q96FV9,Q96FV9Q9NWW0,Q8NBC4Q96FV9,Q96FV9Q9Y6A5,O43298Q96FV9,Q6UWM7Q96FV9,P01833Q96FV9,Q96FV9Q9NXX6,P19875Q96FV9,Q96FV9Q96S44,P0C7M6Q96FV9,Q96FV9Q99729,P42285Q96FV9,Q8N8J6Q96FV9","0.5185683965682983,0.2447022497653961,0.3369529843330383,0.5016871094703674,0.4055980741977691,0.2737887501716614,0.1848298162221908,0.4321087002754211,0.1181128397583961,0.5542855858802795,0.5279624462127686,0.1775064766407013,0.4828813672065735,0.0988577157258987,0.3158093094825744,0.5817544460296631,0.4204885363578796,0.2086944282054901,0.3926704525947571,0.1688470542430877,0.5002462863922119,0.0679420009255409,0.3459624946117401,0.3011380732059479,0.512736439704895,0.4156624376773834,0.2477536648511886,0.382516860961914,0.4842781126499176,0.0915940701961517,0.4501858651638031,0.2980633378028869,0.6046078205108643,0.593441367149353,0.3132857382297516",0.3587291802678789,6.427344629414601e-05
308,"Q5VXJ0Q96FV9,Q68DA7Q96FV9,O95931Q96FV9,P10809Q96FV9,O95522Q96FV9,Q96FV9Q9H0Q0,O00142Q96FV9,Q96FV9Q9Y421,Q06124Q96FV9,Q96FV9Q9NZS9,O75603Q96FV9,Q96FV9Q9UKW6,Q96FV9Q9NUQ9,Q96FV9Q96Q80,Q96FV9Q9UNI1,Q6ZUM4Q96FV9,P41252Q96FV9,P09529Q96FV9,Q13438Q96FV9,P04839Q96FV9,P19474Q96FV9,P36578Q96FV9,Q96FV9Q9BYE9,Q96FV9Q96QP1,O14604Q96FV9,P09919Q96FV9,Q8N8L2Q96FV9,Q8TF65Q96FV9,Q8TDR4Q96FV9,Q96FV9Q9BRR8,Q96FV9Q9HCI6,Q8N0U4Q96FV9,Q96FV9Q9BZM1,P52630Q96FV9,Q96FV9Q9HBM1","0.2630110383033752,0.2057398110628128,0.5129133462905884,0.4715867042541504,0.2101564854383468,0.0738577544689178,0.4298701286315918,0.4979426264762878,0.4218790531158447,0.1243142336606979,0.4094288945198059,0.1350486427545547,0.3822953999042511,0.2132507115602493,0.4831110835075378,0.2512436509132385,0.4538469314575195,0.1096803396940231,0.252227783203125,0.0749018713831901,0.461683452129364,0.5478888750076294,0.3273356258869171,0.4037621021270752,0.509882926940918,0.2024637460708618,0.2113413363695144,0.5290852785110474,0.4481148719787597,0.5840514898300171,0.0804706290364265,0.2141308337450027,0.0,0.3652131855487823,0.2471898049116134",0.3173977328198297,1.7445225084069001e-06
309,"Q8NEZ2Q96FV9,A2RU14Q96FV9,O75695Q96FV9,O60831Q96FV9,Q5VZM2Q96FV9,Q96FV9Q9BZX2,O00124Q96FV9,P07306Q96FV9,Q8N2S1Q96FV9,P25787Q96FV9,P50135Q96FV9,P28370Q96FV9,Q96FV9Q96L14,E7ETH6Q96FV9,Q96FV9Q9ULC3,Q03181Q96FV9,Q8N5R6Q96FV9,Q8N1W2Q96FV9,Q96FV9Q9UQQ1,Q02388Q96FV9,P26717Q96FV9,Q8IWG1Q96FV9,Q96FV9Q9NQT8,O15481Q96FV9,P10635Q96FV9,P14866Q96FV9,Q6Y2X3Q96FV9,Q96FV9Q9HAY2,Q96FV9Q9H490,Q8IZN7Q96FV9,P59534Q96FV9,Q8N0W3Q96FV9,P60510Q96FV9,Q96BZ9Q96FV9,Q13887Q96FV9","0.4291179180145263,0.2015253752470016,0.453732967376709,0.2509614825248718,0.1567971110343933,0.2148032635450363,0.3783336281776428,0.2222133129835128,0.2094283401966095,0.4682490825653076,0.2400920391082763,0.5104532837867737,0.4958527982234955,0.1549892574548721,0.1570673882961273,0.3934451639652252,0.53081876039505,0.3295380473136902,0.0849814265966415,0.4129506647586822,0.1956390291452407,0.2765688598155975,0.4508732855319977,0.4592835903167724,0.0082549322396516,0.6021550297737122,0.3300718665122986,0.1964639872312545,0.1326424777507782,0.25440114736557,0.4129474759101867,0.3446006774902344,0.4189696311950683,0.2273966968059539,0.3566433787345886",0.31320752506809574,1.2578110088915311e-07
310,"Q96FV9Q9UBV2,Q8TC27Q96FV9,Q96FV9Q96S90,Q96BJ3Q96FV9,Q2M2I8Q96FV9,P63173Q96FV9,Q15391Q96FV9,Q96FV9Q9NY28,Q96FV9Q9UPY6,P08473Q96FV9,Q8TBN0Q96FV9,Q8NE01Q96FV9,Q8TF65Q96FV9,Q6P3W2Q96FV9,Q6WCQ1Q96FV9,Q96FV9Q9H444,Q96AQ8Q96FV9,Q96FV9Q9H410,Q96FV9Q96L12,Q96FV9Q9BX74,Q96FV9Q9UQD0,Q8WW18Q96FV9,P17213Q96FV9,Q8NAP1Q96FV9,Q8N3H0Q96FV9,Q96FV9Q9C073,Q96FV9Q9BVC4,Q01629Q96FV9,Q5T447Q96FV9,Q96FV9Q9P0K9,P48552Q96FV9,Q14003Q96FV9,O15511Q96FV9,Q8TBG9Q96FV9,Q96FV9Q9UKW4","0.1410692036151886,0.2686752676963806,0.6001753211021423,0.2888407111167907,0.536821722984314,0.4532527923583984,0.0594129674136638,0.0816832333803176,0.5379193425178528,0.2558135092258453,0.4602300524711609,0.3778648376464844,0.5290852785110474,0.3309800624847412,0.5012845396995544,0.5275165438652039,0.0898170918226242,0.4548375010490417,0.3327003419399261,0.0476705357432365,4.5606888306792825e-05,0.2830802500247955,0.1673408150672912,0.3084026873111725,0.1283099800348281,0.2507027685642242,0.3505055606365204,0.1790443360805511,0.4586663842201233,0.0747533291578292,0.3073493838310241,0.1905771791934967,0.4176878929138183,0.2067710906267166,0.5199285745620728",0.30625190559304816,1.3882899858629973e-06
311,"P17655Q96FV9,A5D8W1Q96FV9,P02545Q96FV9,P0CW00Q96FV9,Q8IXB1Q96FV9,Q8TBF5Q96FV9,O15484Q96FV9,Q8IUZ5Q96FV9,Q96FV9Q96Q07,Q8N3X1Q96FV9,Q96FV9Q9Y219,Q8IZK6Q96FV9,Q96FV9Q9NYI0,P40692Q96FV9,Q96DU3Q96FV9,Q6ZVH7Q96FV9,O60237Q96FV9,A1X283Q96FV9,Q92731Q96FV9,Q96FV9Q96MN5,Q96FV9Q9NYZ2,Q8TA86Q96FV9,P80297Q96FV9,Q96FV9Q96JS3,Q13033Q96FV9,Q8N365Q96FV9,Q05823Q96FV9,Q2T9J0Q96FV9,Q6DN90Q96FV9,Q4KMQ1Q96FV9,P55083Q96FV9,O75061Q96FV9,Q96FV9Q9P0W8,Q96FV9Q9UFP1,Q96FV9Q9BXF6","0.5269776582717896,0.2951368391513824,0.5772664546966553,0.0440165027976036,0.3683532774448395,0.0317508541047573,0.33627849817276,0.1019710749387741,0.516360878944397,0.5995882153511047,0.1401883363723755,0.1352328658103943,0.4762395024299621,0.609173595905304,0.2676244378089905,0.3195572197437286,0.4995602071285248,0.4609724581241607,0.5212990045547485,0.4849300980567932,0.2833443284034729,0.4747870862483978,0.1454916000366211,0.1154661923646926,0.4256111681461334,0.5400359630584717,0.3319612741470337,0.4625758528709411,0.4636119306087494,0.3828177750110626,0.3839726448059082,0.4414750039577484,0.3273000121116638,0.039437286555767,0.462054967880249",0.3597834590290274,0.00012957961457383852
