,protein_list,cos.sim,mean_cossim,pv
92,"Q13410Q6W0C5,Q6W0C5Q9UBT6,Q6W0C5Q9BUB7,Q14683Q6W0C5,Q6W0C5Q8TBE9,O75083Q6W0C5,O15360Q6W0C5,O15060Q6W0C5,Q13394Q6W0C5,Q6W0C5Q8IYJ3,Q6W0C5Q8TDS5,P11230Q6W0C5,Q06418Q6W0C5,Q6W0C5Q9BQY4,P05114Q6W0C5,Q07075Q6W0C5,Q6W0C5Q8TF63,P62979Q6W0C5","0.1201920956373214,0.5491313338279724,0.2689368426799774,0.5125181674957275,0.3560487926006317,0.4790484011173248,0.3967992663383484,0.3933065533638,0.4009464681148529,0.0589430443942546,0.5180311799049377,0.6833531260490417,0.2392448633909225,0.4600152373313904,0.3495756387710571,0.3899353444576263,0.3092930912971496,0.526750922203064",0.3895594649430778,0.00047279595097412234
93,"Q6W0C5Q9Y2X8,Q6W0C5Q8NFZ3,Q6W0C5Q8IVT5,Q6W0C5Q9H0D2,Q14894Q6W0C5,Q6W0C5Q9C0E8,O14975Q6W0C5,Q6W0C5Q9Y484,P22735Q6W0C5,Q6W0C5Q9BZD6,O00160Q6W0C5,P04155Q6W0C5,P62701Q6W0C5,Q6W0C5Q9Y232,Q05397Q6W0C5,Q6W0C5Q9NRE2,P13598Q6W0C5,Q16690Q6W0C5","0.3357803225517273,0.1442568451166153,0.4728490710258484,0.1684313714504242,0.2595334649085998,0.3746098577976227,0.4140911698341369,0.4622085988521576,0.4729699492454529,0.2235370576381683,0.1381696760654449,0.3265009522438049,0.4664435982704162,0.3327020108699798,0.5120640993118286,0.4411196708679199,0.3486985564231872,0.2576858699321747",0.34175845235586166,1.8230115359449786e-05
94,"Q6W0C5Q9UBP5,O43447Q6W0C5,Q6W0C5Q96JF6,O15287Q6W0C5,Q6W0C5Q9NZJ0,Q6W0C5Q8N392,Q6W0C5Q8NFD5,Q14140Q6W0C5,Q6W0C5Q9Y276,Q6W0C5Q8IV77,Q6W0C5Q9P0W2,Q6W0C5Q9NZV8,P29016Q6W0C5,Q6W0C5Q9NP90,Q5JUW0Q6W0C5,O95239Q6W0C5,Q6W0C5Q9Y5P6,Q68CR1Q6W0C5","0.354297786951065,0.4575532972812652,0.1018084287643432,0.3358387351036072,0.3928816020488739,0.286070168018341,0.4567353129386902,0.4470868110656738,0.4765157699584961,0.4053121209144592,0.3891230523586273,0.2208989858627319,0.2539337277412414,0.3263672292232513,0.3059089779853821,0.5551204085350037,0.3803459107875824,0.2662130296230316",0.35622285306453705,3.136711416095616e-05
95,"Q6W0C5Q7Z7E8,Q6W0C5Q9H6W3,Q6W0C5Q96MB7,Q12770Q6W0C5,Q5VTA0Q6W0C5,O15243Q6W0C5,P50579Q6W0C5,Q6W0C5Q9Y3D3,Q6W0C5Q96CP7,Q6PIV2Q6W0C5,Q6W0C5Q8WYA6,Q6W0C5Q7Z7J5,Q6W0C5Q9BXK1,Q6W0C5Q8NI22,Q6W0C5Q9Y496,Q6W0C5Q9NRI5,Q14807Q6W0C5,Q6W0C5Q96AG3","0.3840735554695129,0.4673805236816406,0.2130736112594604,0.6171197891235352,0.2096512615680694,0.2959400713443756,0.3729613721370697,0.3395740985870361,0.2502557337284088,0.5028863549232483,0.4445412158966064,0.1768389493227005,0.3774819672107696,0.2746320366859436,0.4397055506706238,0.5079411268234253,0.5135632157325745,0.3121199011802673",0.37220779640807045,0.00011394930975773353
96,"Q6W0C5Q92643,Q6W0C5Q9BRQ3,P10720Q6W0C5,Q6W0C5Q8IZM9,O95171Q6W0C5,Q6W0C5Q8IYM1,P13682Q6W0C5,Q6W0C5Q9Y646,P18887Q6W0C5,O15294Q6W0C5,P98095Q6W0C5,Q6W0C5Q96AA3,P10398Q6W0C5,Q6W0C5Q9H8Y5,Q15102Q6W0C5,P0C7P0Q6W0C5,P07949Q6W0C5,Q6W0C5Q96HN2","0.2355805337429046,0.3345421850681305,0.1142040118575096,0.0938616618514061,0.2935925424098968,0.0728068798780441,0.4808145463466644,0.3204438388347626,0.4800705015659332,0.4588729441165924,0.3188531994819641,0.3259525001049042,0.404740422964096,0.174235314130783,0.2966856360435486,0.2697150707244873,0.4694613516330719,0.5232514142990112",0.3148713641696506,1.0434168730712903e-05
97,"Q6W0C5Q96AK3,Q6W0C5Q9Y3M8,Q6W0C5Q9BUZ4,P15531Q6W0C5,P48651Q6W0C5,Q3KPI0Q6W0C5,Q6W0C5Q8NB14,Q6W0C5Q96C36,Q6PRD7Q6W0C5,Q6W0C5Q8N7P3,Q6W0C5Q9Y664,O75400Q6W0C5,Q6W0C5Q9Y2K6,Q6W0C5Q8IV36,Q6W0C5Q9BX63,O76080Q6W0C5,Q6W0C5Q96RI1,Q6W0C5Q96JJ7","0.101046048104763,0.1530195027589798,0.5286312103271484,0.4605787694454193,0.4228822290897369,0.3145225644111633,0.402310848236084,0.3577804863452911,0.0485685542225837,0.2135518342256546,0.4371223449707031,0.4720117449760437,0.4409491121768951,0.2623647153377533,0.5429680943489075,0.1614073514938354,0.0598354339599609,0.3304733633995056",0.31722356710169053,4.090999631513914e-05
98,"Q6W0C5Q9UK10,Q01664Q6W0C5,O15431Q6W0C5,Q6W0C5Q9UHG3,Q6W0C5Q9ULC3,P15291Q6W0C5,Q6W0C5Q99759,Q6W0C5Q9NRG0,Q5U5R9Q6W0C5,O95777Q6W0C5,Q6W0C5Q7Z7L1,Q6W0C5Q86XL3,B3EWG3Q6W0C5,Q15424Q6W0C5,P00568Q6W0C5,Q6W0C5Q8IYU2,A1L168Q6W0C5,Q09666Q6W0C5","0.1245844364166259,0.4195089340209961,0.4641295969486236,0.3393333554267883,0.1913419216871261,0.294274628162384,0.3052133917808532,0.2984576225280761,0.2983728051185608,0.3397161364555359,0.4990635514259338,0.4936607480049133,0.3649418354034424,0.5564185976982117,0.3983186185359955,0.1589967906475067,0.5098049640655518,0.4615093171596527",0.3620915139714877,6.05003271761917e-05
99,"Q6W0C5Q8WZA2,P24534Q6W0C5,Q6W0C5Q8NB78,O14901Q6W0C5,Q5SQH8Q6W0C5,P0DP25Q6W0C5,Q6W0C5Q719H9,P29371Q6W0C5,Q6W0C5Q96S07,P34741Q6W0C5,Q01344Q6W0C5,Q15649Q6W0C5,O15382Q6W0C5,Q6W0C5Q9NTU4,O00232Q6W0C5,Q13585Q6W0C5,O43615Q6W0C5,Q6UWB1Q6W0C5","0.1408887058496475,0.4493500590324402,0.4342122673988342,0.3351534008979797,0.4418548941612243,0.5392519235610962,0.3180631995201111,0.5191625356674194,0.0786427408456802,0.4138725697994232,0.1470711231231689,0.3452699780464172,0.3297676742076874,0.2227707654237747,0.5579041242599487,0.1766410022974014,0.3579486012458801,0.1867749840021133",0.33303336385223603,6.05003271761917e-05
100,"Q6W0C5Q9UGP4,Q6W0C5Q8NA77,Q6W0C5Q86TD4,Q6W0C5Q8IXQ9,P67812Q6W0C5,O95427Q6W0C5,Q13107Q6W0C5,Q6W0C5Q9H9Y6,Q6AHZ1Q6W0C5,Q6W0C5Q8WWX8,Q13588Q6W0C5,Q12769Q6W0C5,Q6W0C5Q9UJA5,Q6W0C5Q9NP86,P29375Q6W0C5,P23141Q6W0C5,Q6W0C5Q7Z2W7,Q6W0C5Q8N1B3","0.4381586611270904,0.3833153843879699,0.2521476149559021,0.209794133901596,0.126316100358963,0.231595903635025,0.4670436978340149,0.3936465680599212,0.3534642457962036,0.1595715433359146,0.2896450161933899,0.694865345954895,0.4859420657157898,0.4594526886940002,0.4638905525207519,0.2886965572834015,0.3940656781196594,0.3401921987533569",0.35732244203488034,7.815862831237541e-05
101,"Q6B0I6Q6W0C5,P29475Q6W0C5,Q6W0C5Q96P44,Q6W0C5Q96I15,O75461Q6W0C5,O95157Q6W0C5,Q6W0C5Q8N3L3,O75417Q6W0C5,P04921Q6W0C5,P14635Q6W0C5,Q6W0C5Q99878,P34820Q6W0C5,P20809Q6W0C5,O75934Q6W0C5,P13612Q6W0C5,Q6W0C5Q8TED9,Q13207Q6W0C5,Q6W0C5Q8IVB5","0.180627629160881,0.4484976828098297,0.1970917880535125,0.3988897800445556,0.4431940019130707,0.1990906298160553,0.4560230672359466,0.3400543332099914,0.2212651520967483,0.5706615447998047,0.4158633649349212,0.1837337911128997,0.4091567397117615,0.415673553943634,0.2113816738128662,0.2807900309562683,0.3287128508090973,0.1951315850019455",0.3275466221902106,4.090999631513914e-05
102,"Q3MJ62Q6W0C5,Q6W0C5Q9H974,Q3B7S5Q6W0C5,Q01113Q6W0C5,O14746Q6W0C5,Q6W0C5Q96CB9,Q6W0C5Q9HBX9,Q6W0C5Q9HCF6,Q6W0C5Q96CK0,P02812Q6W0C5,Q6W0C5Q9NRM6,O43196Q6W0C5,P37198Q6W0C5,Q6W0C5Q9NV64,O75955Q6W0C5,O60930Q6W0C5,O00425Q6W0C5,P24534Q6W0C5","0.2176434099674224,0.3088079392910003,0.2390449792146682,0.2896204590797424,0.368027776479721,0.5053768754005432,0.4057232439517975,0.3902668058872223,0.5075665712356567,0.331301748752594,0.2980455458164215,0.2394941747188568,0.7845489382743835,0.1776060461997985,0.5211557745933533,0.4042152464389801,0.4774220585823059,0.4493500590324402",0.3841787584953838,0.00018589221973871095
103,"Q5T5M9Q6W0C5,O95164Q6W0C5,A0AVI4Q6W0C5,P05181Q6W0C5,Q6W0C5Q9NQV6,Q6W0C5Q9UIA0,Q14517Q6W0C5,O60861Q6W0C5,Q15834Q6W0C5,Q01344Q6W0C5,Q6IMN6Q6W0C5,P21953Q6W0C5,Q02747Q6W0C5,Q6W0C5Q9Y2W2,P43629Q6W0C5,P38646Q6W0C5,Q6NZ67Q6W0C5,Q6DHY5Q6W0C5","0.2473651468753814,0.415121465921402,0.0496571809053421,0.112712524831295,0.4451855719089508,0.416577011346817,0.1909339129924774,0.3723249733448028,0.4718241691589355,0.1470711231231689,0.2348527908325195,0.3283689618110657,0.4266329705715179,0.5042267441749573,0.2847571969032287,0.4414208829402923,0.4212532639503479,0.3263285160064697",0.3242563559777207,2.0908998377512007e-05
104,"O94966Q6W0C5,Q6W0C5Q8IW45,Q6W0C5Q9NQ92,Q6W0C5Q9HCM2,O43900Q6W0C5,Q6W0C5Q8N488,O75962Q6W0C5,Q5XLA6Q6W0C5,Q6W0C5Q93096,P04217Q6W0C5,P28702Q6W0C5,Q6W0C5Q86XK2,Q6W0C5Q9BS31,Q6W0C5Q96K12,O76087Q6W0C5,A6NI15Q6W0C5,Q13145Q6W0C5,A4FU69Q6W0C5","0.3680886328220367,0.4895687997341156,0.5998455882072449,0.1594651043415069,0.4851993024349212,0.4532114565372467,0.4406364560127258,0.1361907124519348,0.3267315328121185,0.3532651364803314,0.2555673718452453,0.4622612595558166,0.1155230402946472,0.1518350839614868,0.0363135524094104,0.3860134184360504,0.0692275688052177,0.3683077692985534",0.31429176591336727,3.136711416095616e-05
105,"Q6W0C5Q9Y2T1,P51003Q6W0C5,P11836Q6W0C5,O75128Q6W0C5,O43822Q6W0C5,Q6W0C5Q8NGU9,Q6W0C5Q9UGI0,P53677Q6W0C5,Q6W0C5Q9BZE4,Q6W0C5Q9BT88,O75528Q6W0C5,O75880Q6W0C5,Q6W0C5Q8N0T1,Q6W0C5Q9NZC4,P35680Q6W0C5,Q69YN2Q6W0C5,Q6W0C5Q9H2D1,Q6DN72Q6W0C5","0.370254635810852,0.586575984954834,0.3973445296287536,0.3205193281173706,0.3708384335041046,0.319756269454956,0.4559529423713684,0.191084086894989,0.52475905418396,0.2996888160705566,0.4387290477752685,0.3194625377655029,0.186041921377182,0.1178526133298873,0.4945200383663177,0.474020779132843,0.4235318303108215,0.1343977302312851",0.3569628099600474,6.879767785405877e-05
106,"Q01650Q6W0C5,Q6W0C5Q86WC4,Q6W0C5Q9BQS6,P16403Q6W0C5,Q6W0C5Q9Y5F9,Q6W0C5Q96QE3,Q6W0C5Q9UPT8,A1X283Q6W0C5,Q6W0C5Q9H0R4,Q6W0C5Q9NS61,P20290Q6W0C5,Q6W0C5Q9NS68,Q14527Q6W0C5,P14207Q6W0C5,Q15118Q6W0C5,P62913Q6W0C5,O00151Q6W0C5,P04070Q6W0C5","0.4515751004219055,0.4466981887817383,0.3661954700946808,0.5027843117713928,0.0380045846104621,0.519386887550354,0.593298077583313,0.4412646889686584,0.2836966216564178,0.1632806360721588,0.5427823662757874,0.4359800815582275,0.4703579545021057,0.0602729246020317,0.458586037158966,0.41741544008255,0.4891781210899353,0.1585303246974945",0.37996043430434334,0.000376508584884751
107,"Q6W0C5Q9NXZ2,Q14554Q6W0C5,Q6W0C5Q9Y320,Q6W0C5Q7RTR0,Q6W0C5Q9Y262,Q6W0C5Q9BS31,Q6W0C5Q8NFW9,P52198Q6W0C5,Q6W0C5Q6ZN32,P86481Q6W0C5,Q6W0C5Q9NR11,Q6W0C5Q96HY6,O15254Q6W0C5,Q12788Q6W0C5,P35590Q6W0C5,Q15054Q6W0C5,Q6W0C5Q9BWK5,P27544Q6W0C5","0.4674670696258545,0.3350007534027099,0.2968781590461731,0.2511180937290191,0.3359739780426025,0.1155230402946472,0.1559962481260299,0.144451230764389,0.1110612377524375,0.6261858344078064,0.1558795869350433,0.5173643231391907,0.5804067850112915,0.5173821449279785,0.2089849263429641,0.4435256123542785,0.0811427980661392,0.3292322158813476",0.31519855765832794,7.815862831237541e-05
108,"Q5VZM2Q6W0C5,Q6UWE3Q6W0C5,Q6W0C5Q9UKV5,Q6W0C5Q8TDN6,Q6W0C5Q86XI2,Q6W0C5Q9NPI6,Q6W0C5Q9Y561,Q6W0C5Q9UDW3,Q6W0C5Q96KR7,Q6W0C5Q9UKF7,Q6W0C5Q9UL41,Q6W0C5Q8N961,Q15116Q6W0C5,Q2TAC2Q6W0C5,O14556Q6W0C5,Q6W0C5Q8N5Z5,Q6W0C5Q8N350,Q6W0C5Q8NAF0","0.3047827780246734,0.3506028652191162,0.0846947506070137,0.5671336054801941,0.3691692948341369,0.4283170700073242,0.1817579120397567,0.4987570643424988,0.1793460398912429,0.3983234167098999,0.508013129234314,0.5287088751792908,0.3993124961853027,0.4097057282924652,0.3035016059875488,0.5471436977386475,0.2743043899536133,0.4875984787940979",0.37895406658450764,0.0002987044184716376
109,"P05546Q6W0C5,O94886Q6W0C5,Q6W0C5Q9Y6A5,O00592Q6W0C5,Q6W0C5Q99549,P49768Q6W0C5,P05408Q6W0C5,Q6W0C5Q7Z2X7,P35580Q6W0C5,Q496Y0Q6W0C5,Q6W0C5Q8NFA0,Q04726Q6W0C5,Q6W0C5Q8WYK2,P61081Q6W0C5,Q49A92Q6W0C5,Q6W0C5Q9HD45,P23763Q6W0C5,Q6W0C5Q9Y4J8","0.1646355837583542,0.3392571210861206,0.5880550146102905,0.4270747601985931,0.5403921008110046,0.0392829068005085,0.4180518090724945,0.1684044301509857,0.4849843382835388,0.3297590911388397,0.3313981890678406,0.430284172296524,0.3439692556858063,0.422352135181427,0.4447790086269378,0.3153455853462219,0.3123252093791961,0.489946037530899",0.36612759716808796,0.0001289632617386534
110,"O43822Q6W0C5,Q6W0C5Q9P241,Q6W0C5Q76N89,Q6W0C5Q9UHB7,O95831Q6W0C5,Q6W0C5Q8TE58,Q01151Q6W0C5,P36955Q6W0C5,O75344Q6W0C5,Q6W0C5Q8IWU5,Q04206Q6W0C5,Q6W0C5Q9BUP3,O00182Q6W0C5,Q6W0C5Q9UBU2,O95214Q6W0C5,Q6W0C5Q8IY21,Q6W0C5Q9NZL4,Q6W0C5Q92624","0.3708384335041046,0.0991468057036399,0.0414033532142639,0.5562126040458679,0.4103409349918365,0.1366045176982879,0.318176805973053,0.3123978972434997,0.4031642079353332,0.3977921605110168,0.4528718888759613,0.3817701935768127,0.3294658362865448,0.1899301558732986,0.4398443102836609,0.316377729177475,0.5615516901016235,0.367684930562973",0.33808746975329185,4.665367033186979e-05
111,"Q6W0C5Q9P2B2,Q6NXT4Q6W0C5,Q52LJ0Q6W0C5,P51800Q6W0C5,O14561Q6W0C5,O60563Q6W0C5,Q6W0C5Q96QE5,Q06945Q6W0C5,Q6W0C5Q9UFW8,Q6UB98Q6W0C5,Q6W0C5Q9H7E2,Q6W0C5Q96AA8,O60879Q6W0C5,O94919Q6W0C5,Q6W0C5Q9UJU6,Q15596Q6W0C5,Q6W0C5Q9UL01,Q6W0C5Q9HC52","0.3061343133449554,0.4528457224369049,0.5393442511558533,0.4117700457572937,0.3507149517536163,0.5937513709068298,0.412322998046875,0.2291134297847747,0.4743293225765228,0.3081401288509369,0.5671654343605042,0.158742219209671,0.3359948992729187,0.2614935040473938,0.481029748916626,0.5333636999130249,0.235733076930046,0.5217798352241516",0.39854271958271664,0.0007371906602426795
112,"Q6W0C5Q9UKA4,Q6W0C5Q9UBF2,Q12774Q6W0C5,Q6W0C5Q9NRJ3,Q6W0C5Q96JM2,A1L162Q6W0C5,Q5VUB5Q6W0C5,Q6W0C5Q9H993,P09237Q6W0C5,Q6W0C5Q9BQA5,Q6W0C5Q9HAV7,Q15109Q6W0C5,P68871Q6W0C5,Q6W0C5Q86WQ0,Q13952Q6W0C5,Q6W0C5Q9BRK4,Q6F5E8Q6W0C5,Q6W0C5Q8WTP8","0.5716540217399597,0.5250406265258789,0.4008983075618744,0.2267952710390091,0.3304166793823242,0.3031955361366272,0.4312883913516998,0.4367724359035492,0.3251612782478332,0.1022983640432357,0.3797138929367065,0.1910503357648849,0.4308925569057464,0.3435690104961395,0.2569505870342254,0.3966037333011627,0.1491139233112335,0.3414859473705292",0.34127227216959,3.583926603708984e-05
113,"P29320Q6W0C5,Q6W0C5Q9H9S3,Q6W0C5Q9NWC5,Q6W0C5Q8WZ42,O15315Q6W0C5,P35869Q6W0C5,O75131Q6W0C5,Q6W0C5Q8IV48,P12314Q6W0C5,P20138Q6W0C5,Q6W0C5Q96AJ9,Q02930Q6W0C5,Q6W0C5Q9UI30,Q4ADV7Q6W0C5,P21953Q6W0C5,Q6W0C5Q96KP1,Q6UXG8Q6W0C5,Q6W0C5Q8TBH0","0.1609154194593429,0.0489805154502391,0.3489957749843597,0.3016866743564605,0.344881922006607,0.3921130299568176,0.3465490043163299,0.3356527686119079,0.0589167475700378,0.1012083888053894,0.2057518661022186,0.4156239628791809,0.3820531964302063,0.3825076222419739,0.3283689618110657,0.3801470696926117,0.5932973623275757,0.270839661359787",0.29991610824233955,1.3818323265512473e-05
114,"Q15388Q6W0C5,Q6W0C5Q93034,Q6PCB5Q6W0C5,Q6W0C5Q9UIJ7,P52655Q6W0C5,P49441Q6W0C5,Q07157Q6W0C5,B2RUY7Q6W0C5,Q6W0C5Q96ND0,Q6W0C5Q8WXE1,Q6W0C5Q9H6A0,Q6W0C5Q8N895,Q6W0C5Q92896,Q6W0C5Q9NZM5,P01857Q6W0C5,P63241Q6W0C5,Q13061Q6W0C5,Q6W0C5Q9P086","0.4415210783481598,0.2434477508068084,0.4897440969944,0.2599856257438659,0.2940672039985657,0.1373268365859985,0.5476810336112976,0.3167311549186706,0.2020699232816696,0.3923378586769104,0.5468679666519165,0.3322961926460266,0.3061347007751465,0.5180660486221313,0.4448528289794922,0.3541524708271026,0.260526955127716,0.5013440251350403",0.3660640973183844,0.0001289632617386534
115,"Q6W0C5Q9BZG1,Q6W0C5Q8IYL3,Q6W0C5Q96BW5,Q6W0C5Q86XL3,O14647Q6W0C5,O60337Q6W0C5,Q6W0C5Q9Y5Y7,Q14582Q6W0C5,Q0VDF9Q6W0C5,P78396Q6W0C5,O95363Q6W0C5,P27658Q6W0C5,P21128Q6W0C5,P04844Q6W0C5,Q6W0C5Q8IXF0,P09486Q6W0C5,Q14690Q6W0C5,Q15904Q6W0C5","0.3336300551891327,0.3922375440597534,0.2048814743757248,0.4936607480049133,0.2986570596694946,0.2691286504268646,0.2431774884462356,0.2350317537784576,0.4612272679805755,0.2725818455219269,0.3956152498722076,0.4738284647464752,0.2180434763431549,0.4677627086639404,0.4190808236598968,0.173170655965805,0.5101186037063599,0.4707006812095642",0.35180747509002686,3.583926603708984e-05
116,"Q6W0C5Q9BQ87,Q16143Q6W0C5,Q6W0C5Q9BZE0,O95900Q6W0C5,Q6W0C5Q9GZU3,Q16864Q6W0C5,O00213Q6W0C5,O60341Q6W0C5,P04280Q6W0C5,Q2TAY7Q6W0C5,Q13613Q6W0C5,Q3KNV8Q6W0C5,P19438Q6W0C5,Q6W0C5Q9Y2R9,Q6W0C5Q96SU4,Q6W0C5Q86Y13,Q6W0C5Q8NBF1,P51959Q6W0C5","0.3437958359718323,0.1341148614883422,0.4284610152244568,0.5489625930786133,0.1308545470237732,0.2553500533103943,0.5954511165618896,0.5018123984336853,0.29792121052742,0.4106544852256775,0.4685496389865875,0.4986523687839508,0.4396088719367981,0.4753619134426117,0.3515061736106872,0.5497041940689087,0.1769008785486221,0.2661795318126678",0.3818800937798288,0.000376508584884751
117,"Q15005Q6W0C5,Q6W0C5Q92541,Q6W0C5Q9HA38,Q6W0C5Q9C010,Q6W0C5Q8NCP5,Q6W0C5Q8IVB5,Q15020Q6W0C5,Q6P2D0Q6W0C5,Q6W0C5Q96SB8,P38484Q6W0C5,Q6P387Q6W0C5,Q6W0C5Q9H4D5,Q6QNY0Q6W0C5,Q6W0C5Q8N668,P05413Q6W0C5,Q6W0C5Q92900,Q5T5C0Q6W0C5,P63220Q6W0C5","0.3940640985965729,0.5067740678787231,0.3986971080303192,0.2558248043060303,0.5195758938789368,0.1951315850019455,0.5325406789779663,0.5206562280654907,0.4466306269168854,0.2840481400489807,0.0645698457956314,0.4349867403507232,0.3179472982883453,0.7796845436096191,0.723188042640686,0.5962928533554077,0.2722612917423248,0.2642123103141784",0.4170603420999315,0.003753642540586185
118,"O95249Q6W0C5,Q6W0C5Q96BR1,Q6W0C5Q8WZ79,Q6W0C5Q96Q35,Q6W0C5Q9Y3C8,Q6W0C5Q9Y5E4,Q6W0C5Q9P2B2,Q6W0C5Q9H2X6,O14603Q6W0C5,O60602Q6W0C5,Q6W0C5Q9Y2D0,Q6W0C5Q9Y625,P49639Q6W0C5,Q6W0C5Q9NPF2,Q5TYM5Q6W0C5,Q6W0C5Q9NQC8,Q6W0C5Q8NEZ5,P79483Q6W0C5","0.3308272361755371,0.3131265640258789,0.3796003460884094,0.3571242690086365,0.3549258708953857,0.2042859494686126,0.3061343133449554,0.3229920566082001,0.0297681745141744,0.2210259139537811,0.3167763352394104,0.2800938487052917,0.258031964302063,0.0509359948337078,0.2037046402692794,0.3517681658267975,0.2902423739433288,0.0885706394910812",0.25888525870525175,1.7842139866969026e-06
119,"Q6PJ61Q6W0C5,A6NMD0Q6W0C5,Q06830Q6W0C5,O75417Q6W0C5,Q2TAC2Q6W0C5,Q6W0C5Q8TBC3,P10745Q6W0C5,O75419Q6W0C5,O95873Q6W0C5,Q6W0C5Q96CD2,P05114Q6W0C5,Q6W0C5Q6ZNG2,Q6W0C5Q96MT4,Q6W0C5Q701N4,Q6W0C5Q92522,Q6W0C5Q96QS3,P11172Q6W0C5,Q6W0C5Q96DI7","0.2795233130455017,0.2196310758590698,0.5212520360946655,0.3400543332099914,0.4097057282924652,0.3369926512241363,0.3726151585578918,0.4164559245109558,0.3578909039497375,0.3202255368232727,0.3495756387710571,0.4251464307308197,0.0973319411277771,0.3179744780063629,0.4722966253757477,0.6347228288650513,0.4121875166893005,0.4207084774971008",0.37246058881282806,8.870895129665831e-05
120,"Q6W0C5Q8NCW6,Q6W0C5Q9HC78,Q6W0C5Q8N3G9,P49588Q6W0C5,Q6W0C5Q8WVN6,A6NCL7Q6W0C5,Q6W0C5Q9BW85,P11474Q6W0C5,Q6W0C5Q8N884,Q6W0C5Q9C0H9,Q6W0C5Q9P2W1,O43570Q6W0C5,Q6W0C5Q8WVP7,O75132Q6W0C5,Q6W0C5Q96LR2,P41219Q6W0C5,Q504T8Q6W0C5,A9UHW6Q6W0C5","0.2175585776567459,0.3216702938079834,0.5581522583961487,0.3056060671806335,0.2039884626865387,0.0349708572030067,0.5144675970077515,0.1658032387495041,0.4560357928276062,0.5326124429702759,0.3643810153007507,0.1249996200203895,0.1476534754037857,0.2568619847297668,0.6014674305915833,0.4920050501823425,0.3617109358310699,0.5028692483901978",0.3423785749408934,0.00018589221973871095
121,"Q6W0C5Q9ULQ0,Q14435Q6W0C5,Q6W0C5Q9NZI7,Q5FYA8Q6W0C5,P10523Q6W0C5,Q12870Q6W0C5,O15259Q6W0C5,Q5VX71Q6W0C5,Q6W0C5Q9HC29,Q6W0C5Q96S66,Q66K74Q6W0C5,Q6W0C5Q9Y4D1,P78358Q6W0C5,Q5RKV6Q6W0C5,O95571Q6W0C5,P49354Q6W0C5,Q15599Q6W0C5,P17643Q6W0C5","0.4952854216098785,0.2411649972200393,0.4761448502540588,0.2681462168693542,0.2120434343814849,0.3775839209556579,0.3127382695674896,0.4375137388706207,0.3197219967842102,0.4610484540462494,0.4534505903720855,0.2175236642360687,0.4708982110023498,0.4536126554012298,0.3447757661342621,0.5307237505912781,0.4695432186126709,0.0483849383890628",0.3661280052943362,6.05003271761917e-05
122,"Q14571Q6W0C5,Q6W0C5Q9Y2I2,Q16560Q6W0C5,P02100Q6W0C5,Q6W0C5Q9UBQ5,Q6W0C5Q9Y2P5,Q6W0C5Q8N680,Q03519Q6W0C5,Q6W0C5Q9BZE9,Q02153Q6W0C5,Q6W0C5Q96RD1,Q6W0C5Q7KZ85,Q6W0C5Q9H0C5,P30837Q6W0C5,O43809Q6W0C5,P08620Q6W0C5,Q6W0C5Q9NUQ7,P0C7U0Q6W0C5","0.412170261144638,0.297691285610199,0.438502550125122,0.2677697539329529,0.3143041729927063,0.096889927983284,0.3642500936985016,0.3265135884284973,0.4218168258666992,0.4909347593784332,0.1990316808223724,0.520393967628479,0.406026691198349,0.4792853891849518,0.5018914341926575,0.3390052616596222,0.3119556009769439,0.0173083655536174",0.34476342279877925,3.136711416095616e-05
123,"Q6W0C5Q96KR4,Q6W0C5Q92935,P48775Q6W0C5,Q6W0C5Q9ULR3,Q6W0C5Q96QK8,Q6W0C5Q96KP1,Q6W0C5Q8TAP9,P21399Q6W0C5,Q6W0C5Q96KS9,P17050Q6W0C5,Q13635Q6W0C5,Q6W0C5Q8IVF4,P81605Q6W0C5,Q6W0C5Q8NCQ5,O00291Q6W0C5,Q6W0C5Q9UP52,P54826Q6W0C5,P52951Q6W0C5","0.175994724035263,0.2052278071641922,0.3499910533428192,0.1787444949150085,0.2504265010356903,0.3801470696926117,0.465435653924942,0.2019287645816803,0.4991044998168945,0.2168651819229126,0.2313011437654495,0.2042503654956817,0.1239613071084022,0.0845626518130302,0.4348481297492981,0.178558200597763,0.0531858317553997,0.232647031545639",0.2481766895701488,4.390031486108256e-06
124,"P51523Q6W0C5,Q6SPF0Q6W0C5,Q6W0C5Q9NQC7,Q6W0C5Q8NHV4,Q6P3W2Q6W0C5,Q6W0C5Q9H2A9,O76071Q6W0C5,Q14590Q6W0C5,P10451Q6W0C5,Q4L180Q6W0C5,Q04760Q6W0C5,O95460Q6W0C5,Q6W0C5Q96L08,O15197Q6W0C5,Q6W0C5Q8NEU8,A6NNY8Q6W0C5,Q4VXA5Q6W0C5,Q13625Q6W0C5","0.1640310734510421,0.3899340629577636,0.5461214780807495,0.5913108587265015,0.2266358882188797,0.349351555109024,0.2926870286464691,0.0547674819827079,0.2333651036024093,0.1413034498691558,0.3856103122234344,0.4344473779201507,0.4408487677574157,0.1378591060638427,0.3118600845336914,0.3535484671592712,0.5036852955818176,0.4876452088356018",0.3358340333733294,7.815862831237541e-05
