,protein_list,cos.sim,mean_cossim,pv
616,"O75179Q96QK8,O75179Q9H6Y7,O75179Q9Y223,O00423O75179,O75179Q9ULH4,O75179P36915,A6NHQ4O75179,O60512O75179,O75179Q5SW96,O75179Q8IZU1,O75179Q9HC56,O75179P55317,O75179P26373,O75179Q6UW56,O75179Q9NYI0,O75179Q9UMF0,O75179Q96JG6,O75179Q13148,O75179Q9GZR1,O75179P08729,O75179P54803,O75179P61020,O75179Q8N8E2,B2RU33O75179,O75179Q9Y4C2,O75179Q2M3G4,O75179Q99677,O75179Q8TEA7,O75179P0CV98,O75179Q9NZN3,O75179Q16842,O75179P49368,O75179Q53GI3,O75179P25440,O00506O75179,O75179Q9BTE0,O75179Q8WXT5,O75179Q9P0I2,O75179Q96PE5,O75179Q9Y534,O60563O75179,O75179Q6ZTI6,O75179Q86TJ5,O75179Q6DD88,A6NNF4O75179,O75179Q9HCE0,O75179Q96RT1,O75179Q96HQ0,O75179Q9P003,O75179Q15019,O75179Q9NYU1,O75179Q13029,O75179P54922,O75179Q7L2H7,O75179P62318,O75179Q9H930,O75179P62502,O75179O95786,O75179Q05940,O75179P0DMU7,O75179Q5W0N0,O75179Q8N6F7,O75179Q9NX38,O75179O95258,O75179Q8TDX5","0.2227614670991897,0.2973781228065491,0.3868445456027984,0.3009327948093414,0.1285156607627868,0.454749584197998,0.3438637852668762,0.3325976133346557,0.6285561919212341,0.5779787302017212,0.5416727066040039,0.4289424419403076,0.5963008403778076,0.0885864719748497,0.583663821220398,0.5755415558815002,0.5182309150695801,0.5757901668548584,0.5258165001869202,0.3866090178489685,0.3735192716121673,0.4228900372982025,0.3046095967292785,0.4218549132347107,0.3337149024009704,0.1464952230453491,0.4214832782745361,0.4373336732387543,0.3753859102725982,0.1698626726865768,0.1846168339252472,0.4558340013027191,0.3307300508022308,0.5678991079330444,0.4206790030002594,0.3422958850860595,0.3232612013816833,0.3669004440307617,0.4513284265995025,0.2002965211868286,0.6653337478637695,0.1776498854160308,0.3847798705101013,0.5209876298904419,0.2415638417005539,0.3098748326301574,0.6116336584091187,0.282061755657196,0.3658073842525482,0.5260340571403503,0.4273002743721008,0.5224369764328003,0.3482688367366791,0.1721964180469513,0.5098952054977417,0.50373375415802,0.4090271890163421,0.3766894042491913,0.4133320450782776,0.5521634221076965,0.2661765217781067,0.2091787308454513,0.4688126444816589,0.3060575127601623,0.191822201013565",0.3893714105853668,8.387570399280729e-13
617,"O75179Q0PNE2,O75179Q96HJ9,O75179Q15349,O75179Q8NFZ5,O75179Q6NXT4,O75179O94913,O75179Q5S007,O75179Q86UD4,O75179Q9C0B2,O75179Q0D2K0,O75179P24592,O75179Q96LK0,O75179Q9NWM3,O75179P09497,O75179P0C862,O75179P17706,O75179P51790,O75179P48539,O75074O75179,O75179Q9UKY3,O75179Q96IG2,A6NER3O75179,O75179Q9H490,O75179Q7Z698,O75179Q8TDN2,O75179Q69YN2,O75179Q9Y2I8,O75179Q5VVQ6,O75179P35638,O75179Q8IZ02,O75179Q02338,O75179Q9H114,O75179Q9BQI0,O15037O75179,O75179Q99538,O75179Q6ZUT1,O75179Q8N4S9,O75179Q8IWE2,O75179Q9NUL5,O75179Q9H0Q0,O43299O75179,O75179Q9H8W3,O75179Q92618,O75179O95168,O75179Q70EK8,O75179Q96NT3,O75179Q15019,O75179Q96HA1,O75179Q99615,O43900O75179,O75179Q9Y617,O75179Q8N6Y1,O75179O95801,O75179Q9UNL2,O75179P01876,O75179P22676,O75179Q6PID6,O75179P10176,O00238O75179,O75179Q9BW85,O15551O75179,O75179Q96FF9,O75179Q7Z3H4,O75179Q8NHY3,O75179Q05639","0.4593223929405212,0.3395149409770965,0.406518280506134,0.2950077950954437,0.4446834027767181,0.5694926977157593,0.2980348765850067,0.4615422785282135,0.3320563435554504,0.4943224787712097,0.5235004425048828,0.5525468587875366,0.4849869608879089,0.6645594835281372,0.3863259255886078,0.4848154187202453,0.3236996531486511,0.4626902639865875,0.4834997653961181,0.4531900882720947,0.2596454322338104,0.2223343849182129,0.199804425239563,0.4838484823703766,0.1646907031536102,0.4599643349647522,0.4048250317573547,0.6204134225845337,0.4685651659965515,0.1256319135427475,0.2974072098731994,0.3952651619911194,0.4297029078006744,0.299281358718872,0.3754497468471527,0.5401511788368225,0.3885546624660492,0.2616420388221741,0.6079984307289124,0.0847347825765609,0.137075662612915,0.3348452448844909,0.5821521282196045,0.3540903627872467,0.3183018565177917,0.4147605895996094,0.5260340571403503,0.5516732931137085,0.5162774324417114,0.6029672026634216,0.4002173542976379,0.4941117167472839,0.4257239401340484,0.282878577709198,0.4890236258506775,0.2812179923057556,0.228500410914421,0.2238732278347015,0.1245951205492019,0.5504399538040161,0.2122420072555542,0.5540362000465393,0.2796513140201568,0.5810168981552124,0.7172375321388245",0.4029717665452224,1.2575121171608382e-11
618,"O75179Q6QEF8,A2RU49O75179,O75179Q9H255,O75179Q9NR82,A5D8V6O75179,O75179Q86SK9,O14735O75179,O75179Q8TBK6,O75179P02042,O75179Q92989,O75179Q96SR6,O75179P50749,O75179P78560,O14558O75179,O75179Q8NGT1,O75179Q8N6Y2,O75179Q8IYQ7,O75179P0DMU9,O75179Q9NPJ4,O75179Q2NKQ1,O75179P32239,O75179Q9UBP9,O00757O75179,O75179Q9Y2Y9,O75179P48200,O75179Q6ZT12,O75179Q7LGC8,O75179P05451,O75179Q9NYG2,O75179Q8NER5,O75179Q8NCJ5,O75179Q8IWB4,O75179Q13349,O75179Q9UBF8,O75179Q8IXT5,O75179Q6PII3,A6NNL5O75179,O75179Q9UQ13,O75179Q7Z591,A0PJZ3O75179,O75179Q9UBG7,O75179P49761,O75179P42892,O75179Q96F63,O75179P60033,O75179Q5T764,O75179Q8NEX6,O75179Q9UHA2,O75179P30154,O75179P0CL80,O75179Q9Y2Y1,A6NMD2O75179,O75179Q9H6D8,O75179P01303,O75179P06340,O75179P24588,O75179Q8NEL9,O75179Q8N2E6,O75179Q9HBW0,O75179P23415,O75179Q99697,O75179P02763,O75179Q6ZMW3,O75179Q969V4,O75179Q9P219","0.4652794897556305,0.3756808638572693,0.311588704586029,0.2603170871734619,0.5272471904754639,0.1045027747750282,0.5039889216423035,0.4233683049678802,0.1373056173324585,0.5485436320304871,0.4838426113128662,0.2218817174434662,0.2242762148380279,0.4238757491111755,0.3576602637767792,0.2576716542243957,0.5279990434646606,0.3800709843635559,0.4956766664981842,0.3796563744544983,0.4337467551231384,0.5580531358718872,0.036386914551258,0.4172496199607849,0.3818064033985138,0.4784843325614929,0.1281568109989166,0.0294248517602682,0.2560732662677765,0.3322042822837829,0.4596006870269775,0.2386192828416824,0.4193409383296966,0.5468853712081909,0.402838796377182,0.3964440822601318,0.10486501455307,0.4490839838981628,0.4231694638729095,0.2621298432350158,0.3060817122459411,0.5554515719413757,0.3623475432395935,0.5962695479393005,0.3410415947437286,0.1182327046990394,0.1817594021558761,0.4388503134250641,0.3666930496692657,0.3635692596435547,0.6238394379615784,0.1530192196369171,0.2777977585792541,0.3939486443996429,0.1491113603115081,0.3458870649337768,0.4068854749202728,0.4335446357727051,0.3251556754112243,0.2784925401210785,0.428335964679718,0.4826000332832336,0.133085161447525,0.5146230459213257,0.2146778851747512",0.35317382007264175,1.852832372999856e-15
619,"O75179Q9NVX7,O75179O95394,O75179P04732,O75179P55011,O75179O95813,O75179Q9BS34,O15528O75179,O75179P0DMV1,O75179O75373,O75179Q8N392,O75179Q5VTB9,O75179Q86XX4,O75179P08246,O75179Q9H8X2,O75179P06744,O75179Q13797,O75179Q8IVV8,O75179Q86YF9,O75179Q9NP50,O75179Q96KE9,O75179P23771,O75179P37173,O75179O75385,O75179Q9NS61,O75179P53672,O75179Q9UQ80,O75179P04181,O75179Q9NPI8,O75179Q9BYE7,O75179Q6NUR6,O75179Q8WU90,O75179Q9BZE2,O75179Q8TF47,O75179Q9NZB8,O75179Q70CQ4,O75179P56645,O75179Q9BTC8,O75179P26599,O75179O76099,O75179Q9P244,O75179Q13336,O75179Q9P0T7,O75179Q96IY1,O75179Q9BZC1,O75179Q96I76,O75179Q9NYH9,O75179Q9Y6G3,O75179Q99549,O14986O75179,O75179P09105,O75179P46778,O75179Q5T447,O75179Q6P597,O75179Q5TCX8,O75179Q6P1L8,O75179P0CG29,O75179P62495,O75179Q6AZY7,O75179P10636,O75179Q9NY99,O75179P29274,O75179Q3SYG4,O75179Q9Y5E9,O75179Q07283,O75179Q01860","0.3575505018234253,0.3862602114677429,0.2490026950836181,0.5227404832839966,0.2330802381038665,0.3774542808532715,0.1664702594280243,0.4388178884983063,0.029911171644926,0.3705852627754211,0.465523898601532,0.4041116237640381,0.4037290513515472,0.4822167754173279,0.3464396297931671,0.3814597725868225,0.0630277395248413,0.4612364768981933,0.7326012253761292,0.4112449586391449,0.3390499055385589,0.4428349137306213,0.4098114371299743,0.213901475071907,0.3753177225589752,0.5951657295227051,0.3984463512897491,0.0535633936524391,0.5146595239639282,0.1540002673864364,0.3955360949039459,0.2224268615245819,0.6668213605880737,0.3421515822410583,0.4882852137088775,0.5576099753379822,0.558498203754425,0.6297393441200256,0.0594029836356639,0.2433460652828216,0.388577401638031,0.427403450012207,0.4635729193687439,0.451411098241806,0.1308786869049072,0.4852060675621032,0.5635185241699219,0.6278161406517029,0.3076071143150329,0.4568318426609039,0.5427709817886353,0.506085991859436,0.5989904403686523,0.4187537133693695,0.3580969274044037,0.3480610847473144,0.3941675722599029,0.4484871327877044,0.6124500036239624,0.3406232893466949,0.1412282884120941,0.5214670300483704,0.2864829301834106,0.1753119826316833,0.3768427670001983",0.38948732201869674,3.149692269113815e-12
620,"O75179Q969J3,O75179Q16665,O75179Q16772,O75179Q12882,O75179Q9P2G4,O75179Q9NX08,O75179P0CV98,O75179P24386,O75179Q9H0V9,O75179P22891,O75179Q04900,O75179P37235,O75179Q9UHD1,O75179P54802,O75179P04632,O75179Q9BUT1,O75179P07864,O75179Q14566,O75179P01042,O75179Q8TE68,O75179P59534,O75179Q15041,O75179Q6PCE3,O75179Q7Z4Y8,O75179Q5VXU3,O75179P21145,O75179Q16566,O75179P24468,O75179Q96JN0,O75179Q99742,O14979O75179,O75179Q9Y5F7,O75179Q9UPQ3,O75179P52569,O75179Q8N394,O75179Q8N4S7,O75179Q6DD88,O75179Q658P3,O75179Q8IX03,O75179P46821,O75179Q9BTT0,O75179Q9BVL4,O75179P49758,O75179Q4G0S4,O75179O95073,O75179P22301,O75179P51148,O75179Q9H019,O75179P37840,O75179Q9H492,O75179P15407,O75179Q8TEQ8,O75179Q6NVH7,E5RJM6O75179,O75179Q08AG5,O75179P08727,O75179P07205,O75179Q9UJD0,O75179Q96QK8,O75179Q9BPY3,O75179Q76N89,O75179Q9NYK1,O75179Q68DC2,O75179Q0VDG4,O75179Q9H4P4","0.3069117069244385,0.5656299591064453,0.106493629515171,0.1777420938014984,0.7114061117172241,0.495556890964508,0.3753859102725982,0.2362455576658249,0.3318640887737274,0.5077992677688599,0.0440166629850864,0.4300929009914398,0.5640343427658081,0.5028268098831177,0.3387877345085144,0.4420307576656341,0.3257465958595276,0.4692481160163879,0.3354887664318084,0.4685348570346832,0.3485791087150574,0.4181696474552154,0.4881585240364074,0.2060325592756271,0.4048889279365539,0.3074696660041809,0.5289919376373291,0.4478234350681305,0.518921971321106,0.4583918452262878,0.5176873207092285,0.4306599497795105,0.4643113613128662,0.3773295879364013,0.0675727874040603,0.2152253091335296,0.5209876298904419,0.4224453866481781,0.6014804840087891,0.2831405997276306,0.4873298108577728,0.5039734244346619,0.1415966004133224,0.0853193253278732,0.19048672914505,0.3421672284603119,0.5052956938743591,0.3612217009067535,0.5820595622062683,0.4015896320343017,0.4935881197452545,0.2255346775054931,0.2908835411071777,0.2048124074935913,0.3948171138763428,0.5362880229949951,0.4754405617713928,0.349861741065979,0.2227614670991897,0.4172553122043609,0.1384151577949524,0.3805128037929535,0.4267506003379822,0.4070295393466949,0.5893303751945496",0.38336049152108337,3.7304089057276363e-13
621,"O75179P16383,O75179Q8TCP9,O75179Q96BY9,O75179Q16385,O75179Q9Y6Q1,O75179Q75T13,O75179P62995,O75179O75592,O75179P62701,O75179Q8N0W7,O60828O75179,O75179Q9BVC4,O75179P58546,O75179P42263,O14977O75179,O75179Q9BR77,O14777O75179,O75179P11908,O75179P30040,O75179Q9Y2Z9,O75179Q7Z7E8,O75179Q96A65,O75179Q5VTU8,O60296O75179,O75179Q9BYR2,O75179P04233,O75179Q9UII2,O75179Q04323,O75179Q13257,O75179P18846,O75179P47901,O75179Q9Y228,O75179Q9NRB3,O75179Q9BUD6,O75179P09871,O75096O75179,O75179P48723,O75179Q6P1X6,O75179P04808,O75179P29373,O75179P51580,O75179Q9Y2K2,O75179Q9HCS5,O75179Q8WTW4,O75179Q8N6S5,O75179Q9P2W1,O75179O95156,O75179P28289,O14559O75179,O75179P41091,O75179Q5VT79,O75179Q8N5S1,O75179P78362,O75179Q6Q788,O00571O75179,O75179P01275,O75179Q13875,O75179Q8NFF5,O75179Q9NPA3,O75179P51692,O75179Q8WX92,O75179Q8TC84,O75179O95453,O75179O75419,O75179P26440","0.2649386525154114,0.19528628885746,0.2612062096595764,0.3762283623218536,0.3924939632415771,0.2201758325099945,0.4140834808349609,0.5504251718521118,0.6212186217308044,0.2757004499435425,0.5279012322425842,0.2632222771644592,0.5365824699401855,0.3752740025520324,0.3506758511066437,0.5525251626968384,0.5352373719215393,0.5443493127822876,0.4189411103725433,0.3278031349182129,0.5034052133560181,0.3982797265052795,0.4655815958976745,0.4820623397827148,0.4405056536197662,0.1871413588523864,0.3416880369186401,0.5844550728797913,0.3721391856670379,0.6971596479415894,0.4083307683467865,0.2844142317771911,0.311954915523529,0.2713242173194885,0.2591601610183716,0.3128746151924133,0.3975566923618316,0.2811537086963653,0.2966455817222595,0.4096720814704895,0.4011929929256439,0.4220466017723083,0.2359361350536346,0.4781295359134674,0.2333462685346603,0.3948219418525696,0.3212897181510925,0.6636544466018677,0.321673184633255,0.5342859029769897,0.1519835293292999,0.499969869852066,0.4755570888519287,0.2795446217060089,0.5410433411598206,0.4311579763889313,0.3785495460033417,0.5763007402420044,0.534792959690094,0.6513198614120483,0.3609920740127563,0.3988034129142761,0.570409893989563,0.4369989335536957,0.2256951630115509",0.4035272231468788,2.1964353475941783e-12
622,"O75179O75964,O75179Q9Y572,O75179Q08495,O75179Q496H8,O75179Q9H939,O75179Q12948,O75179O76094,O75179Q9UN88,O75179Q7Z713,O75179P24592,O14975O75179,O75179Q92785,O75179Q86XN8,O75179Q9H6J7,O75179P49902,O75179Q5JS54,O75179Q9UPQ8,O75179Q15652,O75179Q01105,O75179Q5VSL9,O00295O75179,O75179O95428,O75179Q9UHD1,O75179Q96B26,O75179Q8WZ74,O75179Q9UFH2,O75179Q8TD08,O75179Q9NW13,O75179Q8WY07,O75179Q7Z442,O75179Q5VW32,O75179Q96JY6,O75179Q9HBH1,O75179P17031,O75179Q99549,O75179Q9UJJ7,O75179Q92888,O75179Q8IV35,O75179Q9H5N1,O60437O75179,O75179Q00536,O75179Q6ZPD8,O75179Q9UMX6,O75179Q08257,O75179O95625,O75179P61158,O75179Q99504,O75179Q9NZ32,O75179P10720,O75179Q9P2T1,O75179Q96KN2,O43529O75179,O75179Q9NYW0,O75179Q96MW7,O75179P14854,O75179Q15120,O75179P16415,O75179Q9UIA0,O75179Q96EE3,O75179Q92185,O75179Q9ULQ0,O75179Q8NEM0,O75179Q5TF58,O75179Q14031,O75179Q9NTJ4","0.389233261346817,0.2289988994598388,0.3754810094833374,0.2789478302001953,0.489070177078247,0.599376380443573,0.5642922520637512,0.2743782103061676,0.2390234470367431,0.5235004425048828,0.4022010266780853,0.5850017070770264,0.507453203201294,0.6267196536064148,0.2126762568950653,0.4349257946014404,0.2919431328773498,0.5541452765464783,0.5427259206771851,0.4821414053440094,0.4548156857490539,0.4080628454685211,0.5640343427658081,0.7089481949806213,0.4341395497322082,0.3543572723865509,0.1879079639911651,0.6477007865905762,0.2295505106449127,0.4724007248878479,0.3935941755771637,0.301695317029953,0.6023585200309753,0.3613156378269195,0.6278161406517029,0.3432008028030395,0.2320861369371414,0.4100634455680847,0.534155011177063,0.4094999730587005,0.4834211766719818,0.4521527886390686,0.3407365381717682,0.4751650691032409,0.5755295753479004,0.6406295299530029,0.7545016407966614,0.40328249335289,0.2020320147275924,0.1373747885227203,0.3092524707317352,0.1379756927490234,0.3748404383659363,0.2099445313215255,0.4680512845516205,0.3532636761665344,0.0270188841968774,0.4754076600074768,0.4655051827430725,0.3417947888374328,0.4764244556427002,0.2758003175258636,0.4837704598903656,0.3477933406829834,0.5697715282440186",0.41632890234199854,1.7816747242138248e-10
623,"O75179P58549,O75179Q8NGP6,O75179Q8NA29,O15372O75179,O75179Q16626,O00483O75179,O75179Q0VGL1,O75179O75593,O75179P0C7T5,O14654O75179,O75179Q9UBI1,O75179P49753,O75179P20809,O75179P0CG48,O75179P62760,O75179Q8N6U8,O75179Q8N6Y2,O75179Q9P003,O75179Q5SRI9,O75179O95231,O75179Q9BZM6,O75179Q9HCJ5,O75179Q96J86,O75179Q9NZV8,O75179Q8N365,O75179Q96JF0,O75179O75382,O75179Q7Z7K6,O75078O75179,O75179Q5VUA4,O75179Q14671,O75179Q9NQX0,O75179Q9Y2I6,O75179Q8N682,O60909O75179,A4FU69O75179,O75179Q96PB8,O75179Q9NRR8,O75179P32970,O75179Q86XN7,O75179Q92187,O75179Q7L775,O75179O95139,O75179Q8N8D1,O15503O75179,O75179Q9UK76,O75179P49788,O75179Q9P0L1,O75179P84157,O75179Q969Q0,O15127O75179,O75179Q14CN2,A5D8T8O75179,O75179Q9Y5X5,O75179Q8N3A8,O75179Q9HBY8,O75179O95359,O75179Q8NCR3,O75179Q6UW60,O75179Q8N2E2,O75179Q969M1,O75179P09038,O75179Q9H936,O75179Q9Y3Z3,A6ND91O75179","0.2314538061618805,0.2083564549684524,0.1617612093687057,0.4552503228187561,0.2838187515735626,0.4023609757423401,0.3314641416072845,0.4432130753993988,0.4753000736236572,0.6503470540046692,0.459430068731308,0.4099306166172027,0.3179136514663696,0.4388185143470764,0.4053313136100769,0.4289565086364746,0.2576716542243957,0.3658073842525482,0.3566382527351379,0.4846251904964447,0.2788198590278625,0.4237998425960541,0.4084483087062835,0.2943719625473022,0.4796814322471618,0.3489186763763428,0.5007855892181396,0.6596912145614624,0.2461275160312652,0.5983878374099731,0.6027430891990662,0.7729237675666809,0.3166617751121521,0.1298486888408661,0.3549959659576416,0.3252797722816467,0.1149692758917808,0.5679339170455933,0.4493995606899261,0.3917777836322784,0.460986316204071,0.6133881211280823,0.2070821225643158,0.4566778540611267,0.3049910366535187,0.4388763904571533,0.4877193570137024,0.1942032724618911,0.4599113464355469,0.5966455936431885,0.3324963450431824,0.2435441017150879,0.1274256259202957,0.2386817932128906,0.3762138485908508,0.2556082904338836,0.5387190580368042,0.4320080876350403,0.1286610960960388,0.156849592924118,0.2465042322874069,0.3283252716064453,0.3463975787162781,0.5672484636306763,0.4226040840148926",0.3814735959355648,2.6067661549479465e-13
624,"O75179P0DTW1,O75179Q86V24,O75179Q9UNX3,O75179Q9Y5M8,O75179Q8IZQ1,O75179Q86Y01,O75179P11171,O75179Q53HL2,O75179P62380,O75179P13498,O75179P11172,O75179P35637,O75179Q16666,O75179Q12794,O15360O75179,O75179Q5T6F0,O75179Q9NZ53,O75179P49754,O75179Q693B1,O75179P28039,O75179Q13094,O75179Q16236,O75179Q8N726,O75179Q9UNE0,O75179Q92499,O75179O94964,O75179Q8NET4,O75179Q9UKY3,O75179Q8N0W7,O75179Q8WVK7,O60765O75179,O75179Q9ULR5,O14817O75179,O75179Q3MJ16,O75179Q9HBD1,O75179P20132,O75179Q9UIH9,O75179Q9NRA1,O75179Q9H974,O75179Q8WVZ7,O75179P12883,O75179P25106,O75179Q5H9L2,O75179Q8TAX7,O75179Q9H0M4,O75179Q6PJF5,O75179Q96DT6,O75179Q8N6P7,O75179Q5T681,A6BM72O75179,O75179Q96PD5,O75179Q8NEG0,O75179Q5TFE4,O75179Q68D85,O75179O95868,O75179Q96DX8,O75179Q9UBK7,O75179Q9NZP8,O75179Q9BXF9,O75179Q92786,O75179Q3LI67,A2RUB6O75179,O75179P81877,O15523O75179,O75179Q8IZC7","0.2947161793708801,0.0857315063476562,0.589282751083374,0.5032201409339905,0.4717605710029602,0.374771237373352,0.595984697341919,0.6484863758087158,0.485976368188858,0.391379177570343,0.3835330903530121,0.6209061741828918,0.5259360671043396,0.2598219215869903,0.3862754106521606,0.421755701303482,0.3647038340568542,0.4199911057949066,0.2532212138175964,0.2560641467571258,0.471168041229248,0.3411823213100433,0.4512920379638672,0.4118731021881103,0.4966699182987213,0.5520188212394714,0.2450485676527023,0.4531900882720947,0.2757004499435425,0.3908959925174713,0.5437335968017578,0.5535061955451965,0.3831338286399841,0.5029697418212891,0.6430196762084961,0.4086955487728119,0.548505961894989,0.0388508401811122,0.2909265160560608,0.3851473033428192,0.7195830941200256,0.2677463591098785,0.3152483105659485,0.4769242703914642,0.3182954788208008,0.3257470726966858,0.4919131398200989,0.4080074727535248,0.2803393006324768,0.2562659084796905,0.2563132643699646,0.5584311485290527,0.0725289583206176,0.4298111796379089,0.4517538547515869,0.3016669750213623,0.3967227935791015,0.3431859016418457,0.2872458398342132,0.4340609908103943,0.4433281421661377,0.4619680047035217,0.6870847344398499,0.5456739664077759,0.263040155172348",0.4079066544198073,1.361182291198016e-11
625,"O75179P51636,O75179P13498,O75179Q6IS14,O75179Q96LB9,O75179Q9NQ30,O75179Q8IVW6,O75179Q96DI7,O75179Q9H019,O75179P09529,O75179Q8IW41,O75179Q9H5V9,O15550O75179,O75179Q53GI3,O75179Q9Y3R5,O75179Q9UK00,O75179P17028,O75179P32119,O75179P26678,O75179Q96RT7,O75179Q01523,O75179Q86UZ6,O75179O75409,O75179Q9Y2F9,O75179P98161,O75179Q1L5Z9,O75179Q14C86,O75179Q9UBF9,O75179Q9H467,O75179Q92823,O75179Q7Z5A7,O75179Q969H4,O75179Q8N114,O75179P12724,O75179O96033,O75179Q9H2H9,O75179Q9UBU2,O75179P43251,O75179Q9P2M4,O75179Q9H0G5,O75179P0CB38,O75179Q5HY92,O75179Q3ZCT1,O15318O75179,O75179Q71U36,O75179P02042,O75179P49715,O75179P78347,O75179Q8NCU1,O75179Q8TDM0,O75179Q9Y3Q4,O75179P41223,A5YM69O75179,O75179P20292,O75179Q8N386,O75179Q5T4S7,O75179Q16568,O75179P01876,O75179P20908,O75179Q96SK2,O75179Q9NX36,O75179O95342,O75179P57054,O75179P08708,O75179Q12965,O75179Q14126","0.1901976317167282,0.391379177570343,0.501563310623169,0.2451320886611938,0.515839695930481,0.8141840100288391,0.4802551865577698,0.3612217009067535,0.1485686749219894,0.1095376461744308,0.3687355816364288,0.4748176038265228,0.3307300508022308,0.4971400201320648,0.4665037989616394,0.5573961138725281,0.377932459115982,0.3381881713867187,0.5124009847640991,0.4333739280700683,0.5514963865280151,0.4916602075099945,0.4876598417758941,0.2398061752319336,0.5224506258964539,0.4933938086032867,0.3815035820007324,0.2699638307094574,0.4108687341213226,0.3162055909633636,0.3604868948459625,0.348734438419342,0.254584938287735,0.4634605944156647,0.3965531885623932,0.2492151260375976,0.3890478014945984,0.4810300767421722,0.6107057332992554,0.5733803510665894,0.4418457150459289,0.2438289672136306,0.5720745921134949,0.4870728552341461,0.1373056173324585,0.316875696182251,0.4431992173194885,0.4571460783481598,0.3261014819145202,0.2314402312040329,0.5261393785476685,0.2666925489902496,0.2634406387805938,0.3860417306423187,0.55954509973526,0.4605425298213959,0.4890236258506775,0.4320430755615234,0.5177167057991028,0.1490205079317093,0.0674390792846679,0.2861174941062927,0.6396471858024597,0.6313009262084961,0.6257261037826538",0.4056097360757681,1.9569644458345163e-11
626,"O75179Q6P161,O75179Q8N865,O75179Q8N5H7,O75179Q8TE58,O75179P20810,O43680O75179,O75179Q8TD91,O75179Q9Y5K6,O75179P32242,O75179P05015,O75179P48444,O75179P24522,O75179Q9H1J5,O75179Q68DH5,O75179Q08554,O75179P26998,O75179P54687,O75179Q96CN7,A1L190O75179,O75179Q9UJ83,O75179Q10471,O75179Q13303,O75179Q9UMR5,O75179Q9NWQ9,O75179Q9H2C0,O75179P37235,O75179Q8TBP0,O43809O75179,O75179Q6PEX3,O75179Q9BZR8,O75179Q9BZF9,O75179P27469,O75179Q15777,O75179Q8WWG1,O75179Q13427,O75179Q9H1A7,O75179Q9P0M6,O75179Q96JM3,O75179Q8N1Q1,O75179Q8N370,O75179O95995,O75179Q01638,O75179Q9ULV0,O75179Q9NPB8,O75179Q15843,O75179Q96F85,O75179Q9Y581,O75179Q9NVH6,O43861O75179,O75179Q9UGL1,O75179Q8IX18,O75179Q9BQI6,O75179P31943,O75179Q8TC57,O75179Q96S37,O75179Q14565,O75179Q8IUX1,O75179O95760,O75179P83876,O75179Q9Y5G3,O75179Q96N11,O75179Q9BQT9,A8MTY0O75179,O75179P62140,O75179Q9GZR5","0.3424552977085113,0.3857615888118744,0.3162989020347595,0.2093555927276611,0.4390219748020172,0.4137202799320221,0.1247347742319107,0.6363733410835266,0.3887459933757782,0.2346024215221405,0.4871281087398529,0.4848253726959228,0.3295988440513611,0.2127598226070404,0.2865776717662811,0.3788667321205139,0.4607028365135193,0.2707771062850952,0.4483921527862549,0.3474858403205871,0.3052165508270263,0.2947299778461456,0.2005247622728347,0.4552921652793884,0.5537074208259583,0.4300929009914398,0.3001261353492737,0.5802246332168579,0.416991651058197,0.3733874559402466,0.5124433636665344,0.2959851324558258,0.3592841923236847,0.2112025469541549,0.5318668484687805,0.4016352593898773,0.5333092212677002,0.5735230445861816,0.342931717634201,0.2711428105831146,0.2756125032901764,0.1844007670879364,0.4587475657463074,0.2146461457014084,0.5055522918701172,0.212179347872734,0.4778400957584381,0.266227662563324,0.1136475577950477,0.4761214256286621,0.5224836468696594,0.3788734078407287,0.7389170527458191,0.4817302227020263,0.2032562047243118,0.485812097787857,0.343988835811615,0.3379223346710205,0.4848622381687164,0.4143605828285217,0.2640755176544189,0.1845046728849411,0.4369009137153625,0.5826724171638489,0.3742467164993286",0.37786745646825204,2.7401528391268258e-14
