,protein_list,cos.sim,mean_cossim,pv
210,"Q2M3C6Q9UMS4,Q9UMS4Q9Y282,O60476Q9UMS4,P40424Q9UMS4,P28340Q9UMS4,Q86XP3Q9UMS4,O43504Q9UMS4,Q5TB80Q9UMS4,O00287Q9UMS4,Q5JUW0Q9UMS4,Q69YI7Q9UMS4,Q14213Q9UMS4,Q8IUY3Q9UMS4,Q9UMS4Q9Y5K8,Q9HBM1Q9UMS4,Q8NHV9Q9UMS4,P34059Q9UMS4,Q96GS4Q9UMS4,P53816Q9UMS4,P36639Q9UMS4,Q9H0G5Q9UMS4,Q86WB0Q9UMS4,Q5QJ74Q9UMS4,Q0D2K0Q9UMS4,O60336Q9UMS4,Q96JB6Q9UMS4,Q9UMS4Q9Y576,P30038Q9UMS4,Q9BZC1Q9UMS4,P31269Q9UMS4,Q9NPC4Q9UMS4,Q99729Q9UMS4,Q9H300Q9UMS4,O14492Q9UMS4,Q9BUF7Q9UMS4,P14174Q9UMS4","0.4082880616188049,0.3601434826850891,0.2385524064302444,0.4975383281707763,0.256746381521225,0.6280921101570129,0.502354621887207,0.5738073587417603,0.4669109880924225,0.2560506165027618,0.3689917027950287,0.4844366908073425,0.3992832601070404,0.5426762700080872,0.3986658453941345,0.2415461838245391,0.5430386662483215,0.5346940159797668,0.4188898205757141,0.2224872559309005,0.680717945098877,0.6309677362442017,0.3964806199073791,0.4822208881378174,0.53720623254776,0.2133588045835495,0.2547478377819061,0.4132305681705475,0.471378743648529,0.2536101937294006,0.3672212660312652,0.6981639862060547,0.3075209259986877,0.3846997618675232,0.2895178198814392,0.4760178625583648",0.42222931277420783,4.7625070570660446e-05
211,"P31146Q9UMS4,Q9H0A8Q9UMS4,Q5J5C9Q9UMS4,Q17RF5Q9UMS4,Q14654Q9UMS4,Q8TC84Q9UMS4,Q8IV61Q9UMS4,Q92692Q9UMS4,Q8N8A6Q9UMS4,P46781Q9UMS4,Q7LBR1Q9UMS4,Q7RTX0Q9UMS4,Q969Z4Q9UMS4,Q9NYA3Q9UMS4,Q9UMS4Q9UQ03,Q5JUK2Q9UMS4,Q5GH76Q9UMS4,Q8NBQ5Q9UMS4,Q6UB98Q9UMS4,P09497Q9UMS4,Q9UMS4Q9Y2S7,Q9HCE1Q9UMS4,P35250Q9UMS4,O60293Q9UMS4,Q7L1I2Q9UMS4,P51808Q9UMS4,Q9NXU5Q9UMS4,Q96BT1Q9UMS4,Q9UMS4Q9Y5W7,Q92508Q9UMS4,P09668Q9UMS4,Q9BUB5Q9UMS4,P49006Q9UMS4,O43929Q9UMS4,Q9UMS4Q9Y6C5,Q4KMP7Q9UMS4","0.4722959995269775,0.5907108187675476,0.1034339517354965,0.4384241104125976,0.1538046896457672,0.3141611814498901,0.2009737193584442,0.525077223777771,0.6119624376296997,0.6003974080085754,0.3451628684997558,0.2309566289186477,0.3953183889389038,0.519191324710846,0.2540196180343628,0.5219734907150269,0.4585692286491394,0.6070998311042786,0.4345483779907226,0.6870782971382141,0.0290652215480804,0.5569226741790771,0.5369970798492432,0.6309683918952942,0.1443382054567337,0.4165510237216949,0.3926550149917602,0.6234533190727234,0.2629253268241882,0.1986863315105438,0.2612738907337188,0.4785333573818207,0.5040343999862671,0.6140578389167786,0.3819935321807861,0.5284789800643921",0.41739150509238243,0.0005345239189794633
212,"P48060Q9UMS4,Q68CZ6Q9UMS4,O95972Q9UMS4,P05538Q9UMS4,O96033Q9UMS4,Q68DK7Q9UMS4,P28068Q9UMS4,Q9UJA5Q9UMS4,Q68EM7Q9UMS4,Q8IZL9Q9UMS4,Q9H7E9Q9UMS4,O00217Q9UMS4,Q6FI13Q9UMS4,Q6UWM7Q9UMS4,Q96RR4Q9UMS4,Q9HD34Q9UMS4,Q86W11Q9UMS4,Q96IX5Q9UMS4,O95258Q9UMS4,Q5HYW2Q9UMS4,A1L443Q9UMS4,Q86YW0Q9UMS4,Q9GZM5Q9UMS4,Q95460Q9UMS4,Q9UMS4Q9UPT8,P06850Q9UMS4,Q9H853Q9UMS4,Q09428Q9UMS4,Q8TAA9Q9UMS4,Q92570Q9UMS4,P03923Q9UMS4,Q6ZP82Q9UMS4,O00398Q9UMS4,Q6L9T8Q9UMS4,Q69YI7Q9UMS4,Q8IZJ1Q9UMS4","0.0963469296693801,0.61808842420578,0.3694442510604858,0.2444923371076584,0.4362946450710296,0.5856920480728149,0.0697792321443557,0.7176826000213623,0.6204584836959839,0.2828131318092346,0.5471797585487366,0.3810338973999023,0.6743063926696777,0.3635976910591125,0.5147815346717834,0.265451967716217,0.2592596411705017,0.5012057423591614,0.3865525126457214,0.5685935616493225,0.5731311440467834,0.433957040309906,0.4609255194664001,0.2460048645734787,0.6622775197029114,0.2766465842723846,0.0849174931645393,0.1066415458917617,0.6267785429954529,0.5032173991203308,0.0701605305075645,0.2601489424705505,0.5652681589126587,0.2874221503734588,0.3689917027950287,0.3819247782230377",0.40031857498817974,0.00022557213976529997
213,"Q5SW96Q9UMS4,Q5JZY3Q9UMS4,Q13753Q9UMS4,Q9UI15Q9UMS4,P17035Q9UMS4,Q13017Q9UMS4,Q8N3H0Q9UMS4,Q8TD19Q9UMS4,Q7Z589Q9UMS4,P53611Q9UMS4,Q9H8M9Q9UMS4,Q2KJY2Q9UMS4,Q9C0B9Q9UMS4,O14569Q9UMS4,P48549Q9UMS4,Q9BSE2Q9UMS4,Q14031Q9UMS4,Q96S90Q9UMS4,Q9P0S3Q9UMS4,Q96A22Q9UMS4,P39880Q9UMS4,Q6TCH7Q9UMS4,Q68DK7Q9UMS4,Q86Z23Q9UMS4,O60749Q9UMS4,Q9BTX3Q9UMS4,Q52LW3Q9UMS4,O95050Q9UMS4,Q9UMS4Q9Y3R4,Q9H1K1Q9UMS4,Q9BQK8Q9UMS4,P47900Q9UMS4,Q9NZH0Q9UMS4,Q9H8S9Q9UMS4,Q9UBD9Q9UMS4,Q9UHG3Q9UMS4","0.3838979601860046,0.0836674571037292,0.0620208866894245,0.5687235593795776,0.1477443277835846,0.5720445513725281,0.2611660659313202,0.564956784248352,0.5501238107681274,0.3939030766487121,0.2269123792648315,0.5426899194717407,0.3945423364639282,0.2862707376480102,0.1267888247966766,0.0806153565645217,0.3274900317192077,0.518375039100647,0.439232587814331,0.592546820640564,0.645816445350647,0.0704080387949943,0.5856920480728149,0.5111545324325562,0.3323051035404205,0.4176986217498779,0.4957597851753235,0.1698889732360839,0.5577093958854675,0.4150452613830566,0.4795389771461487,0.311043918132782,0.3935058712959289,0.3675564527511596,0.0151816252619028,0.4451054036617279",0.37047563798518646,2.9066052232378115e-06
214,"Q9BUI4Q9UMS4,Q9UGQ3Q9UMS4,O00299Q9UMS4,Q9NYL9Q9UMS4,Q96QR8Q9UMS4,Q7L5Y9Q9UMS4,Q5VT66Q9UMS4,P15151Q9UMS4,Q13574Q9UMS4,Q12894Q9UMS4,Q8IY26Q9UMS4,Q8NC42Q9UMS4,Q8NCU1Q9UMS4,Q5JNZ5Q9UMS4,Q7Z7G2Q9UMS4,Q99697Q9UMS4,Q5VZ19Q9UMS4,Q6PIU2Q9UMS4,Q08345Q9UMS4,P18507Q9UMS4,P46019Q9UMS4,B1AK53Q9UMS4,Q5HYA8Q9UMS4,Q9HCI6Q9UMS4,O95980Q9UMS4,Q7Z7A3Q9UMS4,Q9BVM2Q9UMS4,Q7Z2G1Q9UMS4,Q9H270Q9UMS4,Q8NFP9Q9UMS4,Q9H425Q9UMS4,O14978Q9UMS4,P27338Q9UMS4,Q9BTW9Q9UMS4,Q8WXS3Q9UMS4,Q96PN7Q9UMS4","0.6065192818641663,0.2373854666948318,0.56996089220047,0.6562514901161194,0.5180612802505493,0.4548169076442718,0.3766270577907562,0.4465998709201813,0.677817702293396,0.2865786254405975,0.3870438933372497,0.5450863838195801,0.5133894085884094,0.5620372891426086,0.4897069036960602,0.4891541600227356,0.2283317297697067,0.3448266386985779,0.3865234553813934,0.3264786899089813,0.4503098428249359,0.5367228388786316,0.1631717532873153,0.1622900813817978,0.4350167214870453,0.4032610058784485,0.3439958691596985,0.4689052104949951,0.5227171778678894,0.5746397972106934,0.5930457711219788,0.4519180357456207,0.2998324036598205,0.3905318677425384,0.1139365211129188,0.527920126914978",0.4317058931208319,0.00010325187220353322
215,"Q9BSJ8Q9UMS4,A2A2V5Q9UMS4,P39019Q9UMS4,Q6ZSG2Q9UMS4,Q0VDG4Q9UMS4,P42765Q9UMS4,Q9BSJ6Q9UMS4,P82932Q9UMS4,Q8WV83Q9UMS4,Q99714Q9UMS4,O14497Q9UMS4,Q86X55Q9UMS4,Q8N0Y7Q9UMS4,Q9UMS4Q9Y303,P50616Q9UMS4,Q15020Q9UMS4,Q8TDM5Q9UMS4,Q8N7X4Q9UMS4,Q9H2Z4Q9UMS4,Q8TAD7Q9UMS4,Q9NQH7Q9UMS4,P13164Q9UMS4,Q9BZL4Q9UMS4,O60269Q9UMS4,Q9H3N1Q9UMS4,P56211Q9UMS4,Q86UE6Q9UMS4,Q9UMS4Q9Y5Q3,P09525Q9UMS4,Q5TYX0Q9UMS4,P35030Q9UMS4,Q9UKJ1Q9UMS4,P63313Q9UMS4,P42226Q9UMS4,Q8NEQ6Q9UMS4,P31213Q9UMS4","0.4541890621185303,0.2954645752906799,0.6513174772262573,0.3763580322265625,0.4024177193641662,0.4930506348609924,0.4443223476409912,0.4548765122890472,0.0941249728202819,0.5588430166244507,0.6557086110115051,0.5873948335647583,0.2933366000652313,0.1516489684581756,0.5262077450752258,0.6320058703422546,0.1445816904306411,0.1749360561370849,0.3075865507125854,0.4390233159065246,0.3395923376083374,0.2188936918973922,0.4316955506801605,0.4141892790794372,0.4701717495918274,0.2764771580696106,0.5201636552810669,0.3572807312011719,0.3062655329704284,0.2144485712051391,0.3231996595859527,0.329186737537384,0.1421866714954376,0.4625455737113952,0.4176314771175384,0.3305163383483886",0.38032886965407264,2.1059203325418483e-06
216,"Q15035Q9UMS4,Q8WVM7Q9UMS4,P36896Q9UMS4,Q92772Q9UMS4,Q5VWQ8Q9UMS4,Q02224Q9UMS4,Q8TB37Q9UMS4,Q96JW4Q9UMS4,P40855Q9UMS4,Q99758Q9UMS4,P20807Q9UMS4,Q8N8B7Q9UMS4,Q9UMS4Q9Y5L3,Q96G42Q9UMS4,Q9NT62Q9UMS4,Q7Z2W7Q9UMS4,O15230Q9UMS4,Q7L5Y1Q9UMS4,P11511Q9UMS4,Q8NA61Q9UMS4,Q9UMS4Q9Y5E5,Q8TAE6Q9UMS4,Q96LR5Q9UMS4,Q86SR1Q9UMS4,Q6J9G0Q9UMS4,Q96GR2Q9UMS4,Q96NB1Q9UMS4,Q9GZZ9Q9UMS4,Q53FV1Q9UMS4,Q96LM9Q9UMS4,O60602Q9UMS4,P21754Q9UMS4,Q9UMS4Q9Y394,Q8N8X9Q9UMS4,Q5U5X0Q9UMS4,Q86UB9Q9UMS4","0.0226368196308612,0.7136175632476807,0.4719272255897522,0.4205470681190491,0.3726052045822143,0.6104002594947815,0.1181379780173301,0.4185123443603515,0.4154568612575531,0.1445266306400299,0.3684930801391601,0.530472993850708,0.2783878445625305,0.6537961363792419,0.4272932112216949,0.3539866507053375,0.1829001605510711,0.3544910848140716,0.3002679347991943,0.5884681940078735,0.0023929246235638,0.3254277110099792,0.5677067637443542,0.401533305644989,0.3647179007530212,0.1901202946901321,0.5140100717544556,0.4293857514858246,0.3594976365566253,0.2310045659542083,0.3992945849895477,0.1070586293935775,0.3571146130561828,0.5782883167266846,0.1595006734132766,0.3440356850624084",0.3632781854119255,1.5191093497701532e-06
217,"Q8TC12Q9UMS4,Q96DR8Q9UMS4,Q96IL0Q9UMS4,Q9P244Q9UMS4,Q96G01Q9UMS4,Q8TDU9Q9UMS4,Q9P2G3Q9UMS4,Q13303Q9UMS4,O00748Q9UMS4,P13051Q9UMS4,Q5TYW2Q9UMS4,Q15149Q9UMS4,P09923Q9UMS4,P42568Q9UMS4,Q96NY9Q9UMS4,Q8IZX4Q9UMS4,Q96DR5Q9UMS4,Q16204Q9UMS4,P01569Q9UMS4,Q969W0Q9UMS4,Q96RU7Q9UMS4,Q9C0H5Q9UMS4,O43426Q9UMS4,O75461Q9UMS4,O00115Q9UMS4,Q7Z5R6Q9UMS4,Q9UMS4Q9Y5X0,P50607Q9UMS4,Q96IY1Q9UMS4,Q9NS75Q9UMS4,Q2M3D2Q9UMS4,Q9BQB4Q9UMS4,Q15916Q9UMS4,Q9NUH8Q9UMS4,Q9H7X3Q9UMS4,Q96T91Q9UMS4","0.2329337894916534,0.3958578407764435,0.1931113600730896,0.2319230288267135,0.2863632440567016,0.1114727854728698,0.5017083883285522,0.4198450446128845,0.3834522664546966,0.4658342897891998,0.3778415322303772,0.5446087121963501,0.3590631484985351,0.5571831464767456,0.6102178692817688,0.4878693521022796,0.5108248591423035,0.5641379952430725,0.2410948276519775,0.2678524255752563,0.5351101756095886,0.5444028377532959,0.6343029141426086,0.5680410265922546,0.1255694329738617,0.5141429305076599,0.3000694513320923,0.6283324956893921,0.4767143130302429,0.3747996687889099,0.1472642868757248,0.4424564242362976,0.2985544800758362,0.3452396094799042,0.4665753245353699,0.3722875714302063",0.40325163470374215,8.454412186755274e-06
218,"O60476Q9UMS4,O95336Q9UMS4,Q52LW3Q9UMS4,P38606Q9UMS4,Q5BKY1Q9UMS4,Q6P1K1Q9UMS4,O15519Q9UMS4,Q58FF7Q9UMS4,P15516Q9UMS4,Q7LFL8Q9UMS4,Q8IUE1Q9UMS4,Q96CS7Q9UMS4,Q9BUV0Q9UMS4,Q9UMS4Q9Y2A9,Q96F05Q9UMS4,Q9BPX5Q9UMS4,Q9UMS4Q9Y5E6,Q96KP4Q9UMS4,Q8N0W4Q9UMS4,Q9UMS4Q9Y5G5,Q9UMS0Q9UMS4,P08590Q9UMS4,Q9BW04Q9UMS4,P60329Q9UMS4,Q8N302Q9UMS4,Q684P5Q9UMS4,Q14651Q9UMS4,P22674Q9UMS4,Q9NSV4Q9UMS4,Q8WYQ4Q9UMS4,Q9H069Q9UMS4,Q9BWH6Q9UMS4,P11047Q9UMS4,Q96MD7Q9UMS4,Q9UMS4Q9Y5G8,Q5JRC9Q9UMS4","0.2385524064302444,0.4864355027675628,0.4957597851753235,0.4305119514465332,0.5138602256774902,0.2599174380302429,0.2289795577526092,0.4391490817070007,0.1048688068985939,0.5247036814689636,0.6621559858322144,0.5669862031936646,0.4303096234798431,0.2365719527006149,0.3043661713600158,0.5770000219345093,0.3580946326255798,0.4397821426391601,0.112256720662117,0.0159691423177719,0.4192633628845215,0.3362177908420563,0.2964206635951996,0.3943576514720917,0.5856976509094238,0.4350584149360657,0.5087205171585083,0.5136200189590454,0.5769964456558228,0.5336388349533081,0.2870074212551117,0.5620903968811035,0.2746686041355133,0.4159899652004242,0.4151901602745056,0.1632009297609329",0.3928991628603803,3.5943682273743956e-06
219,"Q9BPX7Q9UMS4,Q9H228Q9UMS4,Q9UMS4Q9UQD0,O75494Q9UMS4,Q8TAV5Q9UMS4,Q6ZQN7Q9UMS4,P61106Q9UMS4,P57771Q9UMS4,Q96S15Q9UMS4,Q8TD35Q9UMS4,Q8TED9Q9UMS4,Q9UMS4Q9Y5F7,Q6N075Q9UMS4,Q17RP2Q9UMS4,Q9NSI2Q9UMS4,P78411Q9UMS4,Q9H4S2Q9UMS4,Q9UMS4Q9Y2M2,P48067Q9UMS4,P35125Q9UMS4,Q9H2K0Q9UMS4,P48163Q9UMS4,Q5VW00Q9UMS4,O75147Q9UMS4,Q8NCG5Q9UMS4,A8K4G0Q9UMS4,Q05397Q9UMS4,Q9UKU0Q9UMS4,Q96PU4Q9UMS4,O75037Q9UMS4,O75376Q9UMS4,A5D8T8Q9UMS4,Q8NI36Q9UMS4,Q8WUZ0Q9UMS4,P43355Q9UMS4,O95153Q9UMS4","0.2632303833961487,0.1908602118492126,0.0508486256003379,0.4328672289848327,0.4332776963710785,0.3769305646419525,0.3565982282161712,0.3891940414905548,0.3081406354904175,0.1708450615406036,0.4528730511665344,0.479337215423584,0.4082006812095642,0.6839480996131897,0.5350797772407532,0.2771480679512024,0.5610724687576294,0.5597658157348633,0.2198227941989898,0.4032459855079651,0.2171383202075958,0.4729112088680267,0.5202025175094604,0.5331062078475952,0.0373718850314617,0.1748894900083542,0.5658954381942749,0.0566122531890869,0.4615876078605652,0.6149044036865234,0.6047106981277466,0.0860952511429786,0.6721014380455017,0.7025410532951355,0.5244354605674744,0.2542223334312439",0.3903336722610725,4.338145616680067e-05
220,"Q9UMS4Q9Y3Q3,P09622Q9UMS4,O76076Q9UMS4,Q9UMS4Q9Y216,O75431Q9UMS4,P35606Q9UMS4,Q9UMS4Q9UPX8,O15156Q9UMS4,Q9NX52Q9UMS4,Q9BZF2Q9UMS4,O94913Q9UMS4,Q8IZW8Q9UMS4,Q6RFH5Q9UMS4,P11182Q9UMS4,Q96NT1Q9UMS4,Q96SZ6Q9UMS4,Q6W2J9Q9UMS4,O75462Q9UMS4,Q15629Q9UMS4,Q01484Q9UMS4,P59542Q9UMS4,Q8TBC4Q9UMS4,Q9NYG8Q9UMS4,Q9P2R6Q9UMS4,Q99497Q9UMS4,Q8WVT3Q9UMS4,P08697Q9UMS4,P61158Q9UMS4,Q711Q0Q9UMS4,Q9P275Q9UMS4,O95045Q9UMS4,O15355Q9UMS4,Q13224Q9UMS4,Q9NWA0Q9UMS4,O95751Q9UMS4,Q5H9U9Q9UMS4","0.2044814825057983,0.5105181932449341,0.3304957151412964,0.1030718833208084,0.5398992896080017,0.5366928577423096,0.4786227345466614,0.5198177099227905,0.0598044395446777,0.3999722599983215,0.6884840130805969,0.459220826625824,0.6747613549232483,0.4273389875888824,0.5313478708267212,0.3680548071861267,0.7373802065849304,0.3647409975528717,0.0550431832671165,0.5210385918617249,0.4395085871219635,0.4267697334289551,0.0806192383170127,0.5384231805801392,0.551106333732605,0.5533363223075867,0.3961944878101349,0.6694722175598145,0.4754170477390289,0.6719946265220642,0.3429893851280212,0.677556574344635,0.1547330915927887,0.4318425059318542,0.531880259513855,0.2172154635190963",0.43527351278397775,0.0012948338264204828
221,"O00409Q9UMS4,Q9NR50Q9UMS4,P48230Q9UMS4,Q12913Q9UMS4,Q96GC5Q9UMS4,P18206Q9UMS4,P56199Q9UMS4,O75874Q9UMS4,P20674Q9UMS4,P20273Q9UMS4,Q8TD06Q9UMS4,Q9NRG0Q9UMS4,O94822Q9UMS4,O14770Q9UMS4,Q8N3P4Q9UMS4,Q9H0J9Q9UMS4,Q8IY81Q9UMS4,Q7Z392Q9UMS4,Q9UMS4Q9UNP9,P20309Q9UMS4,Q68D51Q9UMS4,Q15782Q9UMS4,Q96CJ1Q9UMS4,Q66K14Q9UMS4,O75426Q9UMS4,Q9BZH6Q9UMS4,Q9NS18Q9UMS4,Q9NQ66Q9UMS4,Q52LD8Q9UMS4,Q6UVM3Q9UMS4,Q02241Q9UMS4,Q9BVG9Q9UMS4,Q5VTU8Q9UMS4,Q08493Q9UMS4,P20396Q9UMS4,Q9UMS4Q9Y4F3","0.4482362866401672,0.5131253004074097,0.3091112971305847,0.3038534522056579,0.5282306671142578,0.5842670798301697,0.4250624179840088,0.5442832708358765,0.4896397590637207,0.3718374073505401,0.5513661503791809,0.5188700556755066,0.5464588403701782,0.51192307472229,0.402233213186264,0.4774315357208252,0.6478440761566162,0.5666341185569763,0.6334105730056763,0.4994147717952728,0.3924829363822937,0.2698379158973694,0.4702304005622864,0.4880301356315613,0.4108128547668457,0.5138584971427917,0.0159268788993358,0.2460649013519287,0.465508222579956,0.1900518387556076,0.678892195224762,0.1507715582847595,0.5392277836799622,0.223186582326889,0.1778701841831207,0.6156548857688904",0.4367122533213761,0.0005136208836407473
222,"P13164Q9UMS4,Q99933Q9UMS4,P11161Q9UMS4,O60830Q9UMS4,Q86UP3Q9UMS4,P01848Q9UMS4,Q15166Q9UMS4,Q9UBB6Q9UMS4,Q96CP2Q9UMS4,Q9UI15Q9UMS4,P36969Q9UMS4,P35711Q9UMS4,Q9UMS4Q9Y2Y9,O15075Q9UMS4,Q6PI26Q9UMS4,Q3MUY2Q9UMS4,Q9P1U1Q9UMS4,Q86XK2Q9UMS4,Q8IUQ4Q9UMS4,Q8NB78Q9UMS4,Q9P1Y5Q9UMS4,Q6UXS0Q9UMS4,O75912Q9UMS4,Q14677Q9UMS4,Q8TDC0Q9UMS4,O43929Q9UMS4,Q9NRW1Q9UMS4,P34932Q9UMS4,O14646Q9UMS4,Q6ZMQ8Q9UMS4,Q8IUA0Q9UMS4,Q13615Q9UMS4,Q68DU8Q9UMS4,Q9NZJ9Q9UMS4,Q7L1Q6Q9UMS4,P05230Q9UMS4","0.2188936918973922,0.627369225025177,0.308226615190506,0.2277346402406692,0.5807756185531616,0.2490991353988647,0.3584479391574859,0.4783219397068023,0.6156616806983948,0.5687235593795776,0.5288873314857483,0.6676173210144043,0.3873738050460815,0.5541486740112305,0.3334499299526214,0.0947835892438888,0.4485720098018646,0.5967691540718079,0.5201071500778198,0.5518540143966675,0.6082900762557983,0.0511941611766815,0.4533522129058838,0.6399745941162109,0.4663861393928528,0.6140578389167786,0.5180615782737732,0.4737429618835449,0.6717230081558228,0.1604016572237014,0.173342078924179,0.5243304967880249,0.3219892680644989,0.1547898203134536,0.3934790194034576,0.4514802098274231",0.4331503373881181,0.0025656061950326096
223,"P49792Q9UMS4,Q86YV0Q9UMS4,Q96Q80Q9UMS4,P42575Q9UMS4,Q9NZH4Q9UMS4,Q13635Q9UMS4,Q5RI15Q9UMS4,A6NIH7Q9UMS4,P28289Q9UMS4,P10523Q9UMS4,P02538Q9UMS4,Q86X51Q9UMS4,Q96MA6Q9UMS4,Q5JTD0Q9UMS4,Q96DT7Q9UMS4,O60234Q9UMS4,Q9BRA2Q9UMS4,Q92796Q9UMS4,Q14353Q9UMS4,Q8WXH6Q9UMS4,Q5T0B9Q9UMS4,Q92994Q9UMS4,Q9BW91Q9UMS4,Q8TBM8Q9UMS4,D6RGH6Q9UMS4,P35968Q9UMS4,Q9NPD8Q9UMS4,Q9BXC0Q9UMS4,O60942Q9UMS4,P54368Q9UMS4,Q2KHT4Q9UMS4,Q8TAV5Q9UMS4,Q8WZ75Q9UMS4,Q02410Q9UMS4,P14672Q9UMS4,P02790Q9UMS4","0.6824005842208862,0.5193108916282654,0.3321267068386078,0.4372445046901703,0.5853237509727478,0.2353527843952179,0.4274711012840271,0.5237409472465515,0.6850969195365906,0.2239176481962204,0.3858563303947449,0.3693028092384338,0.4548851549625397,0.4615505635738373,0.5759205222129822,0.2829064428806305,0.3193418085575104,0.52972811460495,0.3391070961952209,0.2680484652519226,0.6108773946762085,0.2821035981178283,0.3845287263393402,0.3750081658363342,0.2931415438652038,0.593095600605011,0.5852499008178711,0.1953618079423904,0.5266138315200806,0.4332263469696045,0.293845921754837,0.4332776963710785,0.1943225413560867,0.6616687178611755,0.443024218082428,0.4366239905357361",0.42723897637592423,0.000123247022749104
224,"Q8IZN7Q9UMS4,B3SHH9Q9UMS4,Q70Z44Q9UMS4,Q9BZ95Q9UMS4,Q96S55Q9UMS4,P21730Q9UMS4,Q8WW12Q9UMS4,Q8TC17Q9UMS4,Q8NB16Q9UMS4,Q9UMS4Q9Y606,P0DJD8Q9UMS4,Q96S42Q9UMS4,Q15434Q9UMS4,O43914Q9UMS4,P52744Q9UMS4,Q00653Q9UMS4,Q8N6N3Q9UMS4,Q92784Q9UMS4,O95976Q9UMS4,Q96E35Q9UMS4,Q96RI9Q9UMS4,Q8TBF5Q9UMS4,P86452Q9UMS4,O60271Q9UMS4,P12757Q9UMS4,P49441Q9UMS4,Q8IUA7Q9UMS4,P46060Q9UMS4,Q86UQ0Q9UMS4,Q9H2F9Q9UMS4,Q96MF2Q9UMS4,Q96MS0Q9UMS4,Q7Z7L9Q9UMS4,O15427Q9UMS4,Q86VI4Q9UMS4,Q6UXU4Q9UMS4","0.3891924917697906,0.1133856549859047,0.03441097214818,0.660295844078064,0.6188570261001587,0.4227450788021087,0.5627118349075317,0.2689654231071472,0.1927624493837356,0.5133610963821411,0.143085315823555,0.136632427573204,0.6293742060661316,0.0607899613678455,0.3911634981632232,0.4894334375858307,0.6538845896720886,0.5864529609680176,0.4708625376224518,0.5805090069770813,0.2452957183122635,0.1266365200281143,0.5269020199775696,0.5411735773086548,0.399495005607605,0.100705862045288,0.3367504477500915,0.7174966931343079,0.3676467835903168,0.3880582451820373,0.5810139775276184,0.4583373963832855,0.3344919979572296,0.5080693960189819,0.2853139340877533,0.0519842021167278",0.385784655292001,0.00017459463577118386
225,"Q8N4S7Q9UMS4,Q5T447Q9UMS4,O15229Q9UMS4,P06401Q9UMS4,Q5T7N2Q9UMS4,Q7Z434Q9UMS4,P53805Q9UMS4,Q9UMS4Q9Y678,P20042Q9UMS4,O00442Q9UMS4,Q9BYS1Q9UMS4,P08637Q9UMS4,P10301Q9UMS4,P80370Q9UMS4,P06727Q9UMS4,Q7Z3S9Q9UMS4,Q86XR2Q9UMS4,Q6P499Q9UMS4,Q5JUK9Q9UMS4,Q9UMS4Q9UNA4,Q9NVG8Q9UMS4,Q9UJX5Q9UMS4,Q8IZW8Q9UMS4,Q9H4D0Q9UMS4,Q9NSC5Q9UMS4,Q86TG1Q9UMS4,O43623Q9UMS4,Q6ICG8Q9UMS4,Q9NPA8Q9UMS4,Q5EBN2Q9UMS4,P13640Q9UMS4,Q8TAF3Q9UMS4,P09455Q9UMS4,F8W0I5Q9UMS4,Q14990Q9UMS4,P13284Q9UMS4","0.2057643234729766,0.5886066555976868,0.3438816368579864,0.3655939996242523,0.5128141045570374,0.5636905431747437,0.4558880925178528,0.5539820194244385,0.5764157176017761,0.5256551504135132,0.4400651454925537,0.4117256104946136,0.5058212876319885,0.5594722628593445,0.1967046707868576,0.4876428544521332,0.1671484410762787,0.0,0.3058123588562011,0.334092378616333,0.290523499250412,0.6774061918258667,0.459220826625824,0.5065230131149292,0.6188946962356567,0.4809760153293609,0.2734497487545013,0.3170522451400757,0.5024744272232056,0.174801155924797,0.0604686550796031,0.536850094795227,0.3138299286365509,0.2065733671188354,0.4551413953304291,0.5326611399650574",0.402989545940525,1.8326129040525637e-05
