,protein_list,cos.sim,mean_cossim,pv
10,"P11387Q96F86,Q8N1A6Q96F86,P09234Q96F86,Q96AP0Q96F86,O15375Q96F86,Q5T1N1Q96F86,P13284Q96F86,Q6NUI2Q96F86,Q96F86Q9NTX7,A7E2Y1Q96F86,O75830Q96F86,Q8IV13Q96F86,P29218Q96F86,Q96F86Q96I45","0.6182894706726074,0.3077401518821716,0.6517731547355652,0.2348082512617111,0.1854928433895111,0.3288431465625763,0.5245077610015869,0.1466308087110519,0.3867137432098388,0.508512556552887,0.3755121827125549,0.5016552805900574,0.3414036929607391,0.1770168095827102",0.37777856098754065,0.00043235168267294176
11,"Q96F86Q9Y3D6,P17480Q96F86,O60663Q96F86,Q15546Q96F86,O60938Q96F86,P06753Q96F86,Q8IUZ0Q96F86,O75764Q96F86,Q8NCR9Q96F86,Q8WY54Q96F86,Q8WUD1Q96F86,P61009Q96F86,Q8WVK7Q96F86,Q96F86Q9Y4U1","0.3661519587039947,0.5944641828536987,0.5861765742301941,0.2890750765800476,0.2963762879371643,0.3045697212219238,0.6506535410881042,0.252189576625824,0.2398902624845504,0.2298222482204437,0.4115141928195953,0.3722543716430664,0.4375712871551513,0.2245496958494186",0.3753756412437984,0.0002611512705857768
12,"Q969X2Q96F86,Q8IZN7Q96F86,Q8NCG7Q96F86,P29597Q96F86,Q8IY85Q96F86,Q96EP1Q96F86,Q13308Q96F86,Q8N6D5Q96F86,Q96F86Q96IQ9,Q68DH5Q96F86,Q8N5Y2Q96F86,P26640Q96F86,Q96F86Q9H2Y7,P03886Q96F86","0.4295807778835296,0.3066802322864532,0.2333732098340988,0.638738751411438,0.4481682777404785,0.2725304663181305,0.3928633034229278,0.5108520984649658,0.5256205797195435,0.1499653905630111,0.5781460404396057,0.643217921257019,0.6855128407478333,0.290200412273407",0.4361035930258887,0.0035947233948033365
13,"Q96F86Q9ULI3,P40261Q96F86,P16402Q96F86,Q5RIA9Q96F86,Q96F86Q9NRR5,Q96F86Q96RK0,O95672Q96F86,Q5TZ20Q96F86,Q8IWX8Q96F86,Q8N475Q96F86,O95297Q96F86,Q13239Q96F86,O95125Q96F86,Q96F86Q9H2C2","0.2018746435642242,0.4232686460018158,0.60087651014328,0.3848344683647156,0.4760130047798157,0.526419997215271,0.1009159684181213,0.2730931043624878,0.523450493812561,0.2190622389316558,0.3308411836624145,0.4489140510559082,0.6380646228790283,0.2495018690824508",0.3855093430195536,0.00021987904338980743
14,"P27216Q96F86,O94992Q96F86,Q5VUB5Q96F86,Q08881Q96F86,O75912Q96F86,Q8IUY3Q96F86,Q96F86Q96HJ9,Q96F86Q9UBF9,Q96F86Q9H2A2,P34810Q96F86,Q16520Q96F86,Q96F86Q9H9L3,P40616Q96F86,O94819Q96F86","0.4873999059200287,0.5830395221710205,0.3523324728012085,0.3863319754600525,0.3853998780250549,0.3706192374229431,0.2008034437894821,0.4219931662082672,0.3614631593227386,0.330508679151535,0.3863682746887207,0.5548673868179321,0.4386007785797119,0.0697119086980819",0.3806742706469127,3.526743505126859e-05
15,"P26717Q96F86,Q96F86Q9ULW3,Q5JST6Q96F86,P40198Q96F86,Q2TB18Q96F86,Q96F86Q9H112,Q96F86Q99828,Q14008Q96F86,Q96F86Q99496,P20810Q96F86,Q96F86Q9UHL9,P57053Q96F86,O15234Q96F86,Q8NBJ5Q96F86","0.2571496367454529,0.6256919503211975,0.7311809062957764,0.1612361222505569,0.573549747467041,0.1857411116361618,0.2177160084247589,0.6094804406166077,0.5107902884483337,0.4623649716377258,0.3436608016490936,0.4355121552944183,0.5184435844421387,0.379153162240982",0.4294050633907318,0.0035947233948033365
16,"Q92824Q96F86,Q15653Q96F86,Q8WXI9Q96F86,Q8IZP1Q96F86,Q86VY9Q96F86,Q96F86Q9NP31,P19526Q96F86,P58658Q96F86,O95428Q96F86,Q96F86Q96NX5,Q96F86Q96MD7,Q14CM0Q96F86,Q96F86Q9BXS9,Q96F86Q9NVU0","0.3850152492523193,0.5476003289222717,0.730499804019928,0.3662647902965545,0.1984812021255493,0.4959219098091125,0.2376401126384735,0.3289677798748016,0.3541029989719391,0.1783841550350189,0.4024885594844818,0.3418952822685241,0.3076310455799103,0.6244827508926392",0.39281256922653746,0.000703128377164062
17,"Q6NXG1Q96F86,P01571Q96F86,O75771Q96F86,P52435Q96F86,P40933Q96F86,O60292Q96F86,Q5VXM1Q96F86,Q96F86Q96GD3,Q96F86Q9BRJ2,Q969U6Q96F86,Q6NUI2Q96F86,Q96F86Q9BUY5,Q8NFU1Q96F86,Q96F86Q9NY59","0.5445656180381775,0.2370864599943161,0.6745730638504028,0.582635223865509,0.1233028322458267,0.63123619556427,0.1318493634462356,0.3448846340179443,0.4003083109855652,0.4913718700408935,0.1466308087110519,0.5056203603744507,0.3439649045467376,0.3749376833438873",0.39521195207323345,0.0013080758175070518
18,"P20292Q96F86,Q96F86Q9NV06,P30305Q96F86,Q96F86Q99674,P49366Q96F86,P48059Q96F86,P06703Q96F86,P22304Q96F86,P17661Q96F86,Q8WUY3Q96F86,Q96F86Q9BUL9,Q96F86Q9UM00,Q8NFV4Q96F86,Q96F86Q99828","0.2497858703136444,0.5638939142227173,0.2901621162891388,0.1013842821121215,0.538457989692688,0.5838915705680847,0.5174627304077148,0.3139317333698272,0.5407302379608154,0.2740386426448822,0.6794945597648621,0.5314119458198547,0.5796253085136414,0.2177160084247589",0.4272847792931965,0.0015201909487744286
19,"Q8TDI8Q96F86,Q5TCZ1Q96F86,Q53S33Q96F86,Q6IPW1Q96F86,P61020Q96F86,Q53RE8Q96F86,Q05923Q96F86,Q5TAB7Q96F86,O43508Q96F86,Q8IUH4Q96F86,Q96F86Q9BXJ1,Q96F86Q9Y4R8,Q96F86Q9NSG2,P30740Q96F86","0.1098523363471031,0.5132492184638977,0.2813589572906494,0.1841450035572052,0.3958511054515838,0.5743347406387329,0.4610873162746429,0.5535836219787598,0.4393266141414642,0.1943582147359848,0.4756318032741546,0.4820914268493652,0.1346150785684585,0.5918464064598083",0.3850951317165579,0.0001296776383320358
20,"Q96F86Q9Y5W8,Q12857Q96F86,Q96F86Q9Y592,P03973Q96F86,Q96F86Q9HDC9,P99999Q96F86,Q96F86Q9UL52,Q96F86Q99496,Q53GL7Q96F86,Q96F86Q9H9C1,P60866Q96F86,Q03828Q96F86,P26640Q96F86,O94983Q96F86","0.1468235701322555,0.5875647664070129,0.4909462332725525,0.4005813598632812,0.2191888093948364,0.4915004372596741,0.237214520573616,0.5107902884483337,0.39616459608078,0.3144218027591705,0.6368356347084045,0.4086698591709137,0.643217921257019,0.3362650573253631",0.4157274897609438,0.0009628171051946958
21,"Q96F86Q9UDV7,Q6UX53Q96F86,Q96F86Q9UBH6,Q00597Q96F86,Q96F86Q9Y3C5,P42694Q96F86,Q96F86Q9BY44,Q86UQ4Q96F86,P28347Q96F86,P35070Q96F86,Q96F86Q9UK33,P84077Q96F86,P34972Q96F86,Q96F86Q9UJX2","0.2767573893070221,0.1491167694330215,0.3575206398963928,0.260094553232193,0.3416314721107483,0.5994519591331482,0.4924860596656799,0.1792642921209335,0.5190221071243286,0.3771151900291443,0.5413601994514465,0.4171077609062195,0.4055823385715484,0.5816389322280884",0.39272497594356537,0.0001083156185063711
22,"P05787Q96F86,Q96F86Q9H930,Q96F86Q96FA3,P82664Q96F86,Q7Z2F6Q96F86,O00461Q96F86,Q8N5C7Q96F86,Q8TCJ2Q96F86,Q8WYQ4Q96F86,Q6N021Q96F86,O60669Q96F86,Q96F86Q96T68,Q96EK9Q96F86,Q96AY3Q96F86","0.6283431053161621,0.4769565165042877,0.3527982831001282,0.5123813152313232,0.0877958983182907,0.4276992380619049,0.2190542221069336,0.4395635724067688,0.5568628311157227,0.4810749888420105,0.3146082758903503,0.2817876935005188,0.2310455739498138,0.1946923583745956",0.37176170519420076,0.0001296776383320358
23,"Q96F86Q96JM2,Q495X7Q96F86,P56706Q96F86,Q96F86Q9BRQ0,Q92529Q96F86,P81534Q96F86,Q969N2Q96F86,Q96F86Q9H0E7,P98170Q96F86,Q96F86Q9H967,O75564Q96F86,A1IGU5Q96F86,A6NM10Q96F86,P07315Q96F86","0.5121220350265503,0.2916781306266784,0.0260952748358249,0.6269005537033081,0.628296971321106,0.1780209094285965,0.4565571248531341,0.1739779561758041,0.5011278390884399,0.5266429781913757,0.5170279145240784,0.1283876895904541,0.2941835522651672,0.1911900490522384",0.3608720699059112,0.0005990933008383885
24,"Q96F86Q9Y6A4,Q8WZ60Q96F86,P51114Q96F86,Q96F86Q96S21,Q11201Q96F86,Q8N392Q96F86,P54107Q96F86,P12259Q96F86,Q96F86Q9NS86,Q96F86Q9UPR3,Q96F86Q96MR6,Q96F86Q96L21,P55197Q96F86,O75554Q96F86","0.3308000862598419,0.5680610537528992,0.5701401233673096,0.4408273100852966,0.2387525290250778,0.4107910692691803,0.0172682218253612,0.0700814574956893,0.2010560929775238,0.3796633780002594,0.221156045794487,0.3598305583000183,0.5261849164962769,0.5453377962112427",0.34856790277574745,4.273394111381753e-05
