Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
FAM120C,Q9NX05,O43396,29395067,TXNL1,0.23158136010169902,0.102664865553379,0.280564069747924,0.82830411195755,0.5220996141433716
FAM120C,Q9NX05,Q96PC5,29395067,MIA2,0.23158136010169902,0.102664865553379,0.42403045296669,0.564513981342315,0.4916941225528717
FAM120C,Q9NX05,Q15032,29395067,R3HDM1,0.23158136010169902,0.102664865553379,0.9339957237243651,0.8198994398117061,0.4670890271663666
FAM120C,Q9NX05,Q8IWR0,29395067,ZC3H7A,0.23158136010169902,0.102664865553379,0.065534330904483,0.528411209583282,0.4969286322593689
FAM120C,Q9NX05,O15269,29395067,SPTLC1,0.23158136010169902,0.102664865553379,0.073299765586853,0.06303387135267201,0.4094868302345276
FAM120C,Q9NX05,Q9P209,29395067,CEP72,0.23158136010169902,0.102664865553379,0.381901025772094,0.6598518490791321,0.4456236958503723
FAM120C,Q9NX05,Q9Y2D8,29395067,SSX2IP,0.23158136010169902,0.102664865553379,0.166140869259834,0.831544578075408,0.4967665672302246
FAM120C,Q9NX05,Q9H9A5,29395067,CNOT10,0.23158136010169902,0.102664865553379,0.048076625913381,0.130353718996047,0.4599320888519287
FAM120C,Q9NX05,Q5T481,29395067,RBM20,0.23158136010169902,0.102664865553379,0.555946171283721,0.502674341201782,0.4950648248195648
FAM120C,Q9NX05,O75420,29395067,GIGYF1,0.23158136010169902,0.102664865553379,0.8790502548217771,0.863427340984344,0.5041713714599609
FAM120C,Q9NX05,O60333,29395067,KIF1B,0.23158136010169902,0.102664865553379,0.24660500884056002,0.7511826753616331,0.40084242820739746
FAM120C,Q9NX05,Q9UKV8,29395067,AGO2,0.23158136010169902,0.102664865553379,0.125312715768814,0.8902974128723141,0.4547101557254791
FAM120C,Q9NX05,Q2KHM9,29395067,KIAA0753,0.23158136010169902,0.102664865553379,0.12037269771099,0.529889464378356,0.42274966835975647
FAM120C,Q9NX05,P11274,29395067,BCR,0.23158136010169902,0.102664865553379,0.779595255851745,0.786240220069885,0.48039278388023376
FAM120C,Q9NX05,Q12849,29395067,GRSF1,0.23158136010169902,0.102664865553379,0.371622174978256,0.32188338041305503,0.5889850854873657
FAM120C,Q9NX05,P25789,29395067,PSMA4,0.23158136010169902,0.102664865553379,0.8669969439506531,0.7802849411964411,0.2723611295223236
FAM120C,Q9NX05,Q96T21,29395067,SECISBP2,0.23158136010169902,0.102664865553379,0.08698838204145401,0.25786298513412403,0.3603185713291168
FAM120C,Q9NX05,P28074,29395067,PSMB5,0.23158136010169902,0.102664865553379,0.6885803937911981,0.625554978847503,0.3609412908554077
FAM120C,Q9NX05,Q9NUD5,29395067,ZCCHC3,0.23158136010169902,0.102664865553379,0.11184251308441101,0.501195549964904,0.6855493783950806
FAM120C,Q9NX05,Q8IZH2,29395067,XRN1,0.23158136010169902,0.102664865553379,0.385329663753509,0.270378917455673,0.5457562208175659
FAM120C,Q9NX05,Q9Y4F3,29395067,MARF1,0.23158136010169902,0.102664865553379,0.10917707532644201,0.290735512971878,0.49767398834228516
FAM120C,Q9NX05,Q9HC07,29395067,TMEM165,0.23158136010169902,0.102664865553379,0.06087824702262801,0.035299502313137006,0.3689943253993988
FAM120C,Q9NX05,P28072,29395067,PSMB6,0.23158136010169902,0.102664865553379,0.47974172234535206,0.258020490407943,0.31560879945755005
FAM120C,Q9NX05,Q8IVE3,29395067,PLEKHH2,0.23158136010169902,0.102664865553379,0.13411311805248202,0.48443514108657804,0.16254520416259766
FAM120C,Q9NX05,Q5TC82,29395067,RC3H1,0.23158136010169902,0.102664865553379,0.473352253437042,0.488165706396102,0.42298585176467896
FAM120C,Q9NX05,Q15154,29395067,PCM1,0.23158136010169902,0.102664865553379,0.9136637449264521,0.9543150663375851,0.4220694601535797
FAM120C,Q9NX05,P48163,29395067,ME1,0.23158136010169902,0.102664865553379,0.049720842391252004,0.26591524481773304,0.29362520575523376
FAM120C,Q9NX05,Q14157,29395067,UBAP2L,0.23158136010169902,0.102664865553379,0.9456149339675901,0.953562080860137,0.513656497001648
FAM120C,Q9NX05,Q9Y6K0,29395067,CEPT1,0.23158136010169902,0.102664865553379,0.082189358770847,0.07674703001976,0.34008631110191345
FAM120C,Q9NX05,Q9Y520,29395067,PRRC2C,0.23158136010169902,0.102664865553379,0.9226905703544611,0.859529852867126,0.5113252997398376
FAM120C,Q9NX05,P30566,29395067,ADSL,0.23158136010169902,0.102664865553379,0.05655186623334801,0.11327721923589701,0.32900047302246094
FAM120C,Q9NX05,Q14671,29395067,PUM1,0.23158136010169902,0.102664865553379,0.9372653961181641,0.9234544038772581,0.678072452545166
FAM120C,Q9NX05,Q9H694,29395067,BICC1,0.23158136010169902,0.102664865553379,0.070358172059059,0.29048463702201804,0.45077067613601685
FAM120C,Q9NX05,O00178,29395067,GTPBP1,0.23158136010169902,0.102664865553379,0.713772177696228,0.446460396051406,0.41359931230545044
FAM120C,Q9NX05,Q9NUL3,29395067,STAU2,0.23158136010169902,0.102664865553379,0.8798784017562861,0.8653655052185051,0.7077197432518005
FAM120C,Q9NX05,O95486,29395067,SEC24A,0.23158136010169902,0.102664865553379,0.64576232433319,0.5352712869644161,0.45187124609947205
FAM120C,Q9NX05,Q53GS7,29395067,GLE1,0.23158136010169902,0.102664865553379,0.05024389177560801,0.25106167793273904,0.6305786967277527
FAM120C,Q9NX05,Q9Y6M1,29395067,IGF2BP2,0.23158136010169902,0.102664865553379,0.7169618606567381,0.877931773662567,0.6800992488861084
FAM120C,Q9NX05,Q5T6F2,29395067,UBAP2,0.23158136010169902,0.102664865553379,0.9128952026367181,0.7844543457031251,0.49780797958374023
FAM120C,Q9NX05,Q86UW6,29395067,N4BP2,0.23158136010169902,0.102664865553379,0.20905244350433302,0.684999763965606,0.4765704274177551
FAM120C,Q9NX05,Q9H6T0,29395067,ESRP2,0.23158136010169902,0.102664865553379,0.08741116523742601,0.062109589576721004,0.6090623140335083
FAM120C,Q9NX05,Q96CP6,29395067,GRAMD1A,0.23158136010169902,0.102664865553379,0.6142528653144831,0.646508038043975,0.17817457020282745
FAM120C,Q9NX05,P60900,29395067,PSMA6,0.23158136010169902,0.102664865553379,0.361355602741241,0.43236666917800903,0.3554140329360962
FAM120C,Q9NX05,Q9P2D6,29395067,FAM135A,0.23158136010169902,0.102664865553379,0.048483815044164005,0.127625986933708,0.4180702269077301
FAM120C,Q9NX05,Q9BYN8,29395067,MRPS26,0.23158136010169902,0.102664865553379,0.05441803857684101,0.19167403876781403,0.5632320642471313
FAM120C,Q9NX05,Q8TF71,29395067,SLC16A10,0.23158136010169902,0.102664865553379,0.067242302000522,0.0735739544034,0.24695125222206116
FAM120C,Q9NX05,Q9UL18,29395067,AGO1,0.23158136010169902,0.102664865553379,0.061913449317216006,0.14257833361625602,0.45221391320228577
FAM120C,Q9NX05,Q96I24,29395067,FUBP3,0.23158136010169902,0.102664865553379,0.927373111248016,0.896067440509796,0.5185462832450867
FAM120C,Q9NX05,Q15750,29395067,TAB1,0.23158136010169902,0.102664865553379,0.7070764303207391,0.8197949528694151,0.39186254143714905
FAM120C,Q9NX05,Q9Y5A9,29395067,YTHDF2,0.23158136010169902,0.102664865553379,0.9421745538711541,0.9018615484237671,0.6370269060134888
FAM120C,Q9NX05,Q99460,29395067,PSMD1,0.23158136010169902,0.102664865553379,0.202228635549545,0.215206310153007,0.39639049768447876
FAM120C,Q9NX05,Q15434,29395067,RBMS2,0.23158136010169902,0.102664865553379,0.822883307933807,0.83216392993927,0.7085453867912292
FAM120C,Q9NX05,O43615,29395067,TIMM44,0.23158136010169902,0.102664865553379,0.063389874994754,0.8091160058975221,0.2957440912723541
FAM120C,Q9NX05,Q8IWZ3,29395067,ANKHD1,0.23158136010169902,0.102664865553379,0.6686410307884211,0.484839290380477,0.5811437368392944
FAM120C,Q9NX05,O75153,29395067,CLUH,0.23158136010169902,0.102664865553379,0.056396357715129006,0.185147255659103,0.43932977318763733
FAM120C,Q9NX05,P49593,29395067,PPM1F,0.23158136010169902,0.102664865553379,0.115085542201995,0.049360699951648004,0.07298538088798523
FAM120C,Q9NX05,Q71RC2,29395067,LARP4,0.23158136010169902,0.102664865553379,0.8875218629837031,0.9059172868728631,0.43051013350486755
FAM120C,Q9NX05,Q9P2D0,29395067,IBTK,0.23158136010169902,0.102664865553379,0.135052159428596,0.5361476540565491,0.6477177739143372
FAM120C,Q9NX05,Q9BRS2,29395067,RIOK1,0.23158136010169902,0.102664865553379,0.550198137760162,0.8417922854423521,0.6082351207733154
FAM120C,Q9NX05,Q5JSZ5,29395067,PRRC2B,0.23158136010169902,0.102664865553379,0.9129469990730281,0.7642971277236931,0.5597699284553528
FAM120C,Q9NX05,Q8IVD9,29395067,NUDCD3,0.23158136010169902,0.102664865553379,0.053778309375047004,0.7358319163322441,0.3676183521747589
FAM120C,Q9NX05,Q659C4,29395067,LARP1B,0.23158136010169902,0.102664865553379,0.902065575122833,0.8965162038803101,0.5534700155258179
FAM120C,Q9NX05,Q9NWS0,29395067,PIH1D1,0.23158136010169902,0.102664865553379,0.06837438046932201,0.150242209434509,0.5115350484848022
FAM120C,Q9NX05,O75175,29395067,CNOT3,0.23158136010169902,0.102664865553379,0.8002820014953611,0.7462113499641411,0.35298770666122437
FAM120C,Q9NX05,Q86YT6,29395067,MIB1,0.23158136010169902,0.102664865553379,0.052893497049808,0.325507253408432,0.4832460284233093
FAM120C,Q9NX05,Q96EK7,29395067,FAM120B,0.23158136010169902,0.102664865553379,0.07792604714632001,0.533380806446075,0.3486267924308777
FAM120C,Q9NX05,Q9NRK6,29395067,ABCB10,0.23158136010169902,0.102664865553379,0.06576867401599801,0.09091300517320601,0.3135920464992523
FAM120C,Q9NX05,A5YKK6,29395067,CNOT1,0.23158136010169902,0.102664865553379,0.16742576658725702,0.152645871043205,0.5194898843765259
FAM120C,Q9NX05,Q86TB9,29395067,PATL1,0.23158136010169902,0.102664865553379,0.6750744581222531,0.5648705363273621,0.4626787602901459
FAM120C,Q9NX05,Q9UGR2,29395067,ZC3H7B,0.23158136010169902,0.102664865553379,0.052295040339231005,0.704675674438476,0.45720139145851135
FAM120C,Q9NX05,O43164,29395067,PJA2,0.23158136010169902,0.102664865553379,0.8533995747566221,0.739930748939514,0.49618974328041077
FAM120C,Q9NX05,O95985,29395067,TOP3B,0.23158136010169902,0.102664865553379,0.05074363946914601,0.062615826725959,0.3696209490299225
FAM120C,Q9NX05,Q9UPR3,29395067,SMG5,0.23158136010169902,0.102664865553379,0.056534428149461004,0.08168867975473401,0.36037567257881165
FAM120C,Q9NX05,P12277,29395067,CKB,0.23158136010169902,0.102664865553379,0.6402564644813531,0.9374583959579461,0.33355602622032166
FAM120C,Q9NX05,Q9UIV1,29395067,CNOT7,0.23158136010169902,0.102664865553379,0.049496985971927004,0.074488848447799,0.36785897612571716
FAM120C,Q9NX05,Q6ZTW0,29395067,TPGS1,0.23158136010169902,0.102664865553379,0.061829220503568004,0.036350600421428,0.512335479259491
FAM120C,Q9NX05,Q96M89,29395067,CCDC138,0.23158136010169902,0.102664865553379,0.36944326758384705,0.733980536460876,0.4107934534549713
FAM120C,Q9NX05,P28070,29395067,PSMB4,0.23158136010169902,0.102664865553379,0.526795983314514,0.6584669947624201,0.4152047634124756
FAM120C,Q9NX05,Q9BUT9,29395067,MCRIP2,0.23158136010169902,0.102664865553379,0.573536276817321,0.40689116716384804,0.43902748823165894
FAM120C,Q9NX05,O00170,29395067,AIP,0.23158136010169902,0.102664865553379,0.26640939712524403,0.540462613105773,0.3123040497303009
FAM120C,Q9NX05,O00443,29395067,PIK3C2A,0.23158136010169902,0.102664865553379,0.35989528894424405,0.391093641519546,0.4862809181213379
FAM120C,Q9NX05,Q8ND56,29395067,LSM14A,0.23158136010169902,0.102664865553379,0.931010067462921,0.93739902973175,0.5617716908454895
FAM120C,Q9NX05,Q9UHI6,29395067,DDX20,0.23158136010169902,0.102664865553379,0.6811448335647581,0.7236361503601071,0.4079921841621399
FAM120C,Q9NX05,Q9NZI8,29395067,IGF2BP1,0.23158136010169902,0.102664865553379,0.525628864765167,0.7955076098442071,0.6174370050430298
FAM120C,Q9NX05,P55735,29395067,SEC13,0.23158136010169902,0.102664865553379,0.316408544778823,0.5390744805335991,0.3899304270744324
FAM120C,Q9NX05,Q8TDM6,29395067,DLG5,0.23158136010169902,0.102664865553379,0.756116449832916,0.714307785034179,0.5263720154762268
FAM120C,Q9NX05,Q99808,29395067,SLC29A1,0.23158136010169902,0.102664865553379,0.058241367340087,0.04794667288661,0.32269197702407837
FAM120C,Q9NX05,Q8WXW3,29395067,PIBF1,0.23158136010169902,0.102664865553379,0.058936495333909,0.175796940922737,0.27330341935157776
FAM120C,Q9NX05,Q02790,29395067,FKBP4,0.23158136010169902,0.102664865553379,0.770568668842315,0.9029511213302611,0.011034581810235977
FAM120C,Q9NX05,Q9P2S5,29395067,WRAP73,0.23158136010169902,0.102664865553379,0.092513926327228,0.13437682390213002,0.5363970994949341
FAM120C,Q9NX05,A0AV96,29395067,RBM47,0.23158136010169902,0.102664865553379,0.32900089025497403,0.25714278221130304,0.5495808124542236
FAM120C,Q9NX05,O75665,29395067,OFD1,0.23158136010169902,0.102664865553379,0.622474312782287,0.8247987627983091,0.4779518246650696
FAM120C,Q9NX05,Q8ND24,29395067,RNF214,0.23158136010169902,0.102664865553379,0.8148230314254761,0.7197306752204891,0.3195726275444031
FAM120C,Q9NX05,Q9Y2Z0,29395067,SUGT1,0.23158136010169902,0.102664865553379,0.694065928459167,0.45386987924575806,0.4591377377510071
FAM120C,Q9NX05,Q8ND04,29395067,SMG8,0.23158136010169902,0.102664865553379,0.188429340720176,0.5721522569656371,0.433927059173584
FAM120C,Q9NX05,A8MXV4,29395067,NUDT19,0.23158136010169902,0.102664865553379,0.048464305698871,0.038100413978099004,0.3193432092666626
FAM120C,Q9NX05,Q9UPU7,29395067,TBC1D2B,0.23158136010169902,0.102664865553379,0.712975740432739,0.849156260490417,0.44210052490234375
FAM120C,Q9NX05,Q92990,29395067,GLMN,0.23158136010169902,0.102664865553379,0.049278128892183005,0.035520754754543006,0.07778939604759216
FAM120C,Q9NX05,Q12800,29395067,TFCP2,0.23158136010169902,0.102664865553379,0.156916409730911,0.302303969860076,0.4520641267299652
FAM120C,Q9NX05,Q99816,29395067,TSG101,0.23158136010169902,0.102664865553379,0.9039956331253051,0.867192089557647,0.43491873145103455
FAM120C,Q9NX05,Q504Q3,29395067,PAN2,0.23158136010169902,0.102664865553379,0.048762954771518006,0.08457577228546101,0.47028428316116333
FAM120C,Q9NX05,O95793,29395067,STAU1,0.23158136010169902,0.102664865553379,0.553799152374267,0.608830332756042,0.6824227571487427
FAM120C,Q9NX05,Q9HBD1,29395067,RC3H2,0.23158136010169902,0.102664865553379,0.380768567323684,0.385693252086639,0.5432592630386353
FAM120C,Q9NX05,Q9C0B9,29395067,ZCCHC2,0.23158136010169902,0.102664865553379,0.8582105636596681,0.773087382316589,0.33238619565963745
FAM120C,Q9NX05,Q9NZN8,29395067,CNOT2,0.23158136010169902,0.102664865553379,0.8796504139900201,0.9464982748031611,0.44394344091415405
FAM120C,Q9NX05,Q9H2U1,29395067,DHX36,0.23158136010169902,0.102664865553379,0.42503792047500605,0.7768697738647461,0.6896302700042725
FAM120C,Q9NX05,Q9BY89,29395067,KIAA1671,0.23158136010169902,0.102664865553379,0.8085337877273561,0.6534734964370721,0.4783097803592682
FAM120C,Q9NX05,Q5JRA6,29395067,MIA3,0.23158136010169902,0.102664865553379,0.621209442615509,0.7640144228935241,0.4437527060508728
FAM120C,Q9NX05,Q9UHD2,29395067,TBK1,0.23158136010169902,0.102664865553379,0.25752851366996704,0.688123047351837,0.4026837944984436
FAM120C,Q9NX05,Q9HCE1,29395067,MOV10,0.23158136010169902,0.102664865553379,0.096921250224113,0.313997954130172,0.7022026777267456
FAM120C,Q9NX05,O14828,29395067,SCAMP3,0.23158136010169902,0.102664865553379,0.508996605873107,0.314143240451812,0.4563513696193695
FAM120C,Q9NX05,P49753,29395067,ACOT2,0.23158136010169902,0.102664865553379,0.045912653207778,0.150217086076736,0.36234384775161743
FAM120C,Q9NX05,Q58A45,29395067,PAN3,0.23158136010169902,0.102664865553379,0.33015498518943703,0.08147920668125101,0.6575247049331665
FAM120C,Q9NX05,O95319,29395067,CELF2,0.23158136010169902,0.102664865553379,0.6175681352615351,0.626740992069244,0.6029348373413086
FAM120C,Q9NX05,Q9BPZ3,29395067,PAIP2,0.23158136010169902,0.102664865553379,0.21268045902252103,0.5408221483230591,0.1398286074399948
FAM120C,Q9NX05,Q01085,29395067,TIAL1,0.23158136010169902,0.102664865553379,0.921915829181671,0.862836241722106,0.5649706125259399
FAM120C,Q9NX05,Q9H7E2,29395067,TDRD3,0.23158136010169902,0.102664865553379,0.8975397944450371,0.883250415325164,0.6476998329162598
FAM120C,Q9NX05,P49366,29395067,DHPS,0.23158136010169902,0.102664865553379,0.063165381550788,0.161639750003814,0.37113434076309204
FAM120C,Q9NX05,Q92600,29395067,CNOT9,0.23158136010169902,0.102664865553379,0.08026347309350901,0.085335381329059,0.406970739364624
FAM120C,Q9NX05,Q9Y2K5,29395067,R3HDM2,0.23158136010169902,0.102664865553379,0.9390373229980461,0.7770942449569701,0.31734874844551086
FAM120C,Q9NX05,Q92667,29395067,AKAP1,0.23158136010169902,0.102664865553379,0.496677488088607,0.5212656259536741,0.6091562509536743
FAM120C,Q9NX05,Q9UPQ9,29395067,TNRC6B,0.23158136010169902,0.102664865553379,0.9158128499984741,0.9256454706192011,0.5780473947525024
FAM120C,Q9NX05,Q17RY0,29395067,CPEB4,0.23158136010169902,0.102664865553379,0.7140009999275201,0.7536411285400391,0.556195855140686
FAM120C,Q9NX05,Q9UBX3,29395067,SLC25A10,0.23158136010169902,0.102664865553379,0.06817191094160001,0.029499296098947,0.42973223328590393
FAM120C,Q9NX05,O43303,29395067,CCP110,0.23158136010169902,0.102664865553379,0.805342018604278,0.846168220043182,0.4639943242073059
FAM120C,Q9NX05,Q8NBM4,29395067,UBAC2,0.23158136010169902,0.102664865553379,0.18084050714969602,0.066231794655323,0.3073362112045288
FAM120C,Q9NX05,Q99700,29395067,ATXN2,0.23158136010169902,0.102664865553379,0.9192976951599121,0.844794750213623,0.6962211728096008
FAM120C,Q9NX05,Q9UN86,29395067,G3BP2,0.23158136010169902,0.102664865553379,0.827478051185607,0.9036784172058101,0.5704070925712585
FAM120C,Q9NX05,O75534,29395067,CSDE1,0.23158136010169902,0.102664865553379,0.41829934716224604,0.8530446887016291,0.197747141122818
FAM120C,Q9NX05,Q8NB46,29395067,ANKRD52,0.23158136010169902,0.102664865553379,0.10190691053867301,0.22405306994915003,0.566493570804596
FAM120C,Q9NX05,C9JLW8,29395067,MCRIP1,0.23158136010169902,0.102664865553379,0.46052724123001104,0.7145357131958,0.20847895741462708
FAM120C,Q9NX05,Q8IUZ0,29395067,LRRC49,0.23158136010169902,0.102664865553379,0.048118501901626004,0.213115260004997,0.5074723362922668
FAM120C,Q9NX05,Q15437,29395067,SEC23B,0.23158136010169902,0.102664865553379,0.045444309711456,0.047496058046817,0.42561206221580505
FAM120C,Q9NX05,O95487,29395067,SEC24B,0.23158136010169902,0.102664865553379,0.9213336706161491,0.7453871965408321,0.5455633997917175
FAM120C,Q9NX05,Q9H9G7,29395067,AGO3,0.23158136010169902,0.102664865553379,0.07245331257581701,0.351395457983016,0.3652828335762024
FAM120C,Q9NX05,Q14444,29395067,CAPRIN1,0.23158136010169902,0.102664865553379,0.9350892305374141,0.92366886138916,0.5549566149711609
FAM120C,Q9NX05,Q9HB71,29395067,CACYBP,0.23158136010169902,0.102664865553379,0.6761005520820611,0.8408962488174431,0.4261607229709625
FAM120C,Q9NX05,Q9H6T3,29395067,RPAP3,0.23158136010169902,0.102664865553379,0.519122123718261,0.7771869897842401,0.43578943610191345
FAM120C,Q9NX05,P78312,29395067,FAM193A,0.23158136010169902,0.102664865553379,0.262545526027679,0.46085977554321206,0.5050452351570129
FAM120C,Q9NX05,Q9HCJ0,29395067,TNRC6C,0.23158136010169902,0.102664865553379,0.9321408271789551,0.615372955799102,0.560786783695221
FAM120C,Q9NX05,Q9NP73,29395067,ALG13,0.23158136010169902,0.102664865553379,0.364426672458648,0.10586695373058301,0.48874011635780334
FAM120C,Q9NX05,P25054,29395067,APC,0.23158136010169902,0.102664865553379,0.8914861679077141,0.9267865419387811,0.48354658484458923
FAM120C,Q9NX05,O60716,29395067,CTNND1,0.23158136010169902,0.102664865553379,0.869763553142547,0.9520522356033321,0.5009075403213501
FAM120C,Q9NX05,Q9Y2I1,29395067,NISCH,0.23158136010169902,0.102664865553379,0.051319800317287,0.09834130108356401,0.4552219808101654
FAM120C,Q9NX05,P11166,29395067,SLC2A1,0.23158136010169902,0.102664865553379,0.068629845976829,0.049072910100221,0.31254953145980835
FAM120C,Q9NX05,Q6DKJ4,29395067,NXN,0.23158136010169902,0.102664865553379,0.047786809504032,0.124939166009426,0.3421241343021393
FAM120C,Q9NX05,Q9NUG6,29395067,PDRG1,0.23158136010169902,0.102664865553379,0.050591994076967,0.424053579568862,0.360988974571228
FAM120C,Q9NX05,P13498,29395067,CYBA,0.23158136010169902,0.102664865553379,0.15101021528244002,0.08383184671401901,0.28116437792778015
FAM120C,Q9NX05,Q9BT92,29395067,TCHP,0.23158136010169902,0.102664865553379,0.074357792735099,0.16978117823600702,0.49032697081565857
FAM120C,Q9NX05,Q16543,29395067,CDC37,0.23158136010169902,0.102664865553379,0.8181125521659851,0.8317760229110711,0.16378489136695862
FAM120C,Q9NX05,P48634,29395067,PRRC2A,0.23158136010169902,0.102664865553379,0.920958399772644,0.771147608757019,0.5381360650062561
FAM120C,Q9NX05,Q8N3C0,29395067,ASCC3,0.23158136010169902,0.102664865553379,0.05681109428405701,0.253184735774993,0.7051061391830444
FAM120C,Q9NX05,Q2M1P5,29395067,KIF7,0.23158136010169902,0.102664865553379,0.058222245424985004,0.621982991695404,0.5462945699691772
FAM120C,Q9NX05,Q8NDV7,29395067,TNRC6A,0.23158136010169902,0.102664865553379,0.94635409116745,0.9126369357109071,0.5681400895118713
FAM120C,Q9NX05,O60566,29395067,BUB1B,0.23158136010169902,0.102664865553379,0.45173960924148504,0.7231596708297731,0.49773287773132324
FAM120C,Q9NX05,O60573,29395067,EIF4E2,0.23158136010169902,0.102664865553379,0.06450005620718001,0.18189403414726202,0.5275938510894775
FAM120C,Q9NX05,P31948,29395067,STIP1,0.23158136010169902,0.102664865553379,0.557109355926513,0.8960386514663691,0.44849592447280884
FAM120C,Q9NX05,Q13283,29395067,G3BP1,0.23158136010169902,0.102664865553379,0.9298263788223261,0.5750792622566221,0.570003867149353
FAM120C,Q9NX05,P25786,29395067,PSMA1,0.23158136010169902,0.102664865553379,0.537403404712677,0.73780083656311,0.46825623512268066
FAM120C,Q9NX05,P29558,29395067,RBMS1,0.23158136010169902,0.102664865553379,0.819132804870605,0.8230159878730771,0.6447009444236755
FAM120C,Q9NX05,Q99550,29395067,MPHOSPH9,0.23158136010169902,0.102664865553379,0.054511122405529,0.40425688028335505,0.4708574712276459
FAM120C,Q9NX05,Q86XN8,29395067,MEX3D,0.23158136010169902,0.102664865553379,0.48268166184425304,0.17888946831226302,0.20179791748523712
FAM120C,Q9NX05,Q9Y266,29395067,NUDC,0.23158136010169902,0.102664865553379,0.8782745599746701,0.8706012964248651,0.5187411904335022
FAM120C,Q9NX05,Q5SRE5,29395067,NUP188,0.23158136010169902,0.102664865553379,0.10107495635747901,0.130368709564208,0.5868195295333862
FAM120C,Q9NX05,Q15650,29395067,TRIP4,0.23158136010169902,0.102664865553379,0.31372681260108903,0.8041995167732231,0.5252251029014587
FAM120C,Q9NX05,O95801,29395067,TTC4,0.23158136010169902,0.102664865553379,0.061861533671617,0.551879048347473,0.3830162584781647
FAM120C,Q9NX05,Q01804,29395067,OTUD4,0.23158136010169902,0.102664865553379,0.7899363040924071,0.5325272679328911,0.535203754901886
FAM120C,Q9NX05,Q8IY67,29395067,RAVER1,0.23158136010169902,0.102664865553379,0.552187025547027,0.46709433197975103,0.5020787119865417
FAM120C,Q9NX05,Q9ULX6,29395067,AKAP8L,0.23158136010169902,0.102664865553379,0.88402384519577,0.93467503786087,0.635223388671875
