Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
RICTOR,Q6R327,Q9NYL9,35973513,TMOD3,0.5759484767913811,0.635524630546569,0.19819252192974002,0.41080856323242104,0.624860405921936
RICTOR,Q6R327,Q09028,35973513,RBBP4,0.5759484767913811,0.635524630546569,0.22914488613605502,0.44289177656173706,0.4989946782588959
RICTOR,Q6R327,P17039,35973513,ZNF30,0.5759484767913811,0.635524630546569,0.068695373833179,0.31105363368988004,0.1444821059703827
RICTOR,Q6R327,Q96PZ0,35973513,PUS7,0.5759484767913811,0.635524630546569,0.31249359250068603,0.541109681129455,0.5791363716125488
RICTOR,Q6R327,Q9Y450,35973513,HBS1L,0.5759484767913811,0.635524630546569,0.706530928611755,0.63678228855133,0.5431272387504578
RICTOR,Q6R327,P78347,35973513,GTF2I,0.5759484767913811,0.635524630546569,0.799546360969543,0.9078435897827141,0.40182971954345703
RICTOR,Q6R327,Q9H8M2,35973513,BRD9,0.5759484767913811,0.635524630546569,0.051790665835142004,0.40281605720520003,0.24046309292316437
RICTOR,Q6R327,Q99459,35973513,CDC5L,0.5759484767913811,0.635524630546569,0.8283196687698361,0.8730228543281551,0.4201539158821106
RICTOR,Q6R327,P30050,35973513,RPL12,0.5759484767913811,0.635524630546569,0.6545090675354001,0.5511515736579891,0.422006219625473
RICTOR,Q6R327,Q9Y2J2,35973513,EPB41L3,0.5759484767913811,0.635524630546569,0.8376559019088741,0.8468633890151971,0.6210108399391174
RICTOR,Q6R327,A6NKT7,35973513,RGPD3,0.5759484767913811,0.635524630546569,0.875945210456848,0.915290653705596,0.4279884696006775
RICTOR,Q6R327,Q9H6Z4,35973513,RANBP3,0.5759484767913811,0.635524630546569,0.7969888448715211,0.791622638702392,0.4521666467189789
RICTOR,Q6R327,Q15459,35973513,SF3A1,0.5759484767913811,0.635524630546569,0.5071197748184201,0.471538931131362,0.5308051109313965
RICTOR,Q6R327,P78371,35973513,CCT2,0.5759484767913811,0.635524630546569,0.559201598167419,0.40054732561111406,0.5390876531600952
RICTOR,Q6R327,Q09666,35973513,AHNAK,0.5759484767913811,0.635524630546569,0.882196128368377,0.946096897125244,0.4595840871334076
RICTOR,Q6R327,Q7Z478,35973513,DHX29,0.5759484767913811,0.635524630546569,0.048336878418922,0.688056528568267,0.4966093897819519
RICTOR,Q6R327,O75179,35973513,ANKRD17,0.5759484767913811,0.635524630546569,0.8482596278190611,0.7491549253463741,0.5405464768409729
RICTOR,Q6R327,P0DJD0,35973513,RGPD1,0.5759484767913811,0.635524630546569,0.873320698738098,0.889215171337127,0.5084660053253174
RICTOR,Q6R327,P50990,35973513,CCT8,0.5759484767913811,0.635524630546569,0.5758818387985231,0.26783961057662903,0.5446537733078003
RICTOR,Q6R327,O94991,35973513,SLITRK5,0.5759484767913811,0.635524630546569,0.22183024883270203,0.327274143695831,0.2996896207332611
RICTOR,Q6R327,Q96T17,35973513,MAP7D2,0.5759484767913811,0.635524630546569,0.31784921884536704,0.420950591564178,0.5071046948432922
RICTOR,Q6R327,Q9BRR8,35973513,GPATCH1,0.5759484767913811,0.635524630546569,0.091374069452285,0.413275867700576,0.5008331537246704
RICTOR,Q6R327,Q15020,35973513,SART3,0.5759484767913811,0.635524630546569,0.070294067263603,0.633105337619781,0.4671177864074707
RICTOR,Q6R327,P46821,35973513,MAP1B,0.5759484767913811,0.635524630546569,0.880201041698455,0.9375912547111511,0.18564973771572113
RICTOR,Q6R327,Q5T6F2,35973513,UBAP2,0.5759484767913811,0.635524630546569,0.9128952026367181,0.7844543457031251,0.5591042637825012
RICTOR,Q6R327,O75369,35973513,FLNB,0.5759484767913811,0.635524630546569,0.6030752062797541,0.806015789508819,0.5562710762023926
RICTOR,Q6R327,Q9UK61,35973513,TASOR,0.5759484767913811,0.635524630546569,0.8348757624626161,0.7200552225112911,0.5064606070518494
RICTOR,Q6R327,Q9NR45,35973513,NANS,0.5759484767913811,0.635524630546569,0.302545487880706,0.375201880931854,0.4676855504512787
RICTOR,Q6R327,Q8TCG1,35973513,CIP2A,0.5759484767913811,0.635524630546569,0.051711440086364004,0.08688847720623001,0.6435831785202026
RICTOR,Q6R327,Q99666,35973513,RGPD6,0.5759484767913811,0.635524630546569,0.8862866163253781,0.896793723106384,0.5513426065444946
RICTOR,Q6R327,Q5M9Q1,35973513,NKAPL,0.5759484767913811,0.635524630546569,0.6328023672103881,0.681099653244018,0.25002413988113403
RICTOR,Q6R327,Q13620,35973513,CUL4B,0.5759484767913811,0.635524630546569,0.7287271618843071,0.8924018740653991,0.5817947387695312
RICTOR,Q6R327,P62851,35973513,RPS25,0.5759484767913811,0.635524630546569,0.720812797546386,0.612312912940979,0.42146316170692444
RICTOR,Q6R327,Q8IWZ3,35973513,ANKHD1,0.5759484767913811,0.635524630546569,0.6686410307884211,0.484839290380477,0.5576077103614807
RICTOR,Q6R327,P35580,35973513,MYH10,0.5759484767913811,0.635524630546569,0.296926200389862,0.704195320606231,0.548535943031311
RICTOR,Q6R327,O14562,35973513,UBFD1,0.5759484767913811,0.635524630546569,0.048684161156415,0.19755862653255402,0.5573952794075012
RICTOR,Q6R327,Q9NWS0,35973513,PIH1D1,0.5759484767913811,0.635524630546569,0.06837438046932201,0.150242209434509,0.5525561571121216
RICTOR,Q6R327,Q99733,35973513,NAP1L4,0.5759484767913811,0.635524630546569,0.853558838367462,0.8604347109794611,0.5637372732162476
RICTOR,Q6R327,O60502,35973513,OGA,0.5759484767913811,0.635524630546569,0.047069065272808006,0.19386948645114901,0.4415539801120758
RICTOR,Q6R327,Q13033,35973513,STRN3,0.5759484767913811,0.635524630546569,0.773090243339538,0.810502171516418,0.4360537528991699
RICTOR,Q6R327,O75312,35973513,ZPR1,0.5759484767913811,0.635524630546569,0.051153171807527,0.07990525662899,0.460899293422699
RICTOR,Q6R327,O43815,35973513,STRN,0.5759484767913811,0.635524630546569,0.582791328430175,0.642139494419097,0.5089528560638428
RICTOR,Q6R327,Q96RT1,35973513,ERBIN,0.5759484767913811,0.635524630546569,0.862290382385253,0.9449130892753601,0.5981308221817017
RICTOR,Q6R327,P84077,35973513,ARF1,0.5759484767913811,0.635524630546569,0.220100164413452,0.14919516444206202,0.5107229948043823
RICTOR,Q6R327,Q14692,35973513,BMS1,0.5759484767913811,0.635524630546569,0.07657121121883301,0.501774668693542,0.5003708004951477
RICTOR,Q6R327,Q8NE71,35973513,ABCF1,0.5759484767913811,0.635524630546569,0.6660548448562621,0.901247143745422,0.5230969190597534
RICTOR,Q6R327,P21333,35973513,FLNA,0.5759484767913811,0.635524630546569,0.748573184013366,0.8762679100036621,0.4096105992794037
RICTOR,Q6R327,O94973,35973513,AP2A2,0.5759484767913811,0.635524630546569,0.04880664125084801,0.051706891506910005,0.6231668591499329
RICTOR,Q6R327,Q9Y5K6,35973513,CD2AP,0.5759484767913811,0.635524630546569,0.856530964374542,0.8810876607894891,0.594094455242157
RICTOR,Q6R327,O14715,35973513,RGPD8,0.5759484767913811,0.635524630546569,0.8507521748542781,0.8910728693008421,0.5699964761734009
RICTOR,Q6R327,Q9UPW5,35973513,AGTPBP1,0.5759484767913811,0.635524630546569,0.067848600447177,0.180258750915527,0.5206971168518066
RICTOR,Q6R327,P30041,35973513,PRDX6,0.5759484767913811,0.635524630546569,0.280167639255523,0.49946299195289606,0.3689357340335846
RICTOR,Q6R327,Q96GQ7,35973513,DDX27,0.5759484767913811,0.635524630546569,0.7146471738815301,0.851774990558624,0.4751262664794922
RICTOR,Q6R327,P61962,35973513,DCAF7,0.5759484767913811,0.635524630546569,0.12212417274713501,0.21393811702728202,0.5004585385322571
RICTOR,Q6R327,Q9UHF7,35973513,TRPS1,0.5759484767913811,0.635524630546569,0.798263907432556,0.513080954551696,0.5886946320533752
RICTOR,Q6R327,Q00688,35973513,FKBP3,0.5759484767913811,0.635524630546569,0.7359288334846491,0.759637236595153,0.3049134612083435
RICTOR,Q6R327,P61081,35973513,UBE2M,0.5759484767913811,0.635524630546569,0.602499902248382,0.51858252286911,0.5306441783905029
RICTOR,Q6R327,Q13148,35973513,TARDBP,0.5759484767913811,0.635524630546569,0.948493599891662,0.9541079401969911,0.5057135820388794
RICTOR,Q6R327,Q14315,35973513,FLNC,0.5759484767913811,0.635524630546569,0.555411696434021,0.667471349239349,0.4657382071018219
RICTOR,Q6R327,Q7Z2T5,35973513,TRMT1L,0.5759484767913811,0.635524630546569,0.05021209642291,0.037327203899621006,0.5062198042869568
RICTOR,Q6R327,Q12789,35973513,GTF3C1,0.5759484767913811,0.635524630546569,0.41791081428527804,0.77079552412033,0.44136494398117065
RICTOR,Q6R327,Q9NRL3,35973513,STRN4,0.5759484767913811,0.635524630546569,0.49116095900535506,0.5507099628448481,0.4984981417655945
RICTOR,Q6R327,Q9H0G5,35973513,NSRP1,0.5759484767913811,0.635524630546569,0.840636551380157,0.735093414783477,0.5623119473457336
RICTOR,Q6R327,Q9Y4E1,35973513,WASHC2C,0.5759484767913811,0.635524630546569,0.8697649836540221,0.9308723211288451,0.4043266773223877
RICTOR,Q6R327,P37802,35973513,TAGLN2,0.5759484767913811,0.635524630546569,0.605953514575958,0.8738718032836911,0.5529986619949341
RICTOR,Q6R327,Q13523,35973513,PRPF4B,0.5759484767913811,0.635524630546569,0.8930661082267761,0.9595066308975221,0.46807757019996643
RICTOR,Q6R327,O95863,35973513,SNAI1,0.5759484767913811,0.635524630546569,0.502448737621307,0.627468168735504,0.4845806956291199
RICTOR,Q6R327,O75663,35973513,TIPRL,0.5759484767913811,0.635524630546569,0.046626456081867,0.22200110554695102,0.5227428078651428
RICTOR,Q6R327,Q6PL18,35973513,ATAD2,0.5759484767913811,0.635524630546569,0.8693124055862421,0.941433310508728,0.46267151832580566
RICTOR,Q6R327,Q641Q2,35973513,WASHC2A,0.5759484767913811,0.635524630546569,0.8361817598342891,0.9358102679252621,0.4931200444698334
RICTOR,Q6R327,Q9BQ61,35973513,TRIR,0.5759484767913811,0.635524630546569,0.9171726107597351,0.9373666644096371,0.48213905096054077
RICTOR,Q6R327,Q92616,35973513,GCN1,0.5759484767913811,0.635524630546569,0.06797528266906701,0.124450549483299,0.6416323781013489
RICTOR,Q6R327,Q58FF8,35973513,HSP90AB2P,0.5759484767913811,0.635524630546569,0.5739169716835021,0.5569796562194821,0.0977412685751915
RICTOR,Q6R327,O00186,35973513,STXBP3,0.5759484767913811,0.635524630546569,0.074269667267799,0.6993359327316281,0.5967954397201538
RICTOR,Q6R327,Q86Y25,35973513,ZNF354C,0.5759484767913811,0.635524630546569,0.052484314888715,0.17417624592781,0.33527880907058716
RICTOR,Q6R327,Q9Y230,35973513,RUVBL2,0.5759484767913811,0.635524630546569,0.5095028281211851,0.364178508520126,0.5189784169197083
RICTOR,Q6R327,Q9BTE7,35973513,DCUN1D5,0.5759484767913811,0.635524630546569,0.06782718002796101,0.403595775365829,0.42120760679244995
RICTOR,Q6R327,P84103,35973513,SRSF3,0.5759484767913811,0.635524630546569,0.746759414672851,0.8723376393318171,0.38314586877822876
RICTOR,Q6R327,O14776,35973513,TCERG1,0.5759484767913811,0.635524630546569,0.7894660234451291,0.651003360748291,0.41191649436950684
RICTOR,Q6R327,Q15843,35973513,NEDD8,0.5759484767913811,0.635524630546569,0.5866010785102841,0.823840260505676,0.5290597081184387
RICTOR,Q6R327,P55209,35973513,NAP1L1,0.5759484767913811,0.635524630546569,0.8579573631286621,0.8733450770378111,0.5437176823616028
RICTOR,Q6R327,P22314,35973513,UBA1,0.5759484767913811,0.635524630546569,0.602824032306671,0.616881370544433,0.5410302877426147
RICTOR,Q6R327,O00151,35973513,PDLIM1,0.5759484767913811,0.635524630546569,0.650376677513122,0.9006045460700981,0.567901074886322
RICTOR,Q6R327,Q58A45,35973513,PAN3,0.5759484767913811,0.635524630546569,0.33015498518943703,0.08147920668125101,0.39098119735717773
RICTOR,Q6R327,Q9Y6D5,35973513,ARFGEF2,0.5759484767913811,0.635524630546569,0.12063356488943101,0.46842330694198603,0.5625913739204407
RICTOR,Q6R327,Q13619,35973513,CUL4A,0.5759484767913811,0.635524630546569,0.050255469977855,0.839468479156494,0.5247573852539062
RICTOR,Q6R327,P11171,35973513,EPB41,0.5759484767913811,0.635524630546569,0.799695134162902,0.9051154851913451,0.6331583261489868
RICTOR,Q6R327,P27816,35973513,MAP4,0.5759484767913811,0.635524630546569,0.7518705725669861,0.8798587918281551,0.5055853128433228
RICTOR,Q6R327,Q9BXW9,35973513,FANCD2,0.5759484767913811,0.635524630546569,0.16363115608692103,0.069559529423713,0.6084519624710083
RICTOR,Q6R327,P46939,35973513,UTRN,0.5759484767913811,0.635524630546569,0.059652466326951,0.8432323336601251,0.5716098546981812
RICTOR,Q6R327,Q8IWI9,35973513,MGA,0.5759484767913811,0.635524630546569,0.89863908290863,0.6139672994613641,0.5900563597679138
RICTOR,Q6R327,Q6W2J9,35973513,BCOR,0.5759484767913811,0.635524630546569,0.853329479694366,0.614456474781036,0.6674731969833374
RICTOR,Q6R327,Q96P70,35973513,IPO9,0.5759484767913811,0.635524630546569,0.06159021332859901,0.034888453781604004,0.5573770403862
RICTOR,Q6R327,O43491,35973513,EPB41L2,0.5759484767913811,0.635524630546569,0.897768199443817,0.9571267366409301,0.5821848511695862
RICTOR,Q6R327,O95782,35973513,AP2A1,0.5759484767913811,0.635524630546569,0.10177560895681301,0.098419055342674,0.5955941677093506
RICTOR,Q6R327,Q6PJT7,35973513,ZC3H14,0.5759484767913811,0.635524630546569,0.815240740776062,0.9355805516242981,0.4602573812007904
RICTOR,Q6R327,Q9P289,35973513,STK26,0.5759484767913811,0.635524630546569,0.612814307212829,0.7121927142143251,0.5693081617355347
RICTOR,Q6R327,Q9H6F5,35973513,CCDC86,0.5759484767913811,0.635524630546569,0.909178733825683,0.9045473933219911,0.4877948760986328
RICTOR,Q6R327,Q6MZQ0,35973513,PRR5L,0.5759484767913811,0.635524630546569,0.096483640372753,0.12320600450038902,0.3977743983268738
RICTOR,Q6R327,Q8IWA0,35973513,WDR75,0.5759484767913811,0.635524630546569,0.202071860432624,0.12848562002182,0.5574005246162415
RICTOR,Q6R327,Q92901,35973513,RPL3L,0.5759484767913811,0.635524630546569,0.053539581596851,0.5525322556495661,0.27141281962394714
RICTOR,Q6R327,Q9H2G2,35973513,SLK,0.5759484767913811,0.635524630546569,0.906973540782928,0.8626015782356261,0.5082789659500122
RICTOR,Q6R327,Q7Z4H7,35973513,HAUS6,0.5759484767913811,0.635524630546569,0.6236551403999321,0.6875532269477841,0.7172507047653198
RICTOR,Q6R327,Q9NR46,35973513,SH3GLB2,0.5759484767913811,0.635524630546569,0.20860040187835602,0.667240798473358,0.3528638780117035
RICTOR,Q6R327,Q99426,35973513,TBCB,0.5759484767913811,0.635524630546569,0.702274680137634,0.8247543573379511,0.3853120803833008
RICTOR,Q6R327,Q16576,35973513,RBBP7,0.5759484767913811,0.635524630546569,0.37648314237594604,0.322929501533508,0.49221715331077576
RICTOR,Q6R327,O75643,35973513,SNRNP200,0.5759484767913811,0.635524630546569,0.10391391813755001,0.727765202522277,0.5361993908882141
RICTOR,Q6R327,O95573,35973513,ACSL3,0.5759484767913811,0.635524630546569,0.05993826314806901,0.2918022274971,0.5833041071891785
RICTOR,Q6R327,Q9HB71,35973513,CACYBP,0.5759484767913811,0.635524630546569,0.6761005520820611,0.8408962488174431,0.6547785997390747
RICTOR,Q6R327,Q9Y657,35973513,SPIN1,0.5759484767913811,0.635524630546569,0.6889295578002931,0.6319814920425411,0.3549249768257141
RICTOR,Q6R327,Q9Y2L1,35973513,DIS3,0.5759484767913811,0.635524630546569,0.050956506282091,0.5370821952819821,0.5192193984985352
RICTOR,Q6R327,Q9Y6D6,35973513,ARFGEF1,0.5759484767913811,0.635524630546569,0.09065713733434601,0.311856299638748,0.6174169778823853
RICTOR,Q6R327,Q13435,35973513,SF3B2,0.5759484767913811,0.635524630546569,0.894457817077636,0.8759469985961911,0.4723173975944519
RICTOR,Q6R327,P25054,35973513,APC,0.5759484767913811,0.635524630546569,0.8914861679077141,0.9267865419387811,0.560021162033081
RICTOR,Q6R327,Q8WUU5,35973513,GATAD1,0.5759484767913811,0.635524630546569,0.5573378205299371,0.56628942489624,0.39781710505485535
RICTOR,Q6R327,P46108,35973513,CRK,0.5759484767913811,0.635524630546569,0.910518646240234,0.9445121884346,0.4062515199184418
RICTOR,Q6R327,Q9Y6E0,35973513,STK24,0.5759484767913811,0.635524630546569,0.467788457870483,0.7188647985458371,0.5265026688575745
RICTOR,Q6R327,Q96I25,35973513,RBM17,0.5759484767913811,0.635524630546569,0.902911484241485,0.8478564023971551,0.46554136276245117
RICTOR,Q6R327,O60563,35973513,CCNT1,0.5759484767913811,0.635524630546569,0.8760236501693721,0.51898181438446,0.5983443260192871
RICTOR,Q6R327,Q8IXJ6,35973513,SIRT2,0.5759484767913811,0.635524630546569,0.173480629920959,0.348937511444091,0.5086902379989624
RICTOR,Q6R327,P42166,35973513,TMPO,0.5759484767913811,0.635524630546569,0.7278803586959831,0.7248176336288451,0.6181703805923462
RICTOR,Q6R327,P35241,35973513,RDX,0.5759484767913811,0.635524630546569,0.164074748754501,0.45301192998886103,0.5956045389175415
RICTOR,Q6R327,P35658,35973513,NUP214,0.5759484767913811,0.635524630546569,0.9235065579414361,0.671371638774871,0.4836719036102295
RICTOR,Q6R327,Q14160,35973513,SCRIB,0.5759484767913811,0.635524630546569,0.7628489136695861,0.835612595081329,0.6021385192871094
RICTOR,Q6R327,O75533,35973513,SF3B1,0.5759484767913811,0.635524630546569,0.7202434539794921,0.929505825042724,0.5131603479385376
RICTOR,Q6R327,Q14008,35973513,CKAP5,0.5759484767913811,0.635524630546569,0.05202397704124401,0.651074528694152,0.6920304298400879
RICTOR,Q6R327,Q9Y266,35973513,NUDC,0.5759484767913811,0.635524630546569,0.8782745599746701,0.8706012964248651,0.5984580516815186
RICTOR,Q6R327,O15355,35973513,PPM1G,0.5759484767913811,0.635524630546569,0.8952440023422241,0.8527445793151851,0.4853140711784363
RICTOR,Q6R327,P84085,35973513,ARF5,0.5759484767913811,0.635524630546569,0.344347596168518,0.146017521619796,0.19817498326301575
RICTOR,Q6R327,Q8TB52,35973513,FBXO30,0.5759484767913811,0.635524630546569,0.08782275021076201,0.144218981266021,0.5338121652603149
RICTOR,Q6R327,P0DJD1,35973513,RGPD2,0.5759484767913811,0.635524630546569,0.8725376129150391,0.8914246559143061,0.4931337833404541
RICTOR,Q6R327,Q92564,35973513,DCUN1D4,0.5759484767913811,0.635524630546569,0.06861235201358701,0.072630353271961,0.20444247126579285
RICTOR,Q6R327,Q96RL1,35973513,UIMC1,0.5759484767913811,0.635524630546569,0.8639251589775081,0.935947775840759,0.42072805762290955
RICTOR,Q6R327,Q07157,35973513,TJP1,0.5759484767913811,0.635524630546569,0.9402920603752131,0.915646255016326,0.534936249256134
RICTOR,Q6R327,P26368,35973513,U2AF2,0.5759484767913811,0.635524630546569,0.9179437756538391,0.7252981066703791,0.3707020580768585
RICTOR,Q6R327,P61204,35973513,ARF3,0.5759484767913811,0.635524630546569,0.305057823657989,0.194658353924751,0.2274053990840912
RICTOR,Q6R327,P11717,35973513,IGF2R,0.5759484767913811,0.635524630546569,0.10924714803695601,0.175767928361892,0.5332516431808472
RICTOR,Q6R327,Q12872,35973513,SFSWAP,0.5759484767913811,0.635524630546569,0.9042806625366211,0.920645236968994,0.5551096200942993
RICTOR,Q6R327,Q8WXI9,35973513,GATAD2B,0.5759484767913811,0.635524630546569,0.8501977920532221,0.736870646476745,0.48060154914855957
RICTOR,Q6R327,Q9H4L7,35973513,SMARCAD1,0.5759484767913811,0.635524630546569,0.818624675273895,0.698760509490966,0.4734733998775482
RICTOR,Q6R327,Q9Y2X7,35973513,GIT1,0.5759484767913811,0.635524630546569,0.669693887233734,0.9451607465744011,0.5962432622909546
RICTOR,Q6R327,P85299,35973513,PRR5,0.5759484767913811,0.635524630546569,0.598344385623931,0.541184365749359,0.4560481011867523
RICTOR,Q6R327,Q96FF9,35973513,CDCA5,0.5759484767913811,0.635524630546569,0.6212107539176941,0.9124785661697381,0.6080210208892822
RICTOR,Q6R327,P16383,35973513,GCFC2,0.5759484767913811,0.635524630546569,0.7084857225418091,0.780535638332366,0.3071543872356415
RICTOR,Q6R327,O00506,35973513,STK25,0.5759484767913811,0.635524630546569,0.157168954610824,0.49943691492080605,0.5285413861274719
RICTOR,Q6R327,O14929,35973513,HAT1,0.5759484767913811,0.635524630546569,0.123940408229827,0.6136037707328791,0.4819493889808655
RICTOR,Q6R327,Q9UGU5,35973513,HMGXB4,0.5759484767913811,0.635524630546569,0.7183201313018791,0.839021503925323,0.5031459331512451
RICTOR,Q6R327,P15311,35973513,EZR,0.5759484767913811,0.635524630546569,0.776268780231475,0.9141066670417781,0.5611257553100586
RICTOR,Q6R327,Q13123,35973513,IK,0.5759484767913811,0.635524630546569,0.8522761464118951,0.825300395488739,0.531114399433136
RICTOR,Q6R327,P33991,35973513,MCM4,0.5759484767913811,0.635524630546569,0.634412229061126,0.8794510960578911,0.4549179673194885
RICTOR,Q6R327,Q15370,35973513,ELOB,0.5759484767913811,0.635524630546569,0.20183709263801503,0.6562864184379571,0.4036160409450531
RICTOR,Q6R327,Q9Y2W1,35973513,THRAP3,0.5759484767913811,0.635524630546569,0.9341565370559691,0.9023275375366211,0.4771733283996582
RICTOR,Q6R327,P27694,35973513,RPA1,0.5759484767913811,0.635524630546569,0.5950183272361751,0.9000694155693051,0.32772064208984375
RICTOR,Q6R327,Q9HCN4,35973513,GPN1,0.5759484767913811,0.635524630546569,0.071311131119728,0.041687838733196,0.5081509351730347
RICTOR,Q6R327,P17987,35973513,TCP1,0.5759484767913811,0.635524630546569,0.536174237728118,0.35208025574684104,0.5458055734634399
RICTOR,Q6R327,Q13263,35973513,TRIM28,0.5759484767913811,0.635524630546569,0.845078289508819,0.9487810134887691,0.5466295480728149
RICTOR,Q6R327,Q86U86,35973513,PBRM1,0.5759484767913811,0.635524630546569,0.915770709514617,0.8724561929702751,0.4678567051887512
