Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
HSPA13,P48723,Q9Y237,36244454,PIN4,0.050795398652553,0.262421786785125,0.072432056069374,0.41369381546974104,0.405510276556015
HSPA13,P48723,Q9NZJ7,36244454,MTCH1,0.050795398652553,0.262421786785125,0.11657367646694101,0.17456141114234902,0.139210507273674
HSPA13,P48723,O60869,36244454,EDF1,0.050795398652553,0.262421786785125,0.42251783609390203,0.5349463820457451,0.37491375207901
HSPA13,P48723,P16402,36244454,H1-3,0.050795398652553,0.262421786785125,0.846425890922546,0.9322589635848991,0.3875257968902588
HSPA13,P48723,P54819,36244454,AK2,0.050795398652553,0.262421786785125,0.522851228713989,0.6635138988494871,0.36347776651382446
HSPA13,P48723,Q9BW83,36244454,IFT27,0.050795398652553,0.262421786785125,0.09457550942897701,0.106712535023689,0.39726221561431885
HSPA13,P48723,P32929,36244454,CTH,0.050795398652553,0.262421786785125,0.052515663206577,0.031848646700382004,0.3139747679233551
HSPA13,P48723,O00422,36244454,SAP18,0.050795398652553,0.262421786785125,0.5844154953956601,0.844128787517547,0.31137797236442566
HSPA13,P48723,P14618,36244454,PKM,0.050795398652553,0.262421786785125,0.6284633278846741,0.651849567890167,0.2804543972015381
HSPA13,P48723,Q9Y4L1,36244454,HYOU1,0.050795398652553,0.262421786785125,0.06670741736888801,0.7952891588211061,0.5463665127754211
HSPA13,P48723,P51572,36244454,BCAP31,0.050795398652553,0.262421786785125,0.051188938319683006,0.14131389558315202,0.33950409293174744
HSPA13,P48723,P55060,36244454,CSE1L,0.050795398652553,0.262421786785125,0.08991975337266901,0.053037740290164004,0.3588143289089203
HSPA13,P48723,Q9UNS2,36244454,COPS3,0.050795398652553,0.262421786785125,0.158900707960128,0.159920245409011,0.43691888451576233
HSPA13,P48723,P27105,36244454,STOM,0.050795398652553,0.262421786785125,0.23743934929370802,0.23802766203880302,0.3645676076412201
HSPA13,P48723,P09936,36244454,UCHL1,0.050795398652553,0.262421786785125,0.051593743264675,0.116394616663455,0.34570592641830444
HSPA13,P48723,P41252,36244454,IARS1,0.050795398652553,0.262421786785125,0.329861044883728,0.41329026222229004,0.2856764793395996
HSPA13,P48723,Q86VP6,36244454,CAND1,0.050795398652553,0.262421786785125,0.15598604083061202,0.141363620758056,0.3277431130409241
HSPA13,P48723,P23246,36244454,SFPQ,0.050795398652553,0.262421786785125,0.93021935224533,0.9414206743240351,0.43734461069107056
HSPA13,P48723,P11172,36244454,UMPS,0.050795398652553,0.262421786785125,0.23504772782325703,0.153598994016647,0.28395333886146545
HSPA13,P48723,Q06210,36244454,GFPT1,0.050795398652553,0.262421786785125,0.174846798181533,0.39541548490524203,0.2656746804714203
HSPA13,P48723,P52209,36244454,PGD,0.050795398652553,0.262421786785125,0.17592701315879802,0.46987634897232006,0.3762410283088684
HSPA13,P48723,P68363,36244454,TUBA1B,0.050795398652553,0.262421786785125,0.361786663532257,0.48399886488914406,0.1065003052353859
HSPA13,P48723,P52888,36244454,THOP1,0.050795398652553,0.262421786785125,0.057815354317426,0.5799072384834291,0.19739171862602234
HSPA13,P48723,Q9UMS4,36244454,PRPF19,0.050795398652553,0.262421786785125,0.12300635874271301,0.25179237127304,0.4510780870914459
HSPA13,P48723,Q02818,36244454,NUCB1,0.050795398652553,0.262421786785125,0.8043072819709771,0.8144624829292291,0.19891415536403656
HSPA13,P48723,Q9P258,36244454,RCC2,0.050795398652553,0.262421786785125,0.8115414381027221,0.6175023913383481,0.3768113851547241
HSPA13,P48723,P61204,36244454,ARF3,0.050795398652553,0.262421786785125,0.305057823657989,0.194658353924751,0.0899948924779892
HSPA13,P48723,Q13868,36244454,EXOSC2,0.050795398652553,0.262421786785125,0.295170247554779,0.17448650300502702,0.3299877345561981
HSPA13,P48723,Q9H1E5,36244454,TMX4,0.050795398652553,0.262421786785125,0.056410439312458004,0.271790325641632,0.14493897557258606
HSPA13,P48723,O94919,36244454,ENDOD1,0.050795398652553,0.262421786785125,0.065124377608299,0.103709027171134,0.16311433911323547
HSPA13,P48723,P14625,36244454,HSP90B1,0.050795398652553,0.262421786785125,0.84064757823944,0.8777219653129571,0.43121498823165894
HSPA13,P48723,Q9BPW8,36244454,NIPSNAP1,0.050795398652553,0.262421786785125,0.51366239786148,0.23958368599414803,0.2243456393480301
HSPA13,P48723,Q9BPX5,36244454,ARPC5L,0.050795398652553,0.262421786785125,0.05866052582859901,0.211870789527893,0.39578452706336975
HSPA13,P48723,P22061,36244454,PCMT1,0.050795398652553,0.262421786785125,0.064367167651653,0.107295557856559,0.3153752088546753
HSPA13,P48723,P62937,36244454,PPIA,0.050795398652553,0.262421786785125,0.672986626625061,0.800208687782287,0.3183402717113495
HSPA13,P48723,P05023,36244454,ATP1A1,0.050795398652553,0.262421786785125,0.252538591623306,0.304997831583023,0.33963507413864136
HSPA13,P48723,Q5JTV8,36244454,TOR1AIP1,0.050795398652553,0.262421786785125,0.8370233774185181,0.924859046936035,0.4102972447872162
HSPA13,P48723,Q7L1Q6,36244454,BZW1,0.050795398652553,0.262421786785125,0.052934199571609004,0.43938288092613204,0.32369479537010193
HSPA13,P48723,P63208,36244454,SKP1,0.050795398652553,0.262421786785125,0.052785664796829,0.250867068767547,0.44554606080055237
HSPA13,P48723,Q96QK1,36244454,VPS35,0.050795398652553,0.262421786785125,0.054224502295255,0.094400137662887,0.2946377396583557
HSPA13,P48723,O00303,36244454,EIF3F,0.050795398652553,0.262421786785125,0.35234361886978105,0.23913665115833202,0.4149666428565979
HSPA13,P48723,Q5BJF2,36244454,TMEM97,0.050795398652553,0.262421786785125,0.060307137668132005,0.0663268789649,0.2638024091720581
HSPA13,P48723,O14929,36244454,HAT1,0.050795398652553,0.262421786785125,0.123940408229827,0.6136037707328791,0.31777137517929077
HSPA13,P48723,P07384,36244454,CAPN1,0.050795398652553,0.262421786785125,0.29887285828590304,0.8392056226730341,0.391376793384552
HSPA13,P48723,A6NDG6,36244454,PGP,0.050795398652553,0.262421786785125,0.06884391605854001,0.06341986358165701,0.22249722480773926
HSPA13,P48723,P80303,36244454,NUCB2,0.050795398652553,0.262421786785125,0.375331491231918,0.7022911310195921,0.3057425916194916
HSPA13,P48723,P27694,36244454,RPA1,0.050795398652553,0.262421786785125,0.5950183272361751,0.9000694155693051,0.393747478723526
HSPA13,P48723,Q16822,36244454,PCK2,0.050795398652553,0.262421786785125,0.04764574766159,0.23039627075195301,0.31534361839294434
HSPA13,P48723,P23919,36244454,DTYMK,0.050795398652553,0.262421786785125,0.06739158928394301,0.206116944551467,0.2931860387325287
HSPA13,P48723,P49721,36244454,PSMB2,0.050795398652553,0.262421786785125,0.24921223521232602,0.225660681724548,0.35214489698410034
HSPA13,P48723,Q9UBQ5,36244454,EIF3K,0.050795398652553,0.262421786785125,0.06330676376819601,0.17242595553398102,0.3584485948085785
HSPA13,P48723,P17987,36244454,TCP1,0.050795398652553,0.262421786785125,0.536174237728118,0.35208025574684104,0.32119208574295044
HSPA13,P48723,O43776,36244454,NARS1,0.050795398652553,0.262421786785125,0.073447868227958,0.5444293022155761,0.2776390612125397
HSPA13,P48723,O14818,36244454,PSMA7,0.050795398652553,0.262421786785125,0.7916601300239561,0.8511107563972471,0.2918882966041565
HSPA13,P48723,P28838,36244454,LAP3,0.050795398652553,0.262421786785125,0.221363261342048,0.359266757965087,0.501733660697937
HSPA13,P48723,Q01658,36244454,DR1,0.050795398652553,0.262421786785125,0.545893192291259,0.7175490856170651,0.5056000351905823
HSPA13,P48723,Q08945,36244454,SSRP1,0.050795398652553,0.262421786785125,0.8451400995254511,0.8954065442085261,0.45277756452560425
HSPA13,P48723,O15173,36244454,PGRMC2,0.050795398652553,0.262421786785125,0.814205944538116,0.709719538688659,0.294048935174942
HSPA13,P48723,P00492,36244454,HPRT1,0.050795398652553,0.262421786785125,0.5527211427688591,0.21893887221813202,0.36773428320884705
HSPA13,P48723,P42167,36244454,TMPO,0.050795398652553,0.262421786785125,0.8659030199050901,0.9166982769966121,0.4145497679710388
HSPA13,P48723,P46459,36244454,NSF,0.050795398652553,0.262421786785125,0.221326395869255,0.484982341527938,0.27896085381507874
HSPA13,P48723,P00568,36244454,AK1,0.050795398652553,0.262421786785125,0.39888796210289,0.797948002815246,0.4011039733886719
HSPA13,P48723,P56381,36244454,ATP5F1E,0.050795398652553,0.262421786785125,0.095097884535789,0.5399008989334101,0.4711502194404602
HSPA13,P48723,Q14696,36244454,MESD,0.050795398652553,0.262421786785125,0.092177160084247,0.569476962089538,0.6115415096282959
HSPA13,P48723,P07195,36244454,LDHB,0.050795398652553,0.262421786785125,0.40767922997474604,0.30891722440719604,0.30832692980766296
HSPA13,P48723,Q86V81,36244454,ALYREF,0.050795398652553,0.262421786785125,0.9153844118118281,0.9237602353096,0.41493621468544006
HSPA13,P48723,P17655,36244454,CAPN2,0.050795398652553,0.262421786785125,0.053526915609836,0.750637173652648,0.4307573437690735
HSPA13,P48723,Q9H3N1,36244454,TMX1,0.050795398652553,0.262421786785125,0.17819644510746002,0.14529106020927401,0.27228283882141113
HSPA13,P48723,P09874,36244454,PARP1,0.050795398652553,0.262421786785125,0.8500396013259881,0.9057420492172241,0.4601394236087799
HSPA13,P48723,Q9Y6I9,36244454,TEX264,0.050795398652553,0.262421786785125,0.216680213809013,0.20428772270679402,0.365583211183548
HSPA13,P48723,Q9UQ80,36244454,PA2G4,0.050795398652553,0.262421786785125,0.6883138418197631,0.768893063068389,0.44278770685195923
HSPA13,P48723,Q08211,36244454,DHX9,0.050795398652553,0.262421786785125,0.917462527751922,0.8891407251358031,0.46159249544143677
HSPA13,P48723,P50213,36244454,IDH3A,0.050795398652553,0.262421786785125,0.199312955141067,0.24604864418506603,0.25650808215141296
HSPA13,P48723,P61247,36244454,RPS3A,0.050795398652553,0.262421786785125,0.8025962114334101,0.8848974108695981,0.39903149008750916
HSPA13,P48723,P13667,36244454,PDIA4,0.050795398652553,0.262421786785125,0.7911778688430781,0.959105491638183,0.37791866064071655
HSPA13,P48723,Q9UBS4,36244454,DNAJB11,0.050795398652553,0.262421786785125,0.07245148718357,0.7203435301780701,0.42023444175720215
HSPA13,P48723,P26885,36244454,FKBP2,0.050795398652553,0.262421786785125,0.30667144060134804,0.45595651865005404,0.4728856086730957
HSPA13,P48723,Q99623,36244454,PHB2,0.050795398652553,0.262421786785125,0.522351384162902,0.599666357040405,0.30884209275245667
HSPA13,P48723,P22102,36244454,GART,0.050795398652553,0.262421786785125,0.06397321820259,0.326038748025894,0.45452871918678284
HSPA13,P48723,Q9UNZ5,36244454,C19orf53,0.050795398652553,0.262421786785125,0.47343009710311806,0.6067008972167961,0.2905331552028656
HSPA13,P48723,Q9H0R4,36244454,HDHD2,0.050795398652553,0.262421786785125,0.10975511372089301,0.09332462400197901,0.23225216567516327
HSPA13,P48723,Q13885,36244454,TUBB2A,0.050795398652553,0.262421786785125,0.618596673011779,0.768839716911315,0.36299973726272583
HSPA13,P48723,Q9NXS2,36244454,QPCTL,0.050795398652553,0.262421786785125,0.044959079474210004,0.034081403166055,0.16067905724048615
HSPA13,P48723,Q99714,36244454,HSD17B10,0.050795398652553,0.262421786785125,0.337594956159591,0.19407479465007701,0.3773701786994934
HSPA13,P48723,Q96GC9,36244454,VMP1,0.050795398652553,0.262421786785125,0.071651443839073,0.029680535197257003,0.17653286457061768
HSPA13,P48723,P50502,36244454,ST13,0.050795398652553,0.262421786785125,0.8200780749320981,0.906903624534606,0.38326403498649597
HSPA13,P48723,Q8NC51,36244454,SERBP1,0.050795398652553,0.262421786785125,0.875454604625701,0.890396475791931,0.44084930419921875
HSPA13,P48723,Q9P2X0,36244454,DPM3,0.050795398652553,0.262421786785125,0.06630165874958001,0.093944132328033,0.4757457673549652
HSPA13,P48723,P21399,36244454,ACO1,0.050795398652553,0.262421786785125,0.07170978188514701,0.302760571241378,0.17535370588302612
HSPA13,P48723,P16435,36244454,POR,0.050795398652553,0.262421786785125,0.072666205465793,0.48306807875633206,0.3572406768798828
HSPA13,P48723,A0AVT1,36244454,UBA6,0.050795398652553,0.262421786785125,0.057863652706146004,0.22572419047355602,0.3186998963356018
HSPA13,P48723,P53680,36244454,AP2S1,0.050795398652553,0.262421786785125,0.09744475781917501,0.450831800699234,0.3287176191806793
HSPA13,P48723,Q9UGP8,36244454,SEC63,0.050795398652553,0.262421786785125,0.32869580388069103,0.6818805932998651,0.4101031720638275
HSPA13,P48723,P26373,36244454,RPL13,0.050795398652553,0.262421786785125,0.5625842809677121,0.877673268318176,0.38641804456710815
HSPA13,P48723,P51991,36244454,HNRNPA3,0.050795398652553,0.262421786785125,0.950252830982208,0.9451440572738641,0.4268280863761902
HSPA13,P48723,Q5H9R7,36244454,PPP6R3,0.050795398652553,0.262421786785125,0.145339801907539,0.442849874496459,0.4392053186893463
HSPA13,P48723,O75131,36244454,CPNE3,0.050795398652553,0.262421786785125,0.28533425927162104,0.6445014476776121,0.26908913254737854
HSPA13,P48723,P22695,36244454,UQCRC2,0.050795398652553,0.262421786785125,0.45667114853858903,0.24792757630348203,0.26286840438842773
HSPA13,P48723,Q9BV44,36244454,THUMPD3,0.050795398652553,0.262421786785125,0.050186593085527004,0.430835872888565,0.41830405592918396
HSPA13,P48723,P46940,36244454,IQGAP1,0.050795398652553,0.262421786785125,0.6749221086502071,0.707932889461517,0.4023526608943939
HSPA13,P48723,P60709,36244454,ACTB,0.050795398652553,0.262421786785125,0.498498767614364,0.541361808776855,0.5205217599868774
HSPA13,P48723,Q969H8,36244454,MYDGF,0.050795398652553,0.262421786785125,0.158564895391464,0.126136749982833,0.6803848147392273
HSPA13,P48723,P27824,36244454,CANX,0.050795398652553,0.262421786785125,0.509299278259277,0.854438960552215,0.22909791767597198
HSPA13,P48723,P13010,36244454,XRCC5,0.050795398652553,0.262421786785125,0.6526910662651061,0.768329083919525,0.3498433232307434
HSPA13,P48723,Q8N335,36244454,GPD1L,0.050795398652553,0.262421786785125,0.26973694562911904,0.055287320166826005,0.18844714760780334
HSPA13,P48723,Q96AG4,36244454,LRRC59,0.050795398652553,0.262421786785125,0.145397394895553,0.554470419883728,0.38993513584136963
HSPA13,P48723,P13639,36244454,EEF2,0.050795398652553,0.262421786785125,0.6126466393470761,0.7202965021133421,0.3524472415447235
HSPA13,P48723,P30040,36244454,ERP29,0.050795398652553,0.262421786785125,0.331331491470336,0.250903904438018,0.6802417039871216
HSPA13,P48723,P42357,36244454,HAL,0.050795398652553,0.262421786785125,0.081606775522232,0.090896487236022,0.32091042399406433
HSPA13,P48723,P24752,36244454,ACAT1,0.050795398652553,0.262421786785125,0.33443689346313404,0.329538017511367,0.28397664427757263
HSPA13,P48723,P45974,36244454,USP5,0.050795398652553,0.262421786785125,0.130439519882202,0.902459025382995,0.4225706160068512
HSPA13,P48723,Q9NX55,36244454,HYPK,0.050795398652553,0.262421786785125,0.29772835969924905,0.57575786113739,0.39425748586654663
HSPA13,P48723,P12004,36244454,PCNA,0.050795398652553,0.262421786785125,0.202818363904953,0.181548207998275,0.35431045293807983
HSPA13,P48723,Q96KB5,36244454,PBK,0.050795398652553,0.262421786785125,0.44204840064048706,0.7608541250228881,0.33853912353515625
HSPA13,P48723,P04844,36244454,RPN2,0.050795398652553,0.262421786785125,0.08972252160310701,0.065959602594375,0.30384698510169983
HSPA13,P48723,Q99497,36244454,PARK7,0.050795398652553,0.262421786785125,0.33757302165031405,0.255039423704147,0.35881495475769043
HSPA13,P48723,Q92604,36244454,LPGAT1,0.050795398652553,0.262421786785125,0.11476178467273701,0.041719343513250004,0.12309110164642334
HSPA13,P48723,P06702,36244454,S100A9,0.050795398652553,0.262421786785125,0.373458385467529,0.560760080814361,0.3546314835548401
HSPA13,P48723,Q9BRR6,36244454,ADPGK,0.050795398652553,0.262421786785125,0.067830361425876,0.028307545930147,0.24337629973888397
HSPA13,P48723,P16615,36244454,ATP2A2,0.050795398652553,0.262421786785125,0.327116131782531,0.22946360707283,0.33014845848083496
HSPA13,P48723,O00165,36244454,HAX1,0.050795398652553,0.262421786785125,0.8057647943496701,0.7743625640869141,0.45268601179122925
HSPA13,P48723,Q8TBX8,36244454,PIP4K2C,0.050795398652553,0.262421786785125,0.048223696649074006,0.46300369501113803,0.40717560052871704
HSPA13,P48723,Q9H2U2,36244454,PPA2,0.050795398652553,0.262421786785125,0.186518475413322,0.6890538334846491,0.3942798972129822
HSPA13,P48723,P34932,36244454,HSPA4,0.050795398652553,0.262421786785125,0.8368725776672361,0.884629070758819,0.5724052786827087
HSPA13,P48723,P12956,36244454,XRCC6,0.050795398652553,0.262421786785125,0.8818343281745911,0.9424995183944701,0.45140543580055237
HSPA13,P48723,Q86TP1,36244454,PRUNE1,0.050795398652553,0.262421786785125,0.062935173511505,0.07831867784261701,0.20474211871623993
HSPA13,P48723,O15397,36244454,IPO8,0.050795398652553,0.262421786785125,0.050597619265317,0.047292821109294,0.3580920398235321
HSPA13,P48723,Q02252,36244454,ALDH6A1,0.050795398652553,0.262421786785125,0.10333987325429901,0.330036461353302,0.28876903653144836
HSPA13,P48723,P43490,36244454,NAMPT,0.050795398652553,0.262421786785125,0.7144581675529481,0.754357099533081,0.42518168687820435
HSPA13,P48723,Q13162,36244454,PRDX4,0.050795398652553,0.262421786785125,0.07951811701059301,0.071025870740413,0.17248240113258362
HSPA13,P48723,P33993,36244454,MCM7,0.050795398652553,0.262421786785125,0.36773040890693603,0.715516686439514,0.4341500699520111
HSPA13,P48723,O14657,36244454,TOR1B,0.050795398652553,0.262421786785125,0.05899413302540701,0.045116297900676006,0.16460753977298737
HSPA13,P48723,P67775,36244454,PPP2CA,0.050795398652553,0.262421786785125,0.327546328306198,0.573525428771972,0.37007972598075867
HSPA13,P48723,P46734,36244454,MAP2K3,0.050795398652553,0.262421786785125,0.22434604167938202,0.5084601044654841,0.32486557960510254
HSPA13,P48723,P61803,36244454,DAD1,0.050795398652553,0.262421786785125,0.09207577258348401,0.105210602283477,0.04239222779870033
HSPA13,P48723,Q8N1G4,36244454,LRRC47,0.050795398652553,0.262421786785125,0.073296301066875,0.635420441627502,0.4145953059196472
HSPA13,P48723,O43505,36244454,B4GAT1,0.050795398652553,0.262421786785125,0.05785714834928501,0.032334081828594,0.21206507086753845
HSPA13,P48723,Q9BXP5,36244454,SRRT,0.050795398652553,0.262421786785125,0.9345647692680351,0.903058350086212,0.3855304718017578
HSPA13,P48723,Q14157,36244454,UBAP2L,0.050795398652553,0.262421786785125,0.9456149339675901,0.953562080860137,0.5005674362182617
HSPA13,P48723,P23396,36244454,RPS3,0.050795398652553,0.262421786785125,0.49388557672500605,0.5887519121170041,0.3850649297237396
HSPA13,P48723,Q00403,36244454,GTF2B,0.050795398652553,0.262421786785125,0.17778946459293302,0.38813838362693703,0.47535863518714905
HSPA13,P48723,Q9BV20,36244454,MRI1,0.050795398652553,0.262421786785125,0.106586419045925,0.032638140022754,0.32262754440307617
HSPA13,P48723,A1L0T0,36244454,ILVBL,0.050795398652553,0.262421786785125,0.060635041445493004,0.063409611582756,0.4035467505455017
HSPA13,P48723,P52907,36244454,CAPZA1,0.050795398652553,0.262421786785125,0.48135381937026905,0.30453547835350003,0.40283480286598206
HSPA13,P48723,Q02543,36244454,RPL18A,0.050795398652553,0.262421786785125,0.43687444925308205,0.7942037582397461,0.3906279504299164
HSPA13,P48723,P52292,36244454,KPNA2,0.050795398652553,0.262421786785125,0.355177283287048,0.16665731370449002,0.4211529791355133
HSPA13,P48723,Q9H9P8,36244454,L2HGDH,0.050795398652553,0.262421786785125,0.062095344066619006,0.15245419740676802,0.2186802178621292
HSPA13,P48723,Q03393,36244454,PTS,0.050795398652553,0.262421786785125,0.142333343625068,0.23364114761352503,0.2788930833339691
HSPA13,P48723,P00374,36244454,DHFR,0.050795398652553,0.262421786785125,0.27983579039573603,0.61221820116043,0.2774121165275574
HSPA13,P48723,Q8N766,36244454,EMC1,0.050795398652553,0.262421786785125,0.050630789250135005,0.158397793769836,0.3399272561073303
HSPA13,P48723,P32969,36244454,RPL9P9,0.050795398652553,0.262421786785125,0.542758226394653,0.49092394113540605,0.4212988018989563
HSPA13,P48723,P08243,36244454,ASNS,0.050795398652553,0.262421786785125,0.053628254681825006,0.10443539917469001,0.6338074207305908
HSPA13,P48723,O00767,36244454,SCD,0.050795398652553,0.262421786785125,0.11302541196346201,0.07674939185380901,0.20725779235363007
HSPA13,P48723,Q8TDP1,36244454,RNASEH2C,0.050795398652553,0.262421786785125,0.090133853256702,0.431841313838958,0.35282057523727417
HSPA13,P48723,P53985,36244454,SLC16A1,0.050795398652553,0.262421786785125,0.07481573522090901,0.16514892876148202,0.34461289644241333
HSPA13,P48723,P28331,36244454,NDUFS1,0.050795398652553,0.262421786785125,0.069590091705322,0.273685157299041,0.23197296261787415
HSPA13,P48723,O75475,36244454,PSIP1,0.050795398652553,0.262421786785125,0.884964168071746,0.8546127080917351,0.5207785964012146
HSPA13,P48723,P61978,36244454,HNRNPK,0.050795398652553,0.262421786785125,0.9139078855514521,0.9390789270401001,0.4460794925689697
HSPA13,P48723,Q92747,36244454,ARPC1A,0.050795398652553,0.262421786785125,0.044524557888507,0.037511270493268,0.3285224139690399
HSPA13,P48723,Q15738,36244454,NSDHL,0.050795398652553,0.262421786785125,0.11626344919204701,0.047512110322713005,0.2816121578216553
HSPA13,P48723,P62873,36244454,GNB1,0.050795398652553,0.262421786785125,0.131653219461441,0.21732279658317502,0.3757794499397278
HSPA13,P48723,Q96P63,36244454,SERPINB12,0.050795398652553,0.262421786785125,0.057292282581329006,0.038062013685703,0.3685000538825989
HSPA13,P48723,Q5XKP0,36244454,MICOS13,0.050795398652553,0.262421786785125,0.052676666527986006,0.060694158077239005,0.2120451182126999
HSPA13,P48723,P18754,36244454,RCC1,0.050795398652553,0.262421786785125,0.6863489151000971,0.384959757328033,0.44246363639831543
HSPA13,P48723,P41250,36244454,GARS1,0.050795398652553,0.262421786785125,0.36023789644241305,0.534314751625061,0.2927984893321991
HSPA13,P48723,O95372,36244454,LYPLA2,0.050795398652553,0.262421786785125,0.110954545438289,0.034453593194484,0.21384985744953156
HSPA13,P48723,P51649,36244454,ALDH5A1,0.050795398652553,0.262421786785125,0.12272615730762401,0.282621949911117,0.28128188848495483
HSPA13,P48723,P46778,36244454,RPL21,0.050795398652553,0.262421786785125,0.733922183513641,0.940492272377014,0.3215734362602234
HSPA13,P48723,Q06546,36244454,GABPA,0.050795398652553,0.262421786785125,0.066868357360363,0.153796017169952,0.3534751236438751
HSPA13,P48723,Q5VYK3,36244454,ECPAS,0.050795398652553,0.262421786785125,0.192880511283874,0.370072156190872,0.4754650592803955
HSPA13,P48723,Q9BUA3,36244454,SPINDOC,0.050795398652553,0.262421786785125,0.7896819710731501,0.38220506906509405,0.281302273273468
HSPA13,P48723,P63092,36244454,GNAS,0.050795398652553,0.262421786785125,0.48353099822998,0.810551762580871,0.3686811923980713
HSPA13,P48723,Q13620,36244454,CUL4B,0.050795398652553,0.262421786785125,0.7287271618843071,0.8924018740653991,0.3511759340763092
HSPA13,P48723,Q14697,36244454,GANAB,0.050795398652553,0.262421786785125,0.391000539064407,0.7964879274368281,0.21260996162891388
HSPA13,P48723,O00505,36244454,KPNA3,0.050795398652553,0.262421786785125,0.06658290326595301,0.114040575921535,0.3078194260597229
HSPA13,P48723,P54136,36244454,RARS1,0.050795398652553,0.262421786785125,0.129190295934677,0.450042337179183,0.4154244065284729
HSPA13,P48723,O75496,36244454,GMNN,0.050795398652553,0.262421786785125,0.8053457140922541,0.9065999984741211,0.4838736951351166
HSPA13,P48723,P67812,36244454,SEC11A,0.050795398652553,0.262421786785125,0.114278554916381,0.036892116069793,0.11248905956745148
HSPA13,P48723,P50991,36244454,CCT4,0.050795398652553,0.262421786785125,0.43694439530372603,0.281724423170089,0.3741890490055084
HSPA13,P48723,Q99733,36244454,NAP1L4,0.050795398652553,0.262421786785125,0.853558838367462,0.8604347109794611,0.4847315847873688
HSPA13,P48723,P55957,36244454,BID,0.050795398652553,0.262421786785125,0.06793819367885501,0.365772485733032,0.37190374732017517
HSPA13,P48723,P30419,36244454,NMT1,0.050795398652553,0.262421786785125,0.129561632871627,0.411583185195922,0.45371365547180176
HSPA13,P48723,Q96QR8,36244454,PURB,0.050795398652553,0.262421786785125,0.8925431370735161,0.602732121944427,0.35307806730270386
HSPA13,P48723,O75844,36244454,ZMPSTE24,0.050795398652553,0.262421786785125,0.083507493138313,0.06365460157394401,0.2998312711715698
HSPA13,P48723,Q9H0E2,36244454,TOLLIP,0.050795398652553,0.262421786785125,0.31340467929840005,0.24331533908843903,0.36903566122055054
HSPA13,P48723,P06493,36244454,CDK1,0.050795398652553,0.262421786785125,0.42828941345214805,0.47667652368545504,0.3920592665672302
HSPA13,P48723,P62857,36244454,RPS28,0.050795398652553,0.262421786785125,0.389075219631195,0.7859585881233211,0.39620810747146606
HSPA13,P48723,Q96S66,36244454,CLCC1,0.050795398652553,0.262421786785125,0.543007373809814,0.814840912818908,0.36365610361099243
HSPA13,P48723,P07900,36244454,HSP90AA1,0.050795398652553,0.262421786785125,0.8365033864974971,0.936855137348175,0.38278546929359436
HSPA13,P48723,Q9H7Z7,36244454,PTGES2,0.050795398652553,0.262421786785125,0.411064207553863,0.165903806686401,0.21822866797447205
HSPA13,P48723,Q9BRX2,36244454,PELO,0.050795398652553,0.262421786785125,0.076994404196739,0.404399096965789,0.2736768126487732
HSPA13,P48723,Q9UJS0,36244454,SLC25A13,0.050795398652553,0.262421786785125,0.068235181272029,0.262446820735931,0.310006707906723
HSPA13,P48723,A1X283,36244454,SH3PXD2B,0.050795398652553,0.262421786785125,0.7679953575134271,0.8322308659553521,0.3685324788093567
HSPA13,P48723,Q9UIC8,36244454,LCMT1,0.050795398652553,0.262421786785125,0.09140084683895101,0.5237907171249391,0.44336333870887756
HSPA13,P48723,Q15758,36244454,SLC1A5,0.050795398652553,0.262421786785125,0.082667142152786,0.050060171633958005,0.3028598129749298
HSPA13,P48723,O00217,36244454,NDUFS8,0.050795398652553,0.262421786785125,0.045718975365161,0.102844893932342,0.23962295055389404
HSPA13,P48723,P99999,36244454,CYCS,0.050795398652553,0.262421786785125,0.652090489864349,0.7854253649711601,0.4281335473060608
HSPA13,P48723,Q8TAE6,36244454,PPP1R14C,0.050795398652553,0.262421786785125,0.7363790273666381,0.805635452270507,0.2576333284378052
HSPA13,P48723,P30041,36244454,PRDX6,0.050795398652553,0.262421786785125,0.280167639255523,0.49946299195289606,0.23350855708122253
HSPA13,P48723,Q9Y320,36244454,TMX2,0.050795398652553,0.262421786785125,0.190289333462715,0.27087870240211404,0.24683043360710144
HSPA13,P48723,Q2PZI1,36244454,DPY19L1,0.050795398652553,0.262421786785125,0.05762083455920201,0.05496286228299101,0.19093066453933716
HSPA13,P48723,P62854,36244454,RPS26,0.050795398652553,0.262421786785125,0.21832290291786102,0.640807628631591,0.30515021085739136
HSPA13,P48723,P36542,36244454,ATP5F1C,0.050795398652553,0.262421786785125,0.243681907653808,0.111405670642852,0.30485066771507263
HSPA13,P48723,Q9UII2,36244454,ATP5IF1,0.050795398652553,0.262421786785125,0.48418253660202004,0.48644328117370605,0.2952961027622223
HSPA13,P48723,Q9NS69,36244454,TOMM22,0.050795398652553,0.262421786785125,0.09446458518505,0.12512694299221,0.35464242100715637
HSPA13,P48723,O43592,36244454,XPOT,0.050795398652553,0.262421786785125,0.12453360855579301,0.046849317848682,0.47297364473342896
HSPA13,P48723,P34897,36244454,SHMT2,0.050795398652553,0.262421786785125,0.09385032951831801,0.38777190446853604,0.5343079566955566
