Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
SFXN1,RepoMan,Q9H9B4,Q69YH5,0.9083366394042961,0.6187341809272761,0.054716754704713,0.06574347615242
,RepoMan,D6RAE9,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,E7ENZ3,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B7ZAR1,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,E7EWW2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,E9PCA1,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B4DYD8,Q69YH5,0.9083366394042961,0.6187341809272761,,
CCT5,RepoMan,P48643,Q69YH5,0.9083366394042961,0.6187341809272761,0.28816822171211204,0.291737735271453
H2AC14,RepoMan,Q99878,Q69YH5,0.9083366394042961,0.6187341809272761,0.5221818685531611,0.6109516024589531
H2AC12,RepoMan,Q96KK5,Q69YH5,0.9083366394042961,0.6187341809272761,0.5143243670463561,0.589759826660156
H2AJ,RepoMan,Q9BTM1,Q69YH5,0.9083366394042961,0.6187341809272761,0.5323741436004631,0.467273622751235
H2AC20,RepoMan,Q16777,Q69YH5,0.9083366394042961,0.6187341809272761,0.575532674789428,0.49991840124130205
,RepoMan,Q93077,Q69YH5,0.9083366394042961,0.6187341809272761,0.5145744681358331,0.5115647315979001
H2AC25,RepoMan,Q7L7L0,Q69YH5,0.9083366394042961,0.6187341809272761,0.40073227882385204,0.49086341261863703
H2AC19,RepoMan,Q6FI13,Q69YH5,0.9083366394042961,0.6187341809272761,0.5675948858261101,0.5712622404098511
,RepoMan,P20671,Q69YH5,0.9083366394042961,0.6187341809272761,0.23855598270893003,0.524563193321228
H2AC17,RepoMan,P0C0S8,Q69YH5,0.9083366394042961,0.6187341809272761,0.049046341329813004,0.888421833515167
H2AC8,RepoMan,P04908,Q69YH5,0.9083366394042961,0.6187341809272761,0.35262984037399203,0.47216272354125904
,RepoMan,H0YFX9,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,C9J0D1,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,C9JE22,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,A8MQC5,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,A6NN01,Q69YH5,0.9083366394042961,0.6187341809272761,,
H2AZ2,RepoMan,Q71UI9,Q69YH5,0.9083366394042961,0.6187341809272761,0.14851118624210302,0.327077567577362
H2AZ1,RepoMan,P0C0S5,Q69YH5,0.9083366394042961,0.6187341809272761,0.053746961057186,0.23163263499736703
H2AC21,RepoMan,Q8IUE6,Q69YH5,0.9083366394042961,0.6187341809272761,0.425272941589355,0.27896556258201605
,RepoMan,Q96QV6,Q69YH5,0.9083366394042961,0.6187341809272761,0.051759809255599004,0.35713529586791903
H2AX,RepoMan,P16104,Q69YH5,0.9083366394042961,0.6187341809272761,0.057982783764600004,0.12467586994171101
,RepoMan,Q9BTM1-2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,H0YH81,Q69YH5,0.9083366394042961,0.6187341809272761,,
ATP5F1B,RepoMan,P06576,Q69YH5,0.9083366394042961,0.6187341809272761,0.46717157959938005,0.516115486621856
,RepoMan,F8VPV9,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F8W0P7,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F8W079,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,G3V126,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,E9PGE6,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,Q9UI12-2,Q69YH5,0.9083366394042961,0.6187341809272761,,
ATP6V1H,RepoMan,Q9UI12,Q69YH5,0.9083366394042961,0.6187341809272761,0.068793162703514,0.06698233634233401
,RepoMan,E5RG90,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B4DEC5,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,Q9C037-3,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,Q9C037-2,Q69YH5,0.9083366394042961,0.6187341809272761,,
TRIM4,RepoMan,Q9C037,Q69YH5,0.9083366394042961,0.6187341809272761,0.051053337752819006,0.196572676301002
PRDX1,RepoMan,Q06830,Q69YH5,0.9083366394042961,0.6187341809272761,0.521877408027648,0.49929231405258107
RPS27A,RepoMan,P62979,Q69YH5,0.9083366394042961,0.6187341809272761,0.8607098460197441,0.9271419644355771
,RepoMan,F5H6Q2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5GYU3,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H2Z3,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H265,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H7Y5,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B4DV12,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H388,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H747,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5GXK7,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,Q96C32,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H7K6,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H041,Q69YH5,0.9083366394042961,0.6187341809272761,,
UBA52,RepoMan,P62987,Q69YH5,0.9083366394042961,0.6187341809272761,0.38355278968811,0.897187829017639
UBB,RepoMan,P0CG47,Q69YH5,0.9083366394042961,0.6187341809272761,0.687756896018981,0.806820213794708
UBC,RepoMan,P0CG48,Q69YH5,0.9083366394042961,0.6187341809272761,0.707130253314971,0.8281804323196411
,RepoMan,F5GYX6,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H4D8,Q69YH5,0.9083366394042961,0.6187341809272761,,
RACK1,RepoMan,P63244,Q69YH5,0.9083366394042961,0.6187341809272761,0.51106059551239,0.6694561839103691
,RepoMan,H0YAF8,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,D6RHH4,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,D6RFX4,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,D6RDF4,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,D6R9Z1,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,H0Y8W2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,D6R9L0,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,D6RFZ9,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,H0YAM7,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,D6RAC2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,D6RAU2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,E9PD14,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,D6RBD0,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,D6REE5,Q69YH5,0.9083366394042961,0.6187341809272761,,
KPNB1,RepoMan,Q14974,Q69YH5,0.9083366394042961,0.6187341809272761,0.09113700687885201,0.074117422103881
,RepoMan,B7ZAV6,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H4R7,Q69YH5,0.9083366394042961,0.6187341809272761,,
SLC25A5,RepoMan,P05141,Q69YH5,0.9083366394042961,0.6187341809272761,0.5795818567276001,0.6628844141960141
PKM,RepoMan,P14618,Q69YH5,0.9083366394042961,0.6187341809272761,0.6284633278846741,0.651849567890167
,RepoMan,E9PF79,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,P14618-2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,E7EUQ8,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B4DUU6,Q69YH5,0.9083366394042961,0.6187341809272761,,
DDX18,RepoMan,Q9NVP1,Q69YH5,0.9083366394042961,0.6187341809272761,0.8384298086166381,0.623128831386566
,RepoMan,F5H863,Q69YH5,0.9083366394042961,0.6187341809272761,,
HSP90AB1,RepoMan,P08238,Q69YH5,0.9083366394042961,0.6187341809272761,0.8935530781745911,0.9549738764762871
,RepoMan,E7ETA0,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,H0Y449,Q69YH5,0.9083366394042961,0.6187341809272761,,
YBX1,RepoMan,P67809,Q69YH5,0.9083366394042961,0.6187341809272761,0.939954459667205,0.940206825733184
,RepoMan,C9JMU5,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,Q59F66,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,Q92841-1,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,Q92841-3,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,Q92841-2,Q69YH5,0.9083366394042961,0.6187341809272761,,
DDX17,RepoMan,Q92841,Q69YH5,0.9083366394042961,0.6187341809272761,0.9458964467048641,0.8992398977279661
,RepoMan,P04637-5,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,P04637-6,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,P04637-2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,P04637-3,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,P04637-4,Q69YH5,0.9083366394042961,0.6187341809272761,,
TP53,RepoMan,P04637,Q69YH5,0.9083366394042961,0.6187341809272761,0.611152946949005,0.8451592326164241
,RepoMan,E7EMR6,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,E7ESS1,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,E7EQX7,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,P04637-8,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,P04637-9,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,P04637-7,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5GZI1,Q69YH5,0.9083366394042961,0.6187341809272761,,
SMARCA5,RepoMan,O60264,Q69YH5,0.9083366394042961,0.6187341809272761,0.552547931671142,0.8939219713211061
,RepoMan,F6TQG2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,E9PCY3,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,P28370-2,Q69YH5,0.9083366394042961,0.6187341809272761,,
SMARCA1,RepoMan,P28370,Q69YH5,0.9083366394042961,0.6187341809272761,0.093149922788143,0.72975093126297
,RepoMan,O95347-2,Q69YH5,0.9083366394042961,0.6187341809272761,,
SMC2,RepoMan,O95347,Q69YH5,0.9083366394042961,0.6187341809272761,0.055568195879459006,0.34537222981452903
AHSA1,RepoMan,O95433,Q69YH5,0.9083366394042961,0.6187341809272761,0.196389481425285,0.5513868331909181
,RepoMan,G3V438,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B4DUR9,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,H0YJG7,Q69YH5,0.9083366394042961,0.6187341809272761,,
EEF2,RepoMan,P13639,Q69YH5,0.9083366394042961,0.6187341809272761,0.6126466393470761,0.7202965021133421
,RepoMan,B4DPU3,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H370,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H335,Q69YH5,0.9083366394042961,0.6187341809272761,,
EIF3A,RepoMan,Q14152,Q69YH5,0.9083366394042961,0.6187341809272761,0.5604034066200251,0.7044663429260251
,RepoMan,E7ERF4,Q69YH5,0.9083366394042961,0.6187341809272761,,
ADSL,RepoMan,P30566,Q69YH5,0.9083366394042961,0.6187341809272761,0.05655186623334801,0.11327721923589701
,RepoMan,B4DEP1,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B0QY75,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B4DUM2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,P30566-2,Q69YH5,0.9083366394042961,0.6187341809272761,,
RPL7,RepoMan,P18124,Q69YH5,0.9083366394042961,0.6187341809272761,0.47345089912414506,0.732934534549713
,RepoMan,A8MUD9,Q69YH5,0.9083366394042961,0.6187341809272761,,
RPS5,RepoMan,P46782,Q69YH5,0.9083366394042961,0.6187341809272761,0.30589079856872503,0.59691971540451
,RepoMan,Q00610-2,Q69YH5,0.9083366394042961,0.6187341809272761,,
CLTC,RepoMan,Q00610,Q69YH5,0.9083366394042961,0.6187341809272761,0.676146268844604,0.42692026495933505
,RepoMan,Q7Z2Q5,Q69YH5,0.9083366394042961,0.6187341809272761,,
CTBP1,RepoMan,Q13363,Q69YH5,0.9083366394042961,0.6187341809272761,0.04953662678599301,0.041882105171680006
,RepoMan,D6RAX2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,C9JU56,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B7Z4E3,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B7Z4C8,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,Q6IRZ0,Q69YH5,0.9083366394042961,0.6187341809272761,,
RPL31,RepoMan,P62899,Q69YH5,0.9083366394042961,0.6187341809272761,0.6434883475303651,0.812812805175781
,RepoMan,P62899-2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B8ZZK4,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,G3V1A4,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,E9PK25,Q69YH5,0.9083366394042961,0.6187341809272761,,
CFL1,RepoMan,P23528,Q69YH5,0.9083366394042961,0.6187341809272761,0.592035353183746,0.8572082519531251
,RepoMan,E9PP50,Q69YH5,0.9083366394042961,0.6187341809272761,,
RPL18A,RepoMan,Q02543,Q69YH5,0.9083366394042961,0.6187341809272761,0.43687444925308205,0.7942037582397461
,RepoMan,B4DM74,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B4DRU0,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,C9JJ55,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B4DVU3,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,C9J1F3,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H1I1,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5GZ22,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B4DDN4,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5GZC5,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B4DVQ5,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H4V1,Q69YH5,0.9083366394042961,0.6187341809272761,,
EIF3C,RepoMan,Q99613,Q69YH5,0.9083366394042961,0.6187341809272761,0.831961274147033,0.740835726261138
EIF3CL,RepoMan,B5ME19,Q69YH5,0.9083366394042961,0.6187341809272761,0.8466584086418151,0.7306274175643921
,RepoMan,B4E2Z3,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5GZS6,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H4J7,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,P08195-2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,P08195-3,Q69YH5,0.9083366394042961,0.6187341809272761,,
SLC3A2,RepoMan,P08195,Q69YH5,0.9083366394042961,0.6187341809272761,0.5474551916122431,0.283306777477264
,RepoMan,P08195-4,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H867,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H0E2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,H0YFS2,Q69YH5,0.9083366394042961,0.6187341809272761,,
ATP5F1A,RepoMan,P25705,Q69YH5,0.9083366394042961,0.6187341809272761,0.615322768688201,0.36463135480880704
,RepoMan,A8K092,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B4E3E8,Q69YH5,0.9083366394042961,0.6187341809272761,,
DDX3X,RepoMan,O00571,Q69YH5,0.9083366394042961,0.6187341809272761,0.943722367286682,0.9560965299606321
,RepoMan,B4DXX7,Q69YH5,0.9083366394042961,0.6187341809272761,,
DDX3Y,RepoMan,O15523,Q69YH5,0.9083366394042961,0.6187341809272761,0.945766150951385,0.8991394042968751
,RepoMan,E7ESU4,Q69YH5,0.9083366394042961,0.6187341809272761,,
NAT10,RepoMan,Q9H0A0,Q69YH5,0.9083366394042961,0.6187341809272761,0.152111068367958,0.185813769698143
,RepoMan,E9PMN9,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B4DEB1,Q69YH5,0.9083366394042961,0.6187341809272761,,
H3C13,RepoMan,Q71DI3,Q69YH5,0.9083366394042961,0.6187341809272761,0.37275806069374,0.9209051132202141
H3-4,RepoMan,Q16695,Q69YH5,0.9083366394042961,0.6187341809272761,0.339204013347625,0.909526050090789
H3-3B,RepoMan,P84243,Q69YH5,0.9083366394042961,0.6187341809272761,0.058442980051040004,0.20907866954803403
H3C12,RepoMan,P68431,Q69YH5,0.9083366394042961,0.6187341809272761,0.053072012960910006,0.597345232963562
H3-5,RepoMan,Q6NXT2,Q69YH5,0.9083366394042961,0.6187341809272761,0.37161099910736,0.805060863494873
PSMC4,RepoMan,P43686,Q69YH5,0.9083366394042961,0.6187341809272761,0.42402562499046303,0.509923756122589
,RepoMan,P43686-2,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5GY37,Q69YH5,0.9083366394042961,0.6187341809272761,,
PHB2,RepoMan,Q99623,Q69YH5,0.9083366394042961,0.6187341809272761,0.522351384162902,0.599666357040405
,RepoMan,B4DW05,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5GWA7,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,B4DP75,Q69YH5,0.9083366394042961,0.6187341809272761,,
,RepoMan,F5H3X6,Q69YH5,0.9083366394042961,0.6187341809272761,,
RPS10,RepoMan,P46783,Q69YH5,0.9083366394042961,0.6187341809272761,0.71034824848175,0.8248966932296751
,RepoMan,Q9NQ39,Q69YH5,0.9083366394042961,0.6187341809272761,0.05761684849858201,0.263004601001739
BRIX1,RepoMan,Q8TDN6,Q69YH5,0.9083366394042961,0.6187341809272761,0.054569147527217005,0.22167651355266502
