,Prey_uniprot,cossim
0,A0A024RBG1Q86TA1,0.17238833010196686
1,A0A087WUL8Q86TA1,0.181667760014534
2,A0A087X1G2Q86TA1,0.2803614139556885
3,A0A096LP49Q86TA1,0.2529926598072052
4,A0A0B4J2A2Q86TA1,0.1332850158214569
5,A0A0B4J2D5Q86TA1,0.2556765079498291
6,A0A0U1RQF7Q86TA1,0.25213414430618286
7,A0A1B0GTR3Q86TA1,0.24402081966400146
8,A0A1B0GTZ2Q86TA1,0.2881889343261719
9,A0A1B0GUV7Q86TA1,0.2112010419368744
10,A0AUZ9Q86TA1,0.14427688717842102
11,A0AV02Q86TA1,0.13363604247570038
12,A0AV96Q86TA1,0.38574329018592834
13,A0AVF1Q86TA1,0.16228966414928436
14,A0AVI4Q86TA1,0.023891428485512733
15,A0AVK6Q86TA1,0.28074684739112854
16,A0AVT1Q86TA1,0.23010294139385223
17,A0FGR8Q86TA1,0.20100364089012146
18,A0JLT2Q86TA1,0.419060081243515
19,A0JNW5Q86TA1,0.26437148451805115
20,A0JP26Q86TA1,0.08173344284296036
21,A0M8Q6Q86TA1,0.11214971542358398
22,A0MZ66Q86TA1,0.3261581063270569
23,A0PG75Q86TA1,0.2599535286426544
24,A0PJE2Q86TA1,0.06387566030025482
25,A0PJK1Q86TA1,0.17780590057373047
26,A0PJW6Q86TA1,0.037137918174266815
27,A0PJW8Q86TA1,0.2677847146987915
28,A0PJX0Q86TA1,0.13732130825519562
29,A0PJX2Q86TA1,0.16637668013572693
30,A0PJX4Q86TA1,0.13321271538734436
31,A0PJX8Q86TA1,0.019940169528126717
32,A0PJY2Q86TA1,0.21278008818626404
33,A0PJZ3Q86TA1,0.03774018958210945
34,A0PK00Q86TA1,0.09058798104524612
35,A0PK05Q86TA1,0.03726596385240555
36,A0PK11Q86TA1,0.016965528950095177
37,A1A4F0Q86TA1,0.31813740730285645
38,A1A4G5Q86TA1,0.12306492030620575
39,A1A4S6Q86TA1,0.22489675879478455
40,A1A4Y4Q86TA1,0.39942869544029236
41,A1A519Q86TA1,0.39813512563705444
42,A1A580Q86TA1,0.4544161856174469
43,A1A5B4Q86TA1,0.13297972083091736
44,A1A5C7Q86TA1,0.12345782667398453
45,A1A5D9Q86TA1,0.3937680125236511
46,A1E959Q86TA1,0.3011201024055481
47,A1IGU5Q86TA1,0.09357255697250366
48,A1KXE4Q86TA1,0.3930034637451172
49,A1KZ92Q86TA1,0.05652393028140068
50,A1L020Q86TA1,0.24110448360443115
51,A1L0T0Q86TA1,0.28910425305366516
52,A1L157Q86TA1,0.04634173586964607
53,A1L162Q86TA1,0.18983617424964905
54,A1L168Q86TA1,0.277163565158844
55,A1L170Q86TA1,0.3205363154411316
56,A1L188Q86TA1,0.07552353292703629
57,A1L190Q86TA1,0.2348322570323944
58,A1L390Q86TA1,0.20228871703147888
59,A1L3X0Q86TA1,0.07655949890613556
60,A1L443Q86TA1,0.3290890157222748
61,A1L4H1Q86TA1,0.22576384246349335
62,A1L4K1Q86TA1,0.3439931869506836
63,A1L4L8Q86TA1,0.13021430373191833
64,A1X283Q86TA1,0.2907465994358063
65,A1XBS5Q86TA1,0.17628923058509827
66,A1YPR0Q86TA1,0.3567485809326172
67,A1Z1Q3Q86TA1,0.11489023268222809
68,A2A2V5Q86TA1,0.06846055388450623
69,A2A2Y4Q86TA1,0.1248156800866127
70,A2A368Q86TA1,0.21874511241912842
71,A2A3K4Q86TA1,0.3910333514213562
72,A2A3N6Q86TA1,0.29064232110977173
73,A2AJT9Q86TA1,0.2555830180644989
74,A2IDD5Q86TA1,0.08026106655597687
75,A2RRD8Q86TA1,0.26799941062927246
76,A2RRH5Q86TA1,0.05969439819455147
77,A2RRL7Q86TA1,0.07968311011791229
78,A2RRP1Q86TA1,0.13535790145397186
79,A2RTX5Q86TA1,0.1139199286699295
80,A2RTY3Q86TA1,0.18636134266853333
81,A2RU14Q86TA1,0.07238192856311798
82,A2RU30Q86TA1,0.2797683775424957
83,A2RU37Q86TA1,0.2925223112106323
84,A2RU48Q86TA1,0.5636385083198547
85,A2RU49Q86TA1,0.28839269280433655
86,A2RU67Q86TA1,0.19098660349845886
87,A2RUB1Q86TA1,0.13386663794517517
88,A2RUB6Q86TA1,0.25627824664115906
89,A2RUC4Q86TA1,0.13845089077949524
90,A2RUG3Q86TA1,0.20579476654529572
91,A2RUH7Q86TA1,0.16305963695049286
92,A2RUQ5Q86TA1,0.09332360327243805
93,A2RUS2Q86TA1,0.12500415742397308
94,A2RUT3Q86TA1,0.0
95,A2RUU4Q86TA1,0.21798530220985413
96,A2VCK2Q86TA1,0.22164325416088104
97,A2VDF0Q86TA1,0.23338668048381805
98,A2VDJ0Q86TA1,0.11586864292621613
99,A3KMH1Q86TA1,0.08470794558525085
100,A3KN83Q86TA1,0.2985791563987732
101,A4D0S4Q86TA1,0.07313009351491928
102,A4D161Q86TA1,0.22240810096263885
103,A4D1E9Q86TA1,0.3234734535217285
104,A4D1P6Q86TA1,0.21554680168628693
105,A4D1S0Q86TA1,0.24977660179138184
106,A4D1S5Q86TA1,0.03777047246694565
107,A4D1T9Q86TA1,0.09425836056470871
108,A4D1U4Q86TA1,0.13214953243732452
109,A4D2B0Q86TA1,0.160213902592659
110,A4D2G3Q86TA1,0.006021886598318815
111,A4D2P6Q86TA1,0.11785770952701569
112,A4FU01Q86TA1,0.28732410073280334
113,A4FU69Q86TA1,0.16427811980247498
114,A4GXA9Q86TA1,0.145326167345047
115,A4QMS7Q86TA1,0.25487783551216125
116,A4QPH2Q86TA1,0.34492695331573486
117,A4UGR9Q86TA1,0.26911067962646484
118,A5A3E0Q86TA1,0.15118388831615448
119,A5D8T8Q86TA1,0.10659617185592651
120,A5D8V6Q86TA1,0.36054444313049316
121,A5D8V7Q86TA1,0.23035840690135956
122,A5D8W1Q86TA1,0.11693377792835236
123,A5LHX3Q86TA1,0.37286385893821716
124,A5PL33Q86TA1,0.15443697571754456
125,A5PLL7Q86TA1,0.03491159528493881
126,A5PLN9Q86TA1,0.3337811529636383
127,A5X5Y0Q86TA1,0.02919136919081211
128,A5YKK6Q86TA1,0.2911900579929352
129,A5YM69Q86TA1,0.12139467895030975
