,Prey_uniprot,cossim
0,A0A024RBG1Q9NX09,0.22891584038734436
1,A0A087WUL8Q9NX09,0.16064132750034332
2,A0A087X1G2Q9NX09,0.020731519907712936
3,A0A096LP49Q9NX09,0.16071021556854248
4,A0A0B4J2A2Q9NX09,0.06219211965799332
5,A0A0B4J2D5Q9NX09,0.1385745108127594
6,A0A0U1RQF7Q9NX09,0.17865656316280365
7,A0A1B0GTR3Q9NX09,0.0027678199112415314
8,A0A1B0GTZ2Q9NX09,0.19165247678756714
9,A0A1B0GUV7Q9NX09,0.12865349650382996
10,A0AUZ9Q9NX09,0.026426052674651146
11,A0AV02Q9NX09,0.08051475882530212
12,A0AV96Q9NX09,0.15434403717517853
13,A0AVF1Q9NX09,0.12867160141468048
14,A0AVI4Q9NX09,0.2186361849308014
15,A0AVK6Q9NX09,0.12490556389093399
16,A0AVT1Q9NX09,0.1814243644475937
17,A0FGR8Q9NX09,0.28128886222839355
18,A0JLT2Q9NX09,0.13024020195007324
19,A0JNW5Q9NX09,0.23509521782398224
20,A0JP26Q9NX09,0.13872508704662323
21,A0M8Q6Q9NX09,0.12296426296234131
22,A0MZ66Q9NX09,0.17299741506576538
23,A0PG75Q9NX09,0.10901705175638199
24,A0PJE2Q9NX09,0.16967938840389252
25,A0PJK1Q9NX09,0.17887507379055023
26,A0PJW6Q9NX09,0.25925010442733765
27,A0PJW8Q9NX09,0.08283369243144989
28,A0PJX0Q9NX09,0.2955465614795685
29,A0PJX2Q9NX09,0.2902746796607971
30,A0PJX4Q9NX09,0.2094992846250534
31,A0PJX8Q9NX09,0.20612630248069763
32,A0PJY2Q9NX09,0.17163386940956116
33,A0PJZ3Q9NX09,0.24752196669578552
34,A0PK00Q9NX09,0.2342786341905594
35,A0PK05Q9NX09,0.2289143055677414
36,A0PK11Q9NX09,0.3070562481880188
37,A1A4F0Q9NX09,0.2534269392490387
38,A1A4G5Q9NX09,0.1463385820388794
39,A1A4S6Q9NX09,0.185159832239151
40,A1A4Y4Q9NX09,0.08227961510419846
41,A1A519Q9NX09,0.1504267454147339
42,A1A580Q9NX09,0.12231899797916412
43,A1A5B4Q9NX09,0.025910615921020508
44,A1A5C7Q9NX09,0.17295071482658386
45,A1A5D9Q9NX09,0.10402389615774155
46,A1E959Q9NX09,0.11944377422332764
47,A1IGU5Q9NX09,0.1090659648180008
48,A1KXE4Q9NX09,0.13202525675296783
49,A1KZ92Q9NX09,0.1561187505722046
50,A1L020Q9NX09,0.22435574233531952
51,A1L0T0Q9NX09,0.14828987419605255
